103,104,96,94,101,103,94,87,-13,209
103,104,94,101,105,105,92,99,11,217
106,96,86,96,106,96,86,96,16,160
105,95,78,94,105,95,78,94,6,188
105,95,94,94,105,95,94,94,14,202
104,95,98,99,104,95,98,99,-1,197
106,96,100,107,106,96,100,107,14,222
106,96,98,105,106,96,97,103,8,204
107,97,103,112,105,96,101,114,19,217
105,95,93,93,102,94,91,95,9,175
105,96,96,99,102,94,96,98,5,203
105,95,100,99,103,92,99,99,15,189
103,94,99,89,102,94,101,92,-9,163
104,94,90,97,104,94,91,100,25,209
104,95,102,109,103,95,102,106,-5,211
104,94,97,98,105,93,96,97,32,194
105,94,97,107,104,93,97,110,11,207
104,94,97,104,103,91,95,102,16,184
104,94,99,93,101,91,97,96,2,190
104,93,97,98,102,91,96,102,18,190
104,93,93,98,102,89,97,102,17,181
103,93,96,102,100,90,97,102,-1,183
104,94,100,103,105,93,105,104,6,240
104,94,92,99,105,93,92,101,25,207
104,94,100,98,103,92,99,99,-10,180
103,94,99,95,102,93,98,96,6,196
103,93,95,97,101,91,92,91,16,176
104,93,103,111,102,92,102,110,27,207
103,93,99,98,102,92,96,94,2,190
104,93,95,104,103,92,93,109,26,200
104,93,95,101,104,92,97,100,29,193
103,93,92,96,104,92,91,95,-7,185
104,92,97,96,103,89,96,96,26,194
104,93,98,111,102,90,98,111,9,203
104,93,103,103,104,90,103,104,6,200
104,93,103,105,104,89,104,102,15,199
104,93,93,101,107,91,89,100,27,215
104,93,100,107,107,92,104,110,15,221
105,93,98,101,110,94,99,103,14,236
105,93,92,95,108,94,92,93,9,187
104,93,91,95,106,94,90,93,15,169
105,92,97,98,109,91,93,98,43,185
105,92,97,98,109,92,93,99,14,210
104,92,98,94,107,92,101,96,-4,180
104,92,98,94,106,92,100,94,-3,187
104,92,98,94,107,92,98,95,21,205
109,102,96,92,109,102,96,92,-2,228
107,99,85,94,107,99,85,94,14,184
106,98,80,93,106,98,80,93,7,183
105,98,94,90,105,98,94,90,-2,198
104,98,92,103,104,98,92,103,2,196
102,98,99,94,102,98,99,94,-15,187
103,98,104,112,104,99,102,110,22,212
104,98,94,93,105,100,94,94,7,209
104,99,101,99,105,101,101,99,-1,213
103,98,98,105,101,98,100,106,-1,191
103,99,97,102,100,97,101,105,-12,206
102,100,98,98,99,100,98,98,-15,209
102,100,98,97,100,101,101,100,6,200
102,99,91,102,100,100,92,104,3,189
103,100,103,108,101,101,102,103,6,220
104,99,98,111,105,101,103,116,33,221
103,99,99,102,103,100,99,100,3,179
103,98,96,99,102,98,93,98,11,179
102,97,97,106,100,96,99,108,12,174
101,97,92,99,99,95,90,99,-12,174
101,98,98,99,99,97,96,99,-28,226
101,98,92,96,99,95,97,100,5,181
101,98,100,104,100,95,104,105,20,210
101,97,96,101,100,94,92,100,13,187
101,97,100,95,98,92,100,96,7,177
100,96,97,93,94,91,94,92,2,170
100,96,99,98,94,91,104,98,8,182
100,96,98,107,95,92,101,111,4,192
100,96,99,98,95,93,101,97,3,193
100,96,98,101,96,94,96,103,-15,187
99,96,95,95,93,90,92,83,-13,161
99,96,103,105,95,91,105,101,5,211
99,96,95,104,94,91,94,108,18,196
100,96,108,108,95,92,111,107,9,205
100,96,92,103,96,92,98,104,19,197
100,96,98,94,97,94,99,96,-15,195
99,96,98,98,97,96,99,97,-8,200
100,96,98,98,98,96,98,98,18,196
100,96,98,98,99,96,97,101,7,215
99,96,98,97,97,95,95,97,-14,152
90,86,99,101,90,86,99,101,6,182
90,86,93,99,90,86,93,99,7,177
88,89,104,111,88,89,104,111,-32,188
90,91,88,98,90,91,88,98,-2,204
90,91,104,111,90,91,105,110,5,187
89,92,99,89,89,92,99,91,-26,186
89,93,100,98,89,94,100,98,-9,183
90,92,100,105,90,94,102,104,9,187
91,93,98,95,91,95,97,93,3,199
91,93,98,105,92,96,100,106,-4,200
91,93,96,104,92,96,97,103,11,181
92,93,96,105,93,97,93,104,9,199
93,93,99,96,96,95,102,100,8,194
92,93,98,97,94,95,102,98,-13,183
93,93,97,109,96,95,99,109,14,206
94,93,92,100,100,93,89,100,33,207
96,94,98,104,103,96,103,108,2,240
95,94,95,102,101,96,91,102,-8,172
95,94,96,99,101,95,93,97,4,186
95,94,98,96,100,96,97,96,-20,194
96,94,98,104,102,96,95,105,33,203
97,94,98,101,104,95,97,98,32,212
97,94,98,106,106,97,99,105,10,230
98,95,96,96,109,98,103,101,4,226
98,96,98,98,107,100,100,98,-24,208
98,96,103,105,104,102,102,100,-9,201
98,97,101,98,104,102,104,102,-6,238
99,98,99,98,106,106,106,98,-24,240
98,98,100,95,105,107,101,95,-7,177
98,97,99,101,107,105,101,102,10,186
97,97,95,96,102,106,92,85,-29,177
98,97,92,103,101,106,99,102,23,189
98,97,108,108,99,106,112,105,-6,216
98,97,91,95,97,104,90,92,8,184
97,97,95,95,95,100,98,92,-5,153
97,97,101,96,97,100,105,100,1,217
98,97,98,94,95,97,98,96,8,194
98,97,101,97,95,95,100,100,2,214
98,98,101,97,96,98,103,100,-23,219
109,99,93,93,109,99,93,93,-3,199
105,98,96,98,105,98,96,98,-7,173
105,96,90,102,105,96,90,102,22,190
106,96,91,92,106,96,91,92,14,210
107,97,107,114,107,97,107,114,14,222
106,96,99,102,106,96,99,102,8,186
104,95,97,89,103,95,97,89,-7,173
103,96,103,101,101,96,103,101,-7,205
104,97,99,107,100,95,99,107,12,224
104,96,83,92,101,95,83,92,19,189
104,96,98,105,102,95,97,107,1,199
104,96,99,99,104,94,99,98,16,190
103,96,93,92,102,96,94,97,-4,192
104,96,96,108,103,96,97,105,18,216
104,95,98,100,102,93,98,103,30,186
105,95,92,99,103,94,90,100,20,204
104,95,101,97,105,96,100,100,-9,215
104,95,90,102,105,94,94,108,12,182
104,95,99,99,104,92,98,99,20,190
104,95,96,98,103,94,97,97,-7,203
104,96,99,100,104,95,97,103,-7,225
104,96,94,101,103,96,98,97,-5,191
104,96,97,98,104,96,97,101,15,195
104,96,103,107,103,95,104,105,7,201
103,96,101,100,101,98,99,101,-14,192
103,96,98,96,99,97,98,96,8,182
103,96,107,108,100,97,110,107,3,223
103,96,99,104,101,98,104,107,11,193
103,96,98,105,100,98,96,109,10,184
103,95,95,104,102,96,94,111,30,206
105,96,104,113,106,96,105,118,31,263
104,96,100,98,105,96,100,98,-9,175
104,96,100,95,105,96,103,96,5,199
104,96,100,102,106,97,105,108,17,221
104,96,99,96,108,97,103,95,12,212
104,96,103,105,109,99,101,103,-8,206
105,97,98,112,111,99,101,118,22,244
105,96,101,98,110,99,106,100,4,184
104,96,101,98,109,99,103,98,3,181
104,96,101,98,107,99,99,97,10,184
104,96,107,106,102,98,102,96,-14,206
104,97,107,106,104,100,102,96,-6,208
84,95,93,89,84,95,93,89,-12,166
84,95,101,100,84,95,101,100,-13,181
87,99,103,101,87,99,103,101,-13,235
88,101,108,106,88,101,108,106,-25,215
89,101,102,111,89,101,98,107,-2,192
90,101,97,99,90,101,97,99,7,209
91,100,99,107,91,101,99,106,-1,193
91,102,99,98,91,103,99,98,-25,215
92,101,98,106,95,104,100,108,16,208
92,102,99,94,96,105,97,91,-25,199
93,101,96,102,98,105,99,102,12,190
93,101,95,98,100,106,94,97,-4,210
93,102,99,96,98,104,104,100,-12,200
94,102,104,112,99,103,103,108,-6,208
95,102,96,107,101,104,94,108,7,225
95,102,100,102,101,104,100,101,5,211
95,102,97,96,100,104,101,97,-2,186
95,102,97,102,100,101,97,98,-2,190
96,101,96,102,100,102,92,105,14,208
96,101,98,103,103,99,95,101,21,203
97,101,103,107,104,101,103,104,7,211
97,101,92,97,102,99,97,99,-1,185
96,101,96,100,102,99,102,98,-6,194
97,101,98,96,103,99,99,96,-2,216
97,101,97,95,101,99,104,101,-19,201
97,101,99,100,100,100,100,103,-14,210
97,102,101,99,102,103,104,105,-13,237
97,102,102,102,102,104,104,105,-8,212
97,102,97,96,100,105,99,97,-18,188
97,103,103,108,99,107,102,109,-6,206
97,103,108,108,98,107,112,105,-6,216
97,103,96,103,100,108,92,97,9,207
97,102,95,94,99,108,93,86,-13,181
97,103,105,113,99,108,111,119,-9,223
97,103,99,98,98,107,99,99,-9,185
97,103,94,101,98,106,99,104,-5,201
104,101,105,111,104,101,105,111,13,195
103,100,95,98,103,100,95,98,3,197
102,100,94,95,102,100,94,95,-10,198
102,99,91,103,102,99,91,103,19,191
103,98,93,90,103,98,93,90,16,200
105,97,102,112,105,97,100,110,27,213
104,96,100,106,103,96,100,106,9,183
104,97,92,98,104,95,92,98,3,205
105,98,99,95,105,96,99,95,9,231
105,97,101,100,105,95,101,100,8,196
105,98,95,107,105,97,94,106,-2,218
104,97,98,103,105,95,98,104,21,173
104,97,100,100,105,95,100,100,-10,200
103,97,96,103,103,96,94,102,-4,178
104,97,105,109,104,96,104,105,23,211
104,96,97,101,104,95,96,103,29,207
104,96,100,95,104,96,102,95,1,193
104,96,93,98,105,96,93,98,17,207
105,96,89,104,104,93,91,111,33,199
105,96,106,110,107,95,108,115,9,239
105,96,96,104,106,93,94,103,7,195
105,96,100,97,107,95,99,100,12,196
106,96,95,95,109,95,97,99,13,223
106,97,102,101,112,96,104,103,10,222
105,97,100,97,108,97,101,94,-15,177
105,97,98,98,106,98,98,98,-5,205
105,97,92,97,107,98,97,100,9,195
106,97,99,101,109,99,99,103,23,243
106,97,95,104,108,100,93,108,22,192
106,97,95,101,107,97,88,96,23,201
106,97,98,112,109,98,97,113,22,222
106,96,99,104,109,97,96,107,20,192
106,96,97,93,108,96,95,94,13,207
106,96,99,105,107,95,101,108,5,201
107,97,105,114,112,96,108,119,24,232
108,98,101,99,116,100,109,107,1,279
107,98,107,107,114,100,110,104,-14,186
107,98,102,103,111,99,103,108,12,198
107,98,102,104,112,101,101,109,11,223
107,98,102,104,112,102,99,108,8,216
107,98,99,99,111,103,97,102,-1,221
107,98,99,98,110,106,97,102,-15,207
112,106,93,88,112,106,93,88,14,202
112,109,101,107,112,109,101,107,19,233
112,109,102,99,112,109,103,99,-2,220
112,111,98,94,112,111,99,95,-8,244
110,110,97,98,110,110,97,98,-12,194
110,111,96,101,110,111,97,102,-9,227
112,112,105,107,112,113,104,108,5,259
111,111,98,90,113,112,99,90,4,202
111,110,99,105,110,111,100,106,7,209
111,111,101,95,110,113,104,96,-3,231
110,111,98,101,111,112,97,103,-13,217
110,111,93,97,109,113,92,97,-9,217
110,110,92,101,109,111,92,100,17,211
111,111,101,101,109,111,100,101,-5,241
111,109,90,103,111,108,92,110,32,190
110,110,99,103,111,109,102,100,-13,233
110,110,92,97,109,108,99,101,-11,231
110,110,97,96,108,109,98,94,-9,199
110,111,101,97,109,111,102,103,-10,244
111,110,95,103,111,110,91,104,30,234
112,110,98,106,114,108,99,109,32,228
111,110,98,97,112,107,102,95,-11,189
111,109,97,98,112,108,96,100,4,212
110,109,99,101,110,106,98,98,-8,212
110,110,103,102,110,111,108,106,-15,239
110,109,92,99,109,108,93,97,7,183
110,109,98,96,108,107,107,103,-5,215
110,109,103,109,111,107,103,112,12,236
110,110,100,98,111,107,99,98,-3,245
111,110,100,105,111,109,102,110,10,252
112,111,108,109,111,112,112,105,-2,264
112,111,103,105,115,113,105,100,18,238
111,111,101,99,113,114,101,103,-21,201
112,111,99,106,116,115,101,108,11,245
112,111,101,99,117,114,111,107,3,237
112,111,100,99,117,115,102,103,-9,197
87,84,92,83,87,84,92,83,-6,154
94,84,103,111,94,84,103,111,35,197
94,85,98,95,94,85,98,95,7,181
93,87,98,90,93,87,98,90,-18,198
94,89,100,104,94,89,96,100,1,211
96,89,102,100,95,88,101,101,12,202
95,89,101,105,96,90,102,105,7,181
96,91,96,98,96,93,96,97,-8,212
95,90,92,98,97,91,89,98,12,164
95,89,90,95,99,92,92,98,10,178
96,90,91,102,100,94,92,105,5,221
96,90,104,108,97,94,104,104,2,176
96,90,98,100,98,95,95,103,8,196
96,90,96,96,98,92,99,96,16,168
97,90,105,109,100,91,103,111,26,224
98,91,98,104,100,92,97,103,2,208
98,89,96,101,101,90,91,101,39,169
98,90,98,97,100,89,96,99,-11,201
98,91,99,103,101,92,105,103,-5,203
98,91,96,102,101,93,95,102,2,186
97,91,90,103,99,92,91,104,-9,197
98,91,100,95,102,93,98,94,17,203
97,91,100,98,100,93,100,100,-5,173
97,91,100,98,100,93,98,94,15,181
97,91,103,111,98,92,100,111,11,191
97,90,95,96,96,90,91,90,5,161
97,91,95,104,96,93,94,108,8,204
97,91,98,97,96,92,100,99,8,192
98,91,98,111,97,91,98,111,13,203
98,91,93,100,99,91,86,96,11,203
98,91,102,108,99,91,100,107,-2,204
98,91,98,101,99,90,96,101,19,187
98,91,95,96,99,90,98,92,1,173
98,91,98,98,100,92,100,98,9,209
98,91,94,101,100,92,98,105,4,194
98,91,96,100,100,94,100,101,-9,187
98,91,99,96,98,93,101,93,-4,176
97,91,99,96,97,94,101,93,-9,189
96,102,98,103,96,102,98,103,-28,196
92,100,108,110,92,100,108,110,-15,193
94,100,101,100,94,100,101,100,7,205
94,98,93,109,94,98,93,109,4,178
94,97,103,112,94,97,103,112,10,186
93,97,101,98,92,96,101,98,-17,187
93,95,96,104,92,94,96,104,16,160
92,95,98,93,91,95,96,92,-11,183
92,97,95,96,89,95,95,96,-25,205
92,97,93,99,90,94,92,100,2,192
92,96,98,89,92,94,99,90,2,182
93,96,99,102,93,93,98,102,16,192
93,96,93,93,93,92,94,97,10,200
94,95,101,98,94,93,100,98,11,193
94,95,97,100,94,92,97,101,10,178
94,95,100,96,95,92,103,95,-1,203
95,95,90,102,97,95,95,108,11,201
95,95,92,101,99,95,93,100,7,201
94,95,97,95,98,93,95,93,-17,179
95,96,97,98,98,94,99,96,-10,208
95,96,98,98,98,96,95,100,-18,202
95,96,98,106,98,97,98,109,10,188
95,96,92,96,97,96,97,100,4,192
95,96,92,99,97,96,92,100,6,188
95,96,98,97,98,98,103,98,4,212
95,97,107,108,98,101,110,105,-26,228
95,97,98,97,96,102,99,98,-17,191
95,97,99,104,96,103,100,107,-8,208
95,97,95,95,98,102,97,89,8,194
95,97,97,104,97,102,97,102,-13,191
95,98,105,113,98,103,107,117,-18,224
96,98,100,106,99,105,103,109,-6,220
95,98,98,96,97,105,100,97,-8,178
96,98,105,113,98,106,109,117,3,211
96,99,102,98,97,108,106,99,-23,211
96,99,99,98,98,104,98,100,16,198
99,98,96,88,99,98,96,88,9,217
99,100,100,97,99,100,100,97,-10,200
97,97,96,99,97,97,96,99,13,159
97,99,102,93,97,99,102,93,-21,205
96,99,93,90,96,99,91,88,-11,193
97,98,88,98,99,98,88,99,16,198
97,98,85,93,99,97,89,94,3,199
96,97,91,95,97,97,93,96,-3,165
96,98,100,96,96,99,98,93,-12,208
97,99,104,109,96,100,103,104,-11,231
99,100,97,109,98,100,100,108,11,233
98,99,98,96,98,99,102,102,7,187
99,100,102,108,100,102,101,101,4,206
100,100,106,108,103,102,104,111,8,236
100,100,97,103,103,102,96,98,-5,197
100,101,100,102,102,103,100,100,-10,204
99,101,101,99,102,105,101,103,-22,214
98,101,100,95,101,106,99,92,-21,167
100,102,103,109,104,107,104,104,15,245
100,101,92,100,104,103,91,101,24,190
100,101,95,100,102,103,100,100,-8,210
99,101,97,95,101,103,96,95,-3,177
100,101,94,96,101,104,97,93,-2,222
100,101,95,100,99,101,99,98,10,190
100,100,98,102,100,101,98,104,11,203
100,100,92,96,101,100,93,95,5,193
100,100,93,101,102,98,96,106,4,208
101,100,98,97,106,99,101,101,20,222
101,100,93,100,103,95,87,96,17,181
101,100,100,99,105,98,108,106,16,228
