101,98,104,104,103,100,104,104,5,193
101,98,95,102,102,100,93,101,-5,195
101,99,111,105,104,102,110,104,-12,220
101,99,102,105,103,102,99,100,4,192
99,98,97,93,100,101,97,91,-26,156
99,99,101,100,99,101,102,96,-26,192
99,99,100,102,98,101,95,96,10,224
99,98,93,100,97,99,88,100,5,167
99,98,93,99,95,99,95,98,1,187
99,99,99,104,94,99,99,101,-8,220
98,99,95,100,92,99,89,94,-15,169
98,99,95,96,91,99,101,97,-13,189
98,99,94,97,90,97,98,101,-2,190
98,99,97,99,91,99,100,103,-11,211
98,99,97,93,93,100,97,91,-17,193
98,99,99,90,94,101,103,89,-19,201
97,100,97,105,91,101,101,106,-22,210
101,90,94,96,101,90,94,96,16,168
101,91,97,100,101,91,97,100,6,200
99,92,100,99,99,92,100,99,-10,180
100,91,90,96,100,91,90,96,15,195
98,92,101,103,98,92,101,103,-9,185
100,92,92,93,100,92,92,93,25,207
100,92,96,99,100,92,96,99,4,198
98,93,98,91,97,92,98,90,-22,184
97,94,103,104,96,93,103,104,-19,191
98,95,96,94,96,95,98,95,-5,211
98,95,95,101,96,98,93,97,-2,194
98,94,99,100,96,96,95,97,23,177
98,94,97,104,97,95,100,107,9,195
97,93,94,100,96,94,91,97,10,170
97,94,93,94,96,95,96,95,-12,196
98,94,103,113,96,97,105,112,6,224
99,94,92,101,97,96,93,105,21,203
99,94,100,105,101,96,98,103,19,211
99,95,94,96,102,95,94,94,1,203
99,95,92,95,101,95,99,102,-14,188
99,95,98,101,102,95,99,101,12,208
99,95,91,97,101,96,95,96,-3,189
99,96,111,105,100,99,109,102,-25,205
99,95,102,112,101,100,100,110,13,193
99,95,94,102,102,99,93,103,7,193
99,95,98,104,100,97,99,107,5,187
98,94,94,100,98,94,92,100,23,151
98,94,97,89,94,93,96,89,-14,162
97,94,95,92,92,93,95,87,-18,178
97,93,98,99,93,90,94,93,32,176
98,94,103,106,93,91,103,107,6,216
97,94,96,92,93,90,100,93,-5,179
97,93,99,103,93,87,98,104,8,172
97,93,103,104,92,88,105,105,-3,189
97,93,92,99,92,87,93,98,18,196
97,94,98,103,93,89,101,106,-5,205
97,93,95,98,92,91,102,102,-3,169
106,102,97,100,106,102,97,100,12,200
103,99,94,96,103,99,94,96,9,175
103,98,94,95,103,98,94,95,6,192
102,97,93,93,102,97,93,93,11,193
105,99,99,105,105,99,99,105,6,238
107,99,95,104,107,99,95,104,25,229
107,99,100,114,106,99,100,114,4,206
107,99,94,101,107,98,93,97,17,213
110,103,104,108,110,100,108,111,-5,283
110,101,89,96,111,100,88,93,23,197
109,100,95,101,111,100,92,98,22,194
109,99,94,103,113,99,93,104,28,188
110,99,103,113,116,101,105,111,23,233
111,100,98,104,117,102,95,108,11,215
110,99,92,94,116,99,92,94,19,199
110,99,93,95,114,99,93,97,6,208
110,99,90,97,114,99,89,96,5,207
111,99,91,94,115,99,95,98,29,233
111,99,97,90,112,94,93,93,16,190
110,99,100,101,111,96,97,100,-3,213
110,100,91,97,112,99,91,95,-9,231
110,100,98,101,111,103,99,101,-13,219
110,101,98,101,110,103,96,102,10,226
110,100,95,101,110,102,95,100,25,205
110,100,100,101,109,102,96,94,5,193
110,100,95,104,110,103,95,109,9,221
110,100,93,97,110,103,99,102,1,207
110,100,94,92,107,101,94,94,21,185
109,100,95,91,105,103,92,84,-22,188
109,100,93,98,105,101,94,106,18,198
109,100,97,103,106,99,98,102,18,218
109,99,97,105,106,96,104,110,18,192
109,99,103,105,107,96,103,108,17,233
110,100,98,93,108,97,100,91,22,230
110,99,98,104,109,97,100,103,18,200
109,99,100,103,107,95,99,107,8,178
109,99,93,98,106,95,101,98,-4,202
109,99,100,103,106,96,100,105,8,182
109,99,100,103,110,95,101,107,28,224
109,99,100,104,111,97,103,107,9,229
109,99,98,90,110,98,102,93,-5,217
109,99,98,91,109,97,101,93,20,182
109,99,98,91,105,95,98,94,-3,173
101,99,92,95,101,99,92,95,8,182
99,96,93,100,99,96,93,100,9,175
100,97,104,105,100,97,104,105,4,208
98,96,91,98,98,96,89,97,-10,176
97,94,93,96,97,94,93,96,12,168
99,96,102,115,99,96,102,115,5,235
99,96,88,90,98,97,87,88,3,197
99,97,99,101,99,97,99,102,-10,204
99,97,110,105,98,97,110,102,-2,198
99,97,90,99,98,95,87,100,13,197
100,98,104,109,100,97,117,117,5,227
100,98,97,96,101,99,97,95,-1,193
100,97,96,103,100,97,96,105,16,186
100,97,101,102,101,98,99,102,-8,196
100,97,95,101,103,99,96,102,21,189
99,96,90,94,100,96,88,95,2,178
99,96,97,99,99,95,93,99,6,186
100,96,103,106,102,95,107,107,10,228
101,97,94,100,104,96,96,96,12,232
102,97,93,95,105,97,96,99,10,216
101,97,100,103,103,96,96,98,4,188
102,97,96,97,105,97,99,101,11,229
101,97,94,96,104,97,97,98,-1,171
102,97,95,100,105,95,96,98,22,198
101,96,98,106,103,96,95,107,-13,175
101,96,96,105,103,96,105,113,7,181
101,97,98,105,106,99,99,104,1,239
101,97,96,100,104,98,96,101,10,198
101,97,95,93,102,98,95,93,-14,214
101,97,92,97,100,96,93,100,7,177
102,97,102,104,102,97,99,104,27,215
101,96,96,100,100,94,89,94,13,179
102,96,95,103,102,95,96,108,13,201
102,96,97,98,101,95,97,94,14,192
101,96,95,90,102,94,94,86,3,171
101,96,95,101,103,96,93,100,2,212
102,97,95,100,103,96,96,97,-3,241
101,97,95,98,102,96,96,99,-5,187
101,96,95,98,101,93,94,98,6,172
101,96,95,98,101,94,95,98,2,194
101,97,96,102,101,97,96,102,15,231
98,96,87,90,98,96,87,90,-11,179
98,99,93,100,98,99,93,100,-15,211
95,96,90,96,95,96,88,94,-2,160
94,97,100,99,94,97,100,99,-20,182
94,97,95,102,94,97,94,102,-8,194
94,95,96,100,95,97,93,98,21,175
94,96,95,94,93,97,95,93,-9,187
95,96,102,106,94,96,104,108,13,207
94,96,95,99,94,97,96,96,-18,190
94,96,98,103,91,96,99,105,3,193
94,96,98,89,91,96,98,88,-14,184
94,96,90,95,92,94,87,95,6,198
94,97,94,96,93,97,98,99,-8,202
95,97,102,113,95,97,103,114,-1,203
95,97,96,98,96,97,100,103,2,198
95,96,95,102,96,97,98,102,9,175
94,96,93,99,96,96,92,94,-1,179
94,96,97,95,93,97,100,96,-17,195
94,96,103,106,93,96,102,102,-7,177
94,96,96,101,94,95,96,103,20,188
94,95,97,102,94,93,102,104,7,171
94,95,110,104,94,93,108,103,5,193
95,96,96,105,96,94,106,115,5,229
95,95,95,98,96,92,99,103,13,185
95,95,98,104,95,91,97,104,3,181
95,95,99,102,97,92,93,98,16,200
95,95,97,98,96,92,97,96,-1,175
95,94,100,99,96,90,99,94,1,177
94,95,96,92,95,93,99,92,-50,198
95,95,95,103,96,95,97,107,9,203
94,95,96,100,95,95,91,98,6,170
94,95,96,99,94,95,99,102,-9,179
94,95,91,99,93,94,90,103,5,213
94,95,92,99,92,94,86,96,4,176
94,95,93,96,92,95,99,97,-17,191
94,95,95,95,90,96,100,96,-6,190
98,97,94,102,98,97,94,102,26,202
100,96,92,104,100,96,92,104,28,208
97,97,99,98,97,97,99,98,-24,178
98,98,95,96,98,98,95,96,-3,209
98,98,91,96,98,98,91,96,-2,194
99,99,118,117,100,100,118,117,-5,227
101,101,103,104,103,102,104,105,5,233
100,100,101,112,102,100,103,113,-1,191
99,100,94,100,100,99,93,101,-15,181
99,100,91,94,102,101,90,94,-3,211
98,100,95,99,99,102,93,98,-13,181
97,100,95,100,95,102,93,97,-9,181
97,100,96,102,97,102,97,103,-5,187
97,99,98,89,95,101,97,87,-4,182
96,98,89,97,93,99,84,94,-6,158
95,99,103,106,91,98,109,107,-14,196
95,99,102,105,89,98,106,110,-13,209
95,99,93,99,89,98,95,94,-11,189
94,99,98,102,88,97,105,102,-12,170
94,99,95,97,86,96,98,99,-14,170
95,98,98,106,89,96,90,104,20,214
95,98,96,101,91,96,94,103,8,196
96,99,93,97,94,98,95,102,7,241
95,99,95,92,93,100,97,95,-31,191
96,99,98,104,97,102,97,104,15,221
95,99,97,99,96,101,96,96,-16,172
96,99,90,98,97,98,92,102,21,197
95,99,95,103,96,97,95,107,-8,176
95,99,97,93,98,99,97,86,-14,204
95,99,95,99,100,99,96,101,8,182
96,98,92,97,99,99,93,99,9,201
96,98,95,96,98,99,99,97,2,194
95,98,95,99,94,96,88,88,-3,173
95,98,94,100,96,95,92,97,-8,196
96,98,98,105,94,95,97,105,-2,206
95,98,95,90,95,95,93,86,-2,180
98,97,90,94,98,97,90,94,9,181
97,94,87,99,97,94,87,99,15,175
97,95,96,99,97,95,96,99,-1,195
95,94,91,102,95,94,91,102,-7,171
93,93,90,95,93,93,88,92,-6,164
93,93,93,98,93,93,93,99,-9,185
96,96,99,102,94,94,100,105,8,260
96,96,102,102,95,96,99,101,-3,197
96,98,103,106,96,98,108,108,-16,208
97,98,95,101,97,97,95,100,6,214
100,100,103,112,102,102,106,110,9,279
102,102,100,101,104,107,99,98,-9,247
101,103,99,89,104,108,97,89,-14,206
103,103,104,105,109,111,106,107,10,246
103,104,91,92,112,114,93,92,-6,226
104,106,112,106,115,118,107,98,-15,259
105,105,94,101,114,116,94,102,16,220
106,107,91,99,117,119,91,100,-3,267
107,107,95,102,120,120,93,99,7,241
106,107,97,96,118,119,98,96,-1,189
106,107,96,100,115,117,98,96,-6,226
106,107,95,92,112,114,94,89,-8,188
105,106,92,95,113,113,93,101,8,202
106,106,91,95,111,111,93,96,4,212
106,106,103,104,111,111,99,103,-4,218
105,106,101,101,107,107,103,100,-16,192
104,106,95,92,104,106,95,90,-3,181
104,106,95,98,101,104,92,101,-11,215
104,106,94,95,98,104,97,94,-22,214
104,106,97,99,99,105,95,94,1,207
104,106,93,97,99,105,98,103,-11,217
104,107,99,103,102,107,97,104,-2,240
105,107,111,106,102,109,111,109,-5,227
105,107,102,110,102,110,102,104,-12,220
104,107,98,103,101,110,101,108,-12,212
105,108,104,105,106,112,107,109,15,251
105,107,98,90,107,112,100,91,10,192
93,91,95,103,93,91,95,103,5,181
93,90,91,95,93,90,91,95,10,184
93,89,91,93,93,89,93,93,14,174
95,89,91,99,95,89,89,99,13,203
96,89,93,94,96,89,91,93,11,191
97,90,98,100,97,90,96,99,16,208
97,91,103,103,98,90,102,103,-10,198
95,90,87,90,95,90,86,88,-7,149
94,89,94,92,94,89,95,93,5,157
94,91,94,102,95,90,95,104,-11,215
94,89,89,98,95,89,85,99,19,163
95,91,97,96,96,91,97,93,-2,228
96,92,96,99,97,94,95,100,-2,214
96,92,98,100,96,94,99,99,7,189
96,92,98,103,96,94,99,103,2,190
96,92,95,99,95,93,95,98,18,186
96,92,97,100,96,92,95,99,7,199
96,91,101,104,98,93,103,110,11,179
96,92,102,112,100,97,104,112,-15,211
97,93,99,105,100,96,98,110,-1,205
96,93,104,104,100,99,105,104,-7,197
96,93,92,99,98,95,93,95,14,174
97,93,94,104,99,95,99,114,10,218
98,94,99,107,103,98,93,109,7,265
98,95,97,102,103,100,102,103,-17,203
98,95,111,104,102,102,108,102,-11,195
98,95,95,101,101,102,95,100,-4,196
98,96,102,105,101,105,100,100,-16,208
98,95,90,98,103,103,89,102,23,203
98,95,96,101,102,100,92,95,25,165
98,95,97,98,101,99,93,93,-2,182
98,95,95,95,101,101,98,96,-11,199
98,95,98,90,100,101,101,88,1,199
97,95,95,91,95,98,96,86,-15,185
98,95,96,100,96,96,89,94,7,203
98,96,95,99,98,97,95,100,-4,218
98,96,103,105,98,97,105,106,-3,193
103,103,95,100,103,103,95,100,-9,209
99,102,101,91,99,102,101,91,-20,176
97,101,92,91,97,101,92,91,-10,178
98,101,96,100,98,101,96,101,2,208
99,100,94,97,99,100,94,97,15,189
98,97,91,94,97,96,91,95,20,168
100,99,100,115,97,98,100,115,2,232
99,99,96,95,98,98,97,92,-8,198
100,99,95,101,98,96,94,100,13,207
100,99,90,95,98,97,89,94,8,196
100,98,98,101,98,96,95,99,6,196
100,99,96,99,100,97,93,100,-18,204
100,99,94,102,102,98,93,104,-4,210
101,100,100,102,103,99,98,99,8,236
101,100,93,95,103,100,97,96,5,197
101,99,100,105,104,100,101,104,27,171
101,99,105,105,103,100,105,107,-5,229
101,99,92,95,104,100,97,100,2,202
100,99,93,99,101,100,94,94,-22,174
100,100,98,101,101,101,98,100,-6,208
100,100,96,102,100,103,95,98,-21,207
100,100,110,105,102,101,111,106,24,204
101,100,95,105,104,101,99,115,16,226
101,99,92,99,101,97,96,103,24,170
100,98,91,98,99,95,88,94,2,152
100,98,95,103,98,96,93,106,7,185
100,98,95,92,97,95,94,87,-4,198
100,98,101,111,97,95,97,109,-1,197
100,98,102,105,100,96,100,102,-2,214
100,98,92,97,98,93,95,104,3,167
99,98,98,90,97,94,97,87,-41,199
100,98,96,105,97,94,99,104,27,213
100,99,103,104,95,95,105,107,-11,217
100,99,100,103,97,99,99,106,-3,221
100,99,96,93,98,101,101,94,-5,185
99,99,97,93,96,103,98,93,-31,181
99,94,92,102,99,94,92,102,13,187
98,91,88,95,98,91,88,95,16,168
98,91,90,97,98,91,90,97,3,191
99,92,96,101,99,92,96,101,13,203
99,93,98,98,99,93,98,98,-3,199
98,92,97,102,98,92,97,102,4,186
99,91,94,102,99,91,94,103,32,182
100,92,94,100,100,90,94,100,3,205
100,91,97,100,100,89,97,99,22,190
98,91,92,91,97,89,91,91,-16,158
97,90,90,93,96,88,90,93,3,169
98,91,102,106,98,91,107,109,10,208
97,90,98,88,96,89,97,86,4,160
97,90,93,96,95,89,93,97,5,187
96,90,92,94,93,87,92,94,-11,169
97,91,95,102,95,90,96,102,-3,233
97,92,111,104,94,94,109,101,-15,215
98,93,103,113,96,94,104,113,27,221
98,92,95,102,96,93,99,102,20,182
97,92,96,94,97,94,102,97,-12,168
97,91,93,100,97,93,93,97,17,171
97,91,97,102,97,91,102,102,24,182
97,91,100,102,98,92,95,99,9,189
97,91,97,100,97,92,96,98,-6,162
97,90,92,96,98,92,97,99,8,186
97,91,96,99,99,89,97,96,23,217
97,90,94,93,98,86,95,96,6,176
97,90,93,100,96,86,89,102,11,187
98,91,98,103,98,87,102,104,24,224
98,90,99,99,98,86,98,93,9,155
97,90,97,93,98,88,96,86,-8,188
97,90,95,100,97,87,93,102,22,158
97,90,102,104,96,88,99,104,-12,198
97,90,95,99,97,89,89,91,-4,184
97,90,95,98,97,88,93,101,18,170
97,89,90,99,96,86,89,103,34,186
97,90,98,105,98,87,97,104,13,205
97,89,102,105,97,86,102,106,15,179
98,90,102,105,96,87,100,103,7,211
97,89,95,98,96,87,91,96,4,158
97,89,94,98,97,86,90,95,10,194
97,89,94,97,95,88,91,92,-11,155
97,89,94,90,95,86,90,86,6,170
96,89,94,90,95,85,88,86,4,178
95,95,102,93,95,95,102,93,-9,205
95,95,94,94,95,95,94,94,3,197
96,99,111,111,96,99,111,111,-18,220
96,99,95,99,96,99,95,99,-8,202
95,98,92,91,95,98,92,91,-2,180
95,99,95,96,95,99,95,96,-11,203
97,99,92,103,97,100,92,103,10,208
96,98,95,94,96,100,97,97,2,176
96,98,95,101,97,101,94,97,-1,201
96,97,90,95,97,99,87,94,15,185
96,97,94,101,97,98,92,101,-3,193
95,97,98,100,95,98,94,96,-8,170
94,97,95,99,93,96,92,98,-18,180
94,97,94,102,93,94,92,104,-3,183
94,96,96,104,93,94,99,106,8,182
94,97,104,104,93,94,104,105,-16,202
94,96,92,95,91,92,97,97,18,170
94,96,100,105,92,93,99,103,4,194
95,96,92,95,92,92,97,101,3,199
95,95,105,105,92,93,107,109,9,191
94,95,98,100,92,92,96,98,-2,174
95,96,111,105,94,94,112,104,-7,211
95,96,100,101,96,94,99,100,3,203
95,96,96,105,97,95,104,115,-1,205
96,96,95,104,100,95,95,109,37,217
96,96,98,102,101,95,102,101,-8,200
96,96,97,89,101,97,97,89,-5,193
96,96,101,111,101,96,99,109,19,193
96,96,95,91,99,95,93,84,-12,162
95,96,98,104,96,96,98,100,-18,172
95,96,102,105,98,97,100,101,2,198
95,96,97,105,97,95,101,104,-4,188
95,96,93,98,95,95,96,95,-13,185
95,95,98,98,94,94,89,92,5,183
95,96,96,93,91,95,103,94,-4,194
95,96,98,104,92,95,101,104,6,210
95,96,103,110,93,97,108,103,-22,218
98,93,92,97,98,93,92,97,10,154
99,94,94,96,99,94,94,96,6,192
99,95,97,103,99,95,97,103,-4,214
102,96,103,105,101,95,103,105,30,234
102,95,96,102,100,93,94,102,14,188
101,96,93,94,99,94,93,94,-16,194
101,96,94,98,101,94,94,98,11,201
102,96,98,92,103,96,98,92,7,205
102,96,95,94,103,96,96,94,11,213
105,99,98,104,109,103,98,104,-6,288
105,99,94,101,109,103,92,101,10,198
105,99,103,104,111,104,103,106,19,227
105,99,95,94,111,103,94,91,3,199
105,99,92,94,109,103,92,95,3,215
106,100,98,103,111,106,99,106,6,242
106,100,103,113,113,106,104,111,5,211
106,101,95,101,112,107,97,101,-9,203
105,100,98,89,111,107,97,88,-2,190
105,101,96,100,110,107,99,98,-1,213
105,101,94,96,107,104,97,100,-6,222
106,101,92,99,107,106,99,104,-4,220
106,101,98,102,107,105,97,105,26,218
106,102,97,102,108,107,103,104,-8,224
105,102,97,93,104,107,97,87,-36,180
105,102,93,100,103,106,97,102,5,227
105,102,93,98,104,106,93,104,7,211
106,102,101,111,105,107,98,106,2,228
105,102,97,105,105,106,102,107,-2,174
105,102,96,93,104,106,101,93,-3,211
106,102,97,103,106,105,98,105,23,229
106,102,103,104,106,105,105,107,-6,216
106,103,110,106,104,107,107,108,-8,222
106,103,93,98,105,107,101,99,-8,228
106,103,98,104,108,106,100,104,11,207
106,103,110,106,106,104,107,108,6,184
105,103,110,105,105,105,108,104,-13,213
103,100,97,105,103,100,97,105,13,187
97,97,91,99,97,97,91,99,-18,154
96,97,92,97,96,97,92,97,-4,188
98,98,96,102,98,98,96,102,5,219
96,97,97,97,96,97,97,97,-17,167
102,104,118,118,102,104,118,118,-4,318
101,103,100,102,100,104,100,102,-2,182
101,102,91,97,101,104,93,98,13,197
101,101,100,106,102,102,101,107,13,203
100,100,93,93,98,99,92,92,-8,172
100,100,101,114,99,100,101,114,8,202
101,101,90,94,103,103,90,95,2,224
101,101,100,100,104,103,100,100,-4,194
99,100,94,91,100,102,96,90,-25,167
99,100,88,91,102,102,88,89,8,192
99,99,98,101,96,95,99,101,5,177
99,98,95,101,97,94,93,100,15,187
99,98,95,100,97,94,93,97,10,200
99,98,92,94,96,94,92,95,7,195
99,99,97,94,97,96,102,96,-24,202
99,99,90,96,96,97,86,93,-2,200
98,98,92,95,94,94,93,97,15,171
98,98,97,91,93,94,96,93,-25,189
98,99,92,96,96,96,98,97,-4,218
98,99,97,103,97,96,99,103,13,205
98,98,96,101,98,97,96,103,9,193
99,98,102,105,99,98,98,99,12,214
99,98,97,100,98,98,96,102,-8,184
98,98,97,101,96,98,96,98,-7,179
98,98,91,98,97,97,87,94,6,196
98,98,102,103,97,96,98,100,-4,184
99,98,92,99,99,97,82,98,24,212
98,97,94,100,99,95,90,97,4,168
98,97,90,99,99,92,88,103,15,187
99,97,103,107,100,94,108,110,6,234
99,97,95,100,100,94,92,100,14,186
99,97,97,98,99,93,97,89,9,203
99,97,96,99,101,93,97,98,13,191
99,97,96,99,102,91,94,99,21,183
99,97,96,99,102,92,96,100,1,195
99,96,95,95,102,91,96,94,11,181
99,96,95,95,99,90,95,93,-2,172
98,96,95,94,98,91,93,89,-16,160
