2008-03-09,SEA,106,TOR,114
2008-03-10,POR,80,CLE,88
2008-03-10,NYK,79,DAL,108
2008-03-10,NJN,73,HOU,91
2008-03-10,LAC,99,MIA,98
2008-03-10,ATL,112,ORL,123
2008-03-10,BOS,100,PHI,86
2008-03-10,DEN,103,SAS,107
2008-03-11,UTA,96,CHI,108
2008-03-11,SEA,107,IND,114
2008-03-11,TOR,108,LAL,117
2008-03-11,POR,103,MIN,96
2008-03-11,MEM,111,PHO,132
2008-03-11,MIL,97,WAS,105
2008-03-12,HOU,83,ATL,75
2008-03-12,SEA,82,BOS,111
2008-03-12,CHR,93,DAL,118
2008-03-12,MEM,86,DEN,108
2008-03-12,PHI,83,DET,82
2008-03-12,TOR,106,GSW,117
2008-03-12,NYK,91,MIA,88
2008-03-12,UTA,114,MIL,110
2008-03-12,CLE,99,NJN,104
2008-03-12,SAS,75,NOH,100
2008-03-12,LAC,88,ORL,110
2008-03-13,GSW,115,PHO,123
2008-03-13,POR,85,SAC,96
2008-03-13,CLE,99,WAS,101
2008-03-14,LAC,93,ATL,117
2008-03-14,UTA,110,BOS,92
2008-03-14,PHI,110,CHI,106
2008-03-14,IND,97,DAL,116
2008-03-14,TOR,105,DEN,137
2008-03-14,SAS,80,DET,84
2008-03-14,CHR,80,HOU,89
2008-03-14,ORL,103,MIA,94
2008-03-14,LAL,98,NOH,108
2008-03-14,MIN,121,SEA,116
2008-03-15,MEM,107,GSW,110
2008-03-15,BOS,99,MIL,77
2008-03-15,UTA,115,NJN,117
2008-03-15,IND,111,ORL,122
2008-03-15,SAS,96,PHI,103
2008-03-15,SAC,99,PHO,127
2008-03-15,MIN,96,POR,107
2008-03-15,LAC,109,WAS,119
2008-03-16,CHR,91,CLE,98
2008-03-16,SEA,116,DEN,168
2008-03-16,NOH,84,DET,105
2008-03-16,LAL,92,HOU,104
2008-03-16,DAL,98,MIA,73
2008-03-16,ATL,109,NYK,98
2008-03-16,TOR,100,SAC,106
2008-03-17,NYK,98,IND,110
2008-03-17,CHR,80,MEM,98
2008-03-17,LAC,90,MIN,99
2008-03-17,CHI,97,NOH,108
2008-03-17,CLE,90,ORL,104
2008-03-17,BOS,93,SAS,91
2008-03-17,TOR,79,UTA,96
2008-03-17,ATL,105,WAS,96
2008-03-18,NJN,96,CHI,112
2008-03-18,LAL,102,DAL,100
2008-03-18,DEN,120,DET,136
2008-03-18,BOS,94,HOU,74
2008-03-18,MIA,112,MIL,106
2008-03-18,PHO,111,POR,98
2008-03-18,GSW,105,SAC,122
2008-03-19,DET,73,CLE,89
2008-03-19,CHR,95,IND,102
2008-03-19,GSW,116,LAC,100
2008-03-19,MEM,94,MIN,98
2008-03-19,ATL,117,NJN,125
2008-03-19,HOU,69,NOH,90
2008-03-19,WAS,87,ORL,86
2008-03-19,DEN,113,PHI,115
2008-03-19,PHO,110,SEA,98
2008-03-19,MIA,54,TOR,96
2008-03-20,SAS,102,CHI,80
2008-03-20,BOS,94,DAL,90
2008-03-20,LAL,106,UTA,95
2008-03-21,TOR,83,CLE,90
2008-03-21,HOU,109,GSW,106
2008-03-21,MIN,113,IND,124
2008-03-21,SEA,105,LAL,130
2008-03-21,WAS,103,MIA,86
2008-03-21,DEN,125,NJN,114
2008-03-21,MEM,120,NYK,106
2008-03-21,PHI,95,ORL,113
2008-03-21,LAC,102,POR,107
2008-03-21,SAC,89,SAS,102
2008-03-22,ORL,90,ATL,98
2008-03-22,IND,108,CHI,101
2008-03-22,MIA,82,CHR,94
2008-03-22,POR,83,LAC,72
2008-03-22,SAC,111,MEM,117
2008-03-22,CLE,98,MIL,108
2008-03-22,NYK,93,MIN,114
2008-03-22,BOS,106,NOH,113
2008-03-22,NJN,87,PHI,91
2008-03-22,HOU,113,PHO,122
2008-03-22,SEA,101,UTA,115
2008-03-23,SAS,88,DAL,81
2008-03-23,GSW,115,LAL,111
2008-03-23,DEN,109,TOR,100
2008-03-23,DET,83,WAS,95
2008-03-24,PHI,95,BOS,90
2008-03-24,PHO,105,DET,110
2008-03-24,LAL,123,GSW,119
2008-03-24,SAC,100,HOU,108
2008-03-24,DEN,120,MEM,106
2008-03-24,MIL,73,MIA,78
2008-03-24,NJN,106,NYK,91
2008-03-24,POR,84,SEA,97
2008-03-25,ATL,94,CHI,103
2008-03-25,LAC,90,DAL,103
2008-03-25,NOH,114,IND,106
2008-03-25,SAS,107,ORL,97
2008-03-25,WAS,82,POR,102
2008-03-25,CHR,106,UTA,128
2008-03-26,MIL,96,ATL,115
2008-03-26,PHO,97,BOS,117
2008-03-26,NOH,100,CLE,99
2008-03-26,MIN,86,HOU,97
2008-03-26,CHR,108,LAL,95
2008-03-26,IND,117,NJN,124
2008-03-26,MIA,96,NYK,103
2008-03-26,CHI,99,PHI,121
2008-03-26,MEM,106,SAC,107
2008-03-26,LAC,88,SAS,97
2008-03-26,WAS,104,SEA,99
2008-03-26,DET,82,TOR,89
2008-03-27,DAL,105,DEN,118
2008-03-27,MIA,69,DET,85
2008-03-27,POR,95,GSW,111
2008-03-28,CHI,103,ATL,106
2008-03-28,NOH,92,BOS,112
2008-03-28,NJN,115,IND,123
2008-03-28,MEM,114,LAL,111
2008-03-28,ORL,103,MIL,86
2008-03-28,PHO,107,PHI,93
2008-03-28,WAS,114,SAC,108
2008-03-28,MIN,84,SAS,99
2008-03-28,CHR,96,SEA,93
2008-03-28,NYK,95,TOR,103
2008-03-28,LAC,101,UTA,121
2008-03-29,MIL,111,CHI,114
2008-03-29,GSW,112,DEN,119
2008-03-29,CLE,71,DET,85
2008-03-29,MEM,97,LAC,110
2008-03-29,PHO,110,NJN,104
2008-03-29,CHR,93,POR,85
2008-03-30,NYK,109,ATL,114
2008-03-30,MIA,62,BOS,88
2008-03-30,PHI,88,CLE,91
2008-03-30,DAL,104,GSW,114
2008-03-30,WAS,120,LAL,126
2008-03-30,UTA,103,MIN,110
2008-03-30,HOU,88,SAS,109
2008-03-30,SAC,120,SEA,107
2008-03-30,NOH,118,TOR,111
2008-03-31,TOR,104,CHR,100
2008-03-31,MIA,85,IND,105
2008-03-31,DAL,93,LAC,86
2008-03-31,ATL,116,MEM,99
2008-03-31,DEN,117,PHO,132
2008-03-31,WAS,87,UTA,129
2008-04-01,BOS,106,CHI,92
2008-04-01,PHO,120,DEN,126
2008-04-01,NYK,115,MIL,119
2008-04-01,DET,94,MIN,90
2008-04-01,PHI,108,NJN,99
2008-04-01,NOH,98,ORL,97
2008-04-01,HOU,98,SAC,99
2008-04-01,GSW,92,SAS,116
2008-04-02,TOR,120,ATL,127
2008-04-02,IND,77,BOS,92
2008-04-02,CLE,118,CHR,114
2008-04-02,GSW,86,DAL,111
2008-04-02,POR,91,LAL,104
2008-04-02,NYK,114,MEM,130
2008-04-02,NOH,106,MIA,77
2008-04-02,LAC,102,SEA,84
2008-04-02,MIN,100,UTA,117
2008-04-02,MIL,110,WAS,109
2008-04-03,CHI,101,CLE,98
2008-04-03,HOU,95,POR,86
2008-04-03,LAC,98,SAC,110
2008-04-04,PHI,109,ATL,104
2008-04-04,NJN,87,DET,106
2008-04-04,DAL,108,LAL,112
2008-04-04,GSW,117,MEM,86
2008-04-04,IND,105,MIL,101
2008-04-04,NYK,110,NOH,118
2008-04-04,MIN,88,PHO,117
2008-04-04,HOU,79,SEA,66
2008-04-04,CHR,105,TOR,100
2008-04-04,SAS,64,UTA,90
2008-04-04,MIA,95,WAS,109
2008-04-05,WAS,99,CHI,87
2008-04-05,BOS,101,CHR,78
2008-04-05,ORL,101,CLE,86
2008-04-05,SAC,118,DEN,115
2008-04-05,TOR,90,NJN,99
2008-04-05,ATL,92,PHI,85
2008-04-06,MIL,97,IND,105
2008-04-06,HOU,105,LAC,79
2008-04-06,DET,91,MIA,75
2008-04-06,MEM,113,MIN,101
2008-04-06,GSW,96,NOH,108
2008-04-06,ORL,90,NYK,100
2008-04-06,DAL,105,PHO,98
2008-04-06,SAS,72,POR,65
2008-04-06,LAL,114,SAC,92
2008-04-06,DEN,147,SEA,151
2008-04-08,MIN,119,CHR,121
2008-04-08,SEA,83,DAL,99
2008-04-08,NYK,98,DET,94
2008-04-08,SAC,132,GSW,140
2008-04-08,ATL,98,IND,112
2008-04-08,DEN,117,LAC,99
2008-04-08,PHO,127,MEM,113
2008-04-08,CHI,88,MIA,95
2008-04-08,BOS,107,MIL,104
2008-04-08,UTA,77,NOH,66
2008-04-08,LAL,103,POR,112
2008-04-09,NJN,83,CLE,104
2008-04-09,SEA,80,HOU,103
2008-04-09,NOH,122,MIN,90
2008-04-09,CHR,107,NYK,109
2008-04-09,CHI,83,ORL,115
2008-04-09,DET,94,PHI,101
2008-04-09,PHO,96,SAS,79
2008-04-09,MIL,93,TOR,111
2008-04-09,BOS,95,WAS,109
2008-04-10,UTA,94,DAL,97
2008-04-10,DEN,114,GSW,105
2008-04-10,LAL,106,LAC,78
2008-04-11,MIL,86,BOS,102
2008-04-11,CLE,95,CHI,100
2008-04-11,WAS,74,DET,102
2008-04-11,PHO,90,HOU,101
2008-04-11,NOH,104,LAL,107
2008-04-11,MEM,96,MIA,91
2008-04-11,ATL,116,NYK,104
2008-04-11,MIN,102,ORL,101
2008-04-11,IND,85,PHI,76
2008-04-11,POR,86,SAC,103
2008-04-11,SEA,74,SAS,95
2008-04-11,NJN,85,TOR,113
2008-04-12,BOS,99,ATL,89
2008-04-12,LAC,116,GSW,122
2008-04-12,CHR,107,IND,103
2008-04-12,MIN,114,MEM,105
2008-04-12,NJN,111,MIL,98
2008-04-12,DAL,105,POR,108
2008-04-12,NOH,91,SAC,94
2008-04-12,DEN,97,UTA,124
2008-04-12,PHI,93,WAS,109
2008-04-13,ORL,104,CHI,84
2008-04-13,MIA,76,CLE,84
2008-04-13,HOU,94,DEN,111
2008-04-13,TOR,84,DET,91
2008-04-13,SAS,85,LAL,106
2008-04-13,DAL,95,SEA,99
2008-04-14,CHI,151,MIL,135
2008-04-14,BOS,99,NYK,93
2008-04-14,CLE,91,PHI,90
2008-04-14,GSW,116,PHO,122
2008-04-14,SAS,101,SAC,98
2008-04-14,MIA,75,TOR,91
2008-04-14,HOU,96,UTA,105
2008-04-14,IND,110,WAS,117
2008-04-15,ORL,121,ATL,105
2008-04-15,MIN,103,DET,115
2008-04-15,SAC,101,LAL,124
2008-04-15,CHR,108,NJN,112
2008-04-15,LAC,92,NOH,114
2008-04-15,MEM,91,POR,113
2008-04-16,NJN,94,BOS,105
2008-04-16,TOR,97,CHI,107
2008-04-16,PHI,109,CHR,115
2008-04-16,DET,84,CLE,74
2008-04-16,NOH,98,DAL,111
2008-04-16,MEM,111,DEN,120
2008-04-16,SEA,126,GSW,121
2008-04-16,LAC,75,HOU,93
2008-04-16,NYK,123,IND,132
2008-04-16,ATL,99,MIA,113
2008-04-16,MIL,101,MIN,110
2008-04-16,WAS,83,ORL,103
2008-04-16,POR,91,PHO,100
2008-04-16,UTA,80,SAS,109
2008-10-28,CLE,85,Bos,90
2008-10-28,MIL,95,Chi,108
2008-10-28,POR,76,LAL,96
2008-10-29,IND,94,Det,100
2008-10-29,NOH,108,GSW,103
2008-10-29,MEM,71,Hou,82
2008-10-29,LAL,117,LAC,79
2008-10-29,SAC,96,Min,98
2008-10-29,MIA,115,NYK,120
2008-10-29,MIL,98,OkC,87
2008-10-29,ATL,99,Orl,85
2008-10-29,TOR,95,Phi,84
2008-10-29,PHO,103,SAS,98
2008-10-29,DEN,94,Uta,98
2008-10-29,NJN,95,Was,85
2008-10-30,CHR,79,Cle,96
2008-10-30,HOU,112,Dal,102
2008-10-30,NOH,108,Pho,95
2008-10-31,CHI,80,Bos,96
2008-10-31,DEN,113,LAC,103
2008-10-31,ORL,84,Mem,86
2008-10-31,SAC,77,Mia,103
2008-10-31,NYK,87,Phi,116
2008-10-31,SAS,99,Por,100
2008-10-31,GSW,108,Tor,112
2008-11-01,PHI,88,Atl,95
2008-11-01,MEM,86,Chi,96
2008-11-01,MIA,87,CHR,100
2008-11-01,LAL,104,Den,97
2008-11-01,WAS,109,Det,117
2008-11-01,OKC,77,Hou,89
2008-11-01,BOS,79,Ind,95
2008-11-01,TOR,91,Mil,87
2008-11-01,DAL,95,Min,85
2008-11-01,GSW,105,NJN,97
2008-11-01,CLE,92,NOH,104
2008-11-01,SAC,103,Orl,121
2008-11-01,POR,96,Pho,107
2008-11-01,LAC,79,Uta,101
2008-11-02,MIL,94,NYK,86
2008-11-02,MIN,85,OkC,88
2008-11-03,DET,101,CHR,83
2008-11-03,CLE,100,Dal,81
2008-11-03,UTA,89,LAC,73
2008-11-03,GSW,79,Mem,90
2008-11-03,CHI,93,Orl,96
2008-11-03,SAC,91,Phi,125
2008-11-04,BOS,103,Hou,99
2008-11-04,PHO,114,NJN,86
2008-11-04,DAL,98,SAS,81
2008-11-05,CHI,93,Cle,107
2008-11-05,DEN,101,GSW,111
2008-11-05,PHO,113,Ind,103
2008-11-05,LAC,88,LAL,106
2008-11-05,PHI,83,Mia,106
2008-11-05,WAS,104,Mil,112
2008-11-05,SAS,129,Min,125
2008-11-05,ATL,87,NOH,79
2008-11-05,CHR,98,NYK,101
2008-11-05,BOS,96,OkC,83
2008-11-05,MEM,95,Sac,100
2008-11-05,DET,100,Tor,93
2008-11-05,POR,96,Uta,103
2008-11-06,PHI,88,Orl,98
2008-11-06,HOU,99,Por,101
2008-11-07,TOR,92,Atl,110
2008-11-07,MIL,89,Bos,101
2008-11-07,PHO,83,Chi,100
2008-11-07,NOH,89,CHR,92
2008-11-07,IND,107,Cle,111
2008-11-07,DAL,105,Den,108
2008-11-07,MEM,109,GSW,104
2008-11-07,HOU,92,LAC,83
2008-11-07,DET,96,NJN,103
2008-11-07,MIN,109,Sac,121
2008-11-07,MIA,99,SAS,83
2008-11-07,OKC,97,Uta,104
2008-11-07,NYK,114,Was,108
2008-11-08,CLE,106,Chi,97
2008-11-08,NJN,80,Ind,98
2008-11-08,PHO,104,Mil,96
2008-11-08,MIA,89,NOH,100
2008-11-08,WAS,81,Orl,106
2008-11-08,MIN,93,Por,97
2008-11-09,TOR,89,CHR,79
2008-11-09,MEM,90,Den,100
2008-11-09,BOS,88,Det,76
2008-11-09,DAL,92,LAC,103
2008-11-09,HOU,82,LAL,111
2008-11-09,UTA,99,NYK,107
2008-11-09,ATL,89,OkC,85
2008-11-09,GSW,98,Sac,115
2008-11-10,TOR,87,Bos,94
2008-11-10,OKC,99,Ind,107
2008-11-10,NJN,94,Mia,99
2008-11-10,POR,106,Orl,99
2008-11-10,MEM,102,Pho,107
2008-11-11,ATL,113,Chi,108
2008-11-11,DEN,88,CHR,80
2008-11-11,MIL,93,Cle,99
2008-11-11,LAL,106,Dal,99
2008-11-11,MIN,110,GSW,113
2008-11-11,UTA,93,Phi,80
2008-11-11,DET,100,Sac,92
2008-11-11,NYK,80,SAS,92
2008-11-12,ATL,102,Bos,103
2008-11-12,SAC,103,LAC,98
2008-11-12,NYK,132,Mem,103
2008-11-12,POR,104,Mia,96
2008-11-12,SAS,78,Mil,82
2008-11-12,IND,98,NJN,87
2008-11-12,LAL,93,NOH,86
2008-11-12,ORL,109,OkC,92
2008-11-12,HOU,94,Pho,82
2008-11-12,PHI,106,Tor,96
2008-11-12,UTA,87,Was,95
2008-11-13,DAL,91,Chi,98
2008-11-13,DEN,99,Cle,110
2008-11-13,DET,107,GSW,102
2008-11-14,DEN,94,Bos,85
2008-11-14,UTA,96,CHR,104
2008-11-14,ORL,102,Dal,100
2008-11-14,PHI,94,Ind,92
2008-11-14,DET,106,LAL,95
2008-11-14,MIL,101,Mem,96
2008-11-14,WAS,77,Mia,97
2008-11-14,ATL,108,NJN,115
2008-11-14,POR,82,NOH,87
2008-11-14,OKC,106,NYK,116
2008-11-14,PHO,97,Sac,95
2008-11-14,HOU,75,SAS,77
2008-11-15,NJN,119,Atl,107
2008-11-15,IND,91,Chi,104
2008-11-15,UTA,93,Cle,105
2008-11-15,NOH,82,Hou,91
2008-11-15,GSW,121,LAC,103
2008-11-15,BOS,102,Mil,97
2008-11-15,POR,88,Min,83
2008-11-15,OKC,85,Phi,110
2008-11-16,ORL,90,CHR,85
2008-11-16,MIN,84,Den,90
2008-11-16,DAL,124,NYK,114
2008-11-16,DET,86,Pho,104
2008-11-16,SAS,90,Sac,88
2008-11-16,MIA,96,Tor,107
2008-11-17,SAS,86,LAC,83
2008-11-17,HOU,100,OkC,89
2008-11-17,PHO,97,Uta,109
2008-11-18,NYK,101,Bos,110
2008-11-18,DAL,100,CHR,83
2008-11-18,MIL,105,Den,114
2008-11-18,POR,106,GSW,111
2008-11-18,ATL,96,Ind,113
2008-11-18,CHI,109,LAL,116
2008-11-18,SAC,94,Mem,109
2008-11-18,CLE,106,NJN,82
2008-11-18,TOR,90,Orl,103
2008-11-18,MIA,94,Was,87
2008-11-19,WAS,87,Atl,91
2008-11-19,CLE,89,Det,96
2008-11-19,DAL,96,Hou,86
2008-11-19,TOR,101,Mia,95
2008-11-19,PHI,96,Min,102
2008-11-19,SAC,105,NOH,96
2008-11-19,LAC,108,OkC,88
2008-11-19,CHI,74,Por,116
2008-11-19,DEN,91,SAS,81
2008-11-19,MIL,94,Uta,105
2008-11-20,DET,80,Bos,98
2008-11-20,LAL,105,Pho,92
2008-11-21,CHR,83,Atl,88
2008-11-21,MEM,76,Dal,91
2008-11-21,CHI,115,GSW,110
2008-11-21,ORL,100,Ind,98
2008-11-21,DEN,90,LAL,104
2008-11-21,NYK,87,Mil,104
2008-11-21,BOS,95,Min,78
2008-11-21,NOH,105,OkC,80
2008-11-21,LAC,88,Phi,89
2008-11-21,POR,117,Sac,96
2008-11-21,UTA,94,SAS,119
2008-11-21,NJN,129,Tor,127
2008-11-21,HOU,103,Was,91
2008-11-22,MIL,79,CHR,74
2008-11-22,ATL,96,Cle,110
2008-11-22,UTA,103,Mem,94
2008-11-22,IND,100,Mia,109
2008-11-22,LAC,95,NJN,112
2008-11-22,OKC,97,NOH,109
2008-11-22,WAS,117,NYK,122
2008-11-22,HOU,100,Orl,95
2008-11-22,POR,92,Pho,102
2008-11-23,CHI,101,Den,114
2008-11-23,MIN,106,Det,80
2008-11-23,SAC,108,LAL,118
2008-11-23,GSW,81,Phi,89
2008-11-23,BOS,118,Tor,103
2008-11-24,PHI,84,CHR,93
2008-11-24,NOH,99,LAC,87
2008-11-24,SAS,94,Mem,81
2008-11-24,HOU,107,Mia,98
2008-11-24,MIL,101,Orl,108
2008-11-24,SAC,90,Por,91
2008-11-24,CHI,101,Uta,100
2008-11-25,IND,106,Dal,109
2008-11-25,NJN,93,LAL,120
2008-11-25,CLE,119,NYK,101
2008-11-25,PHO,99,OkC,98
2008-11-25,GSW,100,Was,124
2008-11-26,MIL,96,Atl,102
2008-11-26,GSW,111,Bos,119
2008-11-26,OKC,82,Cle,117
2008-11-26,NYK,96,Det,110
2008-11-26,IND,91,Hou,90
2008-11-26,DEN,106,LAC,105
2008-11-26,PHO,110,Min,102
2008-11-26,ORL,96,Phi,94
2008-11-26,MIA,68,Por,106
2008-11-26,NJN,116,Sac,114
2008-11-26,CHI,88,SAS,98
2008-11-26,CHR,86,Tor,93
2008-11-26,MEM,100,Uta,117
2008-11-27,NOH,105,Den,101
2008-11-27,ORL,105,Was,90
2008-11-28,PHI,78,Bos,102
2008-11-28,GSW,97,Cle,112
2008-11-28,MIL,97,Det,107
2008-11-28,CHR,115,Ind,108
2008-11-28,DAL,107,LAL,114
2008-11-28,MIN,105,OkC,103
2008-11-28,MIA,107,Pho,92
2008-11-28,NOH,86,Por,101
2008-11-28,MEM,98,SAS,109
2008-11-28,ATL,88,Tor,93
2008-11-28,SAC,94,Uta,120
2008-11-29,BOS,89,CHR,84
2008-11-29,SAS,84,Hou,103
2008-11-29,MIA,96,LAC,97
2008-11-29,OKC,111,Mem,103
2008-11-29,CLE,97,Mil,85
2008-11-29,DEN,106,Min,97
2008-11-29,GSW,125,NYK,138
2008-11-29,IND,96,Orl,110
2008-11-29,DAL,101,Sac,78
2008-11-29,NJN,105,Uta,88
2008-11-29,ATL,102,Was,98
2008-11-30,HOU,94,Den,104
2008-11-30,POR,96,Det,85
2008-11-30,TOR,99,LAL,112
2008-11-30,CHI,103,Phi,92
2008-11-30,NJN,117,Pho,109
2008-12-01,ORL,88,Bos,107
2008-12-01,MIN,90,CHR,100
2008-12-01,MIA,130,GSW,129
2008-12-02,PHI,103,Chi,95
2008-12-02,LAC,98,Dal,100
2008-12-02,TOR,93,Den,132
2008-12-02,LAL,117,Ind,118
2008-12-02,WAS,108,NJN,88
2008-12-02,POR,104,NYK,97
2008-12-02,UTA,99,Sac,94
2008-12-02,DET,89,SAS,77
2008-12-03,MEM,95,Atl,105
2008-12-03,IND,96,Bos,114
2008-12-03,OKC,97,CHR,103
2008-12-03,NYK,82,Cle,118
2008-12-03,LAC,96,Hou,103
2008-12-03,CHI,90,Mil,97
2008-12-03,PHO,91,NOH,104
2008-12-03,MIN,89,Orl,100
2008-12-03,LAL,114,Phi,102
2008-12-03,MIA,93,Uta,89
2008-12-03,POR,98,Was,92
2008-12-04,PHO,97,Dal,112
2008-12-04,SAS,108,Den,91
2008-12-05,NYK,95,Atl,98
2008-12-05,POR,78,Bos,93
2008-12-05,IND,73,Cle,97
2008-12-05,PHI,96,Det,91
2008-12-05,GSW,112,Hou,131
2008-12-05,LAC,81,Mem,93
2008-12-05,CHR,96,Mil,101
2008-12-05,MIN,84,NJN,113
2008-12-05,OKC,89,Orl,98
2008-12-05,TOR,87,Uta,114
2008-12-05,LAL,106,Was,104
2008-12-06,WAS,110,Chi,117
2008-12-06,CLE,94,CHR,74
2008-12-06,ATL,98,Dal,100
2008-12-06,OKC,99,Mia,105
2008-12-06,LAC,107,Min,84
2008-12-06,MEM,87,NOH,106
2008-12-06,NJN,95,Phi,84
2008-12-06,UTA,104,Pho,106
2008-12-06,DEN,118,Sac,85
2008-12-06,GSW,88,SAS,123
2008-12-07,BOS,122,Ind,117
2008-12-07,MIL,92,LAL,105
2008-12-07,DET,92,NYK,104
2008-12-07,POR,98,Tor,97
2008-12-08,ORL,95,LAC,88
2008-12-08,HOU,97,Mem,109
2008-12-08,CHR,96,Mia,100
2008-12-08,GSW,112,OkC,102
2008-12-09,NYK,100,Chi,105
2008-12-09,TOR,94,Cle,114
2008-12-09,SAS,133,Dal,126
2008-12-09,ATL,84,Hou,92
2008-12-09,UTA,99,Min,96
2008-12-09,MIL,110,Pho,125
2008-12-09,ORL,109,Por,108
2008-12-09,LAL,101,Sac,113
2008-12-09,DET,94,Was,107
2008-12-10,MIN,105,Den,116
2008-12-10,MIL,96,GSW,119
2008-12-10,PHO,110,LAL,115
2008-12-10,NYK,121,NJN,109
2008-12-10,CHR,89,NOH,105
2008-12-10,MEM,108,OkC,102
2008-12-10,CLE,101,Phi,93
2008-12-10,ATL,89,SAS,95
2008-12-10,IND,88,Tor,101
2008-12-11,CHR,90,Dal,95
2008-12-11,POR,88,Uta,97
2008-12-11,BOS,122,Was,88
2008-12-12,NOH,82,Bos,94
2008-12-12,PHI,72,Cle,88
2008-12-12,IND,110,Det,114
2008-12-12,HOU,119,GSW,108
2008-12-12,SAC,103,LAL,112
2008-12-12,CHI,96,Mem,103
2008-12-12,ATL,87,Mia,73
2008-12-12,SAS,98,Min,86
2008-12-12,TOR,101,NJN,79
2008-12-12,ORL,112,Pho,113
2008-12-12,LAC,120,Por,112
2008-12-13,CLE,92,Atl,97
2008-12-13,NJN,104,Chi,113
2008-12-13,DET,90,CHR,86
2008-12-13,OKC,99,Dal,103
2008-12-13,GSW,105,Den,123
2008-12-13,HOU,82,LAC,95
2008-12-13,IND,103,Mil,121
2008-12-13,WAS,89,Phi,104
2008-12-13,NYK,114,Sac,90
2008-12-13,ORL,103,Uta,94
2008-12-14,MIN,86,LAL,98
2008-12-14,MIA,86,Mem,102
2008-12-14,OKC,104,SAS,109
2008-12-14,NOH,99,Tor,91
2008-12-15,CHR,79,Atl,83
2008-12-15,UTA,91,Bos,100
2008-12-15,DEN,98,Dal,88
2008-12-15,ORL,109,GSW,98
2008-12-15,MIL,98,Mia,83
2008-12-15,NYK,103,Pho,111
2008-12-15,MIN,103,Sac,118
2008-12-15,NJN,94,Tor,87
2008-12-15,IND,118,Was,98
2008-12-16,CHI,101,CHR,110
2008-12-16,DEN,96,Hou,108
2008-12-16,NYK,114,LAL,116
2008-12-16,NOH,91,Mem,84
2008-12-16,LAC,98,OkC,88
2008-12-16,SAC,77,Por,109
2008-12-17,BOS,88,Atl,85
2008-12-17,LAC,109,Chi,115
2008-12-17,WAS,74,Det,88
2008-12-17,GSW,120,Ind,127
2008-12-17,CLE,93,Min,70
2008-12-17,UTA,103,NJN,92
2008-12-17,SAS,83,NOH,90
2008-12-17,MIL,88,Phi,93
2008-12-17,DAL,96,Tor,86
2008-12-18,SAS,78,Orl,90
2008-12-18,PHO,119,Por,124
2008-12-19,GSW,99,Atl,115
2008-12-19,CHI,108,Bos,126
2008-12-19,CLE,105,Den,88
2008-12-19,UTA,120,Det,114
2008-12-19,SAC,96,Hou,107
2008-12-19,LAC,117,Ind,109
2008-12-19,CHR,112,Mem,83
2008-12-19,LAL,87,Mia,89
2008-12-19,DAL,97,NJN,121
2008-12-19,MIL,105,NYK,81
2008-12-19,TOR,83,OkC,91
2008-12-19,PHI,109,Was,103
2008-12-20,UTA,98,Chi,106
2008-12-20,GSW,110,CHR,103
2008-12-20,LAC,85,Mil,119
2008-12-20,HOU,109,Min,102
2008-12-20,MIA,106,NJN,103
2008-12-20,SAC,90,NOH,99
2008-12-20,LAL,103,Orl,106
2008-12-20,IND,95,Phi,94
2008-12-20,DEN,101,Pho,108
2008-12-20,TOR,97,SAS,107
2008-12-21,DET,78,Atl,85
2008-12-21,NYK,105,Bos,124
2008-12-21,CLE,102,OkC,91
2008-12-21,DAL,97,Was,86
2008-12-22,POR,89,Den,97
2008-12-22,TOR,97,LAC,75
2008-12-22,LAL,105,Mem,96
2008-12-22,HOU,114,NJN,91
2008-12-22,GSW,81,Orl,113
2008-12-22,SAC,85,SAS,101
2008-12-23,OKC,88,Atl,99
2008-12-23,PHI,91,Bos,110
2008-12-23,WAS,72,CHR,80
2008-12-23,HOU,90,Cle,99
2008-12-23,MEM,82,Dal,100
2008-12-23,CHI,98,Det,104
2008-12-23,NJN,108,Ind,107
2008-12-23,GSW,88,Mia,96
2008-12-23,UTA,86,Mil,94
2008-12-23,LAL,100,NOH,87
2008-12-23,DEN,92,Por,101
2008-12-23,MIN,93,SAS,99
2008-12-25,WAS,89,Cle,93
2008-12-25,BOS,83,LAL,92
2008-12-25,NOH,68,Orl,88
2008-12-25,SAS,91,Pho,90
2008-12-25,DAL,102,Por,94
2008-12-26,PHI,101,Den,105
2008-12-26,OKC,88,Det,90
2008-12-26,BOS,89,GSW,99
2008-12-26,IND,105,Mem,108
2008-12-26,CHI,77,Mia,90
2008-12-26,CHR,95,NJN,87
2008-12-26,HOU,79,NOH,88
2008-12-26,MIN,120,NYK,107
2008-12-26,TOR,107,Sac,101
2008-12-26,DAL,88,Uta,97
2008-12-27,CHI,117,Atl,129
2008-12-27,NJN,114,CHR,103
2008-12-27,UTA,115,Hou,120
2008-12-27,DET,87,Mil,76
2008-12-27,ORL,118,Min,94
2008-12-27,TOR,89,Por,102
2008-12-27,MEM,103,SAS,106
2008-12-27,OKC,95,Was,104
2008-12-28,MIA,86,Cle,93
2008-12-28,NOH,105,Ind,103
2008-12-28,DAL,98,LAC,76
2008-12-28,GSW,113,LAL,130
2008-12-28,DEN,117,NYK,110
2008-12-28,BOS,108,Sac,63
2008-12-29,DEN,91,Atl,109
2008-12-29,ORL,82,Det,88
2008-12-29,TOR,111,GSW,117
2008-12-29,WAS,89,Hou,87
