38,5,20,45,21,7,5,13,102,38,5,20,43,18,7,5,12,102,34,6,17,38,18,8,3,13,92,35,8,19,43,21,6,6,15,99,5,185
38,6,18,45,21,7,4,13,101,38,5,18,43,18,7,5,12,100,36,3,20,37,19,7,4,14,96,40,6,20,43,24,7,5,14,107,4,202
39,6,18,46,22,7,5,13,103,38,5,17,43,18,7,5,13,100,36,4,23,42,21,10,5,17,100,36,5,18,40,20,9,6,14,96,-10,186
38,7,18,45,22,7,5,12,102,38,6,17,42,18,6,5,13,99,35,4,19,36,16,8,3,13,96,37,6,22,40,24,6,4,15,104,18,182
39,7,17,45,23,6,5,12,102,38,5,16,42,19,6,5,12,97,35,6,21,40,19,4,4,14,98,37,8,20,37,21,7,5,11,103,7,207
40,7,16,44,23,6,5,11,104,39,6,15,41,19,6,5,12,100,35,2,19,38,19,9,5,14,92,35,6,20,40,21,6,6,15,99,10,182
39,7,16,43,24,6,5,11,102,38,6,15,40,19,6,5,12,98,37,5,20,44,19,7,5,14,100,38,5,20,44,23,7,6,14,102,5,209
39,7,16,43,25,6,5,11,103,37,6,17,41,18,6,4,13,98,37,9,17,40,20,7,2,15,102,41,6,17,45,23,8,6,15,106,5,193
39,8,16,42,25,7,5,12,102,37,6,17,42,18,6,4,13,98,33,7,17,35,17,7,3,11,92,34,7,19,40,21,5,4,12,96,-7,201
38,8,15,42,25,6,5,11,101,38,6,16,41,18,7,4,12,98,37,3,22,39,23,8,6,16,100,36,4,26,44,19,9,5,16,104,7,223
38,8,16,40,25,7,5,11,100,37,6,15,40,18,7,4,13,96,37,7,20,39,20,8,5,15,103,42,7,22,47,24,9,5,14,113,24,210
39,8,16,42,25,7,6,12,102,36,6,16,40,17,7,3,13,96,35,7,19,41,18,5,3,12,96,34,6,20,37,22,7,5,10,96,5,203
39,8,16,41,25,7,6,12,103,36,7,16,39,17,7,3,13,96,39,5,17,43,24,7,5,12,103,34,5,24,40,19,7,5,13,98,1,229
40,7,16,41,26,7,6,12,105,37,7,16,39,17,7,3,13,98,36,8,20,36,20,6,3,14,102,40,6,27,47,24,8,6,13,114,18,218
41,7,17,41,26,8,6,12,107,37,7,17,38,18,7,3,14,100,35,6,18,42,21,6,4,15,96,31,5,20,36,17,8,4,12,90,-7,191
40,7,17,41,25,8,6,12,106,36,7,19,39,18,6,3,14,99,34,7,15,38,18,7,4,12,91,35,7,20,43,20,7,4,13,98,15,211
41,7,17,40,25,8,6,12,107,37,7,19,38,18,7,3,14,101,35,8,20,32,20,6,4,15,100,40,6,25,46,24,9,5,14,113,21,211
41,7,18,41,25,8,6,13,108,37,7,18,36,18,7,3,14,100,34,6,21,34,20,7,4,12,96,36,6,21,42,21,6,4,15,101,20,212
41,7,20,42,25,8,6,13,110,37,6,18,35,19,7,3,13,100,38,4,26,45,22,7,3,18,107,42,7,21,38,24,10,5,13,114,2,218
42,6,20,44,25,8,6,13,111,37,6,19,37,19,7,3,14,101,35,5,17,38,22,6,3,12,94,38,9,16,40,22,5,3,11,102,11,207
41,6,20,45,25,8,6,13,111,36,6,20,38,18,7,3,14,100,38,7,14,44,22,6,4,13,98,36,4,15,40,19,6,5,11,93,5,209
41,6,20,43,25,7,6,12,110,37,6,19,38,18,6,3,13,100,33,3,17,37,19,6,3,16,88,38,8,16,41,26,9,6,12,101,16,222
41,7,22,43,26,8,6,12,111,37,6,19,38,19,7,3,14,101,36,5,18,39,21,5,3,11,96,36,4,20,40,20,6,3,10,97,2,204
40,6,22,42,25,7,5,12,110,37,5,19,38,19,7,2,12,100,37,5,21,41,19,7,5,14,102,41,6,20,47,22,7,4,13,110,22,234
40,6,23,41,25,7,5,12,111,37,5,20,37,19,7,2,12,100,36,6,24,41,17,7,5,14,103,35,7,26,40,21,7,6,13,105,-2,204
40,7,24,43,25,7,5,12,112,38,6,18,36,19,7,2,12,101,35,5,16,35,21,6,5,9,92,37,6,18,42,21,4,5,12,99,2,194
39,6,24,43,24,7,5,12,110,37,6,19,36,19,7,2,12,100,45,9,15,41,25,8,4,14,116,43,8,24,42,26,8,6,14,120,24,256
40,7,24,41,25,7,6,12,113,37,6,20,36,19,7,2,12,102,40,4,20,41,24,8,3,12,106,40,7,21,44,23,7,6,15,109,29,231
40,8,24,41,25,7,5,11,114,37,6,21,37,20,7,2,12,103,37,5,15,41,19,8,3,11,96,36,9,15,38,21,4,3,12,97,8,192
40,8,25,41,25,7,5,11,113,36,6,21,36,18,6,3,12,101,34,7,16,39,18,4,4,12,92,36,7,17,40,20,7,5,9,97,2,190
39,8,25,39,24,7,5,11,112,37,6,20,36,19,7,2,12,101,36,7,17,41,18,6,5,14,96,36,5,18,39,20,8,5,12,96,11,179
33,2,17,45,15,6,4,15,87,34,6,19,44,18,8,7,13,95,34,6,16,40,17,6,3,12,92,36,5,15,44,19,6,5,12,92,-11,189
32,3,19,44,15,6,3,16,86,37,5,17,43,19,9,7,13,98,36,6,23,37,23,7,5,16,101,36,5,19,39,19,7,4,12,98,-1,197
32,3,19,43,16,7,3,16,87,37,6,17,42,19,9,7,13,98,37,5,17,41,25,5,3,12,97,35,6,20,42,19,5,6,12,98,-2,208
33,3,19,42,17,7,3,15,89,37,6,17,42,19,8,6,13,99,38,5,18,41,19,8,6,14,101,43,7,20,48,24,7,5,13,114,-10,214
34,4,18,43,18,6,4,15,90,38,5,18,42,19,8,7,14,100,35,4,19,37,15,7,3,14,93,37,7,22,41,23,6,4,15,103,-6,210
34,4,19,42,19,6,4,16,92,38,6,19,42,19,9,7,13,103,38,5,14,41,20,6,6,14,96,35,6,20,44,21,8,5,12,98,-10,186
34,4,19,42,20,6,4,16,92,39,6,18,41,19,9,6,13,103,34,6,18,38,21,6,5,14,93,39,7,16,43,25,7,5,13,103,8,174
34,4,19,42,20,7,4,16,93,39,5,18,41,19,9,6,13,102,37,6,18,43,19,7,5,11,100,31,5,19,37,16,5,3,15,88,-11,193
35,4,18,42,21,7,4,17,93,39,5,17,40,20,9,5,13,102,36,6,21,34,21,7,4,15,100,38,6,21,43,23,9,4,12,105,-8,212
35,4,18,41,22,7,4,17,94,39,6,17,39,20,9,5,13,103,38,6,20,42,18,9,5,15,102,43,9,19,48,27,8,6,15,116,7,207
36,4,18,41,22,7,4,16,96,38,6,18,38,20,9,4,14,102,37,7,22,39,19,9,4,14,103,36,8,19,41,22,7,5,14,101,-2,242
38,5,18,40,23,7,4,15,100,38,7,19,38,20,8,4,14,103,37,9,17,40,21,7,3,15,102,42,6,16,45,23,8,6,15,107,8,206
38,5,18,41,22,7,5,16,101,38,7,20,38,19,8,3,14,103,34,7,18,40,21,6,2,13,95,38,4,16,40,19,7,5,11,96,-2,194
38,4,18,41,22,7,5,17,100,37,6,20,37,18,10,3,14,103,37,3,22,42,24,8,6,17,101,36,5,25,44,19,9,4,15,103,21,207
38,4,20,41,21,7,4,17,101,37,6,19,35,19,9,3,13,101,35,4,14,41,18,5,4,10,89,32,5,22,41,19,5,2,11,92,10,168
38,4,19,43,21,7,4,17,100,37,6,17,35,18,9,3,13,98,36,6,17,38,20,7,4,11,96,35,7,21,43,20,6,5,14,100,-10,198
38,4,20,42,20,6,4,16,101,37,7,17,34,19,9,4,13,99,34,8,19,39,18,6,3,12,95,36,8,18,41,22,6,5,13,98,9,179
