GameId,GameDate,HomeTeamId,Team,PTS,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,STL,BLK,TOV,PF,RoadTeamId,Team,PTS,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,STL,BLK,TOV,PF
0020600317,2006-12-13,1610612739,CLE,104,36,75,5,11,27,35,12,29,23,9,3,16,17,1610612766,CHA,101,41,88,6,14,13,20,14,25,32,6,3,12,24
0020600316,2006-12-13,1610612748,MIA,89,33,83,4,19,19,25,13,28,16,6,3,9,21,1610612756,PHX,99,34,71,10,26,21,25,8,38,22,6,5,15,21
0020600313,2006-12-13,1610612755,PHI,81,29,73,0,5,23,34,10,36,13,8,4,15,24,1610612738,BOS,101,37,71,6,16,21,34,6,36,25,8,5,12,25
0020600314,2006-12-13,1610612764,WAS,120,44,88,9,28,23,26,11,28,26,8,4,12,20,1610612743,DEN,91,37,82,1,10,16,20,10,28,21,6,3,20,25
0020600315,2006-12-13,1610612753,ORL,84,32,85,2,12,18,23,20,23,10,7,0,14,21,1610612761,TOR,91,31,66,7,17,22,26,7,32,14,7,8,14,23
0020600327,2006-12-14,1610612740,NOK,77,32,79,2,7,11,17,10,23,17,6,1,14,16,1610612759,SAS,103,40,80,7,19,16,22,11,33,26,6,6,14,19
0020600328,2006-12-14,1610612744,GSW,109,38,80,6,21,27,35,6,27,24,6,7,15,19,1610612745,HOU,107,40,96,11,29,16,19,18,35,30,5,4,20,23
0020600326,2006-12-14,1610612766,CHA,99,33,81,5,14,28,34,14,28,17,14,5,10,17,1610612753,ORL,89,34,69,6,10,15,23,8,30,16,4,9,23,24
0020600338,2006-12-15,1610612756,PHX,105,41,95,8,31,15,18,10,42,22,5,7,16,15,1610612744,GSW,101,38,94,12,31,13,17,6,38,19,10,6,15,23
0020600339,2006-12-15,1610612757,POR,109,40,78,9,15,20,25,7,25,25,5,2,4,21,1610612746,LAC,99,40,68,1,5,18,25,4,27,25,2,8,12,20
0020600340,2006-12-15,1610612747,LAL,112,40,94,10,23,22,32,13,32,26,14,9,16,14,1610612745,HOU,101,44,94,4,14,9,11,11,43,23,5,11,24,27
0020600329,2006-12-15,1610612761,TOR,90,37,83,3,11,13,17,11,34,21,5,4,10,19,1610612751,NJN,78,30,77,3,18,15,22,11,34,12,5,0,13,17
0020600333,2006-12-15,1610612739,CLE,106,45,83,6,16,10,13,11,34,27,8,7,15,18,1610612760,SEA,84,31,85,4,16,18,20,15,25,16,7,0,18,19
0020600332,2006-12-15,1610612738,BOS,119,42,75,10,25,25,30,6,31,33,5,1,16,20,1610612743,DEN,114,43,88,6,18,22,31,11,25,26,7,4,7,24
0020600331,2006-12-15,1610612754,IND,112,38,80,12,23,24,31,12,30,27,9,8,15,22,1610612752,NYK,96,32,72,6,12,26,36,12,27,14,10,1,18,31
0020600330,2006-12-15,1610612764,WAS,106,41,84,10,29,14,18,11,29,25,9,10,12,18,1610612748,MIA,95,36,87,12,31,11,14,18,27,21,5,3,16,16
0020600337,2006-12-15,1610612762,UTA,97,34,73,5,19,24,31,12,32,27,6,9,16,29,1610612758,SAC,98,32,79,5,15,29,34,12,28,18,8,2,13,27
0020600336,2006-12-15,1610612741,CHI,117,37,88,8,25,35,41,20,39,24,7,8,16,26,1610612749,MIL,111,43,89,9,18,16,34,15,28,22,14,3,15,31
0020600335,2006-12-15,1610612742,DAL,93,34,73,8,17,17,17,7,29,19,6,5,13,18,1610612755,PHI,79,32,70,3,9,12,17,8,26,15,5,1,15,20
0020600334,2006-12-15,1610612763,MEM,88,24,65,4,17,36,38,8,21,13,12,6,19,20,1610612737,ATL,97,38,71,3,12,18,25,8,29,20,10,8,18,29
0020600349,2006-12-16,1610612749,MIL,108,43,85,7,17,15,19,14,25,27,3,4,15,24,1610612750,MIN,104,38,73,3,12,25,33,10,21,23,9,2,17,24
0020600350,2006-12-16,1610612758,SAC,98,35,88,7,25,21,26,15,30,18,10,4,16,17,1610612756,PHX,105,42,81,11,26,10,14,5,29,24,8,4,18,23
0020600342,2006-12-16,1610612737,ATL,104,41,91,7,22,15,23,13,27,25,12,5,15,30,1610612741,CHI,106,35,78,8,15,28,39,13,33,19,6,5,18,18
0020600341,2006-12-16,1610612766,CHA,100,37,87,5,20,21,27,16,27,22,5,15,16,21,1610612738,BOS,106,37,82,5,11,27,30,12,31,18,7,6,12,22
0020600344,2006-12-16,1610612752,NYK,100,41,95,7,26,11,19,20,21,21,7,7,16,23,1610612743,DEN,123,45,79,7,13,26,29,8,31,28,6,9,13,22
0020600343,2006-12-16,1610612753,ORL,81,30,73,5,10,16,25,14,34,13,7,5,19,24,1610612739,CLE,74,27,75,3,13,17,25,12,26,12,4,5,16,23
0020600346,2006-12-16,1610612751,NJN,82,29,78,6,21,18,19,14,25,22,5,2,17,27,1610612765,DET,90,33,73,2,10,22,31,10,29,22,12,8,13,23
0020600345,2006-12-16,1610612748,MIA,98,39,77,4,12,16,21,14,31,20,8,8,18,24,1610612763,MEM,90,33,71,4,13,20,28,7,23,23,9,3,13,22
0020600348,2006-12-16,1610612759,SAS,103,38,79,8,18,19,24,13,28,24,6,2,14,20,1610612755,PHI,98,39,80,4,9,16,22,14,26,18,9,7,13,19
0020600347,2006-12-16,1610612740,NOK,79,34,83,3,10,8,13,5,34,16,6,4,7,15,1610612742,DAL,90,37,87,6,16,10,11,11,39,19,3,4,9,17
0020600351,2006-12-17,1610612761,TOR,120,41,87,10,20,28,37,17,33,28,7,8,14,24,1610612744,GSW,115,42,83,9,24,22,25,8,30,23,3,2,17,27
0020600355,2006-12-17,1610612747,LAL,141,49,100,19,44,24,30,12,32,36,6,6,14,36,1610612764,WAS,147,44,87,12,22,47,60,9,36,24,5,2,9,26
0020600354,2006-12-17,1610612765,DET,97,37,94,5,11,18,24,26,28,17,6,4,12,18,1610612760,SEA,93,37,74,3,9,16,19,7,25,18,6,5,14,22
0020600353,2006-12-17,1610612746,LAC,103,35,72,2,6,31,38,7,28,19,7,5,14,26,1610612745,HOU,108,39,74,8,17,22,31,7,25,24,5,1,9,27
0020600352,2006-12-17,1610612754,IND,94,27,74,6,21,34,42,14,26,18,11,5,18,36,1610612762,UTA,104,37,80,5,12,25,35,14,26,22,5,7,19,35
0020600360,2006-12-18,1610612743,DEN,117,40,84,3,13,34,44,14,41,20,3,7,17,21,1610612764,WAS,108,44,112,8,33,12,18,19,31,25,11,5,10,34
0020600361,2006-12-18,1610612758,SAC,91,33,83,1,8,24,32,18,24,16,4,2,13,17,1610612742,DAL,109,42,80,9,22,16,19,7,32,22,8,4,10,25
0020600359,2006-12-18,1610612763,MEM,134,45,88,11,21,33,42,8,32,25,12,5,16,31,1610612760,SEA,126,44,91,9,18,29,36,12,32,25,6,5,22,30
0020600358,2006-12-18,1610612748,MIA,101,38,77,8,22,17,22,11,24,21,5,11,13,19,1610612740,NOK,99,39,79,7,14,14,19,11,22,16,6,4,15,23
0020600357,2006-12-18,1610612752,NYK,97,37,94,4,18,19,27,23,40,17,10,9,20,25,1610612762,UTA,96,33,90,7,19,23,31,15,34,17,6,4,17,23
0020600356,2006-12-18,1610612751,NJN,105,38,95,6,22,23,31,18,40,30,10,1,13,21,1610612744,GSW,97,38,84,10,29,11,19,6,35,23,8,6,17,20
0020600362,2006-12-19,1610612741,CHI,94,39,78,3,9,13,19,7,30,24,9,5,18,26,1610612747,LAL,89,36,76,3,19,14,22,6,29,18,10,9,19,19
0020600363,2006-12-19,1610612756,PHX,115,42,82,6,15,25,30,5,38,26,4,7,10,22,1610612761,TOR,98,38,95,2,12,20,23,11,34,15,6,1,11,19
0020600376,2006-12-20,1610612760,SEA,95,42,82,4,9,7,10,10,18,21,8,3,15,30,1610612742,DAL,103,35,73,4,14,29,34,15,24,23,6,8,17,20
0020600374,2006-12-20,1610612757,POR,89,34,78,3,9,18,21,13,28,14,9,8,14,15,1610612745,HOU,87,31,74,6,16,19,20,11,25,16,11,6,14,17
0020600375,2006-12-20,1610612746,LAC,96,38,84,1,1,19,24,14,30,26,3,9,9,21,1610612761,TOR,98,32,75,8,17,26,32,8,28,20,5,2,10,22
0020600372,2006-12-20,1610612750,MIN,94,39,79,3,11,13,16,9,24,25,6,3,11,19,1610612747,LAL,111,46,81,8,17,11,19,11,25,22,6,6,12,15
0020600370,2006-12-20,1610612749,MIL,121,43,82,14,22,21,25,9,34,30,6,4,10,20,1610612748,MIA,95,35,77,7,18,18,24,6,28,25,6,5,11,21
0020600371,2006-12-20,1610612759,SAS,105,37,67,12,26,19,27,8,24,30,8,5,16,21,1610612763,MEM,98,39,75,7,13,13,15,8,22,13,9,2,13,28
0020600368,2006-12-20,1610612752,NYK,111,42,90,4,13,23,34,14,37,24,5,6,15,21,1610612766,CHA,109,45,106,6,20,13,15,14,30,27,9,5,12,30
0020600367,2006-12-20,1610612738,BOS,95,34,72,6,21,21,27,11,29,17,8,8,20,23,1610612744,GSW,96,36,83,4,16,20,25,14,25,18,11,2,19,22
0020600369,2006-12-20,1610612751,NJN,113,39,68,7,15,28,37,6,30,24,4,5,18,28,1610612739,CLE,111,35,83,7,16,34,42,16,26,22,9,1,14,28
0020600364,2006-12-20,1610612755,PHI,93,35,76,5,14,18,24,11,22,24,9,5,11,21,1610612754,IND,101,37,74,7,18,20,23,8,32,22,2,5,15,23
0020600366,2006-12-20,1610612753,ORL,86,33,73,3,10,17,25,13,26,16,8,5,19,28,1610612740,NOK,83,24,65,6,9,29,38,14,24,12,10,5,19,24
0020600365,2006-12-20,1610612737,ATL,106,35,75,3,10,33,44,13,24,23,15,6,19,32,1610612762,UTA,112,39,70,8,15,26,42,11,24,28,13,4,23,30
0020600377,2006-12-21,1610612739,CLE,71,27,79,2,11,15,22,13,30,15,6,4,9,17,1610612765,DET,87,35,80,2,8,15,20,13,37,18,5,5,10,16
0020600378,2006-12-21,1610612758,SAC,119,45,91,8,22,21,26,12,29,28,9,2,15,28,1610612764,WAS,126,44,89,11,22,27,39,20,31,20,10,2,17,23
0020600390,2006-12-22,1610612757,POR,100,36,81,2,17,26,32,12,34,21,3,8,21,23,1610612761,TOR,101,43,89,3,8,12,15,7,26,18,9,1,15,29
0020600391,2006-12-22,1610612756,PHX,139,52,105,13,43,22,28,12,34,34,2,7,12,22,1610612764,WAS,144,54,101,10,19,26,29,9,39,13,9,0,11,26
0020600385,2006-12-22,1610612740,NOK,100,37,84,6,18,20,29,19,38,20,6,3,14,23,1610612763,MEM,97,34,80,10,26,19,23,7,30,17,6,5,10,23
0020600386,2006-12-22,1610612759,SAS,78,29,72,6,15,14,20,8,25,18,10,4,17,22,1610612745,HOU,97,38,74,4,17,17,21,7,31,24,10,7,13,21
0020600387,2006-12-22,1610612750,MIN,107,38,76,4,16,27,36,10,36,24,2,10,16,20,1610612749,MIL,113,44,97,6,18,19,24,14,27,20,8,2,9,28
0020600388,2006-12-22,1610612742,DAL,115,42,82,15,27,16,21,10,34,25,5,4,10,20,1610612746,LAC,83,28,68,2,9,25,27,4,29,16,7,2,12,19
0020600389,2006-12-22,1610612743,DEN,96,36,97,7,30,17,31,17,31,23,11,6,13,21,1610612758,SAC,101,38,86,4,14,21,29,12,39,28,7,7,20,20
0020600380,2006-12-22,1610612753,ORL,108,39,82,2,10,28,37,15,31,19,7,6,17,28,1610612744,GSW,117,40,83,9,24,28,37,13,24,18,11,8,13,26
0020600381,2006-12-22,1610612751,NJN,95,35,84,5,19,20,25,10,25,22,5,5,5,17,1610612747,LAL,99,34,71,12,24,19,24,7,38,28,2,4,18,24
0020600382,2006-12-22,1610612752,NYK,103,37,84,6,16,23,31,20,37,16,2,2,15,31,1610612741,CHI,92,34,83,3,18,21,26,11,25,21,6,1,10,24
0020600383,2006-12-22,1610612737,ATL,90,34,74,4,10,18,22,11,26,23,7,8,19,23,1610612754,IND,100,40,88,9,21,11,22,19,26,25,11,7,19,22
0020600384,2006-12-22,1610612738,BOS,83,29,72,5,13,20,23,11,25,16,3,2,15,18,1610612755,PHI,98,41,76,3,8,13,20,7,27,28,6,6,9,20
0020600379,2006-12-22,1610612766,CHA,101,37,84,3,12,24,33,16,27,26,11,3,13,27,1610612762,UTA,89,31,69,5,11,22,31,8,31,23,5,6,19,30
0020600402,2006-12-23,1610612760,SEA,110,42,82,7,12,19,21,11,34,20,5,2,16,21,1610612761,TOR,97,40,86,4,15,13,16,7,27,24,7,5,12,22
0020600401,2006-12-23,1610612745,HOU,93,30,75,11,21,22,26,13,27,10,4,4,15,21,1610612746,LAC,98,34,70,7,13,23,30,10,29,20,8,3,16,23
0020600400,2006-12-23,1610612749,MIL,115,43,78,5,20,24,34,6,36,28,7,4,14,19,1610612751,NJN,104,39,93,10,29,16,20,16,26,28,10,4,12,25
0020600398,2006-12-23,1610612740,NOK,77,31,83,5,11,10,10,15,25,11,7,1,16,16,1610612759,SAS,112,44,70,12,16,12,17,3,29,33,11,7,12,13
0020600399,2006-12-23,1610612741,CHI,115,43,82,6,13,23,32,7,42,25,13,9,11,19,1610612766,CHA,76,32,90,3,16,9,15,15,33,22,4,5,19,24
0020600396,2006-12-23,1610612739,CLE,86,34,85,2,9,16,29,23,28,17,7,5,16,19,1610612753,ORL,83,30,69,3,8,20,27,10,29,18,6,4,16,23
0020600397,2006-12-23,1610612763,MEM,97,30,63,10,26,27,30,7,21,17,6,10,18,27,1610612762,UTA,100,33,76,3,13,31,35,14,27,24,9,0,12,20
0020600394,2006-12-23,1610612748,MIA,105,40,82,8,21,17,23,8,41,25,8,9,15,20,1610612744,GSW,92,37,99,7,27,11,17,19,34,20,7,6,15,18
0020600395,2006-12-23,1610612765,DET,108,36,73,6,15,30,39,11,27,26,8,16,7,21,1610612737,ATL,81,33,91,1,7,14,22,24,23,15,4,4,14,28
0020600392,2006-12-23,1610612754,IND,71,27,70,6,17,11,19,8,33,16,5,7,18,23,1610612750,MIN,78,31,79,2,6,14,22,14,36,12,5,4,12,24
0020600393,2006-12-23,1610612755,PHI,98,36,77,3,12,23,29,10,33,25,9,13,13,11,1610612752,NYK,77,34,81,2,13,7,11,12,31,19,8,4,20,20
0020600403,2006-12-25,1610612748,MIA,101,34,66,7,16,26,33,6,39,22,10,10,17,23,1610612747,LAL,85,31,79,5,23,18,24,9,22,16,7,2,15,28
0020600405,2006-12-26,1610612754,IND,81,29,83,3,20,20,25,15,38,14,13,6,17,19,1610612745,HOU,76,27,75,8,23,14,21,13,35,17,12,7,21,21
0020600404,2006-12-26,1610612764,WAS,116,43,88,10,18,20,24,9,25,24,13,5,14,25,1610612763,MEM,101,33,71,3,12,32,37,12,31,21,7,7,25,23
0020600407,2006-12-26,1610612759,SAS,107,38,84,10,29,21,28,14,26,24,3,5,11,17,1610612749,MIL,114,50,88,1,11,13,14,9,31,19,7,5,11,22
0020600406,2006-12-26,1610612765,DET,92,30,72,7,21,25,28,8,26,20,8,4,12,25,1610612751,NJN,91,30,65,3,9,28,37,5,32,18,5,2,13,24
0020600409,2006-12-26,1610612742,DAL,97,37,76,5,16,18,24,9,34,20,6,4,14,22,1610612766,CHA,84,31,76,4,11,18,27,16,27,17,8,5,14,23
0020600408,2006-12-26,1610612750,MIN,100,38,75,3,10,21,30,12,37,26,6,0,22,28,1610612741,CHI,98,34,79,4,16,26,33,8,27,18,10,4,13,20
0020600410,2006-12-26,1610612743,DEN,116,40,90,7,13,29,43,20,33,25,10,5,14,17,1610612738,BOS,105,42,93,4,13,17,27,18,30,21,10,12,16,32
0020600411,2006-12-26,1610612762,UTA,102,36,77,5,14,25,34,12,32,21,8,5,11,20,1610612746,LAC,92,34,72,2,10,22,27,7,29,18,5,4,15,28
0020600412,2006-12-26,1610612756,PHX,110,44,82,9,18,13,13,7,32,29,9,4,17,20,1610612757,POR,87,35,87,1,12,16,22,16,29,8,13,5,17,20
0020600413,2006-12-26,1610612760,SEA,102,42,77,7,13,11,16,5,31,26,5,4,13,23,1610612740,NOK,94,37,81,5,20,15,28,11,29,23,5,2,13,12
0020600414,2006-12-26,1610612744,GSW,116,40,73,13,28,23,32,7,32,25,6,7,19,17,1610612755,PHI,97,38,86,2,7,19,26,15,28,16,12,2,15,21
0020600418,2006-12-27,1610612753,ORL,93,35,79,1,6,22,31,14,22,18,8,6,16,25,1610612747,LAL,106,38,76,6,16,24,27,7,27,22,10,5,15,24
0020600417,2006-12-27,1610612737,ATL,76,31,79,3,17,11,15,12,27,16,16,4,22,21,1610612739,CLE,89,34,78,3,6,18,24,12,33,13,13,8,19,16
0020600416,2006-12-27,1610612766,CHA,107,39,91,5,20,24,31,15,30,19,9,4,11,33,1610612764,WAS,114,36,68,7,16,35,48,4,32,17,5,1,17,25
0020600415,2006-12-27,1610612761,TOR,100,41,79,5,11,13,20,9,29,21,3,3,12,19,1610612750,MIN,97,37,78,5,15,18,22,8,28,23,7,2,11,24
0020600419,2006-12-27,1610612751,NJN,71,24,73,3,16,20,23,8,24,19,14,3,14,17,1610612745,HOU,96,33,74,12,25,18,21,14,40,23,13,6,24,20
0020600420,2006-12-27,1610612752,NYK,151,49,87,5,17,48,63,11,36,24,4,5,17,29,1610612765,DET,145,54,123,7,25,30,36,27,29,22,6,6,10,40
0020600421,2006-12-27,1610612763,MEM,96,39,81,4,21,14,25,12,27,27,4,5,13,23,1610612749,MIL,112,44,90,9,16,15,19,17,28,27,7,2,12,21
0020600424,2006-12-27,1610612757,POR,100,35,80,5,14,25,30,16,32,18,6,8,12,17,1610612740,NOK,85,31,77,4,13,19,26,14,27,16,3,8,10,22
0020600425,2006-12-27,1610612746,LAC,100,36,71,3,7,25,35,12,33,23,11,11,10,29,1610612738,BOS,77,23,72,7,14,24,33,13,29,14,6,2,17,29
0020600422,2006-12-27,1610612741,CHI,109,39,81,5,15,26,38,14,31,23,8,7,13,19,1610612748,MIA,103,39,85,12,24,13,21,14,25,27,7,4,15,32
0020600423,2006-12-27,1610612758,SAC,101,38,77,6,16,19,23,7,33,26,8,6,6,24,1610612755,PHI,76,29,73,0,3,18,25,8,24,17,4,3,13,17
0020600427,2006-12-28,1610612759,SAS,106,40,80,6,18,20,28,12,35,19,9,8,13,25,1610612762,UTA,83,30,71,4,12,19,32,9,30,18,10,4,17,27
0020600426,2006-12-28,1610612742,DAL,101,35,85,8,19,23,29,15,26,21,12,2,18,22,1610612756,PHX,99,37,72,9,14,16,21,5,32,24,3,2,21,27
0020600428,2006-12-28,1610612743,DEN,112,41,84,4,14,26,32,15,31,16,7,1,22,22,1610612760,SEA,98,38,82,4,14,18,25,7,26,23,12,10,19,24
0020600439,2006-12-29,1610612757,POR,95,36,74,10,20,13,19,8,29,15,5,4,15,28,1610612755,PHI,98,36,74,3,7,23,35,8,27,22,8,4,8,19
0020600438,2006-12-29,1610612756,PHX,108,43,87,12,28,10,11,11,27,25,4,9,10,17,1610612752,NYK,86,34,91,3,13,15,21,20,32,11,6,3,16,18
0020600437,2006-12-29,1610612745,HOU,94,36,71,7,18,15,29,9,37,18,7,2,9,24,1610612737,ATL,68,25,72,0,11,18,30,10,27,13,5,1,14,26
0020600440,2006-12-29,1610612746,LAC,102,36,73,4,10,26,30,7,31,19,6,8,17,26,1610612758,SAC,93,32,76,3,15,26,33,9,25,20,8,6,11,17
0020600441,2006-12-29,1610612744,GSW,110,38,83,7,23,27,35,16,26,28,8,9,13,24,1610612738,BOS,100,36,82,5,15,23,30,18,26,21,5,5,18,25
0020600429,2006-12-29,1610612761,TOR,97,35,86,9,26,18,21,13,27,24,9,3,18,18,1610612741,CHI,107,43,72,8,14,13,18,3,35,24,8,3,20,23
0020600433,2006-12-29,1610612739,CLE,109,42,84,11,22,14,27,14,26,26,8,7,17,26,1610612749,MIL,99,34,84,2,14,29,36,19,25,14,5,1,19,26
0020600434,2006-12-29,1610612765,DET,92,35,83,6,13,16,22,16,39,15,4,8,19,21,1610612754,IND,93,34,84,6,21,19,24,13,29,24,13,6,12,19
0020600435,2006-12-29,1610612740,NOK,99,38,81,5,10,18,23,6,41,25,8,6,17,20,1610612743,DEN,89,33,89,7,26,16,19,13,33,13,9,3,14,23
0020600436,2006-12-29,1610612750,MIN,101,41,82,3,8,16,22,11,45,26,8,8,20,21,1610612760,SEA,82,31,88,3,17,17,21,10,28,18,8,3,14,19
0020600430,2006-12-29,1610612764,WAS,112,38,70,3,11,33,41,9,28,18,6,4,16,22,1610612753,ORL,111,42,81,8,13,19,25,10,21,23,9,1,13,32
0020600431,2006-12-29,1610612766,CHA,133,47,112,6,22,33,38,20,44,26,6,5,15,32,1610612747,LAL,124,46,100,5,18,27,36,13,43,16,8,11,17,30
0020600432,2006-12-29,1610612748,MIA,81,32,72,3,16,14,21,13,28,14,10,10,17,20,1610612751,NJN,91,34,73,8,21,15,17,11,29,22,7,3,16,21
0020600450,2006-12-30,1610612758,SAC,119,38,84,10,25,33,39,11,36,23,14,7,15,23,1610612744,GSW,96,34,92,8,31,20,31,18,31,17,7,4,20,26
0020600448,2006-12-30,1610612742,DAL,94,35,79,5,12,19,24,6,32,23,5,6,9,23,1610612740,NOK,80,28,69,2,10,22,29,8,35,13,4,1,15,25
0020600449,2006-12-30,1610612762,UTA,96,39,77,2,7,16,22,12,32,24,6,6,13,19,1610612757,POR,86,35,76,4,15,12,23,9,26,16,9,6,11,25
0020600446,2006-12-30,1610612741,CHI,103,44,89,0,7,15,23,18,28,24,7,5,12,16,1610612739,CLE,96,39,86,8,15,10,15,19,27,16,4,5,19,19
0020600447,2006-12-30,1610612749,MIL,119,49,100,9,31,12,15,16,33,32,4,3,6,17,1610612764,WAS,102,41,93,7,22,13,18,16,28,21,4,6,10,17
0020600444,2006-12-30,1610612751,NJN,100,40,76,8,21,12,16,11,25,28,7,1,14,25,1610612750,MIN,92,34,69,3,11,21,25,8,22,26,6,4,15,20
0020600445,2006-12-30,1610612763,MEM,110,38,79,10,21,24,26,8,33,19,7,4,21,23,1610612761,TOR,104,36,78,9,27,23,30,8,32,25,13,6,18,25
0020600442,2006-12-30,1610612753,ORL,97,33,74,4,13,27,33,10,36,23,7,4,8,17,1610612748,MIA,68,23,67,7,16,15,17,7,26,17,4,7,15,27
0020600443,2006-12-30,1610612754,IND,102,36,82,4,17,26,40,12,26,19,5,6,9,23,1610612766,CHA,113,37,74,8,12,31,38,9,36,28,5,8,13,28
0020600454,2006-12-31,1610612745,HOU,111,38,91,14,31,21,30,20,24,21,8,5,10,24,1610612763,MEM,109,41,79,9,16,18,23,10,35,22,4,5,17,22
0020600453,2006-12-31,1610612765,DET,101,42,85,1,15,16,18,12,32,21,6,5,14,17,1610612756,PHX,108,40,80,9,22,19,23,4,30,30,6,3,9,15
0020600452,2006-12-31,1610612746,LAC,90,33,65,4,11,20,21,8,30,22,7,16,19,24,1610612752,NYK,80,29,84,3,15,19,25,15,23,18,6,2,13,22
0020600451,2006-12-31,1610612759,SAS,95,37,80,2,9,19,27,14,32,20,8,4,17,20,1610612737,ATL,81,29,74,6,14,17,19,8,27,19,10,3,20,25
0020600457,2006-12-31,1610612760,SEA,101,40,74,4,9,17,18,5,32,22,9,4,19,21,1610612738,BOS,95,37,88,4,17,17,21,13,26,13,14,6,17,19
0020600456,2006-12-31,1610612747,LAL,104,39,82,10,24,16,24,13,35,23,5,4,11,21,1610612755,PHI,94,32,81,6,14,24,30,14,29,21,8,4,9,21
0020600455,2006-12-31,1610612743,DEN,85,30,80,1,10,24,30,7,30,17,12,6,16,21,1610612742,DAL,89,34,81,5,26,16,21,12,37,23,7,8,21,23
0020600459,2007-01-01,1610612757,POR,81,28,72,5,17,20,25,9,29,16,9,1,16,23,1610612738,BOS,89,32,73,2,4,23,27,10,32,13,6,1,16,22
0020600458,2007-01-01,1610612766,CHA,96,39,75,10,19,8,11,10,26,25,5,4,16,28,1610612750,MIN,102,40,81,4,7,18,27,14,24,25,4,3,11,16
0020600463,2007-01-02,1610612741,CHI,96,37,77,4,12,18,22,9,40,21,6,4,20,20,1610612756,PHX,97,36,87,7,23,18,25,11,27,24,9,3,10,19
0020600462,2007-01-02,1610612740,NOK,89,36,76,6,17,11,15,7,42,18,3,4,16,20,1610612744,GSW,97,34,86,9,29,20,31,13,33,17,10,2,6,16
0020600465,2007-01-02,1610612743,DEN,97,33,85,10,29,21,30,16,32,20,3,7,22,21,1610612755,PHI,108,41,90,2,8,24,30,15,30,27,15,5,12,22
0020600464,2007-01-02,1610612742,DAL,112,35,80,8,23,34,43,21,37,15,5,4,7,21,1610612760,SEA,88,32,76,8,16,16,25,8,22,15,4,5,6,30
0020600466,2007-01-02,1610612758,SAC,112,45,80,6,15,16,17,6,24,23,11,4,11,19,1610612752,NYK,100,39,79,5,14,17,28,17,24,17,8,4,19,18
0020600461,2007-01-02,1610612739,CLE,82,27,75,7,18,21,34,11,33,16,12,8,14,17,1610612759,SAS,78,28,73,5,19,17,20,9,36,14,8,4,17,26
0020600460,2007-01-02,1610612753,ORL,91,35,74,3,10,18,24,18,20,19,8,3,18,22,1610612746,LAC,86,35,69,1,7,15,22,9,19,17,8,5,18,24
0020600467,2007-01-03,1610612761,TOR,98,38,90,10,19,12,17,15,29,21,13,4,15,19,1610612756,PHX,100,37,80,10,25,16,18,7,35,29,9,10,18,18
0020600469,2007-01-03,1610612738,BOS,104,40,81,5,19,19,23,8,31,20,6,3,15,23,1610612739,CLE,107,38,79,5,13,26,35,11,29,21,10,4,14,16
0020600468,2007-01-03,1610612764,WAS,108,46,93,9,25,7,12,16,32,32,10,5,17,15,1610612749,MIL,105,43,89,7,27,12,17,12,28,26,12,6,17,12
0020600475,2007-01-03,1610612757,POR,81,30,71,2,12,19,23,6,25,17,5,7,11,22,1610612752,NYK,99,38,77,2,12,21,34,16,35,20,7,5,11,17
0020600474,2007-01-03,1610612762,UTA,98,33,76,3,11,29,37,13,27,29,10,3,13,25,1610612755,PHI,87,33,67,1,5,20,24,6,29,15,8,2,22,25
0020600473,2007-01-03,1610612745,HOU,103,42,88,7,21,12,15,14,27,20,4,1,8,16,1610612760,SEA,96,36,72,7,21,17,25,5,27,20,6,2,8,14
0020600472,2007-01-03,1610612750,MIN,103,37,77,1,8,28,29,8,33,26,1,7,10,23,1610612759,SAS,101,37,87,6,20,21,25,11,28,16,6,7,4,20
0020600471,2007-01-03,1610612763,MEM,144,53,95,12,22,26,35,16,34,38,6,11,10,17,1610612744,GSW,135,48,101,18,46,21,24,15,27,33,6,7,12,26
0020600470,2007-01-03,1610612748,MIA,95,38,87,7,22,12,16,13,22,23,6,5,11,16,1610612746,LAC,110,46,76,2,5,16,21,7,31,24,6,5,15,23
0020600478,2007-01-04,1610612758,SAC,128,41,84,3,17,43,58,11,25,21,7,1,11,38,1610612747,LAL,132,46,88,9,23,31,44,16,35,23,4,4,19,42
0020600477,2007-01-04,1610612742,DAL,100,38,82,4,8,20,24,11,27,13,11,4,12,23,1610612754,IND,91,35,81,2,14,19,24,16,34,17,6,7,18,21
0020600476,2007-01-04,1610612740,NOK,68,29,88,4,14,6,9,14,31,13,6,3,13,20,1610612765,DET,92,35,76,4,10,18,23,8,42,17,7,3,13,13
0020600489,2007-01-05,1610612747,LAL,123,47,96,13,28,16,22,14,34,39,7,8,13,15,1610612743,DEN,104,39,92,7,16,19,24,17,32,24,12,2,14,17
0020600488,2007-01-05,1610612756,PHX,108,36,76,11,20,25,29,8,27,20,8,1,6,17,1610612748,MIA,80,29,66,5,14,17,20,6,32,17,3,1,19,19
0020600485,2007-01-05,1610612750,MIN,104,43,92,5,16,13,16,12,31,27,7,3,16,18,1610612755,PHI,102,39,88,3,9,21,23,12,30,24,6,5,14,16
0020600484,2007-01-05,1610612759,SAS,85,30,68,4,12,21,31,8,25,13,5,7,10,17,1610612742,DAL,90,35,77,4,14,16,20,10,31,16,5,4,10,25
