GameId,GameDate,HomeTeamId,Team,PTS,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,STL,BLK,TOV,PF,RoadTeamId,Team,PTS,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,STL,BLK,TOV,PF
0020900322,2009-12-11,1610612761,TOR,89,36,74,2,10,15,23,10,23,17,5,4,17,17,1610612737,ATL,111,43,83,9,18,16,19,13,24,25,10,4,12,19
0020900323,2009-12-11,1610612748,MIA,93,33,82,2,12,25,32,12,34,14,4,6,10,18,1610612742,DAL,106,39,80,10,25,18,23,7,35,30,5,4,9,26
0020900324,2009-12-11,1610612741,CHI,96,43,103,1,13,9,11,15,43,24,6,5,16,15,1610612744,GSW,91,37,97,8,28,9,12,9,35,18,7,7,12,18
0020900325,2009-12-11,1610612739,CLE,104,43,79,3,12,15,19,8,32,23,6,4,14,19,1610612757,POR,99,37,80,8,23,17,18,7,23,22,6,3,12,20
0020900326,2009-12-11,1610612763,MEM,94,38,92,4,18,14,24,21,30,15,4,7,12,20,1610612760,OKC,102,39,84,4,19,20,24,14,33,21,7,10,13,21
0020900327,2009-12-11,1610612740,NOH,96,34,85,6,27,22,25,11,30,23,4,2,11,16,1610612752,NYK,113,43,78,13,25,14,15,6,41,26,7,7,15,25
0020900328,2009-12-11,1610612759,SAS,104,39,66,10,17,16,24,8,32,28,9,4,28,24,1610612766,CHA,85,32,75,3,12,18,29,8,17,14,13,1,19,25
0020900329,2009-12-11,1610612747,LAL,104,43,95,8,25,10,13,16,34,28,9,6,14,18,1610612750,MIN,92,38,88,4,10,12,16,13,35,19,6,3,17,15
0020900320,2009-12-11,1610612754,IND,107,42,90,6,13,17,19,17,38,22,10,7,18,20,1610612751,NJN,91,33,91,3,13,22,29,17,24,12,15,9,14,16
0020900321,2009-12-11,1610612755,PHI,91,34,82,1,6,22,30,15,37,17,5,2,12,23,1610612745,HOU,96,33,74,8,21,22,33,7,33,16,6,5,12,28
0020900335,2009-12-12,1610612749,MIL,108,45,91,8,19,10,17,8,36,28,8,3,16,30,1610612757,POR,101,37,92,6,18,21,29,15,37,18,6,4,17,19
0020900336,2009-12-12,1610612743,DEN,105,32,78,7,17,34,43,15,23,20,12,2,14,25,1610612756,PHX,99,36,66,5,12,22,28,5,30,19,7,7,20,30
0020900333,2009-12-12,1610612741,CHI,80,30,92,1,9,19,27,16,39,19,7,10,12,22,1610612738,BOS,106,38,88,8,26,22,30,10,39,25,8,13,9,22
0020900334,2009-12-12,1610612742,DAL,98,37,93,3,18,21,26,20,30,17,14,8,13,22,1610612766,CHA,97,34,81,7,23,22,27,13,31,14,4,5,18,22
0020900337,2009-12-12,1610612762,UTA,102,40,77,7,18,15,18,8,27,29,7,1,15,23,1610612747,LAL,94,37,80,3,21,17,24,13,29,16,9,3,17,24
0020900338,2009-12-12,1610612758,SAC,120,50,95,6,21,14,22,16,36,33,10,6,15,22,1610612750,MIN,100,40,93,3,8,17,28,15,30,14,7,3,15,17
0020900331,2009-12-12,1610612764,WAS,113,45,82,8,19,15,23,13,31,24,10,5,17,23,1610612754,IND,114,38,90,10,22,28,30,16,25,25,12,3,14,20
0020900332,2009-12-12,1610612765,DET,104,39,72,2,11,24,30,8,31,18,9,4,22,24,1610612744,GSW,95,34,72,5,19,22,25,5,20,19,10,2,17,25
0020900343,2009-12-13,1610612746,LAC,90,38,86,4,13,10,15,14,24,20,7,6,14,20,1610612759,SAS,115,43,75,11,20,18,26,8,29,23,7,8,13,14
0020900342,2009-12-13,1610612760,OKC,89,30,69,4,16,25,29,6,30,14,7,4,16,17,1610612739,CLE,102,40,84,11,22,11,15,11,31,18,9,5,14,22
0020900341,2009-12-13,1610612748,MIA,90,35,80,4,14,16,20,8,18,17,5,6,13,21,1610612763,MEM,118,47,89,4,9,20,27,15,34,20,7,8,13,21
0020900340,2009-12-13,1610612737,ATL,130,49,92,11,17,21,29,16,35,32,12,3,12,17,1610612751,NJN,107,44,87,5,10,14,19,10,28,23,9,5,13,21
0020900339,2009-12-13,1610612761,TOR,101,40,80,5,12,16,21,9,31,22,5,9,14,25,1610612745,HOU,88,32,87,3,24,21,25,15,26,13,6,2,10,17
0020900350,2009-12-14,1610612746,LAC,97,35,82,6,16,21,31,15,32,26,11,8,18,23,1610612764,WAS,95,33,85,5,16,24,28,16,31,20,12,4,18,25
0020900349,2009-12-14,1610612762,UTA,108,41,81,5,15,21,37,7,29,28,5,6,12,26,1610612750,MIN,110,40,83,7,15,23,34,14,34,21,9,1,15,26
0020900348,2009-12-14,1610612743,DEN,102,32,80,4,14,34,40,14,26,20,10,7,17,26,1610612760,OKC,93,31,79,5,13,26,31,12,29,23,7,9,20,29
0020900347,2009-12-14,1610612742,DAL,94,38,69,6,15,12,13,6,34,23,5,4,23,13,1610612740,NOH,90,39,89,7,23,5,11,9,24,24,14,5,10,16
0020900346,2009-12-14,1610612763,MEM,105,42,82,1,13,20,22,11,25,14,9,5,10,19,1610612738,BOS,110,42,80,10,20,16,21,11,25,25,6,7,12,21
0020900345,2009-12-14,1610612755,PHI,117,48,97,4,18,17,20,25,34,24,11,6,18,25,1610612744,GSW,101,30,68,9,18,32,40,6,20,18,10,6,20,23
0020900344,2009-12-14,1610612753,ORL,106,36,86,9,29,25,35,11,37,18,4,6,6,15,1610612754,IND,98,42,88,7,22,7,10,7,38,26,4,3,9,28
0020900352,2009-12-15,1610612739,CLE,99,39,67,4,13,17,27,8,33,23,5,7,14,23,1610612751,NJN,89,30,77,5,18,24,29,15,21,13,6,2,8,21
0020900351,2009-12-15,1610612766,CHA,94,36,77,3,15,19,22,12,30,19,11,1,22,16,1610612752,NYK,87,34,75,7,25,12,20,8,27,18,12,10,21,19
0020900354,2009-12-15,1610612741,CHI,87,37,96,2,11,11,16,22,29,22,9,14,12,20,1610612747,LAL,96,36,79,4,20,20,25,6,31,22,9,5,13,15
0020900353,2009-12-15,1610612748,MIA,115,46,89,3,11,20,22,12,33,27,7,5,11,23,1610612761,TOR,95,33,73,2,11,27,34,4,28,16,6,7,13,13
0020900356,2009-12-15,1610612756,PHX,116,49,95,11,18,7,13,16,31,25,8,3,12,15,1610612759,SAS,104,40,86,7,16,17,20,12,30,21,7,4,12,22
0020900355,2009-12-15,1610612745,HOU,107,41,75,2,16,23,32,8,36,28,6,1,11,17,1610612765,DET,96,42,96,4,21,8,13,17,27,26,4,4,9,23
0020900357,2009-12-15,1610612757,POR,95,36,76,4,13,19,26,12,27,24,2,3,11,17,1610612758,SAC,88,34,76,5,15,15,22,11,25,16,5,2,13,23
0020900361,2009-12-16,1610612755,PHI,101,36,81,5,17,24,25,17,28,23,8,4,15,24,1610612739,CLE,108,34,73,9,15,31,40,10,28,20,9,5,8,16
0020900360,2009-12-16,1610612753,ORL,118,43,75,14,30,18,23,8,34,28,4,14,14,21,1610612761,TOR,99,39,89,5,12,16,20,10,21,20,6,0,8,22
0020900365,2009-12-16,1610612740,NOH,95,35,71,6,21,19,23,11,30,19,5,1,18,17,1610612765,DET,87,35,77,5,14,12,16,12,23,22,10,1,15,20
0020900364,2009-12-16,1610612750,MIN,95,35,91,1,11,24,30,14,29,14,6,3,12,17,1610612746,LAC,120,47,90,10,23,16,26,13,35,30,6,11,10,21
0020900363,2009-12-16,1610612749,MIL,106,42,99,10,29,12,17,9,29,27,6,3,13,28,1610612747,LAL,107,37,78,4,16,29,33,6,41,18,5,7,17,22
0020900362,2009-12-16,1610612751,NJN,92,35,81,2,13,20,29,13,22,19,5,3,9,21,1610612762,UTA,108,40,71,3,7,25,32,9,33,31,5,4,12,20
0020900369,2009-12-16,1610612744,GSW,91,37,87,1,10,16,22,6,28,20,10,3,10,22,1610612759,SAS,103,39,81,5,18,20,23,12,42,26,7,6,20,19
0020900368,2009-12-16,1610612758,SAC,112,40,86,5,23,27,33,12,34,21,4,5,10,18,1610612764,WAS,109,41,95,4,19,23,26,17,30,13,6,6,11,23
0020900367,2009-12-16,1610612743,DEN,111,39,83,7,12,26,32,12,27,18,10,7,12,22,1610612745,HOU,101,36,81,11,28,18,20,10,35,24,7,5,20,27
0020900366,2009-12-16,1610612760,OKC,86,34,81,4,17,14,23,15,30,17,6,4,14,19,1610612742,DAL,100,36,73,7,13,21,26,7,33,20,7,5,12,16
0020900359,2009-12-16,1610612754,IND,101,35,73,12,24,19,26,6,33,29,7,5,19,31,1610612766,CHA,98,32,75,4,17,30,40,9,29,16,8,1,18,22
0020900358,2009-12-16,1610612737,ATL,110,45,93,6,16,14,18,19,24,26,13,7,14,20,1610612763,MEM,97,38,76,3,7,18,22,13,29,20,12,3,20,17
0020900370,2009-12-17,1610612741,CHI,98,35,78,3,9,25,28,8,41,21,3,2,13,12,1610612752,NYK,89,31,86,16,47,11,16,8,29,21,1,6,9,22
0020900372,2009-12-17,1610612757,POR,105,35,78,10,20,25,35,12,29,19,7,4,10,22,1610612756,PHX,102,38,79,10,21,16,22,10,26,24,6,2,14,28
0020900371,2009-12-17,1610612748,MIA,104,42,81,7,14,13,19,9,34,25,5,5,7,17,1610612753,ORL,86,34,78,9,28,9,17,7,32,12,5,2,12,19
0020900374,2009-12-18,1610612737,ATL,96,37,83,6,20,16,25,9,30,26,13,4,11,20,1610612762,UTA,83,30,70,2,10,21,33,8,36,24,8,5,23,24
0020900373,2009-12-18,1610612761,TOR,118,49,83,6,9,14,21,13,24,33,11,6,14,23,1610612751,NJN,95,35,76,5,17,20,22,11,23,20,7,1,21,15
0020900376,2009-12-18,1610612739,CLE,85,28,66,5,14,24,31,6,38,18,5,8,13,16,1610612749,MIL,82,32,88,7,26,11,14,12,29,24,4,6,9,22
0020900375,2009-12-18,1610612738,BOS,97,36,80,5,15,20,27,16,30,21,10,7,17,21,1610612755,PHI,98,35,87,4,15,24,30,17,28,17,7,6,14,24
0020900378,2009-12-18,1610612750,MIN,112,47,86,2,7,16,21,9,38,21,8,1,20,24,1610612758,SAC,96,39,91,4,27,14,22,10,27,23,6,6,18,17
0020900377,2009-12-18,1610612763,MEM,107,42,89,8,14,15,21,14,34,23,7,5,16,23,1610612754,IND,94,35,86,3,21,21,27,14,28,15,7,1,11,22
0020900379,2009-12-18,1610612740,NOH,98,40,83,8,19,10,15,8,35,23,5,6,9,17,1610612743,DEN,92,36,77,3,16,17,23,8,37,18,6,6,10,15
0020900382,2009-12-18,1610612742,DAL,108,40,95,8,20,20,27,17,33,20,7,8,16,23,1610612745,HOU,116,44,95,8,20,20,26,14,31,30,8,4,13,23
0020900383,2009-12-18,1610612744,GSW,109,39,83,6,17,25,31,10,29,22,11,2,19,21,1610612764,WAS,118,46,91,5,21,21,30,10,37,19,13,1,18,20
0020900380,2009-12-18,1610612752,NYK,95,38,81,7,23,12,13,10,29,18,7,1,11,20,1610612746,LAC,91,33,72,5,21,20,24,7,29,13,7,4,14,15
0020900381,2009-12-18,1610612760,OKC,109,37,74,8,15,27,36,14,24,24,6,10,12,16,1610612765,DET,98,39,84,5,14,15,16,16,24,13,6,5,12,31
0020900390,2009-12-19,1610612749,MIL,95,38,89,6,16,13,20,17,31,21,4,4,11,24,1610612758,SAC,96,35,77,4,10,22,29,12,30,18,6,5,14,24
0020900391,2009-12-19,1610612759,SAS,100,36,85,5,15,23,38,18,33,18,8,4,8,19,1610612754,IND,99,39,81,6,17,15,18,7,31,15,5,10,9,22
0020900392,2009-12-19,1610612756,PHX,121,48,93,7,20,18,25,13,40,25,4,2,12,19,1610612764,WAS,95,32,88,8,21,23,29,13,28,14,4,8,12,23
0020900388,2009-12-19,1610612751,NJN,84,31,82,3,12,19,27,10,29,14,6,9,9,19,1610612747,LAL,103,43,87,7,22,10,13,11,39,29,5,2,12,23
0020900389,2009-12-19,1610612745,HOU,95,38,90,8,23,11,21,17,28,22,6,5,8,18,1610612760,OKC,90,35,78,2,12,18,21,12,35,15,4,5,11,22
0020900386,2009-12-19,1610612755,PHI,107,43,94,3,14,18,24,14,26,26,10,1,8,21,1610612746,LAC,112,46,87,6,16,14,18,11,36,26,4,6,13,21
0020900387,2009-12-19,1610612741,CHI,101,39,81,3,8,20,27,11,35,23,5,8,11,21,1610612737,ATL,98,36,87,8,19,18,20,12,29,15,6,7,13,25
0020900384,2009-12-19,1610612766,CHA,102,35,71,7,13,25,33,7,28,20,10,6,21,25,1610612762,UTA,110,41,77,4,17,24,30,8,26,31,8,6,20,24
0020900385,2009-12-19,1610612753,ORL,92,32,76,9,27,19,26,13,41,14,11,6,19,23,1610612757,POR,83,29,78,3,18,22,29,8,27,7,11,2,12,21
0020900399,2009-12-20,1610612752,NYK,98,32,71,11,25,23,30,6,28,23,7,4,15,18,1610612766,CHA,94,38,84,5,18,13,16,15,29,19,5,2,17,27
0020900395,2009-12-20,1610612738,BOS,122,42,81,9,18,29,35,10,35,34,7,7,16,25,1610612750,MIN,104,38,90,4,12,24,29,16,25,18,6,5,12,24
0020900396,2009-12-20,1610612765,DET,81,33,79,2,12,13,19,12,33,19,10,3,22,26,1610612747,LAL,93,34,83,5,18,20,27,11,32,22,15,6,14,19
0020900397,2009-12-20,1610612748,MIA,95,39,79,8,16,9,11,6,22,24,4,4,7,19,1610612757,POR,102,38,74,11,19,15,18,8,30,20,3,3,10,15
0020900398,2009-12-20,1610612742,DAL,102,38,80,7,19,19,20,6,33,25,3,4,6,20,1610612739,CLE,95,35,77,5,14,20,26,10,33,17,3,3,12,17
0020900393,2009-12-20,1610612761,TOR,98,41,87,3,15,13,19,12,40,24,6,6,15,18,1610612740,NOH,92,37,95,3,21,15,20,18,32,19,6,1,11,18
0020900394,2009-12-20,1610612763,MEM,102,43,90,2,11,14,20,22,34,16,7,5,18,18,1610612743,DEN,96,34,84,6,21,22,26,12,26,20,11,3,15,21
0020900400,2009-12-21,1610612754,IND,81,31,87,3,17,16,22,15,41,16,9,9,18,22,1610612749,MIL,84,35,83,5,16,9,20,7,37,18,8,7,15,20
0020900402,2009-12-21,1610612741,CHI,98,38,80,4,10,18,24,12,32,19,8,4,18,20,1610612758,SAC,102,36,82,11,23,19,26,12,29,19,8,5,15,22
0020900401,2009-12-21,1610612753,ORL,104,32,66,9,21,31,41,5,36,14,5,9,16,21,1610612762,UTA,99,36,89,7,18,20,27,8,30,26,6,3,15,26
0020900404,2009-12-21,1610612756,PHX,91,36,76,4,19,15,20,7,29,17,4,1,18,21,1610612739,CLE,109,41,78,5,12,22,26,5,32,21,9,5,12,18
0020900403,2009-12-21,1610612759,SAS,103,39,77,5,10,20,26,9,28,24,6,4,7,16,1610612746,LAC,87,36,82,5,14,10,15,13,28,19,2,5,11,17
0020900413,2009-12-22,1610612747,LAL,111,36,81,7,18,32,39,14,33,20,6,11,17,20,1610612760,OKC,108,41,91,6,14,20,24,14,26,26,7,4,13,30
0020900412,2009-12-22,1610612745,HOU,108,38,79,5,18,27,38,10,25,26,6,6,9,18,1610612746,LAC,99,40,79,3,9,16,21,8,30,23,6,9,13,24
0020900411,2009-12-22,1610612742,DAL,81,31,80,7,19,12,22,11,35,21,3,4,13,14,1610612757,POR,85,32,79,5,14,16,19,9,37,21,9,3,11,23
0020900410,2009-12-22,1610612750,MIN,87,30,73,2,7,25,36,16,31,14,5,1,22,23,1610612737,ATL,112,43,88,9,20,17,25,13,26,22,12,4,10,29
0020900409,2009-12-22,1610612763,MEM,121,50,92,1,6,20,30,14,32,24,8,6,13,20,1610612744,GSW,108,41,82,5,17,21,29,6,32,20,4,7,16,28
0020900407,2009-12-22,1610612738,BOS,103,30,79,6,20,37,40,11,29,21,15,7,10,21,1610612754,IND,94,33,74,10,21,18,24,9,33,23,5,6,19,25
0020900408,2009-12-22,1610612752,NYK,88,34,85,5,27,15,20,10,39,23,9,3,9,13,1610612741,CHI,81,34,84,3,8,10,12,8,39,10,1,5,15,15
0020900406,2009-12-22,1610612764,WAS,105,39,83,7,15,20,26,10,29,17,8,3,9,20,1610612755,PHI,98,38,75,4,13,18,25,6,35,24,5,6,15,21
0020900405,2009-12-22,1610612766,CHA,88,34,70,9,18,11,17,6,37,22,7,10,20,16,1610612765,DET,76,31,82,2,12,12,21,13,30,12,12,6,15,20
0020900417,2009-12-23,1610612751,NJN,99,34,77,9,17,22,29,9,28,24,4,4,17,15,1610612750,MIN,103,44,92,2,12,13,16,13,33,23,8,5,14,26
0020900416,2009-12-23,1610612748,MIA,80,31,86,4,15,14,18,15,32,11,9,11,13,22,1610612762,UTA,70,27,72,2,11,14,21,12,32,19,3,10,20,18
0020900415,2009-12-23,1610612765,DET,64,24,86,1,9,15,24,23,24,10,2,1,9,22,1610612761,TOR,94,35,65,8,15,16,22,5,33,26,4,9,13,24
0020900414,2009-12-23,1610612753,ORL,102,39,85,11,29,13,17,10,39,21,9,7,16,17,1610612745,HOU,87,32,82,6,20,17,19,6,31,15,6,2,10,20
0020900420,2009-12-23,1610612759,SAS,94,36,70,6,21,16,17,6,27,23,3,3,13,18,1610612757,POR,98,35,77,5,11,23,26,11,25,19,5,2,8,19
0020900421,2009-12-23,1610612743,DEN,124,49,90,13,26,13,22,10,35,27,6,3,7,19,1610612737,ATL,104,38,79,8,23,20,24,6,34,21,2,4,14,20
0020900422,2009-12-23,1610612756,PHX,113,40,80,7,23,26,35,8,30,19,5,7,14,20,1610612760,OKC,117,44,92,5,13,24,31,16,32,18,8,1,11,29
0020900423,2009-12-23,1610612758,SAC,104,41,92,7,21,15,22,12,25,20,6,7,9,17,1610612739,CLE,117,47,92,8,16,15,17,14,34,25,2,4,11,18
0020900419,2009-12-23,1610612740,NOH,108,40,96,8,17,20,24,18,34,22,6,3,17,20,1610612744,GSW,102,40,84,5,18,17,22,7,31,17,12,9,12,22
0020900418,2009-12-23,1610612749,MIL,97,32,90,5,25,28,33,14,27,22,5,6,13,31,1610612764,WAS,109,36,69,6,10,31,35,1,38,20,7,7,16,30
0020900425,2009-12-25,1610612753,ORL,77,26,78,5,26,20,24,9,34,7,9,4,18,22,1610612738,BOS,86,31,73,4,15,20,28,10,38,19,8,6,20,25
0020900426,2009-12-25,1610612747,LAL,87,31,85,5,18,20,27,14,29,16,6,3,14,21,1610612739,CLE,102,38,71,7,18,19,30,5,37,24,7,8,15,24
0020900427,2009-12-25,1610612756,PHX,124,44,82,12,24,24,27,13,32,27,8,4,16,16,1610612746,LAC,93,37,92,4,19,15,17,16,24,18,7,6,17,22
0020900428,2009-12-25,1610612757,POR,107,40,76,11,21,16,20,10,28,26,3,3,11,22,1610612743,DEN,96,37,82,5,15,17,21,12,23,14,5,6,9,21
0020900424,2009-12-25,1610612752,NYK,87,32,78,5,28,18,23,14,31,11,5,3,17,24,1610612748,MIA,93,32,75,2,12,27,32,8,32,13,11,3,12,22
0020900430,2009-12-26,1610612754,IND,98,40,90,6,14,12,16,14,33,18,4,6,15,20,1610612737,ATL,110,40,79,6,18,24,31,3,34,19,12,11,10,14
0020900431,2009-12-26,1610612751,NJN,93,38,81,4,16,13,17,6,33,22,6,6,8,22,1610612745,HOU,98,34,82,8,19,22,32,16,35,25,4,2,10,17
0020900438,2009-12-26,1610612744,GSW,132,48,84,4,11,32,37,11,29,26,12,2,20,21,1610612756,PHX,127,47,88,14,31,19,27,11,25,20,10,3,19,27
0020900436,2009-12-26,1610612762,UTA,97,36,69,6,11,19,30,6,43,24,9,9,19,20,1610612755,PHI,76,27,80,6,18,16,23,11,28,11,10,2,14,24
0020900437,2009-12-26,1610612758,SAC,103,42,105,6,25,13,20,19,29,21,12,3,16,28,1610612747,LAL,112,43,98,8,19,18,25,15,40,20,10,11,18,23
0020900434,2009-12-26,1610612760,OKC,98,39,83,5,13,15,21,12,36,17,7,4,12,18,1610612766,CHA,91,35,81,5,17,16,24,10,26,23,6,3,12,18
0020900435,2009-12-26,1610612749,MIL,97,35,82,9,17,18,25,12,18,21,4,2,12,14,1610612759,SAS,112,46,77,5,13,15,20,9,33,31,7,4,16,23
0020900432,2009-12-26,1610612741,CHI,96,42,91,4,9,8,11,10,41,28,5,8,15,13,1610612740,NOH,85,33,79,9,19,10,14,3,31,16,8,8,12,15
0020900433,2009-12-26,1610612750,MIN,101,34,91,5,11,28,39,19,37,23,5,6,11,18,1610612764,WAS,89,32,81,5,19,20,24,7,38,12,5,2,16,29
0020900429,2009-12-26,1610612742,DAL,106,43,82,6,17,14,20,10,30,25,7,8,9,24,1610612763,MEM,101,39,88,2,8,21,29,20,29,12,5,1,11,20
0020900439,2009-12-27,1610612761,TOR,102,33,63,4,13,32,44,6,30,21,5,6,14,32,1610612765,DET,95,34,85,4,15,23,33,16,24,17,3,3,9,33
0020900440,2009-12-27,1610612739,CLE,108,44,93,7,17,13,16,15,38,26,10,10,11,22,1610612745,HOU,83,25,76,8,25,25,34,5,32,18,5,4,16,17
0020900441,2009-12-27,1610612748,MIA,114,46,93,1,11,21,29,12,43,19,10,7,7,28,1610612754,IND,80,23,75,6,22,28,44,7,33,12,3,3,19,28
0020900442,2009-12-27,1610612752,NYK,88,34,77,2,16,18,25,5,27,20,8,4,12,15,1610612759,SAS,95,41,81,4,14,9,12,11,31,23,6,5,13,17
0020900443,2009-12-27,1610612743,DEN,96,34,89,5,17,23,29,12,33,20,11,3,13,26,1610612742,DAL,104,41,82,4,13,18,26,8,43,25,5,6,15,19
0020900444,2009-12-27,1610612746,LAC,92,35,69,4,10,18,23,4,29,25,5,5,15,20,1610612738,BOS,90,39,83,1,12,11,15,12,25,21,9,5,11,23
0020900450,2009-12-28,1610612758,SAC,106,37,80,7,14,25,33,11,37,22,3,4,17,26,1610612743,DEN,101,39,94,3,12,20,35,20,26,17,9,6,9,27
0020900451,2009-12-28,1610612744,GSW,103,40,87,4,13,19,29,14,29,21,12,2,18,20,1610612738,BOS,99,40,80,5,19,14,21,10,34,28,8,5,25,24
0020900445,2009-12-28,1610612766,CHA,94,34,81,4,18,22,28,10,33,23,4,8,14,20,1610612749,MIL,84,30,78,6,25,18,24,9,30,12,9,5,16,25
0020900446,2009-12-28,1610612751,NJN,89,34,75,1,9,20,25,8,25,24,11,3,15,28,1610612760,OKC,105,36,76,0,12,33,40,13,30,21,10,5,13,18
0020900447,2009-12-28,1610612763,MEM,116,44,94,4,16,24,28,15,39,25,2,5,15,22,1610612764,WAS,111,41,94,11,23,18,25,15,26,19,8,7,16,26
0020900448,2009-12-28,1610612756,PHX,118,43,88,12,33,20,27,10,33,25,5,3,11,20,1610612747,LAL,103,40,92,6,17,17,22,13,30,13,8,4,11,25
0020900449,2009-12-28,1610612757,POR,93,35,83,5,15,18,26,15,21,19,7,4,7,16,1610612755,PHI,104,45,78,3,10,11,16,8,31,25,6,6,11,22
0020900452,2009-12-29,1610612737,ATL,84,31,70,6,15,16,26,5,25,19,10,5,16,16,1610612739,CLE,95,38,77,5,17,14,19,10,33,21,10,3,18,18
0020900453,2009-12-29,1610612764,WAS,98,37,92,8,18,16,20,13,24,20,8,3,10,18,1610612760,OKC,110,43,79,10,18,14,19,7,37,23,5,7,13,14
0020900456,2009-12-29,1610612745,HOU,108,37,76,12,23,22,28,9,29,27,4,2,12,18,1610612740,NOH,100,42,84,5,14,11,16,9,33,20,8,7,9,23
0020900457,2009-12-29,1610612759,SAS,117,41,86,12,24,23,31,13,36,32,8,7,13,20,1610612750,MIN,99,36,91,4,12,23,25,13,33,11,7,2,13,24
0020900454,2009-12-29,1610612765,DET,87,33,79,5,16,16,20,9,24,16,6,2,9,23,1610612752,NYK,104,39,76,8,26,18,24,12,32,21,6,5,10,15
0020900455,2009-12-29,1610612741,CHI,104,38,72,6,10,22,24,7,40,24,4,6,20,21,1610612754,IND,95,37,90,9,24,12,18,8,23,27,6,1,10,22
0020900458,2009-12-29,1610612747,LAL,124,42,87,8,22,32,36,12,30,27,7,6,13,19,1610612744,GSW,118,46,83,6,15,20,28,6,32,31,9,10,15,26
0020900468,2009-12-30,1610612758,SAC,106,42,89,6,17,16,21,14,26,26,5,6,12,22,1610612755,PHI,116,42,80,9,16,23,30,8,30,23,11,6,12,21
0020900467,2009-12-30,1610612757,POR,103,43,85,5,16,12,19,12,28,22,5,4,13,22,1610612746,LAC,99,37,75,7,20,18,29,7,26,24,8,8,11,20
0020900466,2009-12-30,1610612756,PHX,116,40,79,9,25,27,32,12,30,21,9,7,15,21,1610612738,BOS,98,35,83,6,21,22,30,13,25,18,9,2,14,26
0020900465,2009-12-30,1610612740,NOH,95,34,78,7,17,20,22,10,34,17,6,2,13,15,1610612748,MIA,91,32,78,7,19,20,25,11,32,19,7,3,12,19
0020900464,2009-12-30,1610612750,MIN,103,41,78,5,13,16,26,8,30,31,8,9,15,24,1610612762,UTA,107,42,92,7,16,16,22,14,28,27,6,4,12,23
0020900463,2009-12-30,1610612751,NJN,104,43,84,2,7,16,27,12,31,17,11,6,10,15,1610612752,NYK,95,37,83,8,24,13,16,8,37,27,5,6,15,22
0020900462,2009-12-30,1610612761,TOR,107,37,84,5,19,28,31,17,19,22,12,7,10,21,1610612766,CHA,103,39,72,5,22,20,22,6,29,19,5,1,22,24
0020900461,2009-12-30,1610612753,ORL,117,43,77,10,21,21,26,7,34,21,7,10,12,16,1610612749,MIL,92,38,97,9,22,7,9,18,21,17,7,2,14,21
0020900460,2009-12-30,1610612754,IND,110,43,89,7,24,17,22,15,26,21,6,3,18,27,1610612763,MEM,121,43,85,6,11,29,35,9,28,19,13,2,12,19
0020900459,2009-12-30,1610612739,CLE,106,36,76,6,18,28,38,10,34,24,7,9,7,15,1610612737,ATL,101,40,83,7,16,14,15,9,32,22,5,5,11,24
0020900473,2009-12-31,1610612746,LAC,104,41,75,10,16,12,19,9,34,29,3,8,20,18,1610612755,PHI,88,32,85,4,16,20,22,11,24,25,11,10,11,16
0020900472,2009-12-31,1610612760,OKC,87,35,74,3,11,14,28,10,33,24,5,5,19,19,1610612762,UTA,86,37,90,0,9,12,17,17,27,20,8,5,14,22
0020900471,2009-12-31,1610612759,SAS,108,42,79,4,13,20,22,8,35,29,10,4,19,14,1610612748,MIA,78,33,75,3,12,9,16,5,23,15,10,7,17,20
0020900470,2009-12-31,1610612745,HOU,97,40,90,10,28,7,11,11,37,24,7,2,14,18,1610612742,DAL,94,37,82,2,12,18,22,8,34,15,9,9,11,14
0020900469,2009-12-31,1610612765,DET,87,34,88,5,18,14,18,14,19,17,9,7,12,25,1610612741,CHI,98,33,69,2,7,30,35,13,36,19,9,8,24,20
0020900476,2010-01-01,1610612747,LAL,109,39,86,8,20,23,29,15,28,20,3,6,12,15,1610612758,SAC,108,43,79,10,19,12,16,4,30,31,5,1,13,24
0020900475,2010-01-01,1610612750,MIN,94,37,86,8,18,12,16,17,30,18,5,4,19,20,1610612753,ORL,106,36,80,15,37,19,23,9,29,22,14,5,11,15
0020900474,2010-01-01,1610612737,ATL,108,46,100,7,27,9,14,17,31,26,7,7,10,18,1610612752,NYK,112,45,88,11,24,11,17,10,36,25,5,2,13,16
0020900477,2010-01-02,1610612751,NJN,86,29,75,3,10,25,32,8,30,15,6,3,11,24,1610612739,CLE,94,32,81,4,14,26,33,16,36,19,4,5,12,24
0020900479,2010-01-02,1610612754,IND,122,48,98,10,25,16,17,12,30,30,6,7,9,28,1610612750,MIN,111,40,89,5,17,26,31,12,32,22,4,1,12,20
0020900478,2010-01-02,1610612748,MIA,97,36,78,11,24,14,16,11,26,23,6,6,15,23,1610612766,CHA,107,35,67,9,17,28,31,4,28,19,6,3,11,18
0020900488,2010-01-02,1610612758,SAC,91,37,92,6,18,11,13,13,29,18,4,6,16,23,1610612742,DAL,99,36,74,3,9,24,28,4,32,21,11,4,17,15
0020900487,2010-01-02,1610612757,POR,105,36,74,5,15,28,34,13,30,17,6,3,14,21,1610612744,GSW,89,34,79,3,12,18,24,11,25,14,6,1,18,25
