GameId,GameDate,HomeTeamId,Team,PTS,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,STL,BLK,TOV,PF,RoadTeamId,Team,PTS,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,STL,BLK,TOV,PF
0021200310,2012-12-12,1610612753,ORL,80,31,81,7,22,11,11,10,29,17,9,3,15,14,1610612737,ATL,86,35,80,6,22,10,16,8,35,16,11,6,14,11
0021200322,2012-12-13,1610612737,ATL,113,43,75,14,29,13,23,7,34,28,8,3,13,14,1610612766,CHA,90,34,79,6,21,16,20,8,23,22,6,1,14,18
0021200323,2012-12-13,1610612752,NYK,116,42,79,12,25,20,30,4,29,25,10,2,6,20,1610612747,LAL,107,35,84,12,37,25,29,12,32,13,4,4,13,21
0021200324,2012-12-13,1610612757,POR,98,40,88,7,27,11,12,9,31,19,11,5,14,19,1610612759,SAS,90,33,72,6,19,18,25,7,31,23,8,2,19,11
0021200335,2012-12-14,1610612743,DEN,99,36,69,4,10,23,26,7,28,20,8,10,19,19,1610612763,MEM,94,39,94,7,19,9,10,16,21,27,9,8,16,28
0021200333,2012-12-14,1610612760,OKC,113,41,83,9,21,22,22,14,29,29,10,6,18,24,1610612758,SAC,103,34,75,7,19,28,31,7,22,18,11,5,14,19
0021200334,2012-12-14,1610612756,PHX,99,38,83,6,13,17,22,12,31,23,9,9,12,16,1610612762,UTA,84,33,82,3,11,15,21,15,32,19,11,8,15,17
0021200326,2012-12-14,1610612764,WAS,96,36,83,8,21,16,20,13,35,19,6,4,19,24,1610612747,LAL,102,37,82,8,29,20,28,13,32,18,10,6,13,20
0021200327,2012-12-14,1610612754,IND,95,35,77,8,14,17,27,14,34,19,4,10,16,21,1610612755,PHI,85,35,81,3,12,12,16,9,27,20,5,4,12,20
0021200328,2012-12-14,1610612751,BKN,107,42,93,10,26,13,16,10,33,20,8,8,11,24,1610612765,DET,105,40,99,5,16,20,26,18,36,21,5,4,11,21
0021200329,2012-12-14,1610612739,CLE,86,32,81,9,18,13,14,15,31,21,11,4,24,22,1610612749,MIL,90,33,83,5,15,19,27,18,25,23,16,7,17,18
0021200325,2012-12-14,1610612761,TOR,95,34,84,12,36,15,22,14,33,22,11,3,10,20,1610612742,DAL,74,27,69,0,13,20,23,4,34,17,4,1,17,17
0021200330,2012-12-14,1610612753,ORL,99,41,86,9,21,8,11,13,40,26,8,11,15,15,1610612744,GSW,85,34,92,7,20,10,11,16,33,19,5,2,12,15
0021200332,2012-12-14,1610612745,HOU,101,37,76,10,27,17,23,7,38,23,7,8,17,16,1610612738,BOS,89,34,85,8,20,13,17,9,32,22,15,5,12,16
0021200331,2012-12-14,1610612740,NOH,102,42,78,11,24,7,10,7,23,26,5,6,14,16,1610612750,MIN,113,47,88,7,17,12,17,14,26,29,9,3,12,12
0021200344,2012-12-15,1610612759,SAS,103,38,81,12,25,15,20,11,27,28,9,4,12,12,1610612738,BOS,88,38,81,6,16,6,8,11,27,22,6,3,17,20
0021200345,2012-12-15,1610612762,UTA,86,31,74,5,17,19,24,7,28,20,7,4,15,20,1610612763,MEM,99,38,85,4,11,19,24,18,30,16,9,4,12,16
0021200339,2012-12-15,1610612748,MIA,102,40,79,8,27,14,21,11,32,25,9,2,12,15,1610612764,WAS,72,27,72,7,20,11,15,10,30,16,8,0,21,18
0021200337,2012-12-15,1610612737,ATL,93,31,84,5,26,26,36,10,35,21,6,3,11,15,1610612744,GSW,115,49,99,10,24,7,8,10,44,32,10,3,11,25
0021200338,2012-12-15,1610612752,NYK,103,37,85,13,35,16,23,13,28,26,5,6,9,18,1610612739,CLE,102,40,82,9,24,13,17,9,36,15,5,0,12,23
0021200336,2012-12-15,1610612766,CHA,98,36,78,4,12,22,29,8,23,18,4,7,11,16,1610612753,ORL,107,43,79,5,17,16,19,11,32,25,1,8,14,25
0021200343,2012-12-15,1610612749,MIL,85,30,83,7,21,18,25,14,26,15,6,5,13,22,1610612746,LAC,111,44,82,5,11,18,24,11,38,33,10,3,11,22
0021200342,2012-12-15,1610612750,MIN,114,41,94,6,23,26,32,17,31,28,15,5,16,18,1610612742,DAL,106,39,84,7,14,21,25,11,30,24,10,8,19,29
0021200341,2012-12-15,1610612741,CHI,83,33,75,2,10,15,19,7,26,21,10,6,13,17,1610612751,BKN,82,29,75,7,19,17,22,14,27,15,9,8,18,18
0021200340,2012-12-15,1610612765,DET,77,32,83,3,13,10,15,11,30,18,5,4,10,16,1610612754,IND,88,35,72,7,24,11,16,5,37,25,8,9,13,21
0021200348,2012-12-16,1610612758,SAC,97,31,91,6,24,29,34,21,21,13,7,1,9,19,1610612743,DEN,122,46,85,8,18,22,29,17,35,27,6,5,11,25
0021200349,2012-12-16,1610612757,POR,95,37,80,11,29,10,12,14,22,25,9,8,10,12,1610612740,NOH,94,36,80,11,20,11,15,16,27,21,5,1,14,15
0021200346,2012-12-16,1610612761,TOR,103,39,85,8,30,17,20,5,38,29,6,13,7,24,1610612745,HOU,96,32,78,7,23,25,32,8,36,14,6,1,12,19
0021200347,2012-12-16,1610612755,PHI,98,41,83,10,25,6,11,10,27,23,6,7,17,17,1610612747,LAL,111,39,80,14,34,19,24,11,30,22,13,4,14,9
0021200355,2012-12-17,1610612756,PHX,101,41,85,8,22,11,15,7,31,29,5,10,7,17,1610612758,SAC,90,34,83,3,13,19,24,18,33,15,5,5,16,17
0021200354,2012-12-17,1610612760,OKC,107,38,85,4,14,27,30,15,34,22,9,7,12,21,1610612759,SAS,93,36,79,6,20,15,21,9,28,23,9,4,16,19
0021200353,2012-12-17,1610612763,MEM,80,30,80,6,11,14,19,18,33,16,7,5,18,19,1610612741,CHI,71,28,75,2,11,13,20,10,29,14,10,1,16,21
0021200352,2012-12-17,1610612765,DET,76,29,71,7,20,11,19,8,26,15,4,7,15,17,1610612746,LAC,88,35,78,5,22,13,17,12,30,19,9,5,11,15
0021200351,2012-12-17,1610612752,NYK,96,39,90,9,31,9,16,13,32,15,8,2,17,18,1610612745,HOU,109,40,78,10,29,19,24,6,36,18,13,4,17,16
0021200350,2012-12-17,1610612753,ORL,102,44,82,6,14,8,8,6,36,31,9,3,17,22,1610612750,MIN,93,39,96,7,25,8,12,15,28,25,7,2,17,15
0021200359,2012-12-18,1610612748,MIA,103,36,77,13,25,18,23,6,18,25,12,14,8,18,1610612750,MIN,92,37,86,4,17,14,19,18,35,18,5,1,19,21
0021200356,2012-12-18,1610612764,WAS,95,36,95,6,18,17,22,15,34,28,10,7,13,24,1610612737,ATL,100,34,78,9,24,23,34,9,40,20,10,9,15,20
0021200357,2012-12-18,1610612739,CLE,99,36,70,7,16,20,30,11,22,19,6,7,15,26,1610612761,TOR,113,39,75,12,24,23,27,13,23,25,8,2,14,24
0021200358,2012-12-18,1610612751,BKN,90,33,77,7,17,17,22,12,26,16,8,3,13,19,1610612762,UTA,92,37,83,5,20,13,16,18,30,23,5,8,15,24
0021200363,2012-12-18,1610612743,DEN,112,38,87,7,19,29,42,13,45,23,11,10,15,17,1610612759,SAS,106,38,95,14,36,16,18,9,36,28,12,9,14,25
0021200362,2012-12-18,1610612742,DAL,107,39,72,4,11,25,29,6,29,19,9,4,11,13,1610612755,PHI,100,37,86,13,35,13,15,14,26,23,6,2,13,21
0021200365,2012-12-18,1610612744,GSW,103,34,78,6,18,29,34,16,28,25,8,2,14,15,1610612740,NOH,96,35,75,9,27,17,17,7,26,23,11,3,14,24
0021200364,2012-12-18,1610612747,LAL,101,35,88,10,31,21,27,16,32,21,6,10,11,18,1610612766,CHA,100,38,95,10,24,14,22,21,33,24,5,8,10,23
0021200361,2012-12-18,1610612749,MIL,98,37,86,6,14,18,26,12,25,18,10,12,15,29,1610612754,IND,93,32,80,2,8,27,34,18,33,15,7,3,20,22
0021200360,2012-12-18,1610612741,CHI,100,37,74,5,9,21,24,12,31,28,4,10,12,15,1610612738,BOS,89,35,81,5,10,14,19,11,24,18,7,2,9,18
0021200368,2012-12-19,1610612753,ORL,90,34,81,8,20,14,17,10,38,18,11,3,13,12,1610612764,WAS,83,34,77,9,17,6,8,5,33,20,5,5,15,21
0021200369,2012-12-19,1610612754,IND,104,41,80,9,16,13,18,6,31,21,7,8,15,26,1610612762,UTA,84,32,86,2,15,18,25,16,32,19,4,6,15,23
0021200366,2012-12-19,1610612761,TOR,97,35,72,10,29,17,22,9,24,26,5,6,6,24,1610612765,DET,91,35,84,3,12,18,30,22,22,15,4,2,10,19
0021200367,2012-12-19,1610612752,NYK,100,38,83,11,29,13,17,11,28,19,7,5,7,11,1610612751,BKN,86,35,78,10,25,6,9,10,28,19,3,2,12,16
0021200372,2012-12-19,1610612745,HOU,125,42,75,11,27,30,36,7,34,29,4,3,10,20,1610612755,PHI,103,40,89,6,17,17,24,14,25,21,6,3,11,21
0021200371,2012-12-19,1610612737,ATL,92,36,94,9,24,11,17,14,30,21,11,6,11,19,1610612760,OKC,100,36,84,9,25,19,20,13,39,20,8,12,15,16
0021200370,2012-12-19,1610612738,BOS,103,37,62,9,17,20,27,2,33,23,9,7,14,24,1610612739,CLE,91,36,88,5,18,14,21,13,22,16,7,2,9,22
0021200376,2012-12-19,1610612746,LAC,93,37,74,4,20,15,19,9,28,28,8,7,12,21,1610612740,NOH,77,29,75,2,19,17,22,14,28,15,3,5,20,18
0021200375,2012-12-19,1610612758,SAC,131,43,86,11,19,34,42,11,29,25,7,7,9,18,1610612744,GSW,127,46,92,13,26,22,25,14,28,21,4,6,12,27
0021200374,2012-12-19,1610612763,MEM,90,36,88,3,8,15,19,17,39,26,11,6,16,17,1610612749,MIL,80,30,85,5,20,15,19,11,33,11,10,5,16,19
0021200373,2012-12-19,1610612756,PHX,121,47,85,17,28,10,11,10,23,31,7,6,11,22,1610612766,CHA,104,40,86,6,10,18,22,15,27,19,6,4,15,11
0021200377,2012-12-20,1610612750,MIN,99,37,84,9,20,16,23,12,33,27,6,6,15,19,1610612760,OKC,93,33,82,5,20,22,26,11,32,17,10,6,16,24
0021200378,2012-12-20,1610612742,DAL,95,37,96,3,22,18,21,13,23,23,10,6,9,17,1610612748,MIA,110,42,78,10,28,16,18,8,39,25,8,4,18,14
0021200379,2012-12-20,1610612757,POR,101,33,92,14,36,21,26,12,38,25,5,7,11,21,1610612743,DEN,93,38,98,0,22,17,24,17,42,20,5,6,9,20
0021200381,2012-12-21,1610612755,PHI,99,44,86,8,19,3,7,15,30,31,9,4,12,11,1610612737,ATL,80,31,79,9,25,9,12,13,24,20,7,3,17,15
0021200380,2012-12-21,1610612761,TOR,93,33,81,8,19,19,21,7,25,20,13,4,9,20,1610612753,ORL,90,35,70,4,14,16,19,8,37,22,4,2,18,15
0021200383,2012-12-21,1610612752,NYK,106,38,91,8,26,22,25,10,30,14,11,3,10,25,1610612741,CHI,110,37,83,8,18,28,33,12,39,22,7,4,16,25
0021200382,2012-12-21,1610612738,BOS,94,36,94,5,24,17,20,12,32,23,16,5,14,22,1610612749,MIL,99,36,83,5,16,22,36,15,42,22,8,3,21,15
0021200385,2012-12-21,1610612739,CLE,89,32,80,5,16,20,26,6,30,19,4,6,16,22,1610612754,IND,99,39,80,5,16,16,25,11,33,24,9,5,17,21
0021200384,2012-12-21,1610612765,DET,100,38,90,10,24,14,21,16,42,24,4,13,12,18,1610612764,WAS,68,28,85,2,12,10,13,12,34,15,4,4,12,20
0021200387,2012-12-21,1610612759,SAS,99,39,76,4,18,17,23,2,34,29,7,5,11,12,1610612740,NOH,94,39,86,2,16,14,16,11,33,15,6,3,12,18
0021200386,2012-12-21,1610612763,MEM,92,36,89,3,13,17,20,17,30,23,15,3,15,16,1610612742,DAL,82,31,76,6,21,14,17,11,31,20,7,6,22,19
0021200389,2012-12-21,1610612744,GSW,115,44,85,14,27,13,16,12,36,31,4,9,11,24,1610612766,CHA,100,33,90,8,21,26,35,18,26,19,5,4,7,17
0021200388,2012-12-21,1610612746,LAC,97,37,87,7,23,16,24,16,37,24,13,13,19,17,1610612758,SAC,85,33,79,8,22,11,16,8,24,18,7,9,16,25
0021200390,2012-12-22,1610612764,WAS,87,29,77,4,21,25,32,10,33,20,7,3,11,18,1610612765,DET,96,36,88,8,19,16,20,19,39,22,7,3,17,25
0021200397,2012-12-22,1610612757,POR,96,33,69,7,20,23,28,11,34,21,5,4,21,12,1610612756,PHX,93,40,89,5,19,8,11,11,21,26,12,1,10,18
0021200398,2012-12-22,1610612744,GSW,115,46,103,10,29,13,15,15,32,26,13,5,19,22,1610612747,LAL,118,49,107,9,27,11,14,15,34,33,9,3,20,20
0021200395,2012-12-22,1610612749,MIL,82,31,79,4,20,16,23,9,32,17,5,7,14,15,1610612739,CLE,94,38,88,5,17,13,16,11,37,16,7,3,12,26
0021200396,2012-12-22,1610612743,DEN,110,47,92,6,20,10,15,12,34,36,8,12,12,21,1610612766,CHA,88,33,87,3,20,19,30,12,32,21,8,14,11,16
0021200393,2012-12-22,1610612740,NOH,75,33,82,4,11,5,7,15,27,18,10,10,12,24,1610612754,IND,81,33,77,4,17,11,18,13,31,20,5,10,14,21
0021200394,2012-12-22,1610612745,HOU,121,44,82,12,28,21,26,9,29,32,11,5,15,13,1610612763,MEM,96,42,79,2,13,10,14,8,29,23,7,5,19,19
0021200391,2012-12-22,1610612737,ATL,92,38,77,7,19,9,10,12,33,24,7,4,16,9,1610612741,CHI,75,32,76,5,14,6,8,6,25,20,10,3,15,14
0021200392,2012-12-22,1610612748,MIA,105,38,73,11,24,18,22,6,33,23,12,5,16,19,1610612762,UTA,89,30,73,7,16,22,26,11,27,18,10,2,19,18
0021200399,2012-12-23,1610612751,BKN,95,33,74,8,22,21,30,11,32,18,7,3,9,11,1610612755,PHI,92,38,88,8,18,8,10,14,35,19,4,2,9,22
0021200403,2012-12-23,1610612756,PHX,77,29,80,3,17,16,24,12,29,18,10,2,14,21,1610612746,LAC,103,38,71,11,21,16,29,5,39,26,12,7,16,19
0021200404,2012-12-23,1610612758,SAC,108,45,81,9,19,9,11,6,31,31,10,2,14,18,1610612757,POR,96,37,85,7,24,15,17,15,26,24,11,5,17,17
0021200400,2012-12-23,1610612752,NYK,94,32,72,6,26,24,28,4,31,17,11,2,14,20,1610612750,MIN,91,34,84,7,22,16,18,13,34,20,5,2,16,22
0021200401,2012-12-23,1610612753,ORL,93,38,76,9,20,8,15,12,33,25,4,3,19,22,1610612762,UTA,97,36,83,7,18,18,25,13,23,21,6,3,11,17
0021200402,2012-12-23,1610612759,SAS,129,47,84,20,30,15,19,8,33,33,17,5,16,22,1610612742,DAL,91,34,74,5,14,18,29,9,30,22,10,1,20,18
0021200407,2012-12-25,1610612748,MIA,103,38,80,8,28,19,19,9,25,20,6,5,13,26,1610612760,OKC,97,30,71,5,16,32,38,11,28,14,8,1,16,25
0021200408,2012-12-25,1610612741,CHI,97,37,83,6,20,17,20,7,24,22,6,3,11,19,1610612745,HOU,120,46,82,8,20,20,24,10,35,25,8,5,10,21
0021200409,2012-12-25,1610612746,LAC,112,45,93,11,25,11,19,16,29,29,12,6,15,21,1610612743,DEN,100,40,80,3,13,17,24,9,33,26,8,4,18,16
0021200405,2012-12-25,1610612751,BKN,76,26,64,7,20,17,29,11,25,14,6,5,20,22,1610612738,BOS,93,38,77,6,10,11,13,9,32,25,10,4,11,25
0021200406,2012-12-25,1610612747,LAL,100,37,77,5,21,21,31,8,34,22,4,4,11,17,1610612752,NYK,94,38,89,9,26,9,16,11,29,20,9,3,10,25
0021200420,2012-12-26,1610612762,UTA,83,32,83,4,17,15,22,9,35,17,5,2,14,17,1610612744,GSW,94,33,82,9,18,19,20,9,34,19,10,6,10,18
0021200418,2012-12-26,1610612759,SAS,100,34,71,8,19,24,29,10,34,25,11,5,17,16,1610612761,TOR,80,33,78,7,18,7,12,10,25,24,10,2,15,19
0021200419,2012-12-26,1610612743,DEN,126,45,94,12,22,24,32,20,28,31,10,7,10,23,1610612747,LAL,114,41,83,11,29,21,30,11,27,29,2,8,14,23
0021200416,2012-12-26,1610612763,MEM,89,35,90,5,15,14,17,15,22,22,10,4,13,18,1610612755,PHI,99,37,71,9,16,16,23,8,30,23,9,12,16,15
0021200417,2012-12-26,1610612750,MIN,84,32,84,7,28,13,17,12,38,18,10,4,14,12,1610612745,HOU,87,33,81,9,31,12,15,7,40,19,7,2,16,19
0021200414,2012-12-26,1610612737,ATL,126,46,98,11,33,23,31,8,39,35,11,6,10,18,1610612765,DET,119,48,109,14,27,9,15,21,41,21,5,5,17,23
0021200415,2012-12-26,1610612749,MIL,108,40,84,10,17,18,19,14,35,24,12,5,18,20,1610612751,BKN,93,34,88,4,21,21,24,15,28,17,9,7,15,18
0021200412,2012-12-26,1610612753,ORL,94,36,79,11,30,11,13,11,27,25,5,5,13,17,1610612740,NOH,97,38,76,2,12,19,20,8,28,19,5,7,8,17
0021200410,2012-12-26,1610612764,WAS,84,35,76,4,18,10,14,12,39,22,4,6,20,21,1610612739,CLE,87,31,82,10,27,15,23,12,26,20,9,3,10,16
0021200411,2012-12-26,1610612766,CHA,92,34,78,5,14,19,28,10,32,18,6,6,16,22,1610612748,MIA,105,37,81,12,23,19,25,9,35,21,9,5,13,25
0021200422,2012-12-26,1610612757,POR,109,44,87,6,21,15,20,17,36,31,5,4,17,17,1610612758,SAC,91,35,86,9,24,12,16,12,23,28,8,3,10,18
0021200421,2012-12-26,1610612756,PHX,97,38,83,8,21,13,16,5,33,21,7,5,13,12,1610612752,NYK,99,40,88,9,22,10,14,9,32,21,8,6,11,17
0021200424,2012-12-27,1610612746,LAC,106,41,85,12,30,12,24,10,34,31,12,7,8,18,1610612738,BOS,77,29,72,6,16,13,15,7,33,20,5,3,18,23
0021200423,2012-12-27,1610612760,OKC,111,39,93,10,25,23,28,17,39,23,8,13,12,18,1610612742,DAL,105,40,95,11,24,14,16,10,36,22,9,5,13,19
0021200430,2012-12-28,1610612740,NOH,97,37,82,5,13,18,24,11,40,23,2,6,16,23,1610612761,TOR,104,37,85,5,24,25,32,9,32,24,10,6,7,22
0021200431,2012-12-28,1610612742,DAL,85,33,88,5,25,14,21,13,30,17,9,5,14,15,1610612743,DEN,106,43,94,12,28,8,14,17,43,25,10,2,17,24
0021200426,2012-12-28,1610612754,IND,97,34,77,8,16,21,29,16,32,19,6,2,15,22,1610612756,PHX,91,38,82,2,14,13,16,10,27,20,5,2,11,26
0021200425,2012-12-28,1610612764,WAS,105,42,88,6,20,15,17,11,36,25,6,8,10,14,1610612753,ORL,97,39,86,10,28,9,11,9,32,25,5,2,13,13
0021200428,2012-12-28,1610612765,DET,109,43,74,12,19,11,17,7,31,24,6,2,14,20,1610612748,MIA,99,39,77,9,29,12,16,10,25,18,6,5,14,16
0021200427,2012-12-28,1610612751,BKN,97,34,76,9,27,20,26,12,31,19,7,7,12,24,1610612766,CHA,81,28,73,3,10,22,32,12,24,11,6,0,12,23
0021200429,2012-12-28,1610612739,CLE,94,36,86,8,21,14,14,10,30,19,11,4,11,16,1610612737,ATL,102,38,78,13,24,13,16,8,35,27,8,11,14,15
0021200435,2012-12-28,1610612747,LAL,104,40,86,7,24,17,28,16,36,29,4,7,11,15,1610612757,POR,87,36,87,3,19,12,16,13,31,24,7,5,9,23
0021200434,2012-12-28,1610612758,SAC,106,39,86,15,30,13,17,11,23,28,11,6,11,19,1610612752,NYK,105,41,83,11,30,12,20,18,28,26,4,8,17,16
0021200433,2012-12-28,1610612762,UTA,114,34,71,9,15,37,40,9,27,20,7,7,17,32,1610612746,LAC,116,38,77,7,23,33,41,11,24,20,11,0,15,29
0021200432,2012-12-28,1610612759,SAS,122,44,77,12,23,22,24,4,30,21,14,5,19,21,1610612745,HOU,116,45,86,11,32,15,26,12,27,27,11,1,24,22
0021200436,2012-12-28,1610612744,GSW,96,34,80,7,17,21,26,9,43,20,5,3,18,19,1610612755,PHI,89,35,87,5,20,14,23,9,34,25,14,3,9,19
0021200447,2012-12-29,1610612744,GSW,101,38,73,12,19,13,16,5,41,21,8,10,18,22,1610612738,BOS,83,31,86,5,22,16,21,13,25,18,10,3,13,15
0021200444,2012-12-29,1610612750,MIN,111,45,89,5,18,16,26,11,40,27,2,3,10,14,1610612756,PHX,107,45,97,2,17,15,24,11,35,29,7,5,4,23
0021200443,2012-12-29,1610612745,HOU,94,33,83,8,30,20,27,6,30,18,13,2,24,19,1610612760,OKC,124,45,94,13,29,21,23,12,41,22,16,9,21,18
0021200446,2012-12-29,1610612757,POR,89,34,76,8,23,13,16,6,33,19,8,6,11,14,1610612755,PHI,85,36,85,4,17,9,11,14,31,19,5,3,13,14
0021200445,2012-12-29,1610612749,MIL,104,40,98,8,21,16,17,14,31,29,17,8,5,19,1610612748,MIA,85,33,76,4,13,15,24,13,38,18,3,5,20,17
0021200441,2012-12-29,1610612741,CHI,87,34,87,7,16,12,18,13,36,24,6,6,8,22,1610612764,WAS,77,31,85,3,10,12,18,16,40,19,2,4,16,16
0021200442,2012-12-29,1610612763,MEM,81,36,89,5,19,4,7,17,32,19,9,6,8,17,1610612743,DEN,72,29,68,3,16,11,18,10,31,17,5,7,16,17
0021200440,2012-12-29,1610612751,BKN,103,35,75,4,15,29,39,12,27,15,12,4,12,16,1610612739,CLE,100,38,82,9,20,15,19,13,27,21,7,2,18,24
0021200439,2012-12-29,1610612753,ORL,88,36,81,5,18,11,22,10,25,18,6,8,7,13,1610612761,TOR,123,46,82,15,27,16,21,9,35,33,3,2,8,18
0021200438,2012-12-29,1610612737,ATL,109,44,80,10,20,11,14,10,26,26,8,2,16,23,1610612754,IND,100,38,80,5,15,19,22,11,25,20,6,6,10,15
0021200437,2012-12-29,1610612766,CHA,95,39,79,4,10,13,20,12,30,27,8,7,15,17,1610612740,NOH,98,35,82,11,24,17,23,13,25,24,10,9,15,20
0021200450,2012-12-30,1610612758,SAC,118,44,82,10,20,20,25,10,35,28,8,8,13,21,1610612738,BOS,96,36,86,7,22,17,19,10,25,25,7,3,12,23
0021200451,2012-12-30,1610612746,LAC,107,39,78,8,18,21,29,9,32,25,10,10,12,26,1610612762,UTA,96,33,80,5,13,25,34,10,28,29,9,6,16,24
0021200448,2012-12-30,1610612765,DET,96,39,82,6,18,12,15,16,31,16,5,5,16,13,1610612749,MIL,94,36,77,10,23,12,17,10,23,19,7,5,12,18
0021200449,2012-12-30,1610612742,DAL,86,38,95,1,16,9,10,14,32,23,6,6,11,21,1610612759,SAS,111,41,81,8,19,21,24,6,38,21,6,5,11,9
0021200452,2012-12-31,1610612754,IND,88,28,70,12,25,20,24,11,27,21,9,9,18,19,1610612763,MEM,83,31,82,3,11,18,24,18,26,17,10,5,16,22
0021200453,2012-12-31,1610612741,CHI,81,33,94,4,16,11,18,15,34,24,13,5,11,31,1610612766,CHA,91,33,70,4,10,21,38,12,40,14,8,9,18,19
0021200457,2012-12-31,1610612759,SAS,104,43,73,6,14,12,16,4,32,25,9,6,13,16,1610612751,BKN,73,28,74,4,17,13,17,10,25,14,9,4,16,18
0021200456,2012-12-31,1610612760,OKC,114,44,87,5,15,21,24,14,29,23,6,7,5,15,1610612756,PHX,96,37,78,8,24,14,17,10,31,19,3,3,13,20
0021200455,2012-12-31,1610612745,HOU,123,45,84,16,29,17,22,4,36,30,10,5,9,11,1610612737,ATL,104,43,90,12,23,6,7,4,32,24,6,6,14,16
0021200454,2012-12-31,1610612753,ORL,110,42,88,8,23,18,22,18,32,24,5,4,16,24,1610612748,MIA,112,40,85,6,21,26,35,9,24,24,9,3,7,17
0021200463,2013-01-01,1610612747,LAL,99,37,94,3,22,22,33,14,38,17,5,6,7,17,1610612755,PHI,103,41,86,8,22,13,20,6,45,27,6,7,10,22
0021200461,2013-01-01,1610612740,NOH,86,36,82,10,20,4,12,14,33,20,3,5,13,17,1610612737,ATL,95,41,83,9,22,4,8,9,30,30,7,7,5,11
0021200462,2013-01-01,1610612743,DEN,92,37,82,7,23,11,21,15,37,28,11,4,15,26,1610612746,LAC,78,30,78,5,29,13,29,14,32,15,10,7,13,18
0021200460,2013-01-01,1610612765,DET,103,39,75,8,20,17,22,13,31,19,7,8,17,15,1610612758,SAC,97,36,86,9,26,16,21,16,21,19,10,3,13,20
0021200459,2013-01-01,1610612752,NYK,100,36,84,10,37,18,24,13,24,18,9,2,10,19,1610612757,POR,105,41,81,11,33,12,18,13,34,22,6,0,16,22
0021200458,2013-01-01,1610612764,WAS,94,32,79,10,26,20,26,12,32,23,3,4,14,23,1610612742,DAL,103,41,82,10,22,11,17,8,34,25,6,4,10,25
0021200464,2013-01-02,1610612761,TOR,102,41,77,8,23,12,17,7,29,34,12,2,11,20,1610612757,POR,79,31,70,4,22,13,16,9,27,19,4,2,18,18
0021200469,2013-01-02,1610612748,MIA,119,42,89,10,26,25,31,7,39,21,12,8,9,16,1610612742,DAL,109,41,94,10,28,17,20,8,39,19,7,5,13,24
0021200467,2013-01-02,1610612754,IND,89,29,77,5,16,26,31,11,37,17,9,3,16,14,1610612764,WAS,81,35,83,3,13,8,10,8,33,24,9,6,19,25
0021200468,2013-01-02,1610612738,BOS,83,32,71,8,22,11,16,3,24,22,8,1,10,22,1610612763,MEM,93,34,71,8,18,17,22,8,31,23,8,3,13,17
0021200465,2013-01-02,1610612753,ORL,94,37,78,9,24,11,14,8,28,16,4,4,12,22,1610612741,CHI,96,36,77,5,12,19,25,9,26,27,7,5,6,16
0021200466,2013-01-02,1610612739,CLE,94,34,87,5,21,21,24,15,35,19,2,4,13,20,1610612758,SAC,97,38,88,3,16,18,23,15,31,22,8,6,10,19
0021200475,2013-01-02,1610612744,GSW,115,42,84,12,23,19,22,13,40,29,11,4,20,27,1610612746,LAC,94,29,80,8,29,28,39,11,27,24,14,4,14,18
0021200474,2013-01-02,1610612756,PHX,95,39,85,3,13,14,20,12,33,24,11,7,13,16,1610612755,PHI,89,37,84,5,14,10,12,10,34,21,7,3,16,18
0021200473,2013-01-02,1610612762,UTA,106,43,87,4,12,16,19,15,34,25,7,12,12,26,1610612750,MIN,84,29,84,2,17,24,30,16,25,17,6,12,11,18
0021200472,2013-01-02,1610612760,OKC,93,36,73,8,19,13,17,6,28,22,5,8,19,23,1610612751,BKN,110,38,76,9,17,25,29,10,28,22,11,3,12,13
0021200471,2013-01-02,1610612745,HOU,104,41,83,5,24,17,23,11,38,21,5,3,11,16,1610612740,NOH,92,38,90,5,16,11,20,14,32,21,5,4,10,20
0021200470,2013-01-02,1610612749,MIL,110,43,88,5,17,19,24,13,34,24,4,9,16,16,1610612759,SAS,117,46,89,9,17,16,23,8,32,32,8,3,8,23
0021200476,2013-01-03,1610612752,NYK,100,39,82,12,27,10,16,10,38,26,10,5,12,18,1610612759,SAS,83,28,77,9,34,18,21,7,28,14,8,5,13,11
0021200477,2013-01-03,1610612743,DEN,97,40,86,6,22,11,20,11,28,27,11,11,7,26,1610612750,MIN,101,37,83,6,16,21,30,17,35,21,2,3,13,17
0021200478,2013-01-04,1610612761,TOR,96,30,79,11,33,25,37,14,25,18,8,5,15,27,1610612758,SAC,105,40,76,4,12,21,30,11,32,23,9,5,17,24
0021200479,2013-01-04,1610612764,WAS,113,43,91,9,18,18,31,7,34,27,13,4,16,26,1610612751,BKN,115,41,89,8,24,25,36,12,42,22,8,7,20,28
0021200484,2013-01-04,1610612763,MEM,84,32,81,2,5,18,18,16,29,13,10,9,14,18,1610612757,POR,86,33,81,10,27,10,15,13,28,22,9,7,15,14
0021200483,2013-01-04,1610612738,BOS,94,40,89,4,9,10,18,12,37,22,9,8,14,28,1610612754,IND,75,27,85,4,17,17,28,16,31,14,8,7,18,15
0021200486,2013-01-04,1610612749,MIL,101,39,87,6,14,17,23,17,32,23,10,7,25,21,1610612745,HOU,115,45,83,13,33,12,19,8,27,30,13,3,19,20
