GameId,GameDate,HomeTeamId,Team,PTS,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,STL,BLK,TOV,PF,RoadTeamId,Team,PTS,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,STL,BLK,TOV,PF
0021000326,2010-12-08,1610612746,LAC,86,32,80,9,23,13,19,13,39,25,13,4,19,16,1610612747,LAL,87,34,80,7,19,12,19,6,33,23,10,2,17,17
0021000316,2010-12-08,1610612738,BOS,105,38,68,4,15,25,36,4,38,26,8,10,19,17,1610612743,DEN,89,33,78,6,19,17,25,5,29,18,13,1,18,28
0021000319,2010-12-08,1610612749,MIL,97,31,86,3,13,32,40,19,31,19,4,10,10,23,1610612754,IND,95,32,74,9,24,22,31,5,32,16,5,7,11,27
0021000318,2010-12-08,1610612752,NYK,113,43,89,8,21,19,22,12,36,19,4,5,15,26,1610612761,TOR,110,41,86,5,16,23,31,8,34,24,6,1,10,21
0021000317,2010-12-08,1610612739,CLE,83,31,81,10,30,11,18,11,32,22,8,5,16,17,1610612741,CHI,88,35,78,6,16,12,20,10,34,24,11,4,16,18
0021000328,2010-12-09,1610612742,DAL,102,41,75,4,16,16,19,5,33,31,11,4,15,17,1610612751,NJN,89,32,77,4,15,21,26,10,26,20,7,2,15,15
0021000329,2010-12-09,1610612757,POR,97,36,81,5,15,20,28,13,34,19,10,1,11,17,1610612753,ORL,83,30,71,6,22,17,24,6,34,14,3,4,16,26
0021000327,2010-12-09,1610612755,PHI,101,37,81,9,19,18,23,15,24,22,5,3,11,17,1610612738,BOS,102,38,68,7,12,19,21,5,28,22,8,6,15,21
0021000339,2010-12-10,1610612762,UTA,117,41,76,10,16,25,32,4,30,30,11,7,7,25,1610612753,ORL,105,38,80,9,25,20,28,12,29,18,2,5,15,22
0021000333,2010-12-10,1610612741,CHI,88,33,80,8,17,14,17,11,30,19,9,2,20,19,1610612747,LAL,84,34,78,3,13,13,18,10,30,20,13,10,19,17
0021000334,2010-12-10,1610612750,MIN,109,42,81,7,16,18,22,13,29,21,7,11,15,24,1610612765,DET,99,32,83,4,12,31,36,14,24,20,6,5,12,20
0021000331,2010-12-10,1610612761,TOR,116,46,90,10,25,14,19,13,21,20,9,2,13,21,1610612743,DEN,123,43,76,12,26,25,28,8,30,27,5,3,22,16
0021000332,2010-12-10,1610612764,WAS,95,35,84,6,18,19,27,11,28,22,13,1,16,24,1610612752,NYK,101,34,75,7,18,26,30,8,33,19,9,6,20,21
0021000337,2010-12-10,1610612759,SAS,108,41,77,10,21,16,25,9,30,20,9,5,14,17,1610612737,ATL,92,36,80,7,14,13,20,11,29,19,9,4,15,22
0021000338,2010-12-10,1610612756,PHX,94,37,83,3,14,17,17,13,26,13,5,2,12,21,1610612757,POR,101,35,71,5,17,26,32,7,29,21,8,3,13,17
0021000335,2010-12-10,1610612740,NOH,92,35,74,5,14,17,23,11,26,20,16,5,19,23,1610612760,OKC,97,35,70,4,13,23,26,7,27,18,7,7,20,18
0021000336,2010-12-10,1610612749,MIL,97,38,79,4,8,17,25,11,37,17,7,10,16,23,1610612745,HOU,91,33,81,6,18,19,22,8,29,17,9,4,14,21
0021000340,2010-12-10,1610612744,GSW,84,31,83,8,24,14,21,16,25,24,9,2,14,17,1610612748,MIA,106,41,78,9,14,15,21,15,35,33,8,7,16,16
0021000330,2010-12-10,1610612754,IND,100,38,86,13,31,11,18,8,32,25,9,9,15,19,1610612766,CHA,92,36,87,3,17,17,25,16,36,17,8,10,16,21
0021000341,2010-12-11,1610612746,LAC,83,33,72,7,14,10,12,14,29,25,6,7,26,18,1610612763,MEM,84,33,79,4,11,14,18,9,22,20,16,3,17,19
0021000346,2010-12-11,1610612742,DAL,103,33,66,14,26,23,28,8,32,24,7,5,18,19,1610612762,UTA,97,36,81,5,16,20,23,11,26,19,9,3,11,27
0021000347,2010-12-11,1610612745,HOU,110,39,80,12,26,20,23,10,38,20,4,5,15,21,1610612739,CLE,95,35,82,6,17,19,22,8,25,18,8,2,9,16
0021000348,2010-12-11,1610612758,SAC,83,33,90,6,18,11,21,13,23,17,6,4,11,21,1610612748,MIA,104,41,79,7,14,15,24,11,45,22,7,8,14,18
0021000342,2010-12-11,1610612737,ATL,97,33,73,4,12,27,34,9,39,25,8,7,15,21,1610612754,IND,83,30,81,8,28,15,16,5,31,19,9,4,14,24
0021000343,2010-12-11,1610612766,CHA,62,24,71,1,11,13,23,11,27,17,11,5,21,24,1610612738,BOS,93,31,71,8,21,23,28,11,37,21,15,10,18,21
0021000344,2010-12-11,1610612765,DET,116,47,89,6,16,16,23,15,24,30,9,2,12,25,1610612761,TOR,120,44,70,9,14,23,29,4,28,22,9,9,18,18
0021000345,2010-12-11,1610612741,CHI,113,41,86,10,17,21,27,17,36,28,11,11,15,15,1610612750,MIN,82,33,83,7,19,9,13,11,25,12,5,11,20,20
0021000353,2010-12-12,1610612759,SAS,95,32,74,9,17,22,26,15,32,20,9,5,14,12,1610612757,POR,78,33,87,5,15,7,11,20,27,19,4,6,14,18
0021000354,2010-12-12,1610612746,LAC,85,32,84,4,23,17,25,11,31,22,4,3,8,22,1610612753,ORL,94,36,75,6,23,16,26,11,43,17,3,2,9,22
0021000349,2010-12-12,1610612752,NYK,129,46,88,13,30,24,26,8,25,30,6,7,6,23,1610612743,DEN,125,42,83,7,21,34,40,14,29,20,3,4,10,19
0021000350,2010-12-12,1610612755,PHI,88,33,77,7,17,15,22,6,43,24,5,4,14,20,1610612740,NOH,70,24,79,5,12,17,23,11,36,4,7,2,13,19
0021000352,2010-12-12,1610612760,OKC,106,41,77,7,19,17,24,9,35,25,12,5,12,26,1610612739,CLE,77,26,77,5,15,20,32,16,29,11,7,1,16,21
0021000351,2010-12-12,1610612751,NJN,92,36,89,4,20,16,19,15,30,17,5,7,14,27,1610612747,LAL,99,34,82,7,16,24,29,9,33,20,10,7,13,20
0021000359,2010-12-13,1610612762,UTA,108,39,79,6,17,24,29,10,30,26,12,8,16,24,1610612744,GSW,95,32,81,11,25,20,31,18,28,18,8,1,19,23
0021000357,2010-12-13,1610612763,MEM,86,31,81,6,14,18,26,17,33,15,11,5,14,17,1610612757,POR,73,29,79,4,18,11,18,15,29,18,8,10,18,27
0021000358,2010-12-13,1610612742,DAL,99,37,76,5,20,20,27,9,32,28,4,7,13,18,1610612749,MIL,103,40,84,9,13,14,20,11,29,23,7,3,11,23
0021000355,2010-12-13,1610612748,MIA,96,31,70,4,14,30,38,8,28,17,6,9,6,25,1610612740,NOH,84,28,67,1,13,27,34,10,30,14,5,1,12,29
0021000356,2010-12-13,1610612741,CHI,92,37,79,8,18,10,20,9,39,28,9,5,13,13,1610612754,IND,73,30,84,3,19,10,15,13,28,12,5,5,15,19
0021000366,2010-12-14,1610612744,GSW,108,39,77,11,22,19,31,12,31,21,9,3,17,20,1610612750,MIN,99,39,85,5,18,16,24,16,31,26,7,1,20,25
0021000365,2010-12-14,1610612743,DEN,111,43,80,11,26,14,19,7,33,24,5,2,14,15,1610612753,ORL,94,34,78,10,27,16,20,7,27,20,7,6,13,23
0021000364,2010-12-14,1610612745,HOU,118,46,92,10,23,16,21,14,28,31,11,4,11,20,1610612758,SAC,105,42,80,4,11,17,22,10,31,21,5,6,18,18
0021000363,2010-12-14,1610612765,DET,103,37,78,10,22,19,21,10,33,26,9,6,12,15,1610612737,ATL,80,30,68,6,14,14,20,3,28,17,6,1,14,18
0021000362,2010-12-14,1610612764,WAS,89,37,91,3,19,12,16,19,27,19,9,4,10,28,1610612747,LAL,103,34,75,6,21,29,40,12,33,23,7,3,10,19
0021000361,2010-12-14,1610612751,NJN,77,28,82,4,13,17,24,19,32,13,6,5,11,18,1610612755,PHI,82,30,74,6,16,16,19,5,31,20,3,4,12,20
0021000360,2010-12-14,1610612766,CHA,97,39,75,1,6,18,29,11,32,24,11,13,15,21,1610612761,TOR,91,36,89,8,26,11,21,20,23,21,8,6,18,23
0021000376,2010-12-15,1610612756,PHX,128,44,87,15,27,25,33,14,32,32,7,2,16,19,1610612750,MIN,122,50,93,8,22,14,19,8,31,30,9,5,16,22
0021000375,2010-12-15,1610612759,SAS,92,36,69,3,8,17,25,3,36,24,5,10,17,20,1610612749,MIL,90,35,79,6,11,14,16,7,33,17,8,10,15,18
0021000377,2010-12-15,1610612742,DAL,103,40,74,3,16,20,21,5,31,20,7,4,11,16,1610612757,POR,98,42,85,3,14,11,18,12,25,26,5,1,8,17
0021000370,2010-12-15,1610612761,TOR,93,38,86,3,12,14,16,13,24,19,5,6,10,20,1610612741,CHI,110,43,81,7,18,17,24,14,33,28,7,8,14,15
0021000373,2010-12-15,1610612740,NOH,94,34,78,4,11,22,30,13,30,25,5,6,11,19,1610612758,SAC,91,39,84,6,20,7,12,9,32,19,5,2,15,25
0021000374,2010-12-15,1610612760,OKC,117,41,71,7,11,28,29,8,33,25,7,2,16,25,1610612745,HOU,105,38,82,9,22,20,28,9,19,22,13,4,10,21
0021000371,2010-12-15,1610612748,MIA,101,32,70,10,23,27,41,9,36,17,4,8,13,20,1610612739,CLE,95,35,87,9,33,16,20,10,28,19,6,0,8,28
0021000372,2010-12-15,1610612763,MEM,113,43,82,4,15,23,29,6,33,30,12,6,11,22,1610612766,CHA,80,28,68,5,10,19,26,5,30,15,7,7,20,20
0021000367,2010-12-15,1610612754,IND,94,38,81,6,21,12,16,4,25,23,3,6,6,16,1610612747,LAL,109,42,82,8,17,17,24,12,39,25,2,5,8,22
0021000369,2010-12-15,1610612755,PHI,105,40,91,6,17,19,23,16,25,22,7,9,3,17,1610612746,LAC,91,33,83,5,19,20,27,14,34,16,3,4,14,18
0021000368,2010-12-15,1610612752,NYK,116,43,81,9,23,21,26,9,26,19,5,5,17,18,1610612738,BOS,118,45,86,7,14,21,21,11,28,26,11,2,13,19
0021000380,2010-12-16,1610612743,DEN,112,39,81,7,14,27,35,7,29,20,1,1,9,23,1610612759,SAS,113,43,83,9,26,18,25,8,34,26,4,7,9,29
0021000378,2010-12-16,1610612751,NJN,97,30,74,2,8,35,47,17,35,15,5,7,20,25,1610612764,WAS,89,31,78,5,17,22,28,8,29,17,10,4,20,37
0021000379,2010-12-16,1610612738,BOS,102,44,83,6,18,8,11,9,24,28,12,1,12,17,1610612737,ATL,90,34,68,3,10,19,24,10,27,16,10,2,18,15
0021000381,2010-12-17,1610612754,IND,108,38,81,9,22,23,31,7,42,20,5,11,17,27,1610612739,CLE,99,34,82,6,13,25,34,4,34,21,5,3,14,25
0021000382,2010-12-17,1610612752,NYK,91,35,89,8,24,13,23,13,28,24,7,3,13,14,1610612748,MIA,113,45,82,10,18,13,18,8,37,19,10,9,18,20
0021000383,2010-12-17,1610612755,PHI,81,33,88,3,21,12,14,16,32,22,9,6,13,22,1610612747,LAL,93,33,79,3,15,24,28,9,38,22,8,2,14,17
0021000384,2010-12-17,1610612761,TOR,98,40,86,7,18,11,16,11,32,26,4,4,9,20,1610612751,NJN,92,36,80,2,12,18,23,9,30,19,3,6,12,18
0021000385,2010-12-17,1610612737,ATL,90,36,78,6,25,12,13,11,31,24,4,8,14,20,1610612766,CHA,85,33,87,2,14,17,20,18,30,18,8,3,7,15
0021000391,2010-12-17,1610612757,POR,107,42,83,7,21,16,19,12,25,23,12,11,17,17,1610612750,MIN,102,41,92,3,17,17,19,21,28,17,10,6,17,20
0021000390,2010-12-17,1610612742,DAL,106,39,86,8,18,20,31,11,43,27,9,4,9,18,1610612756,PHX,91,35,89,5,21,16,22,10,41,22,5,9,11,25
0021000389,2010-12-17,1610612745,HOU,103,39,81,10,22,15,18,9,38,27,7,12,20,21,1610612763,MEM,87,31,85,2,5,23,29,11,25,12,13,9,15,17
0021000388,2010-12-17,1610612760,OKC,102,39,81,3,15,21,33,14,29,23,8,8,13,21,1610612758,SAC,87,35,82,2,11,15,23,14,28,15,3,3,15,26
0021000387,2010-12-17,1610612740,NOH,100,38,75,5,16,19,22,13,40,23,6,7,16,24,1610612762,UTA,71,29,81,3,19,10,20,7,17,13,7,5,10,17
0021000386,2010-12-17,1610612765,DET,88,33,82,4,14,18,27,14,21,19,6,4,14,15,1610612746,LAC,109,46,81,10,19,7,13,12,33,31,9,3,17,16
0021000398,2010-12-18,1610612743,DEN,115,39,86,10,27,27,33,7,28,25,7,4,12,26,1610612750,MIN,113,39,84,6,22,29,35,12,37,24,6,9,16,23
0021000397,2010-12-18,1610612759,SAS,112,44,86,10,23,14,19,9,32,31,8,6,14,19,1610612763,MEM,106,42,95,8,14,14,21,16,32,23,8,4,13,17
0021000399,2010-12-18,1610612757,POR,96,38,78,6,15,14,22,11,29,24,10,0,13,19,1610612744,GSW,95,36,81,6,17,17,23,15,27,17,11,4,17,23
0021000395,2010-12-18,1610612741,CHI,99,39,82,6,15,15,23,12,25,17,5,5,15,25,1610612746,LAC,100,37,73,8,17,18,30,9,29,20,6,4,14,24
0021000396,2010-12-18,1610612749,MIL,86,32,71,7,18,15,18,3,28,21,6,5,12,20,1610612762,UTA,95,35,83,7,15,18,26,14,32,25,8,7,9,15
0021000393,2010-12-18,1610612764,WAS,94,37,87,2,9,18,26,12,32,22,11,6,13,23,1610612748,MIA,95,31,72,8,22,25,32,8,36,18,8,9,17,20
0021000394,2010-12-18,1610612739,CLE,109,42,102,10,27,15,20,13,43,28,8,7,13,11,1610612752,NYK,102,39,95,11,34,13,14,6,41,22,11,7,19,20
0021000392,2010-12-18,1610612753,ORL,89,36,87,3,15,14,22,17,36,19,6,3,16,23,1610612755,PHI,97,34,77,3,11,26,31,7,32,18,11,6,12,20
0021000405,2010-12-19,1610612760,OKC,110,33,77,6,21,38,46,12,20,20,10,4,12,23,1610612756,PHX,113,42,73,4,12,25,30,7,30,23,5,3,19,30
0021000403,2010-12-19,1610612765,DET,111,44,83,10,23,13,23,7,30,26,8,7,17,23,1610612740,NOH,108,39,87,6,15,24,30,14,33,18,12,2,15,23
0021000404,2010-12-19,1610612758,SAC,93,35,91,7,14,16,19,15,23,18,9,10,13,19,1610612745,HOU,102,37,83,11,25,17,22,16,34,28,5,11,20,17
0021000401,2010-12-19,1610612751,NJN,89,35,84,4,13,15,19,10,36,19,6,2,16,20,1610612737,ATL,82,29,74,5,17,19,23,7,32,22,6,5,16,22
0021000402,2010-12-19,1610612761,TOR,110,41,87,7,22,21,25,11,24,27,13,0,15,28,1610612747,LAL,120,41,79,7,19,31,39,14,32,20,9,4,17,21
0021000400,2010-12-19,1610612738,BOS,99,41,76,3,14,14,18,4,41,23,9,4,18,23,1610612754,IND,88,34,96,4,18,16,18,16,27,17,10,3,13,18
0021000409,2010-12-20,1610612764,WAS,108,38,73,7,16,25,30,6,25,22,10,7,14,26,1610612766,CHA,75,28,62,2,9,17,25,9,25,18,6,2,27,25
0021000407,2010-12-20,1610612739,CLE,90,30,72,12,28,18,25,6,28,21,8,2,8,14,1610612762,UTA,101,39,82,10,23,13,16,13,31,28,3,3,10,20
0021000408,2010-12-20,1610612754,IND,94,34,80,11,23,15,19,8,31,22,8,11,14,23,1610612740,NOH,93,33,83,4,15,23,32,18,35,18,9,5,13,14
0021000406,2010-12-20,1610612737,ATL,91,33,80,6,18,19,29,13,38,23,3,6,15,26,1610612753,ORL,81,25,71,4,17,27,35,6,32,15,9,2,12,27
0021000412,2010-12-20,1610612757,POR,106,39,78,8,22,20,25,14,29,27,5,6,10,18,1610612749,MIL,80,30,79,4,14,16,22,12,23,13,7,0,11,22
0021000413,2010-12-20,1610612744,GSW,112,43,84,7,22,19,27,13,22,29,9,6,14,30,1610612745,HOU,121,42,84,11,24,26,34,17,28,31,7,2,16,20
0021000414,2010-12-20,1610612746,LAC,113,43,83,7,23,20,33,14,42,31,9,4,12,20,1610612750,MIN,90,32,80,7,18,19,27,7,26,20,7,1,13,21
0021000410,2010-12-20,1610612748,MIA,96,34,84,11,31,17,25,16,28,18,7,5,12,20,1610612742,DAL,98,33,74,8,21,24,28,10,38,19,6,1,13,23
0021000411,2010-12-20,1610612759,SAS,118,43,89,8,29,24,30,17,26,27,9,7,11,20,1610612756,PHX,110,46,86,6,22,12,16,10,25,23,5,6,13,24
0021000416,2010-12-21,1610612753,ORL,99,38,86,11,29,12,12,11,29,22,6,3,12,22,1610612742,DAL,105,38,76,12,26,17,21,4,34,28,5,0,13,18
0021000417,2010-12-21,1610612741,CHI,121,49,76,6,11,17,21,4,36,32,11,9,12,16,1610612755,PHI,76,28,80,2,15,18,23,14,23,13,7,2,18,14
0021000418,2010-12-21,1610612763,MEM,94,35,88,4,13,20,29,12,27,16,11,6,8,21,1610612751,NJN,101,40,76,4,13,17,23,7,42,15,3,3,14,24
0021000419,2010-12-21,1610612758,SAC,109,39,100,7,23,24,28,17,39,18,9,7,19,27,1610612744,GSW,117,42,89,10,25,23,33,10,38,24,12,8,19,28
0021000415,2010-12-21,1610612766,CHA,81,30,75,4,14,17,26,8,24,18,6,10,15,27,1610612760,OKC,99,31,71,7,16,30,36,10,34,17,9,3,12,24
0021000420,2010-12-21,1610612747,LAL,79,35,77,2,13,7,13,15,20,17,6,5,16,19,1610612749,MIL,98,37,73,8,14,16,18,13,26,19,8,4,16,18
0021000429,2010-12-22,1610612746,LAC,92,35,87,4,15,18,26,14,32,22,10,6,16,19,1610612745,HOU,97,35,82,9,29,18,23,10,35,28,10,7,18,24
0021000427,2010-12-22,1610612740,NOH,105,41,76,8,16,15,21,15,33,27,4,6,13,14,1610612751,NJN,91,37,81,4,15,13,14,8,22,21,5,4,7,19
0021000428,2010-12-22,1610612759,SAS,109,40,76,14,28,15,24,11,29,26,5,4,13,19,1610612743,DEN,103,35,78,8,25,25,29,13,30,22,10,3,13,18
0021000421,2010-12-22,1610612737,ATL,98,42,83,8,22,6,10,9,31,29,5,2,6,14,1610612739,CLE,84,34,81,5,22,11,13,10,25,22,2,2,9,11
0021000422,2010-12-22,1610612761,TOR,93,35,67,5,14,18,23,2,30,26,3,2,23,15,1610612765,DET,115,46,90,8,23,15,19,8,26,27,13,4,8,18
0021000425,2010-12-22,1610612752,NYK,112,42,86,10,21,18,21,7,36,30,6,9,11,22,1610612760,OKC,98,38,97,3,17,19,25,22,31,15,7,6,14,17
0021000426,2010-12-22,1610612750,MIN,107,37,87,10,20,23,29,15,28,19,7,6,18,30,1610612762,UTA,112,37,75,1,10,37,44,11,34,25,14,11,16,24
0021000423,2010-12-22,1610612764,WAS,80,30,79,4,14,16,19,9,24,17,10,4,15,24,1610612741,CHI,87,31,73,2,16,23,29,9,32,18,6,8,21,23
0021000424,2010-12-22,1610612738,BOS,84,31,80,6,20,16,21,12,31,19,8,4,10,23,1610612755,PHI,80,28,65,2,10,22,31,6,34,14,4,5,13,18
0021000430,2010-12-23,1610612753,ORL,123,50,84,13,25,10,17,4,35,31,5,3,13,20,1610612759,SAS,101,38,90,8,22,17,25,16,30,17,7,2,10,16
0021000431,2010-12-23,1610612758,SAC,79,31,85,7,21,10,15,19,38,18,3,4,25,28,1610612749,MIL,84,35,81,2,9,12,18,7,30,13,7,9,12,20
0021000432,2010-12-23,1610612756,PHX,83,30,75,10,26,13,19,11,28,25,7,2,19,21,1610612748,MIA,95,37,82,5,18,16,17,11,33,12,9,4,16,22
0021000433,2010-12-25,1610612752,NYK,103,42,79,12,22,7,12,6,38,25,12,10,24,16,1610612741,CHI,95,40,91,4,14,11,20,17,31,15,14,5,21,20
0021000434,2010-12-25,1610612753,ORL,86,28,71,11,29,19,29,8,37,16,6,9,16,18,1610612738,BOS,78,28,81,4,17,18,21,6,33,15,8,3,11,24
0021000435,2010-12-25,1610612747,LAL,80,32,79,6,19,10,15,9,34,22,4,1,12,23,1610612748,MIA,96,35,79,9,25,17,20,9,35,25,9,4,9,17
0021000436,2010-12-25,1610612760,OKC,114,40,81,6,17,28,35,9,27,22,10,8,8,21,1610612743,DEN,106,37,70,8,17,24,30,5,30,15,5,1,17,25
0021000437,2010-12-25,1610612744,GSW,109,40,83,10,22,19,21,7,25,31,7,8,12,16,1610612757,POR,102,41,97,5,18,15,20,24,29,27,7,4,15,20
0021000444,2010-12-26,1610612743,DEN,89,30,75,8,27,21,23,9,39,12,4,5,13,22,1610612755,PHI,95,36,91,3,14,20,32,17,32,18,11,6,7,19
0021000443,2010-12-26,1610612759,SAS,94,37,82,10,24,10,12,8,36,27,10,5,11,15,1610612764,WAS,80,33,88,5,15,9,11,14,37,18,4,3,14,17
0021000442,2010-12-26,1610612740,NOH,93,41,84,2,17,9,15,12,35,15,5,1,8,20,1610612737,ATL,86,29,73,9,24,19,24,8,30,17,3,3,14,15
0021000441,2010-12-26,1610612754,IND,90,32,90,7,25,19,27,13,41,20,9,5,13,24,1610612763,MEM,104,39,88,5,10,21,30,9,42,26,7,4,10,25
0021000440,2010-12-26,1610612765,DET,92,38,89,3,13,13,16,11,28,19,4,8,9,23,1610612741,CHI,95,36,91,4,12,19,28,19,36,17,5,2,12,20
0021000438,2010-12-26,1610612746,LAC,108,40,75,7,21,21,34,8,32,26,6,3,13,22,1610612756,PHX,103,39,87,9,25,16,18,8,25,26,8,1,11,26
0021000439,2010-12-26,1610612739,CLE,97,40,87,10,26,7,13,9,36,30,5,4,16,15,1610612750,MIN,98,33,85,12,23,20,22,11,37,15,9,4,13,19
0021000450,2010-12-27,1610612760,OKC,93,34,81,6,17,19,23,8,31,20,9,6,11,14,1610612742,DAL,103,41,84,11,23,10,11,6,37,29,7,2,14,20
0021000451,2010-12-27,1610612745,HOU,100,37,81,6,20,20,25,12,32,20,5,6,13,24,1610612764,WAS,93,34,85,3,8,22,29,15,27,15,8,7,14,21
0021000448,2010-12-27,1610612749,MIL,80,28,75,4,15,20,26,9,24,16,5,4,14,17,1610612737,ATL,95,38,75,6,14,13,20,11,36,23,7,2,15,17
0021000447,2010-12-27,1610612763,MEM,96,35,69,3,12,23,28,7,26,19,15,4,21,19,1610612761,TOR,85,38,76,4,19,5,14,10,24,21,8,4,25,23
0021000446,2010-12-27,1610612751,NJN,88,31,79,4,11,22,29,9,31,12,9,3,14,19,1610612753,ORL,104,39,82,12,30,14,19,12,36,26,9,8,14,22
0021000445,2010-12-27,1610612766,CHA,105,40,76,10,17,15,19,11,35,24,8,13,23,15,1610612765,DET,100,38,87,11,19,13,16,10,22,22,13,5,13,16
0021000449,2010-12-27,1610612750,MIN,113,41,77,11,23,20,25,6,33,29,8,6,14,17,1610612740,NOH,98,36,85,3,11,23,27,13,26,23,8,4,10,25
0021000453,2010-12-27,1610612758,SAC,99,36,87,13,26,14,17,15,19,18,10,7,9,16,1610612746,LAC,100,40,83,9,22,11,15,16,32,23,6,5,19,14
0021000452,2010-12-27,1610612762,UTA,91,32,74,10,20,17,19,8,23,17,6,5,17,19,1610612757,POR,96,33,70,5,17,25,30,10,31,20,10,8,16,22
0021000454,2010-12-27,1610612744,GSW,110,39,83,15,23,17,21,10,34,31,9,6,12,17,1610612755,PHI,95,38,88,4,17,15,20,18,36,25,4,3,17,15
0021000460,2010-12-28,1610612759,SAS,97,37,87,9,32,14,21,12,38,20,9,8,9,23,1610612747,LAL,82,29,82,8,23,16,22,12,39,15,5,6,16,19
0021000461,2010-12-28,1610612743,DEN,95,34,75,6,16,21,26,10,35,22,6,6,15,15,1610612757,POR,77,32,80,6,13,7,8,11,27,17,9,10,14,20
0021000457,2010-12-28,1610612748,MIA,106,38,79,3,13,27,34,13,37,15,2,5,10,20,1610612752,NYK,98,34,82,7,24,23,32,9,23,14,4,5,9,22
0021000456,2010-12-28,1610612754,IND,83,29,78,5,17,20,25,10,31,15,7,1,15,24,1610612738,BOS,95,37,73,6,11,15,22,5,34,18,6,5,12,19
0021000459,2010-12-28,1610612742,DAL,76,31,75,5,22,9,12,11,24,19,6,6,17,17,1610612761,TOR,84,33,69,2,10,16,22,10,32,20,9,5,17,14
0021000458,2010-12-28,1610612741,CHI,90,36,76,6,15,12,16,6,36,24,6,11,12,21,1610612749,MIL,77,27,84,5,14,18,25,19,32,11,4,7,13,15
0021000455,2010-12-28,1610612739,CLE,95,33,72,6,19,23,33,6,29,22,13,5,19,19,1610612753,ORL,110,40,79,19,31,11,15,6,29,27,11,2,20,25
0021000462,2010-12-29,1610612737,ATL,103,44,86,8,19,7,12,10,34,31,8,4,12,14,1610612744,GSW,93,37,83,8,24,11,15,10,33,22,8,2,15,13
0021000472,2010-12-29,1610612746,LAC,95,35,72,8,22,17,26,10,24,23,4,10,13,20,1610612762,UTA,103,40,85,5,15,18,21,15,27,25,4,4,12,23
0021000470,2010-12-29,1610612756,PHX,110,43,87,9,20,15,17,10,21,31,4,6,9,22,1610612755,PHI,123,45,82,3,10,30,35,12,34,18,6,2,10,16
0021000471,2010-12-29,1610612758,SAC,100,35,76,8,17,22,28,10,31,20,10,4,21,24,1610612763,MEM,98,38,87,1,3,21,28,14,26,18,9,1,15,23
0021000466,2010-12-29,1610612750,MIN,113,42,86,7,17,22,25,13,29,29,6,6,19,26,1610612743,DEN,119,39,85,8,22,33,43,13,21,25,13,4,12,21
0021000465,2010-12-29,1610612765,DET,104,39,70,10,15,16,21,5,24,27,11,4,14,18,1610612738,BOS,92,34,66,6,15,18,19,5,23,18,9,3,21,17
0021000464,2010-12-29,1610612764,WAS,104,39,98,9,21,17,24,21,33,24,9,11,8,14,1610612754,IND,90,35,85,8,21,12,18,13,34,17,6,7,17,26
0021000463,2010-12-29,1610612766,CHA,101,34,76,9,19,24,34,14,27,20,7,4,11,22,1610612739,CLE,92,32,79,4,22,24,29,11,27,17,6,6,14,23
0021000469,2010-12-29,1610612745,HOU,119,39,93,9,27,32,40,16,28,29,11,0,6,23,1610612748,MIA,125,43,74,5,16,34,37,4,36,20,3,9,16,26
0021000468,2010-12-29,1610612760,OKC,114,45,82,6,18,18,27,8,26,31,10,4,15,21,1610612751,NJN,93,34,71,2,7,23,27,7,28,14,9,7,23,24
0021000467,2010-12-29,1610612740,NOH,88,33,79,4,16,18,22,6,18,18,8,4,14,26,1610612747,LAL,103,41,70,5,17,16,20,10,34,25,7,3,20,23
0021000473,2010-12-30,1610612753,ORL,112,41,86,9,27,21,32,17,34,22,8,2,17,21,1610612752,NYK,103,38,82,8,22,19,26,11,24,20,5,8,15,27
0021000475,2010-12-30,1610612757,POR,100,34,74,7,17,25,32,6,28,21,8,4,9,24,1610612762,UTA,89,30,62,6,14,23,33,4,35,19,6,6,18,31
0021000474,2010-12-30,1610612742,DAL,93,35,82,10,23,13,15,4,31,24,9,5,10,22,1610612759,SAS,99,35,76,11,28,18,23,7,43,15,2,3,14,19
0021000480,2010-12-31,1610612745,HOU,114,44,91,5,17,21,28,11,36,25,7,10,13,15,1610612761,TOR,105,40,96,4,15,21,27,19,34,20,8,6,14,24
0021000481,2010-12-31,1610612760,OKC,103,39,81,10,18,15,17,7,35,20,6,5,12,22,1610612737,ATL,94,33,73,5,18,23,29,5,31,19,8,4,12,17
0021000482,2010-12-31,1610612756,PHX,92,34,71,12,27,12,18,8,30,21,7,1,17,16,1610612765,DET,75,31,76,5,20,8,18,13,27,18,11,4,14,19
0021000483,2010-12-31,1610612747,LAL,102,42,82,4,14,14,19,11,34,19,6,4,14,15,1610612755,PHI,98,39,83,9,20,11,16,7,28,26,9,2,11,16
0021000477,2010-12-31,1610612766,CHA,95,35,83,5,16,20,28,18,32,19,9,4,13,16,1610612744,GSW,96,38,77,10,24,10,16,7,32,16,9,8,13,21
0021000476,2010-12-31,1610612738,BOS,81,34,76,3,16,10,15,10,30,16,6,8,17,17,1610612740,NOH,83,33,76,5,12,12,21,11,24,21,10,7,11,17
0021000479,2010-12-31,1610612741,CHI,90,30,76,6,22,24,29,11,32,21,5,4,11,17,1610612751,NJN,81,30,77,3,13,18,23,12,34,17,4,4,16,22
