33,6,15,40,22,6,5,13,87,37,9,11,42,21,6,6,13,95,35,7,17,43,20,7,7,15,96,39,6,17,42,23,8,6,13,102,-12,180
33,5,15,40,21,5,4,13,87,36,8,13,41,21,7,6,13,95,34,6,24,41,20,7,7,15,99,36,6,16,39,25,7,3,14,96,-21,179
32,5,15,40,21,5,4,14,86,37,8,13,41,21,7,6,13,96,40,5,11,42,21,8,8,15,98,35,6,19,42,21,9,4,16,96,21,183
33,5,14,39,21,6,4,13,88,36,8,13,41,21,7,7,13,94,33,9,25,44,17,7,4,19,101,38,7,19,38,21,9,4,13,104,-16,190
33,5,14,40,21,6,4,13,87,36,8,14,42,21,7,7,13,95,37,4,21,44,23,9,4,14,100,35,6,17,40,21,8,6,16,94,-7,185
34,6,13,39,21,6,5,13,88,36,8,14,42,21,7,7,13,95,34,8,12,42,21,7,6,15,90,37,6,18,43,22,7,4,13,99,-7,147
33,5,13,41,21,6,5,13,86,35,8,14,43,21,7,7,13,93,34,5,17,44,22,8,4,15,93,36,6,15,38,21,7,4,12,95,-11,215
34,6,13,39,21,6,5,13,87,36,8,14,42,21,7,6,13,95,33,5,16,44,19,6,6,15,88,33,5,18,42,18,7,5,12,91,-6,156
34,6,12,40,21,6,5,13,86,36,8,14,42,21,7,6,13,94,33,7,18,37,20,6,4,13,93,37,6,21,44,23,7,5,13,103,-7,201
34,6,13,41,21,6,5,13,87,36,7,14,42,21,7,6,13,94,36,8,13,38,21,8,5,15,94,36,7,14,39,22,10,4,14,94,-9,181
34,6,12,41,21,6,5,13,87,36,7,14,42,22,7,6,12,94,39,8,16,41,24,8,5,14,104,39,6,16,42,22,8,5,13,100,7,183
34,6,12,41,21,6,5,13,87,36,7,14,42,22,7,6,13,94,38,9,18,42,22,9,3,17,104,39,7,17,41,23,9,6,14,104,9,167
34,6,12,41,21,6,5,13,87,35,7,14,41,21,7,6,13,93,35,5,17,44,21,7,4,15,93,37,7,15,37,22,8,6,12,97,12,196
35,6,12,41,22,6,5,13,88,35,7,14,40,21,7,6,13,93,37,7,16,44,21,6,3,14,99,36,7,19,41,21,7,6,12,101,-4,228
35,6,12,40,22,6,5,13,89,35,7,15,40,21,7,6,13,94,35,6,15,40,19,7,5,13,91,37,6,19,46,22,7,7,13,100,9,219
36,6,12,41,22,6,5,13,91,35,7,15,39,21,7,5,13,95,36,9,18,42,21,8,3,17,100,38,7,18,41,22,8,6,14,103,-18,182
35,6,12,41,22,6,5,13,90,35,7,16,39,21,7,6,13,95,37,5,15,40,22,7,5,14,95,39,6,17,44,23,7,4,13,103,9,177
35,6,12,41,22,6,5,13,90,35,7,16,39,21,7,5,13,94,35,8,15,40,20,6,4,14,95,40,7,14,41,24,8,4,12,102,36,162
36,6,12,41,22,6,5,13,91,35,7,15,39,21,7,6,13,93,36,4,17,41,22,7,3,14,94,36,6,15,40,18,7,4,13,94,-9,183
36,6,12,41,22,6,5,13,90,35,7,15,40,21,7,6,13,93,36,6,17,42,21,7,5,15,98,38,8,20,45,23,10,5,13,104,-4,204
40,8,17,40,23,7,4,12,107,36,6,19,40,19,8,3,12,97,36,4,19,44,19,6,3,15,97,35,7,23,41,20,7,7,14,101,-4,206
40,8,17,40,23,7,5,13,106,36,6,19,44,19,8,3,14,98,38,10,14,39,18,7,4,9,102,34,6,17,42,19,4,4,14,92,3,225
39,9,16,40,23,8,5,13,105,37,8,19,45,20,9,3,14,102,33,5,17,41,20,5,5,15,89,36,7,18,43,20,8,5,12,99,15,169
39,9,15,41,23,8,5,13,103,36,7,19,45,19,8,3,14,99,34,7,13,40,19,9,5,13,91,36,5,21,49,21,7,8,14,99,23,215
40,9,15,40,23,8,5,12,105,36,8,18,45,20,8,3,15,98,35,5,12,39,19,7,5,12,88,35,7,12,41,22,6,5,14,90,7,207
40,8,16,40,23,8,5,12,105,36,8,17,44,20,8,3,14,99,36,8,14,38,22,7,4,15,96,36,10,17,40,23,8,4,13,100,-15,205
39,8,16,39,23,8,5,12,104,36,8,17,45,20,8,3,15,99,39,5,16,44,22,7,5,15,100,38,8,17,42,23,9,5,13,103,-21,191
39,8,16,39,22,8,5,12,103,37,9,16,46,21,8,3,15,100,39,8,16,41,25,8,5,15,104,38,6,16,42,21,8,5,13,100,-25,197
39,7,15,40,22,8,5,12,101,37,9,17,46,21,8,3,15,101,35,7,16,39,20,6,5,13,95,37,8,16,39,24,8,6,12,100,-3,195
39,7,15,40,22,8,5,12,101,37,8,16,45,21,8,3,14,101,37,4,17,42,22,9,4,14,96,34,6,16,37,21,8,5,15,91,21,187
39,7,15,40,23,8,5,11,101,37,8,16,46,21,7,3,14,99,35,5,17,43,21,7,4,14,93,38,7,14,38,23,8,6,12,98,15,211
39,7,15,40,23,7,5,11,102,37,8,17,45,20,7,3,14,99,37,9,17,42,22,8,2,17,101,39,7,16,41,23,9,6,14,103,5,205
39,7,16,40,23,7,5,11,102,36,8,17,46,20,7,3,14,99,36,6,22,43,20,8,6,15,102,35,7,16,39,22,7,4,14,95,-3,231
39,7,16,40,23,8,5,11,103,37,8,18,46,20,7,3,14,100,38,8,16,41,24,8,5,14,102,38,5,15,42,22,8,5,13,99,-6,220
39,7,16,41,23,8,5,12,103,37,8,18,46,20,7,3,14,101,37,5,14,39,22,7,5,14,95,39,7,18,44,22,7,5,12,103,15,205
39,7,16,41,23,8,5,12,103,37,8,18,46,20,7,3,14,101,35,8,15,41,20,7,5,15,94,39,6,14,41,24,8,4,13,100,6,204
39,7,16,41,23,7,5,11,103,37,8,18,45,20,7,3,14,100,38,7,17,43,22,6,4,14,100,38,8,19,43,23,7,6,12,103,25,207
39,7,17,41,23,7,5,11,104,36,8,18,46,20,7,3,14,100,35,8,12,38,22,7,5,14,93,35,8,16,42,21,9,5,14,95,-4,206
39,7,17,41,23,8,5,11,104,37,8,18,46,20,7,3,14,100,34,6,15,39,18,8,4,14,91,38,7,17,46,23,7,6,15,102,23,223
39,7,17,41,23,8,5,11,104,36,8,18,46,20,7,3,14,100,37,5,12,42,23,5,4,14,92,38,6,15,41,23,7,5,11,99,15,207
36,7,22,41,22,6,8,16,102,36,7,16,38,19,8,1,12,96,35,4,19,46,19,5,3,15,95,33,6,23,42,18,7,8,15,97,10,228
37,9,23,42,23,6,7,16,107,35,6,17,38,19,9,2,12,96,37,8,19,46,23,7,4,18,102,39,7,18,40,23,9,6,13,105,22,218
38,9,22,43,24,7,7,15,108,35,7,17,38,19,9,2,12,96,35,7,18,42,21,8,7,15,96,38,6,17,42,22,8,5,13,100,12,200
38,8,22,43,23,7,8,16,108,36,7,16,38,19,9,3,13,96,34,9,23,44,18,8,5,18,101,38,7,18,39,21,8,5,13,101,6,222
38,8,22,42,23,7,7,16,108,36,7,17,39,19,9,3,13,97,32,5,16,44,19,6,6,16,86,33,5,17,43,19,8,5,12,90,11,197
38,8,23,42,23,7,7,15,108,36,7,17,38,18,9,3,13,96,36,8,17,38,21,5,5,14,99,38,10,16,38,24,8,7,12,103,4,180
38,8,23,42,22,7,7,15,107,36,7,16,38,19,9,3,12,96,34,7,13,41,19,7,5,14,90,37,5,20,49,21,7,8,13,101,10,216
38,8,23,41,23,7,7,15,107,35,7,17,38,18,9,3,12,96,40,8,16,41,25,7,5,15,105,38,6,15,41,21,8,5,13,99,14,200
38,7,23,43,23,7,7,15,107,35,7,17,38,19,9,3,13,96,35,6,18,41,20,7,5,17,94,38,7,20,44,23,11,4,14,104,6,216
38,8,23,43,23,7,7,15,107,36,7,17,39,19,9,3,13,96,38,5,14,39,22,7,5,13,96,39,7,18,44,23,6,5,13,106,18,210
38,7,23,43,23,7,7,14,108,36,7,17,38,19,8,3,13,96,33,7,15,40,19,7,4,13,90,36,5,13,38,20,7,4,13,93,-17,203
38,7,22,42,23,7,7,14,107,36,7,17,38,19,8,3,13,97,36,6,12,40,20,7,4,12,91,35,6,16,42,21,6,5,12,94,24,194
38,7,22,43,22,7,7,14,107,36,7,16,38,19,8,3,13,96,35,5,17,44,21,7,4,14,94,37,7,15,37,22,8,5,12,97,22,190
38,8,22,42,22,7,7,14,107,35,7,16,38,19,8,3,13,96,39,6,15,45,22,7,5,15,100,37,8,17,42,23,9,5,13,101,20,214
38,8,22,42,22,8,7,14,107,35,7,17,38,19,8,3,13,96,36,4,17,42,21,8,4,13,94,35,6,15,37,22,8,5,14,92,17,195
38,8,22,42,22,7,7,14,107,35,7,17,39,19,8,3,13,96,36,6,17,42,21,7,5,15,98,37,7,20,45,23,10,5,14,104,21,203
38,8,22,42,22,8,7,14,107,35,7,17,38,19,8,4,13,95,38,7,17,43,22,6,4,13,101,37,8,19,42,23,7,5,12,103,21,217
39,8,22,43,23,8,8,14,108,35,7,17,38,19,8,4,14,95,37,5,14,40,22,7,5,14,94,39,6,17,42,23,7,4,12,103,31,223
39,8,21,43,23,8,8,14,109,35,7,16,38,19,8,4,14,95,37,7,15,38,21,7,5,13,98,35,8,17,41,22,7,4,14,96,-10,210
39,8,22,42,23,8,8,14,108,36,7,16,38,19,8,4,14,96,35,5,17,42,22,7,4,15,94,39,7,14,37,24,8,6,13,100,16,238
33,8,19,44,19,8,4,15,95,37,7,12,45,21,8,6,14,94,38,11,15,38,19,7,3,10,103,35,7,17,42,20,5,4,13,96,28,234
35,9,20,44,20,8,4,15,100,37,8,12,43,21,8,7,14,95,33,6,19,38,20,6,4,12,92,36,6,21,42,22,6,6,13,99,16,218
36,9,19,44,21,9,4,15,102,38,8,11,42,21,7,6,14,96,35,7,18,42,21,8,7,15,96,38,5,17,42,22,8,6,14,100,8,240
37,9,19,44,21,9,4,15,104,39,8,11,42,22,7,6,14,98,32,9,25,42,17,7,3,19,100,39,7,18,37,21,10,5,14,103,2,212
37,9,20,44,21,8,4,14,105,39,8,12,42,21,7,6,15,99,34,6,18,40,19,7,5,16,93,37,6,20,45,21,10,5,13,101,-7,225
37,9,20,43,22,8,4,15,105,39,8,13,42,21,7,6,14,100,40,8,16,41,25,7,5,15,105,38,5,15,41,21,8,5,12,97,-8,260
37,10,21,43,22,9,4,15,107,40,9,14,43,22,7,6,15,103,34,7,13,43,20,6,6,15,88,36,6,17,44,21,7,4,13,96,6,192
37,10,21,44,22,8,5,15,106,39,9,14,43,22,7,6,15,102,36,5,17,40,22,7,4,13,96,37,5,19,42,21,7,4,12,99,12,190
37,10,21,43,22,8,5,15,106,39,9,14,43,22,8,6,14,101,35,6,12,38,20,7,5,12,89,35,7,14,41,22,6,5,13,92,22,228
37,10,21,43,22,8,5,15,107,39,8,14,43,22,8,6,14,101,36,4,18,43,22,8,5,14,96,35,6,16,38,21,8,6,15,92,25,217
38,10,21,43,23,8,5,15,108,39,8,14,43,22,8,6,14,101,35,6,23,41,19,8,7,15,100,36,7,16,40,23,7,4,13,96,-30,218
37,10,21,42,23,8,4,15,107,39,8,14,43,22,8,6,15,102,35,8,14,39,21,9,5,15,94,35,7,14,40,21,10,4,15,91,19,227
38,10,21,42,23,8,4,15,108,40,8,14,42,22,8,6,15,102,35,7,16,39,20,6,5,14,95,37,8,16,38,25,8,6,12,100,12,196
38,10,21,42,23,8,4,15,108,39,8,13,42,22,8,6,14,102,36,9,22,44,19,8,5,16,104,39,8,17,40,23,8,5,13,105,13,237
38,10,20,42,23,8,4,15,108,40,8,13,42,22,8,6,14,102,36,5,19,42,20,10,5,13,98,33,7,18,41,20,7,4,15,93,-8,226
38,10,20,41,23,8,4,15,108,40,9,14,41,22,8,6,14,103,38,5,16,44,22,7,5,15,99,38,8,17,42,23,9,6,13,102,-10,200
38,10,20,41,23,8,4,15,108,40,8,14,41,22,8,6,14,103,34,7,16,41,19,7,4,14,92,38,6,12,38,21,7,4,13,94,13,225
39,10,20,41,23,8,4,15,108,39,9,14,41,22,8,6,14,103,34,5,18,40,16,7,5,13,92,39,9,15,44,25,7,7,13,103,14,204
39,10,20,43,24,8,4,15,108,39,9,14,41,22,8,6,14,103,38,7,17,43,22,6,4,13,101,37,7,18,42,22,7,5,12,102,31,249
39,10,20,43,24,8,4,14,109,39,8,15,41,22,8,6,14,103,35,8,15,41,20,7,4,14,94,39,6,14,41,24,8,4,12,100,15,221
39,10,19,43,24,8,4,14,110,39,8,15,40,21,7,6,14,103,36,7,22,42,20,8,6,15,103,37,7,16,41,22,7,4,15,98,3,241
39,6,16,46,23,8,9,12,102,34,7,15,38,22,6,8,13,90,33,6,18,38,20,6,3,13,92,37,7,20,43,23,7,5,13,101,3,223
39,6,18,47,23,9,9,13,103,35,7,15,37,22,6,8,14,94,36,4,19,43,22,8,5,14,97,35,6,15,39,21,8,6,15,92,5,193
39,6,18,45,23,9,9,14,103,36,7,14,37,22,6,8,14,94,39,8,16,41,24,7,5,15,104,38,6,16,41,21,8,5,13,99,6,218
39,6,20,46,23,9,9,14,104,36,8,14,38,23,7,8,14,95,35,7,17,41,18,8,5,12,94,40,11,17,46,26,6,8,13,108,22,198
39,6,19,46,24,9,9,14,104,35,7,15,39,23,7,9,14,94,35,9,22,45,18,8,4,17,103,39,8,16,40,22,8,4,13,104,12,240
40,6,19,47,25,9,9,13,107,36,8,15,38,23,7,8,14,96,37,5,18,42,20,10,4,13,99,33,7,19,38,19,7,4,15,93,14,170
40,6,18,47,25,9,9,13,105,35,7,15,40,23,7,8,13,94,35,5,16,44,22,7,4,15,93,37,7,15,37,22,7,5,12,97,-4,198
40,6,18,46,25,9,9,13,104,35,7,16,40,22,6,8,13,95,36,6,17,41,22,8,6,14,96,38,7,16,41,22,8,6,14,101,19,201
40,6,18,46,25,9,9,13,105,35,7,16,40,22,7,8,14,95,36,5,14,42,23,5,4,14,93,36,5,17,41,21,7,5,12,96,3,213
40,6,19,46,25,9,8,13,105,35,7,16,40,22,7,8,14,95,35,7,16,39,18,8,2,14,94,37,7,19,41,23,7,7,15,100,7,189
39,6,19,47,24,8,8,14,105,36,7,15,40,21,7,8,14,95,37,7,17,45,21,7,3,14,100,36,7,19,41,21,7,6,13,101,11,221
40,6,19,47,25,8,8,13,105,36,7,15,40,22,7,7,14,96,35,8,15,42,20,7,4,14,94,39,7,15,42,23,8,5,13,100,4,226
40,6,18,46,25,9,7,13,106,36,7,15,40,22,7,7,14,96,33,6,11,43,20,6,5,15,84,36,7,16,46,21,7,5,13,95,-4,220
40,6,18,45,24,9,7,13,106,37,8,15,41,22,7,7,14,97,36,6,23,43,20,8,6,15,103,36,7,16,40,22,7,4,14,96,3,239
40,6,19,45,25,9,7,13,107,36,8,17,41,22,7,7,15,98,35,6,15,39,19,7,5,13,92,37,6,19,46,22,7,7,14,101,28,214
41,6,18,46,25,9,7,14,107,36,8,16,40,22,7,7,15,98,33,5,15,42,19,6,6,15,88,35,5,16,41,20,8,5,12,91,1,203
40,6,19,46,25,9,7,14,107,37,8,16,40,22,7,7,15,98,36,9,18,42,21,8,3,16,101,38,7,17,41,22,8,6,14,101,8,228
40,6,19,46,25,9,7,14,108,37,8,16,40,22,7,7,15,99,36,7,16,40,20,6,4,13,96,37,8,16,40,24,7,6,12,99,15,211
41,6,19,44,25,9,7,14,108,37,8,16,40,22,7,7,16,99,37,6,15,42,22,8,7,15,96,36,5,17,44,22,8,4,15,97,8,216
40,6,19,45,25,9,7,14,108,37,7,16,40,22,7,7,16,99,36,4,18,41,22,7,3,14,95,35,6,16,40,18,7,4,13,94,32,224
41,6,19,44,25,9,7,13,109,37,7,16,40,22,7,7,15,99,35,5,16,40,22,7,3,13,93,36,7,18,42,22,7,5,13,99,7,187
39,5,17,45,20,8,6,13,100,38,6,15,43,22,6,5,15,98,36,8,15,37,21,6,5,14,96,36,11,17,41,23,7,5,13,101,-9,185
39,6,15,41,20,9,5,13,101,37,7,15,40,21,7,4,16,98,33,6,18,40,20,7,5,16,92,37,5,20,45,22,10,5,14,102,-3,191
39,6,16,41,20,9,5,12,100,37,6,16,40,20,7,4,16,98,34,4,14,43,21,5,4,14,88,35,4,17,44,21,8,5,13,93,-8,188
38,6,15,40,20,9,5,12,99,37,6,15,41,21,7,4,16,98,37,5,20,44,23,9,4,14,99,35,6,16,39,21,8,6,15,93,2,162
38,6,15,40,20,9,5,12,98,37,6,15,40,21,7,4,16,96,37,7,17,42,22,8,7,14,99,39,7,17,41,23,8,6,14,103,15,183
38,6,15,40,20,9,5,12,98,37,5,15,41,21,7,4,16,95,34,7,15,40,19,8,5,14,92,38,6,20,48,22,7,7,13,102,11,191
38,6,15,40,21,8,5,12,98,36,5,15,42,20,7,4,16,94,34,7,16,40,18,8,6,12,93,38,10,18,48,25,6,8,13,106,17,225
39,6,14,39,22,8,5,12,100,37,5,15,41,20,7,4,16,95,37,5,17,42,20,10,5,13,98,34,7,18,39,19,6,4,15,93,-26,180
38,6,14,39,21,8,5,12,98,37,6,15,42,21,7,5,16,96,37,11,14,39,19,8,4,10,100,36,7,18,43,21,5,4,13,97,-2,196
38,6,14,39,21,8,5,12,98,37,6,15,41,21,7,5,16,96,36,6,12,40,20,7,5,12,91,35,7,16,42,21,6,5,12,94,6,184
38,6,14,40,21,8,5,12,98,37,6,15,41,21,7,4,16,95,36,6,17,42,21,8,6,14,96,38,7,17,41,22,8,6,14,102,-7,167
38,6,14,40,22,8,5,12,97,37,5,14,41,21,7,4,15,95,36,4,17,42,22,8,5,14,95,34,7,16,38,22,8,6,15,93,-11,173
37,6,14,39,21,8,5,12,96,37,5,14,41,21,7,4,15,95,36,7,22,43,20,8,6,15,102,35,7,16,39,22,7,4,14,95,-12,192
37,6,14,40,21,8,5,12,96,37,5,14,41,21,7,4,15,95,36,6,15,41,20,8,7,15,94,36,5,16,45,22,8,4,15,96,-4,192
37,6,14,40,21,8,5,13,95,37,5,14,42,21,7,5,15,95,36,6,18,41,21,10,5,13,98,34,7,17,40,20,7,4,15,94,5,181
37,6,15,40,21,8,5,13,95,37,5,14,41,21,7,5,15,95,36,9,20,42,19,8,5,15,103,40,8,16,41,23,8,5,13,106,6,178
37,6,14,39,21,8,5,13,95,37,5,14,42,21,7,5,15,94,36,6,17,41,21,7,4,15,98,37,8,20,45,23,10,5,14,104,-10,208
37,6,15,39,21,8,5,13,95,37,5,15,42,21,7,5,15,95,36,7,23,42,20,8,6,15,103,37,7,17,40,22,7,4,14,98,-28,166
37,5,14,41,21,8,5,13,94,37,6,15,42,21,8,5,15,95,35,5,16,39,22,7,3,13,93,36,7,19,42,22,7,5,13,99,-25,201
36,12,18,41,21,11,3,10,103,33,8,13,43,18,5,4,19,87,34,8,11,44,23,7,6,16,90,35,5,20,45,21,7,5,14,97,21,195
37,12,17,40,21,10,3,10,104,33,7,13,42,16,5,4,19,87,37,6,14,39,21,7,7,13,95,39,8,18,43,25,6,5,13,106,7,205
37,12,16,39,21,10,3,9,104,34,7,13,42,17,5,3,18,89,38,6,15,44,21,7,5,16,98,39,9,15,41,24,10,5,13,103,6,218
37,12,17,40,21,9,3,9,105,34,7,14,42,17,5,3,18,91,33,9,24,45,17,8,5,17,101,38,7,18,39,22,8,4,13,103,9,223
38,12,18,39,21,9,3,9,106,34,7,15,42,17,4,3,17,93,34,7,16,40,18,9,2,14,94,37,7,19,39,23,8,7,16,101,1,205
38,12,17,39,22,9,3,9,106,35,7,15,42,16,4,3,17,93,36,8,18,44,21,8,3,17,100,41,7,17,42,25,9,7,13,107,-13,205
38,12,17,39,21,9,3,10,105,35,8,15,43,16,5,3,17,95,34,7,16,40,20,7,4,13,92,35,4,13,37,20,7,4,13,90,14,186
38,11,16,39,21,9,3,9,104,35,8,14,42,17,5,3,16,94,36,3,18,42,22,7,3,14,95,35,5,15,40,17,7,5,13,93,-4,216
38,11,17,39,20,9,3,9,104,35,8,15,42,17,5,3,16,95,36,5,16,44,22,7,4,15,94,37,7,14,36,22,7,5,12,96,3,185
37,11,17,39,20,9,3,10,104,35,8,15,42,17,5,3,16,95,35,7,16,42,20,8,4,14,94,39,7,15,42,24,8,5,14,102,-5,205
37,11,17,39,20,9,3,10,103,36,8,15,42,17,5,3,16,96,40,8,16,41,25,8,5,14,105,39,5,16,42,21,8,6,13,100,17,183
37,11,17,39,20,9,3,10,103,35,8,15,42,17,5,3,16,95,35,5,15,39,22,7,3,13,92,36,7,17,42,22,7,5,13,98,-6,198
37,11,17,39,20,9,3,10,103,35,8,15,42,18,5,3,16,95,36,4,18,42,22,7,3,14,95,35,6,15,39,17,7,4,13,93,-7,209
37,11,17,40,20,9,3,10,103,35,8,16,42,18,5,3,16,96,36,7,16,39,20,6,5,13,95,37,8,16,39,24,8,6,11,100,13,187
37,11,17,40,20,9,3,10,102,35,7,16,42,18,5,3,15,95,34,7,17,41,20,7,4,14,94,37,6,13,38,22,7,4,14,95,-3,173
36,11,17,39,20,9,3,10,102,35,8,16,42,18,5,3,16,95,35,8,11,39,22,7,5,14,92,35,7,15,42,21,9,5,14,94,2,210
37,11,16,39,20,9,3,10,102,35,8,16,42,18,5,3,16,95,37,5,13,41,24,5,4,14,93,38,5,16,42,23,7,5,12,98,16,210
37,11,16,38,20,8,3,10,102,35,8,16,41,18,5,3,15,95,37,6,15,42,22,8,7,15,97,36,5,17,44,22,8,4,15,97,10,182
37,11,16,39,20,8,3,10,102,35,8,15,41,18,5,3,15,95,34,6,15,39,19,8,4,13,91,38,6,18,46,23,7,7,14,101,39,201
37,11,16,39,21,8,3,10,103,35,8,15,41,18,5,3,15,94,34,6,16,43,19,6,5,14,92,37,7,17,44,22,8,5,12,99,14,184
37,11,15,40,21,8,3,10,102,35,7,15,40,18,6,3,15,94,36,6,17,41,20,9,4,14,96,34,8,18,40,21,7,4,15,94,-14,190
37,11,15,39,20,8,3,11,102,35,7,15,40,18,6,3,15,94,35,7,17,39,21,6,4,13,96,37,7,20,43,23,7,5,12,103,-4,180
38,5,11,43,24,5,5,14,92,36,6,13,43,18,6,4,12,92,36,7,17,40,18,9,1,15,97,39,7,17,40,25,8,8,16,103,4,212
38,6,12,42,23,5,4,15,95,36,6,15,41,18,6,4,12,94,35,5,18,36,20,6,3,12,95,36,5,20,41,21,7,3,12,99,-6,226
38,7,12,42,23,6,5,15,97,37,6,15,43,19,7,3,13,97,39,7,16,40,24,7,5,15,102,38,5,15,43,22,8,5,13,97,-21,199
39,6,11,43,22,6,4,15,96,38,7,14,42,20,7,4,13,99,35,6,15,41,21,8,4,12,92,35,5,13,39,19,5,4,15,90,-12,184
38,5,12,41,22,6,4,14,95,38,7,14,42,20,7,4,12,99,36,8,14,38,21,9,5,15,95,34,7,15,38,20,10,4,16,91,-6,166
37,6,12,41,21,6,4,14,93,38,7,13,42,20,7,4,12,97,37,6,18,45,21,7,3,14,99,35,7,20,40,21,7,6,14,99,14,184
38,6,11,42,21,6,5,14,94,37,7,13,43,20,7,4,12,96,35,6,17,43,22,8,4,14,95,36,7,14,37,22,7,4,12,95,9,195
38,6,11,42,22,6,4,15,94,37,7,12,43,20,7,4,13,96,33,7,13,42,20,7,5,15,87,36,6,17,45,21,7,4,13,96,7,173
38,6,11,42,22,7,4,14,94,37,7,12,42,20,7,4,13,95,36,6,17,42,21,8,6,15,96,38,7,17,40,22,8,6,14,102,-4,190
38,6,11,42,22,6,4,15,94,37,7,12,41,20,7,4,13,95,35,8,16,39,20,5,4,14,95,37,8,17,38,24,8,7,11,101,-3,191
38,6,11,42,22,6,4,15,94,37,7,13,41,20,7,4,12,95,33,6,18,38,20,6,4,13,93,37,6,21,44,23,7,5,13,103,-35,211
37,6,11,42,22,6,4,14,93,38,7,13,42,21,6,4,12,97,37,8,15,39,21,6,4,15,97,36,9,17,40,23,8,4,12,100,-2,222
38,6,11,43,22,6,4,14,94,38,7,14,40,21,6,4,12,98,36,4,18,42,22,7,3,14,94,36,6,15,41,17,7,4,13,94,-2,190
38,6,11,41,22,6,4,14,94,38,7,14,40,21,6,4,11,97,37,11,14,39,19,8,4,11,100,36,7,17,42,21,6,4,13,98,-8,220
38,7,11,41,22,6,4,14,95,38,7,14,40,21,6,4,11,98,33,5,16,43,19,6,6,15,88,34,5,17,41,19,7,5,12,90,11,183
38,7,11,41,22,6,4,14,95,38,7,14,40,21,6,4,11,98,34,5,18,40,17,8,5,12,92,39,9,15,46,26,7,7,13,104,-6,206
38,7,11,41,22,6,4,14,95,38,7,15,40,21,6,4,11,98,36,6,18,42,20,7,4,16,97,37,8,21,45,23,10,5,14,104,-6,216
38,7,11,41,22,6,4,14,96,38,7,14,41,21,6,4,11,99,35,7,18,38,21,6,4,13,96,38,6,20,43,23,7,5,12,104,-2,192
38,7,12,41,22,6,4,14,96,38,7,14,41,21,6,4,11,99,34,5,17,43,19,5,5,14,92,37,7,17,43,21,8,6,12,99,-2,206
