GameId,GameDate,HomeTeamId,Team,PTS,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,STL,BLK,TOV,PF,RoadTeamId,Team,PTS,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,STL,BLK,TOV,PF
0020701086,2008-03-29,1610612741,CHI,114,38,80,5,12,33,39,12,33,23,8,7,12,19,1610612749,MIL,111,44,98,4,12,19,21,14,26,28,7,8,10,24
0020701087,2008-03-29,1610612743,DEN,119,46,100,5,24,22,29,15,43,36,9,8,12,18,1610612744,GSW,112,42,104,10,30,18,21,15,36,24,7,5,13,19
0020701088,2008-03-29,1610612757,POR,85,33,91,7,29,12,17,23,34,16,6,6,16,23,1610612766,CHA,93,38,76,6,17,11,20,6,26,26,8,6,13,20
0020701089,2008-03-29,1610612746,LAC,110,42,79,3,19,23,28,10,33,29,10,6,15,24,1610612763,MEM,97,38,80,1,14,20,27,9,24,17,4,3,17,22
0020701084,2008-03-29,1610612751,NJN,104,40,91,6,15,18,25,12,28,27,7,3,13,28,1610612756,PHX,110,38,77,5,14,29,41,9,34,29,7,3,17,27
0020701085,2008-03-29,1610612765,DET,85,33,73,1,12,18,21,11,32,17,8,10,11,19,1610612739,CLE,71,27,74,2,10,15,21,11,26,19,6,4,11,15
0020701096,2008-03-30,1610612744,GSW,114,40,85,6,21,28,36,15,31,18,4,4,8,23,1610612742,DAL,104,35,78,6,17,28,32,9,28,28,5,3,13,27
0020701095,2008-03-30,1610612739,CLE,91,38,83,8,20,7,9,14,30,27,7,10,14,16,1610612755,PHI,88,36,82,3,13,13,18,9,28,19,9,10,13,19
0020701094,2008-03-30,1610612761,TOR,111,45,86,9,21,12,12,8,26,31,4,2,11,14,1610612740,NOH,118,48,80,8,15,14,17,6,28,25,5,4,9,11
0020701093,2008-03-30,1610612738,BOS,88,32,83,7,27,17,22,22,32,23,13,4,14,25,1610612748,MIA,62,17,59,4,21,24,29,6,25,12,9,6,19,16
0020701098,2008-03-30,1610612747,LAL,126,43,87,14,27,26,32,9,35,35,2,9,8,21,1610612764,WAS,120,41,88,17,30,21,29,9,34,29,6,5,7,22
0020701097,2008-03-30,1610612760,SEA,107,44,92,8,17,11,15,11,20,24,6,4,13,25,1610612758,SAC,120,43,78,6,17,28,32,10,32,24,11,4,14,18
0020701091,2008-03-30,1610612750,MIN,110,42,79,3,10,23,29,13,22,20,7,3,13,23,1610612762,UTA,103,41,76,1,12,20,26,13,23,31,6,5,17,23
0020701092,2008-03-30,1610612737,ATL,114,44,85,3,13,23,31,15,34,32,7,7,16,19,1610612752,NYK,109,41,88,9,19,18,24,11,28,25,9,5,13,23
0020701090,2008-03-30,1610612759,SAS,109,44,83,4,9,17,21,10,35,21,2,5,5,17,1610612745,HOU,88,33,82,4,13,18,25,13,27,12,3,5,6,19
0020701103,2008-03-31,1610612756,PHX,132,44,91,11,24,33,36,14,36,23,9,1,10,23,1610612743,DEN,117,48,91,5,16,16,27,8,25,20,5,7,10,25
0020701104,2008-03-31,1610612746,LAC,86,25,68,6,13,30,35,14,31,16,6,7,23,23,1610612742,DAL,93,33,74,4,15,23,30,5,26,17,11,5,13,28
0020701101,2008-03-31,1610612763,MEM,99,41,76,8,20,9,19,9,25,16,5,1,16,21,1610612737,ATL,116,43,77,10,22,20,21,4,27,28,9,1,11,16
0020701102,2008-03-31,1610612762,UTA,129,50,84,15,26,14,17,14,26,40,11,3,11,24,1610612764,WAS,87,30,68,5,16,22,27,9,14,16,6,4,15,18
0020701100,2008-03-31,1610612754,IND,105,36,82,10,24,23,25,14,29,21,12,3,14,24,1610612748,MIA,85,28,67,9,17,20,30,10,26,15,8,9,21,21
0020701099,2008-03-31,1610612766,CHA,100,38,84,8,24,16,20,7,31,21,9,5,10,26,1610612761,TOR,104,37,79,3,10,27,37,9,30,21,6,2,11,19
0020701109,2008-04-01,1610612741,CHI,92,30,72,8,17,24,31,8,25,22,12,7,16,20,1610612738,BOS,106,35,71,14,25,22,28,11,34,24,7,8,19,26
0020701112,2008-04-01,1610612758,SAC,99,36,71,6,14,21,29,4,24,16,9,4,16,26,1610612745,HOU,98,33,82,4,16,28,35,21,28,19,11,9,15,27
0020701110,2008-04-01,1610612759,SAS,116,49,89,11,24,7,12,10,44,25,8,7,16,16,1610612744,GSW,92,33,88,8,20,18,22,11,26,8,9,5,13,11
0020701111,2008-04-01,1610612743,DEN,126,40,78,9,17,37,47,6,39,24,13,2,16,27,1610612756,PHX,120,47,89,12,29,14,26,9,36,33,8,4,17,29
0020701107,2008-04-01,1610612749,MIL,119,45,92,6,16,23,29,12,38,27,8,3,16,17,1610612752,NYK,115,47,98,6,22,15,23,12,33,29,7,3,14,23
0020701108,2008-04-01,1610612750,MIN,90,32,75,4,17,22,29,7,37,20,5,4,12,26,1610612765,DET,94,32,80,4,11,26,33,13,32,13,6,6,8,21
0020701105,2008-04-01,1610612753,ORL,97,37,74,13,29,10,15,2,28,20,4,3,11,25,1610612740,NOH,98,35,86,7,18,21,27,21,30,18,5,4,11,18
0020701106,2008-04-01,1610612751,NJN,99,41,84,7,21,10,13,13,25,25,5,8,16,19,1610612755,PHI,108,40,80,4,13,24,29,10,29,28,11,6,10,20
0020701116,2008-04-02,1610612738,BOS,92,35,79,6,24,16,21,12,39,27,9,3,18,24,1610612754,IND,77,26,73,6,29,19,31,14,27,13,11,3,20,20
0020701117,2008-04-02,1610612748,MIA,77,27,74,11,27,12,19,8,32,20,5,5,13,21,1610612740,NOH,106,41,85,7,18,17,25,12,38,22,7,2,6,20
0020701118,2008-04-02,1610612763,MEM,130,48,80,15,33,19,26,3,39,21,3,1,14,22,1610612752,NYK,114,42,95,5,20,25,32,17,30,23,10,2,10,21
0020701119,2008-04-02,1610612762,UTA,117,44,74,12,22,17,22,8,29,30,9,3,15,19,1610612750,MIN,100,35,74,7,17,23,29,10,22,24,10,0,15,18
0020701113,2008-04-02,1610612764,WAS,109,43,77,7,17,16,23,8,26,22,12,3,16,22,1610612749,MIL,110,46,84,7,22,11,19,12,29,29,6,4,16,18
0020701114,2008-04-02,1610612766,CHA,114,43,81,5,14,23,32,12,26,26,7,4,14,22,1610612739,CLE,118,46,87,3,13,23,34,17,30,28,10,7,10,23
0020701115,2008-04-02,1610612737,ATL,127,47,92,12,22,21,25,13,34,35,7,3,14,17,1610612761,TOR,120,48,92,6,16,18,19,10,27,36,5,3,13,24
0020701121,2008-04-02,1610612760,SEA,84,35,93,1,11,13,20,17,33,17,5,3,14,19,1610612746,LAC,102,40,84,5,11,17,19,11,38,21,10,5,17,18
0020701122,2008-04-02,1610612747,LAL,104,37,75,8,17,22,25,8,34,26,9,4,14,16,1610612757,POR,91,34,81,12,27,11,15,12,26,20,7,2,14,23
0020701120,2008-04-02,1610612742,DAL,111,45,94,7,21,14,16,17,39,35,10,6,11,15,1610612744,GSW,86,33,86,4,16,16,19,12,26,10,7,6,15,14
0020701125,2008-04-03,1610612757,POR,86,33,83,4,13,16,18,12,32,15,4,3,10,17,1610612745,HOU,95,34,73,11,22,16,18,6,29,18,7,7,12,18
0020701123,2008-04-03,1610612739,CLE,98,38,83,4,12,18,26,14,27,23,11,5,12,21,1610612741,CHI,101,38,71,6,15,19,23,5,28,29,5,10,17,22
0020701124,2008-04-03,1610612758,SAC,110,38,81,5,11,29,35,11,33,21,13,5,15,20,1610612746,LAC,98,40,94,5,12,13,24,21,29,22,10,7,17,26
0020701129,2008-04-04,1610612765,DET,106,42,80,6,17,16,22,17,31,29,10,4,15,26,1610612751,NJN,87,34,75,1,12,18,27,10,21,20,6,5,12,16
0020701127,2008-04-04,1610612737,ATL,104,42,81,4,13,16,21,12,27,33,4,5,12,18,1610612755,PHI,109,40,78,4,12,25,28,5,24,22,11,4,10,20
0020701128,2008-04-04,1610612764,WAS,109,38,73,12,22,21,24,12,28,28,5,6,10,14,1610612748,MIA,95,33,72,19,32,10,15,7,18,26,9,4,12,17
0020701126,2008-04-04,1610612761,TOR,100,41,90,4,17,14,16,10,35,29,6,3,12,21,1610612766,CHA,105,39,83,8,20,19,25,7,36,27,7,4,11,17
0020701131,2008-04-04,1610612740,NOH,118,43,84,8,20,24,28,9,24,26,12,7,5,15,1610612752,NYK,110,44,80,4,16,18,22,10,31,21,4,2,15,23
0020701130,2008-04-04,1610612763,MEM,86,34,87,5,22,13,22,8,31,14,8,7,18,11,1610612744,GSW,117,49,91,8,20,11,13,10,45,25,9,5,18,21
0020701133,2008-04-04,1610612762,UTA,90,32,78,10,19,16,19,11,33,21,10,3,12,16,1610612759,SAS,64,24,66,2,12,14,18,5,34,8,5,6,16,18
0020701132,2008-04-04,1610612749,MIL,101,37,86,2,10,25,35,14,31,23,14,4,16,30,1610612754,IND,105,34,72,8,19,29,35,6,36,23,7,3,21,26
0020701135,2008-04-04,1610612747,LAL,112,39,74,7,14,27,32,11,25,26,6,6,10,22,1610612742,DAL,108,43,82,6,18,16,24,13,26,19,5,1,8,26
0020701134,2008-04-04,1610612756,PHX,117,43,76,9,17,22,30,8,44,31,3,10,15,12,1610612750,MIN,88,39,102,3,10,7,13,15,24,14,9,2,5,21
0020701136,2008-04-04,1610612760,SEA,66,25,83,1,6,15,17,21,31,13,8,3,18,18,1610612745,HOU,79,31,78,8,23,9,15,12,30,18,7,4,12,18
0020701137,2008-04-05,1610612739,CLE,86,34,88,5,17,13,21,18,30,25,6,10,16,19,1610612753,ORL,101,36,77,11,26,18,20,6,27,24,10,3,11,20
0020701139,2008-04-05,1610612766,CHA,78,33,78,3,13,9,16,7,28,17,6,4,15,19,1610612738,BOS,101,34,78,6,17,27,34,15,39,14,13,5,13,18
0020701138,2008-04-05,1610612755,PHI,85,31,74,5,16,18,24,7,26,16,9,3,11,19,1610612737,ATL,92,34,71,5,13,19,27,11,31,18,5,4,16,18
0020701140,2008-04-05,1610612751,NJN,99,38,80,8,21,15,16,10,32,25,7,4,11,23,1610612761,TOR,90,34,81,3,22,19,25,12,26,24,6,5,10,15
0020701142,2008-04-05,1610612743,DEN,115,41,90,8,31,25,35,16,29,29,10,7,22,27,1610612758,SAC,118,41,88,6,15,30,36,14,31,27,11,1,21,24
0020701141,2008-04-05,1610612741,CHI,87,33,77,7,18,14,23,7,21,16,12,4,9,20,1610612764,WAS,99,39,82,5,21,16,17,17,36,20,4,4,18,17
0020701152,2008-04-06,1610612746,LAC,79,35,81,1,6,8,15,7,26,24,8,8,10,20,1610612745,HOU,105,38,79,7,19,22,27,11,40,24,5,1,12,17
0020701151,2008-04-06,1610612760,SEA,151,61,116,4,11,25,28,12,40,35,6,2,15,27,1610612743,DEN,147,54,107,12,30,27,39,8,36,33,9,8,14,26
0020701150,2008-04-06,1610612758,SAC,92,33,79,5,18,21,25,8,25,11,10,2,16,22,1610612747,LAL,114,41,78,12,22,20,24,12,34,26,11,6,19,23
0020701144,2008-04-06,1610612756,PHX,98,37,87,6,15,18,22,10,32,25,4,3,11,19,1610612742,DAL,105,41,87,1,10,22,25,13,31,18,8,7,6,21
0020701143,2008-04-06,1610612748,MIA,75,25,71,7,20,18,22,6,27,15,7,3,11,18,1610612765,DET,91,35,70,5,13,16,19,6,35,16,6,10,13,21
0020701148,2008-04-06,1610612750,MIN,101,43,83,3,13,12,16,6,36,19,5,2,14,23,1610612763,MEM,113,38,86,9,24,28,32,7,34,25,9,7,9,16
0020701147,2008-04-06,1610612757,POR,65,25,73,2,6,13,17,8,34,12,5,5,9,14,1610612759,SAS,72,28,72,4,15,12,15,6,37,15,1,1,9,17
0020701146,2008-04-06,1610612754,IND,105,38,91,12,30,17,25,13,32,25,10,4,8,20,1610612749,MIL,97,39,83,2,10,17,24,9,39,18,5,6,15,21
0020701145,2008-04-06,1610612752,NYK,100,33,92,7,23,27,35,17,38,20,8,0,8,25,1610612753,ORL,90,32,80,9,36,17,29,11,41,17,3,3,14,25
0020701149,2008-04-06,1610612740,NOH,108,44,87,9,23,11,15,10,34,31,14,2,18,17,1610612744,GSW,96,43,95,3,29,7,9,14,29,20,8,3,17,18
0020701153,2008-04-08,1610612766,CHA,121,43,69,9,16,26,35,5,25,29,4,4,15,10,1610612750,MIN,119,50,97,5,16,14,16,15,23,21,7,2,11,23
0020701155,2008-04-08,1610612748,MIA,95,36,75,8,24,15,18,7,30,21,10,5,11,16,1610612741,CHI,88,33,73,6,13,16,19,9,29,20,8,5,16,17
0020701154,2008-04-08,1610612754,IND,112,41,80,8,21,22,26,8,36,20,5,9,13,22,1610612737,ATL,98,35,94,4,17,24,29,20,31,14,9,3,11,19
0020701157,2008-04-08,1610612749,MIL,104,34,85,9,20,27,34,14,28,24,12,5,23,30,1610612738,BOS,107,36,73,7,22,28,39,8,34,21,11,3,23,28
0020701156,2008-04-08,1610612765,DET,94,36,101,4,25,18,26,24,27,15,12,10,9,12,1610612752,NYK,98,41,76,6,16,10,13,7,38,18,6,7,22,21
0020701159,2008-04-08,1610612740,NOH,66,27,74,3,14,9,13,8,28,18,10,4,19,13,1610612762,UTA,77,35,80,4,19,3,5,12,35,23,13,3,22,17
0020701158,2008-04-08,1610612763,MEM,113,45,81,11,18,12,17,9,24,19,4,2,16,19,1610612756,PHX,127,48,85,10,25,21,21,7,27,25,6,3,9,17
0020701163,2008-04-08,1610612744,GSW,140,45,86,10,24,40,52,17,31,28,12,8,16,25,1610612758,SAC,132,46,87,6,12,34,40,8,23,21,8,2,15,29
0020701162,2008-04-08,1610612746,LAC,99,38,86,6,19,17,24,10,29,27,5,3,10,26,1610612743,DEN,117,43,84,4,18,27,36,13,40,27,6,3,10,19
0020701161,2008-04-08,1610612757,POR,112,41,81,10,22,20,24,10,30,25,6,2,13,25,1610612747,LAL,103,35,78,10,27,23,29,10,27,21,4,2,11,24
0020701160,2008-04-08,1610612742,DAL,99,39,77,7,16,14,17,4,39,27,2,4,7,19,1610612760,SEA,83,32,84,1,7,18,22,10,33,18,5,2,7,19
0020701166,2008-04-09,1610612764,WAS,109,40,78,9,24,20,29,9,27,25,11,2,10,19,1610612738,BOS,95,34,76,13,30,14,21,14,32,24,6,4,20,21
0020701165,2008-04-09,1610612755,PHI,101,37,73,5,14,22,31,10,33,28,8,7,10,19,1610612765,DET,94,35,81,7,20,17,20,13,26,19,5,4,12,20
0020701164,2008-04-09,1610612761,TOR,111,45,83,3,8,18,21,8,33,29,8,7,6,17,1610612749,MIL,93,37,88,11,25,8,12,15,26,20,3,2,14,16
0020701169,2008-04-09,1610612752,NYK,109,46,97,9,21,8,9,19,32,18,5,0,13,18,1610612766,CHA,107,41,84,8,22,17,26,13,31,18,5,6,12,13
0020701168,2008-04-09,1610612739,CLE,104,36,80,7,18,25,33,12,34,17,6,8,10,22,1610612751,NJN,83,25,75,9,21,24,26,11,29,17,3,5,15,24
0020701167,2008-04-09,1610612753,ORL,115,45,89,9,26,16,27,10,43,30,9,2,15,18,1610612741,CHI,83,34,83,4,17,11,14,6,40,19,8,7,19,23
0020701172,2008-04-09,1610612759,SAS,79,34,81,2,9,9,11,9,27,15,5,5,13,17,1610612756,PHX,96,40,77,4,11,12,15,6,34,19,7,7,11,12
0020701170,2008-04-09,1610612750,MIN,90,36,74,10,19,8,9,8,28,22,3,1,18,22,1610612740,NOH,122,47,84,11,26,17,27,11,29,27,8,3,5,12
0020701171,2008-04-09,1610612745,HOU,103,39,74,12,27,13,17,8,39,27,4,9,17,18,1610612760,SEA,80,32,88,2,8,14,19,10,25,17,12,3,8,12
0020701173,2008-04-10,1610612744,GSW,105,42,100,6,27,15,24,19,33,25,10,4,18,22,1610612743,DEN,114,42,83,9,19,21,28,5,39,21,11,4,15,18
0020701174,2008-04-10,1610612742,DAL,97,33,74,8,15,23,25,7,28,17,6,8,6,14,1610612762,UTA,94,37,80,8,16,12,14,9,32,22,3,6,8,21
0020701175,2008-04-10,1610612746,LAC,78,30,83,2,9,16,27,15,30,17,5,7,12,20,1610612747,LAL,106,40,82,11,29,15,24,7,35,25,9,7,8,20
0020701178,2008-04-11,1610612753,ORL,101,39,76,12,28,11,20,6,31,25,6,5,13,16,1610612750,MIN,102,38,85,9,16,17,20,12,34,14,10,3,12,18
0020701179,2008-04-11,1610612741,CHI,100,35,77,8,18,22,31,9,35,21,6,9,17,27,1610612739,CLE,95,35,82,4,14,21,33,12,29,20,9,7,12,22
0020701176,2008-04-11,1610612761,TOR,113,38,78,7,16,30,37,15,32,25,4,6,9,19,1610612751,NJN,85,34,81,3,23,14,22,10,29,18,3,6,11,27
0020701177,2008-04-11,1610612755,PHI,76,33,95,1,14,9,21,16,36,18,12,3,11,14,1610612754,IND,85,37,83,7,27,4,7,6,43,25,5,7,20,18
0020701181,2008-04-11,1610612752,NYK,104,45,95,7,19,7,13,21,28,15,3,2,17,21,1610612737,ATL,116,42,76,9,15,23,30,6,29,19,9,6,11,15
0020701182,2008-04-11,1610612748,MIA,91,33,88,10,30,15,18,17,29,19,7,5,12,23,1610612763,MEM,96,33,78,8,25,22,35,16,32,14,10,1,11,13
0020701183,2008-04-11,1610612765,DET,102,42,84,6,22,12,16,10,39,28,3,12,9,22,1610612764,WAS,74,23,85,7,26,21,26,17,24,12,6,5,9,18
0020701184,2008-04-11,1610612745,HOU,101,45,88,2,11,9,19,13,31,20,7,3,5,20,1610612756,PHX,90,35,76,5,14,15,20,11,29,22,4,4,15,21
0020701185,2008-04-11,1610612759,SAS,95,41,89,4,19,9,15,7,46,26,4,7,11,10,1610612760,SEA,74,32,83,1,2,9,14,6,40,13,8,4,13,19
0020701186,2008-04-11,1610612758,SAC,103,43,77,5,12,12,15,6,33,18,7,3,16,17,1610612757,POR,86,36,86,2,17,12,20,17,29,20,8,5,14,16
0020701187,2008-04-11,1610612747,LAL,107,36,80,10,36,25,29,13,32,27,5,3,12,18,1610612740,NOH,104,41,80,9,19,13,17,6,27,27,7,3,11,26
0020701180,2008-04-11,1610612738,BOS,102,44,87,10,20,4,5,11,35,33,6,4,13,24,1610612749,MIL,86,31,81,3,12,21,30,17,28,21,8,2,12,11
0020701196,2008-04-12,1610612744,GSW,122,43,91,9,25,27,34,10,34,24,9,4,9,25,1610612746,LAC,116,39,87,8,26,30,38,12,38,27,5,6,12,22
0020701194,2008-04-12,1610612758,SAC,94,38,78,7,21,11,20,5,38,16,7,5,16,24,1610612740,NOH,91,33,86,3,18,22,28,11,35,19,10,1,15,22
0020701195,2008-04-12,1610612757,POR,108,44,75,6,10,14,19,6,27,31,7,2,9,18,1610612742,DAL,105,40,80,7,19,18,23,9,24,29,3,0,8,18
0020701192,2008-04-12,1610612749,MIL,98,37,68,6,10,18,30,10,24,26,8,1,20,19,1610612751,NJN,111,45,80,10,21,11,11,5,23,34,11,2,14,20
0020701193,2008-04-12,1610612762,UTA,124,50,87,5,19,19,24,8,36,37,10,8,9,26,1610612743,DEN,97,35,73,3,15,24,40,7,29,16,5,5,16,23
0020701191,2008-04-12,1610612763,MEM,105,36,89,7,24,26,43,17,28,17,4,3,7,15,1610612750,MIN,114,49,99,5,13,11,16,24,38,20,4,7,12,28
0020701190,2008-04-12,1610612754,IND,103,37,91,13,39,16,25,11,32,25,5,6,11,27,1610612766,CHA,107,35,84,4,13,33,43,20,39,18,7,5,14,22
0020701189,2008-04-12,1610612737,ATL,89,35,81,4,18,15,24,17,24,24,6,5,14,24,1610612738,BOS,99,34,72,5,12,26,29,8,31,21,7,6,12,23
0020701188,2008-04-12,1610612764,WAS,109,40,84,12,22,17,23,18,30,24,9,7,11,18,1610612755,PHI,93,36,77,7,17,14,19,10,26,24,8,1,15,21
0020701201,2008-04-13,1610612743,DEN,111,41,85,7,19,22,30,9,38,25,10,13,14,19,1610612745,HOU,94,32,92,9,25,21,28,17,37,22,7,4,17,27
0020701200,2008-04-13,1610612741,CHI,84,32,80,6,17,14,19,11,27,22,9,2,18,24,1610612753,ORL,104,34,69,11,27,25,34,8,35,25,12,5,16,21
0020701202,2008-04-13,1610612760,SEA,99,36,88,0,6,27,34,12,34,20,6,6,6,18,1610612742,DAL,95,36,89,7,22,16,19,12,35,23,3,3,8,25
0020701198,2008-04-13,1610612747,LAL,106,41,82,10,19,14,17,12,39,26,5,4,13,15,1610612759,SAS,85,33,79,5,17,14,24,9,27,20,9,2,8,16
0020701199,2008-04-13,1610612765,DET,91,38,78,3,12,12,15,11,33,14,7,4,13,17,1610612761,TOR,84,36,83,3,16,9,12,7,26,26,7,2,11,14
0020701197,2008-04-13,1610612739,CLE,84,28,74,6,14,22,31,15,38,20,3,8,12,18,1610612748,MIA,76,26,66,8,16,16,22,4,29,16,7,2,11,25
0020701203,2008-04-14,1610612761,TOR,91,35,76,7,18,14,17,12,30,27,9,9,12,11,1610612748,MIA,75,30,81,9,25,6,6,11,27,19,5,4,14,16
0020701205,2008-04-14,1610612764,WAS,117,43,95,13,24,18,30,20,38,22,4,2,12,25,1610612754,IND,110,37,79,14,30,22,32,5,26,29,6,4,12,22
0020701204,2008-04-14,1610612755,PHI,90,38,81,1,8,13,21,12,30,13,10,3,12,17,1610612739,CLE,91,37,76,4,14,13,21,13,30,16,5,6,17,19
0020701207,2008-04-14,1610612749,MIL,135,50,87,9,18,26,36,12,24,33,7,3,14,16,1610612741,CHI,151,63,94,11,24,14,18,6,29,42,11,3,10,27
0020701206,2008-04-14,1610612752,NYK,93,34,85,10,29,15,20,13,33,23,8,2,14,22,1610612738,BOS,99,37,77,7,16,18,26,9,34,13,7,5,14,20
0020701210,2008-04-14,1610612758,SAC,98,38,76,2,10,20,25,10,21,18,8,4,12,18,1610612759,SAS,101,39,75,6,19,17,21,4,27,23,6,2,12,24
0020701208,2008-04-14,1610612762,UTA,105,37,77,3,16,28,38,16,34,21,6,5,13,28,1610612745,HOU,96,28,70,10,26,30,36,7,31,18,7,3,10,28
0020701209,2008-04-14,1610612756,PHX,122,43,82,8,21,28,41,14,38,24,6,4,14,18,1610612744,GSW,116,46,104,10,23,14,20,14,29,21,10,3,9,31
0020701214,2008-04-15,1610612740,NOH,114,43,85,7,23,21,23,9,29,23,10,5,5,15,1610612746,LAC,92,34,72,6,14,18,24,5,31,24,4,3,16,15
0020701213,2008-04-15,1610612765,DET,115,40,79,7,14,28,34,10,29,24,8,9,14,21,1610612750,MIN,103,41,85,7,17,14,23,11,24,23,11,7,11,22
0020701212,2008-04-15,1610612751,NJN,112,37,82,9,24,29,37,7,33,32,9,6,15,14,1610612766,CHA,108,39,91,6,17,24,27,13,39,20,10,3,17,27
0020701211,2008-04-15,1610612737,ATL,105,41,88,6,18,17,22,12,27,28,6,2,16,17,1610612753,ORL,121,47,82,11,23,16,22,6,33,29,11,4,12,19
0020701216,2008-04-15,1610612747,LAL,124,43,86,7,18,31,36,13,32,32,11,10,15,18,1610612758,SAC,101,38,86,8,13,17,20,10,31,22,9,4,19,25
0020701215,2008-04-15,1610612757,POR,113,41,81,13,26,18,24,11,34,31,6,1,8,28,1610612763,MEM,91,35,83,5,28,16,30,17,30,22,6,4,11,18
0020701230,2008-04-16,1610612744,GSW,121,47,110,15,45,12,16,21,29,24,6,6,12,16,1610612760,SEA,126,52,94,5,10,17,22,12,43,32,8,5,13,16
0020701221,2008-04-16,1610612738,BOS,105,37,82,8,15,23,30,12,32,22,10,6,13,24,1610612751,NJN,94,31,71,8,19,24,30,4,32,28,7,4,14,20
0020701220,2008-04-16,1610612754,IND,132,44,87,11,19,33,39,10,38,30,6,9,18,19,1610612752,NYK,123,42,103,9,27,30,34,14,31,21,11,5,12,26
0020701223,2008-04-16,1610612759,SAS,109,41,69,8,16,19,26,5,34,25,9,4,13,19,1610612762,UTA,80,31,81,2,12,16,19,10,26,19,6,2,14,19
0020701222,2008-04-16,1610612748,MIA,113,44,92,14,37,11,15,10,27,30,8,5,8,25,1610612737,ATL,99,37,78,3,11,22,29,9,35,20,7,6,13,14
0020701225,2008-04-16,1610612741,CHI,107,39,81,1,15,28,33,15,35,26,8,6,16,15,1610612761,TOR,97,39,90,6,14,13,17,11,26,21,11,4,13,26
0020701224,2008-04-16,1610612750,MIN,110,41,99,8,19,20,27,14,37,21,8,4,9,21,1610612749,MIL,101,42,94,3,13,14,18,13,41,26,5,5,17,21
0020701227,2008-04-16,1610612742,DAL,111,39,89,10,27,23,25,14,31,21,3,2,6,17,1610612740,NOH,98,38,83,5,13,17,23,13,30,18,6,10,9,25
0020701226,2008-04-16,1610612745,HOU,93,38,92,8,28,9,14,15,32,25,8,3,5,14,1610612746,LAC,75,28,75,3,8,16,17,11,34,12,2,5,14,16
0020701229,2008-04-16,1610612756,PHX,100,36,76,6,15,22,27,10,47,28,3,3,12,17,1610612757,POR,91,36,90,7,22,12,19,9,27,14,7,5,4,19
0020701228,2008-04-16,1610612743,DEN,120,44,95,7,26,25,32,7,46,27,6,8,14,19,1610612763,MEM,111,43,103,12,36,13,16,6,41,31,6,5,12,24
0020701219,2008-04-16,1610612739,CLE,74,26,79,0,9,22,32,18,32,13,7,2,8,13,1610612765,DET,84,32,83,5,14,15,18,16,34,21,3,7,10,22
0020701218,2008-04-16,1610612753,ORL,103,41,88,12,30,9,16,16,27,29,6,2,7,11,1610612764,WAS,83,36,76,4,16,7,13,11,30,20,4,1,12,15
0020701217,2008-04-16,1610612766,CHA,115,45,79,6,17,19,24,11,24,34,5,11,11,18,1610612755,PHI,109,45,95,10,21,9,14,19,24,25,10,1,7,23
