38,7,16,41,23,7,3,12,38,6,16,41,21,6,4,13,38,5,19,42,26,7,5,15,36,6,21,39,21,7,6,14,-11,217
38,7,16,41,23,7,3,13,38,6,16,41,21,7,4,13,37,5,17,42,18,7,3,15,41,7,20,44,27,8,5,14,28,200
40,6,19,45,22,8,6,11,36,5,18,41,19,6,5,14,35,6,18,41,18,7,3,14,38,6,19,40,21,6,6,13,2,206
40,5,19,44,23,8,6,12,37,6,18,41,19,7,4,15,41,6,18,36,20,9,3,16,42,8,20,43,23,7,5,17,-8,214
40,6,18,43,24,8,6,11,37,6,18,44,18,7,4,15,37,6,18,42,19,8,5,13,38,8,17,41,22,5,5,14,2,206
38,6,18,43,23,8,7,12,36,5,18,45,18,7,4,15,38,5,15,41,17,6,6,12,37,6,14,41,20,7,5,12,-5,155
38,6,18,43,23,8,7,12,36,5,18,44,18,7,4,15,39,9,17,41,23,5,4,15,41,7,16,43,24,8,4,12,1,203
38,6,19,44,23,8,7,12,36,5,19,44,18,7,4,15,31,5,17,37,17,7,3,16,35,7,15,39,21,8,6,14,1,195
38,6,18,43,23,8,6,13,36,6,18,43,18,7,4,14,38,8,13,36,22,8,3,12,41,7,16,41,25,6,4,14,4,184
38,6,18,44,22,8,6,13,37,6,18,43,19,7,4,14,37,8,18,42,21,8,3,15,37,5,19,41,20,7,6,16,-8,224
38,6,18,43,23,7,6,12,37,6,18,43,19,7,4,14,35,7,20,42,18,7,4,14,35,5,20,40,18,6,4,12,7,197
38,6,18,43,22,7,6,12,36,6,18,43,19,7,4,14,34,5,19,41,18,6,4,14,35,6,15,39,19,6,4,12,-4,166
38,6,17,43,23,7,6,12,36,5,18,43,19,7,4,14,40,3,19,42,19,7,4,15,42,7,17,36,25,8,6,12,5,207
38,6,17,43,23,7,6,12,36,5,17,43,19,7,3,14,35,4,16,39,17,6,3,12,35,6,22,40,22,5,5,13,5,191
38,6,17,43,23,7,6,12,37,5,18,43,19,7,4,13,36,4,17,40,24,6,4,14,35,5,19,39,20,7,6,13,-18,204
37,6,17,43,23,6,6,12,37,5,18,43,19,7,3,13,38,5,17,44,19,8,4,13,38,5,16,43,23,6,4,13,-5,195
37,6,18,43,22,7,6,12,37,5,18,43,19,7,3,13,36,4,20,43,19,7,6,14,35,5,20,42,19,7,5,14,1,197
37,6,18,42,23,7,6,12,37,5,18,43,19,7,3,13,36,7,14,41,20,7,4,13,35,5,21,45,20,7,5,15,1,215
37,6,18,42,23,6,6,12,37,5,18,43,18,7,3,13,35,5,19,39,18,6,3,13,35,5,16,38,19,6,4,12,-2,226
38,6,18,42,23,7,5,12,37,5,18,43,18,7,4,13,39,5,19,36,19,8,5,15,41,5,22,46,22,7,5,17,9,211
38,6,18,42,23,7,5,12,37,6,18,43,18,7,3,13,38,4,17,43,19,7,3,15,41,8,21,44,27,8,6,14,-9,225
38,6,19,42,23,7,5,12,37,5,18,43,18,7,4,13,39,8,19,41,23,5,5,14,40,7,20,43,23,8,4,12,10,204
37,6,19,42,23,7,5,12,37,6,18,43,18,6,4,13,35,6,18,41,19,7,5,12,34,6,21,40,20,6,4,13,6,188
37,6,19,42,23,7,5,12,37,5,17,42,18,6,4,13,36,7,18,39,20,6,4,15,38,6,21,46,22,8,4,14,9,173
37,6,19,42,23,7,5,12,37,5,17,42,18,6,4,13,38,6,17,42,19,8,4,12,37,5,16,42,21,6,4,12,5,197
37,6,19,42,23,7,5,12,37,5,17,42,18,6,4,13,38,7,16,38,20,7,3,12,40,6,16,42,24,6,4,13,8,208
38,6,19,42,23,7,5,12,37,5,17,43,18,6,4,14,38,4,17,42,19,7,3,15,41,7,20,43,27,8,6,14,3,221
38,6,19,42,23,7,5,12,37,6,17,43,18,6,4,14,37,5,17,40,20,6,3,14,39,5,20,40,22,7,5,12,8,208
38,6,19,42,23,7,5,12,37,6,17,43,18,6,3,14,34,4,18,38,18,7,5,14,38,5,19,42,24,8,5,14,9,183
37,6,19,42,23,7,5,12,38,6,17,43,19,6,4,14,37,8,16,39,22,7,4,13,40,6,17,46,22,7,4,14,-34,222
37,6,19,42,23,7,5,12,38,6,17,42,19,6,3,14,36,4,18,42,18,7,5,14,38,7,18,42,21,6,5,13,7,219
37,6,19,41,23,7,5,12,38,6,17,42,19,7,3,14,36,6,19,39,22,8,5,14,34,4,19,39,17,7,5,14,-9,195
38,6,19,41,23,7,5,12,38,6,17,42,19,6,3,14,37,5,15,41,20,6,5,13,39,6,19,42,23,7,3,11,10,202
38,6,19,42,23,7,5,12,37,6,17,42,18,6,3,14,36,6,22,40,18,8,4,13,38,6,20,42,20,7,5,13,16,202
37,6,19,42,22,7,5,12,37,6,17,42,18,6,3,14,35,10,18,42,19,6,5,13,36,6,17,41,20,6,3,11,-15,179
38,6,19,41,22,7,5,12,37,6,18,42,18,6,3,13,36,4,21,43,19,8,5,14,36,5,19,41,21,7,5,14,-5,237
38,6,19,41,23,7,5,12,37,6,18,42,18,6,3,14,39,4,19,41,19,8,4,14,41,6,16,37,25,8,6,13,26,194
38,6,19,41,22,7,5,12,37,6,17,42,18,6,3,14,36,6,17,42,20,5,4,13,36,4,18,40,19,6,4,11,7,185
36,6,20,41,17,8,4,15,33,5,20,36,16,9,3,16,34,4,19,42,16,5,5,16,34,7,25,43,18,9,6,11,19,235
36,6,20,42,18,8,4,14,33,5,20,37,16,8,3,15,36,7,13,41,20,8,3,14,34,5,22,48,18,7,6,17,18,198
36,5,20,42,18,8,5,15,33,5,19,38,16,9,3,15,37,8,17,42,21,10,3,15,37,5,19,42,21,8,8,18,-9,191
37,6,20,42,18,8,5,15,34,6,19,37,16,9,3,15,37,6,18,40,19,8,5,13,39,8,17,41,22,6,5,14,11,223
36,6,20,40,18,8,5,15,34,6,19,37,17,9,3,15,36,7,19,38,22,8,5,14,34,4,17,38,17,7,4,15,-18,192
36,6,21,41,18,8,4,15,34,6,19,37,16,9,3,16,40,6,18,36,18,8,4,16,43,7,22,45,24,7,5,17,16,192
36,5,21,41,18,8,4,15,35,7,18,37,16,9,3,15,35,8,19,42,18,7,4,15,35,5,20,39,17,7,4,13,-13,191
35,5,20,41,17,8,4,15,35,7,18,37,16,9,3,15,37,7,18,42,23,7,5,13,36,6,15,41,20,7,4,13,-14,186
35,5,21,41,18,8,5,15,35,6,18,37,16,9,3,15,35,4,17,38,17,6,3,13,35,6,23,39,22,5,5,13,11,207
36,5,20,41,18,7,5,14,35,6,18,37,17,8,3,15,32,5,17,38,17,7,3,16,35,7,16,40,22,8,5,14,7,189
36,5,20,41,18,7,5,15,35,6,17,38,17,8,3,15,36,3,17,40,24,6,4,15,36,5,18,38,21,7,6,13,1,173
36,5,20,41,18,7,4,14,35,6,17,37,17,8,3,14,37,7,13,37,21,7,4,12,40,7,16,42,24,5,4,14,-5,189
36,5,20,42,18,7,4,15,35,6,17,37,17,8,3,14,35,7,19,39,19,6,4,15,39,6,22,46,22,9,5,14,6,210
36,5,20,42,18,8,4,15,35,6,17,38,17,8,4,14,37,9,15,40,21,7,4,14,39,5,18,45,21,7,4,14,18,194
36,5,20,42,18,7,4,15,35,6,17,39,17,8,4,14,37,5,18,42,20,5,4,13,37,4,17,40,20,6,4,11,-1,217
36,5,20,42,19,7,4,15,35,6,17,38,17,8,4,14,36,5,20,39,18,7,5,12,35,7,22,41,20,6,4,14,18,178
36,5,20,42,19,7,4,15,36,6,16,39,17,8,4,14,36,4,17,43,19,6,6,13,37,6,18,43,21,7,6,12,-10,182
36,5,20,42,19,7,4,15,35,6,17,39,17,8,4,15,35,5,24,39,16,8,4,14,37,5,20,42,19,6,5,14,17,185
36,5,20,42,19,7,4,15,35,6,17,39,17,8,4,15,39,5,19,36,19,8,5,15,41,5,22,46,21,7,5,17,8,216
36,5,20,42,19,7,4,14,35,6,17,38,17,8,4,15,37,6,17,39,17,6,5,11,37,6,17,43,20,5,5,12,7,205
36,5,20,42,19,7,5,14,35,6,17,39,17,8,4,14,37,6,18,40,22,7,5,12,38,6,16,42,21,6,4,13,13,185
36,5,20,42,19,7,5,14,35,6,17,39,18,8,4,15,39,8,19,41,23,5,5,14,40,7,20,43,23,8,5,12,-2,206
37,5,20,42,19,8,5,14,35,6,17,39,18,8,4,15,37,4,17,42,19,7,3,15,41,7,20,44,27,8,6,14,17,201
37,5,20,42,19,8,5,14,35,6,17,39,18,8,4,15,38,7,19,38,21,5,4,13,39,7,22,41,23,7,5,12,20,218
37,5,21,42,19,8,5,14,35,6,17,39,18,8,4,15,37,5,17,40,20,6,3,14,39,5,21,40,22,7,5,13,6,220
37,5,21,42,19,8,5,14,35,6,17,39,18,8,4,15,38,7,15,38,20,7,3,12,40,6,16,42,24,6,4,13,15,181
37,5,21,42,20,8,5,14,36,6,17,39,18,8,4,14,34,4,17,38,18,7,5,14,38,5,19,42,24,8,5,14,2,206
37,5,21,42,20,8,5,14,36,6,17,39,18,8,4,14,37,4,19,41,26,7,5,14,35,6,21,39,20,7,6,14,8,230
37,5,21,42,19,7,5,14,36,6,17,39,18,7,4,14,37,6,17,41,20,6,4,12,36,4,18,40,19,6,5,12,-3,195
37,5,21,42,20,7,5,14,36,6,17,39,18,7,4,14,36,8,18,42,21,7,3,14,38,6,18,42,21,7,6,14,18,226
37,5,21,42,20,7,5,14,35,6,17,39,18,7,4,14,38,6,17,43,18,7,4,13,37,6,17,42,21,7,4,12,16,166
37,4,21,42,19,7,5,14,36,6,17,38,18,7,3,14,36,5,19,38,19,6,3,11,36,5,17,37,19,5,4,13,-5,179
37,4,21,42,20,7,5,14,36,6,17,38,18,7,3,14,38,5,17,42,19,7,3,15,41,7,20,44,27,8,6,13,8,224
37,4,21,42,19,7,5,14,35,6,17,39,18,7,3,14,36,6,22,40,18,8,4,14,38,6,20,42,20,7,5,13,-4,192
37,4,21,42,19,7,5,14,35,6,17,39,18,7,4,14,40,8,19,41,23,6,5,14,40,6,20,42,22,8,4,12,5,187
37,4,21,42,20,7,5,14,35,6,17,39,18,7,4,14,39,3,19,41,19,7,4,14,41,6,17,37,25,7,6,13,9,219
41,8,14,43,24,5,4,14,38,4,18,40,18,6,7,13,39,9,17,41,23,4,4,14,43,7,14,42,25,8,5,12,-6,216
41,7,15,42,23,5,4,13,38,4,17,40,19,6,6,13,36,6,17,40,19,6,3,14,39,5,20,40,21,6,5,12,7,219
41,6,16,41,23,5,4,13,41,5,16,40,21,7,6,13,37,6,18,44,23,8,6,13,36,7,13,43,20,7,4,14,-31,229
40,7,15,41,22,5,4,13,40,4,17,40,20,7,6,13,32,4,20,41,16,4,5,13,36,4,19,46,17,7,6,9,-8,176
39,7,16,41,22,6,4,13,38,4,18,40,20,7,6,14,35,7,19,42,18,7,4,15,35,5,19,40,17,7,4,12,10,180
39,6,16,41,22,6,4,13,39,4,17,41,20,7,6,13,35,4,17,39,17,6,3,12,34,5,23,40,22,5,5,13,11,203
39,6,16,41,22,6,4,12,38,4,17,41,20,6,6,13,35,4,20,41,19,7,7,14,35,5,19,42,20,6,5,15,5,185
39,6,17,41,22,6,4,12,38,4,17,41,20,6,6,13,38,4,17,42,21,6,6,13,37,4,20,42,20,6,2,11,9,207
39,7,17,40,23,5,4,12,39,4,16,41,20,6,6,13,38,7,13,37,21,8,3,12,40,7,16,42,25,5,4,14,8,208
39,7,16,40,23,6,3,12,39,4,16,41,20,6,6,12,37,6,18,43,22,7,6,13,36,6,15,41,20,7,3,13,3,191
39,7,16,40,23,6,4,12,39,4,16,40,19,6,6,13,37,10,15,39,22,7,4,14,39,6,18,45,21,7,4,14,9,201
39,7,17,42,23,6,4,12,39,4,16,42,19,6,6,13,38,4,17,44,19,7,3,15,40,7,21,45,27,8,6,14,6,234
39,7,17,41,23,6,4,12,39,4,16,42,19,6,6,13,36,6,21,39,19,7,5,12,35,7,22,40,20,6,4,13,-9,221
39,7,17,41,23,6,4,12,39,4,16,42,19,6,6,13,36,7,13,41,20,7,3,13,35,5,21,44,20,7,5,15,3,199
39,7,17,41,22,6,4,12,39,5,16,42,19,6,6,13,36,3,18,42,19,6,6,13,38,6,18,43,22,6,6,12,-7,201
38,7,18,41,22,6,4,12,39,5,16,42,19,6,6,13,37,6,17,39,17,6,5,11,37,6,16,42,19,5,5,12,-7,197
38,7,17,41,22,6,4,12,39,5,16,42,18,6,6,13,35,5,24,40,16,8,4,14,37,5,20,42,19,6,5,14,-5,189
38,7,18,41,21,6,3,12,39,5,16,42,19,6,6,13,34,5,19,39,19,6,3,13,35,5,16,38,19,6,4,12,4,204
38,7,18,41,21,6,3,12,39,5,17,43,19,6,6,13,39,8,19,40,23,6,5,14,41,7,20,44,23,8,5,12,-4,226
38,7,18,41,21,6,3,12,39,5,17,42,19,6,6,13,39,5,19,36,19,8,5,15,41,5,23,47,21,7,5,17,22,216
38,7,18,42,21,6,3,12,39,5,17,41,19,6,6,13,37,6,18,41,19,8,5,13,38,7,16,40,22,6,5,14,-7,197
38,7,18,42,21,6,4,12,39,5,17,41,19,6,6,13,37,4,18,40,25,6,5,15,35,5,21,39,20,7,6,14,-9,199
38,7,18,42,21,6,4,12,39,5,17,43,19,6,6,13,36,7,18,38,20,7,4,15,39,6,21,46,22,8,4,14,-10,240
38,7,18,41,21,6,4,12,39,5,17,43,20,6,6,13,34,10,18,42,19,6,5,13,36,6,17,41,20,6,3,11,-18,202
38,7,19,41,21,6,4,12,39,5,17,42,20,6,6,13,36,6,17,41,19,6,4,13,37,4,17,41,20,6,5,12,5,213
38,7,19,41,22,6,4,13,39,5,17,42,20,6,6,13,38,7,19,38,20,5,4,13,39,7,22,40,24,7,5,12,24,208
37,7,19,41,21,6,4,13,39,5,17,42,19,6,6,13,37,5,17,40,20,6,3,14,39,5,21,41,21,6,5,13,-3,165
38,7,19,41,21,6,4,13,39,5,17,42,19,6,6,13,34,4,17,38,18,7,5,14,39,5,19,42,24,8,5,14,8,224
38,7,19,41,21,6,4,13,39,5,17,42,20,6,6,13,37,6,23,40,18,8,4,14,38,5,21,42,20,7,5,13,2,248
38,7,19,41,21,6,4,13,39,5,17,42,19,6,6,13,40,4,19,41,19,7,4,14,41,6,16,37,25,7,6,12,13,201
38,7,19,41,21,6,4,13,39,5,17,42,20,6,6,13,35,6,19,39,22,8,5,14,34,4,19,39,17,7,5,14,-7,181
38,7,19,41,21,6,4,13,39,5,17,42,20,6,6,13,37,5,15,41,20,6,5,13,39,6,19,42,23,7,3,11,-6,192
38,7,19,41,21,6,4,12,39,5,17,42,20,6,6,13,38,6,17,43,18,7,4,13,37,6,17,42,21,7,4,12,-8,210
38,7,19,41,21,6,4,12,39,5,17,42,19,6,6,13,35,5,17,41,17,6,5,14,36,6,20,43,21,7,5,12,4,192
38,7,19,41,22,6,4,12,39,5,17,42,20,6,6,13,37,4,19,42,26,7,5,15,36,6,21,39,21,7,6,14,17,209
38,7,19,41,22,6,4,12,39,5,17,43,20,6,6,13,33,5,19,39,18,7,3,15,36,7,15,39,22,7,5,14,7,187
38,7,19,41,22,6,4,12,39,5,17,42,20,6,6,13,38,6,15,38,20,7,3,12,40,6,17,41,25,6,4,13,-8,238
43,6,25,39,28,7,5,11,38,6,18,42,23,6,5,16,36,3,15,40,20,8,4,13,38,6,18,44,20,6,6,15,19,205
42,6,24,40,28,9,5,13,37,5,20,41,22,7,6,17,31,3,19,39,16,7,6,16,35,5,18,44,21,9,5,15,14,188
42,6,25,40,28,8,5,13,38,6,20,41,23,7,5,16,36,9,18,40,22,8,4,14,40,7,18,48,22,6,5,17,3,253
41,6,25,40,27,8,6,13,38,6,19,41,23,7,5,15,38,4,14,41,19,8,3,16,39,7,23,44,25,9,5,14,-6,206
43,6,25,42,28,8,6,13,39,6,19,40,22,7,5,15,41,6,18,35,19,8,4,16,43,7,21,44,24,7,6,17,28,242
42,6,26,42,27,7,6,13,38,6,19,40,22,7,5,15,35,6,22,41,17,5,4,11,34,8,24,41,20,5,5,12,18,210
41,6,26,41,26,8,6,13,38,6,20,40,21,7,5,15,39,8,17,41,23,5,4,15,40,7,17,43,23,8,4,12,6,204
40,6,27,41,26,8,6,13,37,6,20,40,21,7,5,15,35,4,20,41,19,8,7,14,35,4,20,42,20,6,5,15,9,195
40,6,27,41,25,8,6,13,37,6,20,41,22,7,5,16,36,8,18,42,20,8,3,15,37,5,19,40,20,7,6,16,10,212
41,6,26,41,25,8,6,13,37,6,20,40,21,6,5,16,38,6,16,41,18,6,5,12,37,5,15,41,20,6,5,13,20,228
40,6,26,41,25,8,6,13,37,6,20,41,22,6,5,16,38,7,18,43,23,7,5,13,36,6,15,41,20,7,4,13,-8,200
40,6,25,42,25,8,5,13,38,6,20,40,22,6,5,15,37,6,18,39,19,8,6,13,38,7,17,42,23,6,5,14,-3,213
41,6,25,41,25,8,5,13,38,6,20,40,22,7,5,15,39,6,18,35,19,9,5,16,42,5,21,46,22,7,5,17,1,245
40,6,25,41,24,8,5,13,38,6,20,40,22,7,5,15,36,7,19,42,19,7,4,14,34,5,19,38,17,6,4,12,2,196
40,6,25,41,25,8,5,13,38,6,20,41,21,7,5,15,38,4,16,44,19,7,3,15,39,7,21,44,27,8,6,14,11,199
40,6,24,41,25,8,5,13,37,6,20,41,21,7,5,16,34,10,19,42,18,6,4,14,36,6,18,42,20,6,3,11,18,212
40,6,25,40,24,8,5,13,38,6,20,40,22,7,5,16,37,4,17,40,25,6,4,15,35,5,20,39,20,7,6,13,7,231
40,7,25,41,24,8,5,14,37,6,19,40,21,7,5,16,37,4,17,40,21,6,6,13,38,5,21,42,21,6,3,11,20,190
40,7,25,42,24,8,5,14,38,6,19,40,21,7,5,15,37,7,14,37,21,7,3,11,39,7,17,43,24,5,4,14,6,226
39,7,25,42,24,8,5,13,37,6,19,40,22,7,5,15,33,5,17,36,18,7,3,15,35,7,16,38,22,7,5,14,11,197
40,7,25,41,24,8,5,13,38,6,20,40,22,7,5,15,36,6,17,40,20,6,3,14,39,5,21,40,21,7,6,12,3,221
