32,7,18,39,20,7,3,12,91,32,8,15,38,20,6,4,12,88,33,8,18,36,19,7,4,10,93,35,6,21,39,17,6,3,13,98,5,169
34,6,17,38,21,7,3,12,92,34,8,15,37,21,7,3,12,91,37,4,17,34,20,6,3,15,95,40,7,19,37,24,8,5,13,107,-9,201
34,6,18,37,21,8,3,12,94,34,7,15,35,21,7,3,12,92,36,3,16,41,19,7,4,15,93,38,5,23,45,24,8,5,14,105,12,206
34,6,19,38,21,8,3,12,95,34,7,14,35,20,6,3,12,92,36,6,21,36,22,7,5,15,101,36,5,20,41,21,8,4,13,99,13,195
35,7,19,39,21,7,3,12,96,34,7,15,34,20,6,3,12,91,34,4,18,38,15,7,3,14,91,36,6,21,42,22,6,4,14,101,19,193
35,7,19,39,22,7,4,12,97,34,7,15,35,20,6,3,12,91,34,6,17,38,18,8,3,13,92,35,8,19,43,21,6,6,15,99,16,194
35,7,18,40,21,7,4,13,96,34,7,14,35,20,6,3,12,90,37,8,15,39,22,4,5,11,98,37,5,16,41,19,7,5,11,95,7,173
35,7,18,39,21,8,4,12,97,34,7,14,36,20,6,3,12,90,36,5,16,35,21,6,4,16,94,40,6,20,41,23,9,4,13,107,9,189
35,7,18,39,21,8,4,12,96,34,7,15,36,19,6,3,12,91,37,7,22,41,20,8,4,13,104,36,7,17,41,21,8,4,15,97,-13,187
35,7,18,39,20,8,4,12,95,33,7,16,36,19,6,3,12,90,35,7,18,40,19,5,3,13,97,36,5,17,42,19,7,6,11,95,9,167
34,7,18,40,21,7,4,12,95,33,6,15,36,19,6,3,12,89,35,5,14,38,19,6,3,11,92,36,7,18,43,23,5,4,13,99,12,182
35,7,18,40,21,7,4,12,96,33,6,15,36,19,5,3,12,89,36,5,17,42,18,7,5,14,95,38,6,19,44,23,8,5,13,101,27,187
35,7,18,41,21,7,4,12,96,33,6,15,36,19,5,3,12,90,37,9,15,39,21,7,2,14,99,41,6,16,47,22,7,6,14,105,-6,196
34,7,19,40,21,7,4,12,96,34,6,15,36,19,5,2,12,90,38,7,17,41,23,7,4,15,102,38,6,23,42,23,7,5,13,107,3,203
35,7,18,40,21,7,4,12,97,34,6,15,36,19,5,3,12,90,36,8,20,39,18,6,5,12,100,36,8,20,41,21,6,5,13,102,10,194
35,8,18,39,21,7,4,12,97,34,6,15,36,19,5,3,12,90,36,3,18,40,19,8,5,14,94,36,7,18,38,22,7,5,14,99,15,187
35,8,18,39,21,7,4,12,97,34,6,14,36,19,5,3,12,89,36,6,21,39,20,9,4,16,101,37,7,19,40,21,8,5,14,100,13,175
34,7,19,40,21,7,4,12,96,34,6,15,37,19,5,3,12,90,37,6,20,41,19,8,5,15,102,41,7,21,47,24,8,6,14,112,-4,178
34,7,19,39,21,8,4,12,96,34,6,15,37,19,5,3,12,90,35,8,17,39,19,6,4,12,95,35,5,20,37,20,6,4,12,96,-8,186
34,7,19,39,21,8,4,12,96,34,6,15,37,19,5,3,12,91,37,6,17,40,21,7,4,14,99,37,5,22,41,22,8,5,13,103,-14,200
34,7,19,39,21,7,4,12,96,34,6,15,37,19,5,3,13,91,35,6,18,38,21,6,4,13,95,37,8,17,40,23,6,4,12,100,9,193
34,7,19,39,21,8,4,12,96,34,6,15,37,19,5,3,12,91,36,6,18,42,20,6,4,13,98,37,6,20,40,21,7,6,12,101,4,198
34,7,19,39,20,7,4,12,95,34,6,15,37,19,6,3,12,91,35,5,19,42,20,8,4,16,96,31,5,21,37,17,7,4,14,90,-12,166
34,7,19,39,21,7,4,12,96,34,6,15,37,19,5,3,12,90,36,11,19,41,19,6,5,13,103,36,5,19,42,19,6,4,11,98,32,202
34,7,19,39,20,7,4,12,96,34,6,15,37,19,5,3,12,90,35,4,16,40,19,6,4,10,92,34,4,20,41,19,5,3,11,94,3,177
34,7,19,40,21,7,4,12,96,34,6,15,37,19,5,3,12,90,35,6,19,39,19,6,3,14,95,35,6,23,40,21,7,5,15,100,1,189
35,7,19,40,21,7,4,12,96,34,6,15,37,19,5,3,12,90,36,6,17,40,18,6,4,12,97,37,6,18,41,20,7,4,12,99,16,192
35,7,19,40,21,7,4,12,96,34,6,15,37,19,5,3,12,90,36,4,20,41,20,7,4,15,98,41,6,19,42,24,8,5,13,108,18,198
