35,4,18,38,19,8,4,14,36,7,19,43,20,8,3,14,35,3,18,41,18,7,5,14,37,7,16,37,23,7,6,13,-5,197
35,4,18,38,19,8,5,14,36,6,19,42,20,8,3,14,35,6,19,38,20,7,3,16,37,7,21,41,24,8,5,14,21,193
35,4,18,38,19,8,4,14,37,6,19,42,20,8,3,14,37,7,16,39,22,6,3,12,36,7,16,42,22,5,4,13,-25,191
35,4,18,37,19,8,5,14,37,7,19,42,20,8,3,14,40,9,18,40,21,8,4,13,38,6,23,46,22,6,5,16,-35,233
35,5,18,37,19,8,4,14,37,7,19,42,20,8,3,14,34,4,21,39,19,7,4,13,38,6,19,44,22,7,5,13,-1,197
35,5,17,38,19,8,4,14,37,7,19,42,20,8,3,14,35,5,18,40,19,6,2,13,38,6,19,43,23,7,6,12,-3,179
35,5,17,38,19,8,4,14,37,7,19,42,20,8,3,14,37,9,21,41,20,6,3,13,37,6,19,42,23,6,4,13,-9,197
35,5,17,36,19,7,4,14,37,7,19,42,20,8,3,14,35,5,20,41,18,5,4,12,34,5,20,40,19,6,4,11,-25,171
35,5,17,36,19,7,4,14,37,7,18,42,20,8,3,14,35,6,19,42,18,7,4,13,36,7,18,41,23,6,4,12,-17,189
35,5,17,36,19,7,4,14,37,7,18,42,20,8,3,14,35,5,16,40,18,6,4,14,37,7,21,41,22,8,5,12,5,151
34,5,17,36,19,7,4,14,37,7,18,42,20,8,3,13,38,8,14,41,19,7,3,11,37,7,15,41,22,5,4,12,-29,183
34,5,17,36,19,7,4,14,37,7,18,42,20,8,3,13,35,5,18,39,20,6,4,10,34,5,18,40,19,5,3,12,-16,166
34,5,17,36,19,7,4,14,37,7,18,42,20,8,3,14,35,5,19,41,21,7,4,14,35,6,21,43,22,8,5,14,7,183
34,5,17,36,19,7,4,14,37,7,18,42,19,8,3,13,36,6,18,40,18,6,4,14,40,6,17,45,24,8,5,13,-5,187
34,5,17,36,19,7,4,14,37,6,18,42,19,8,3,13,34,4,19,41,19,7,5,14,38,6,17,41,22,7,5,13,14,212
37,8,13,38,20,8,3,13,36,5,13,37,19,5,3,15,36,9,21,44,22,6,4,14,35,5,18,44,20,7,3,15,-7,183
37,8,14,38,19,7,3,12,36,5,13,39,20,5,3,14,38,7,17,42,21,7,4,14,34,8,25,41,21,7,4,15,-12,198
36,7,15,38,20,7,3,13,37,6,13,39,21,6,3,14,37,7,13,42,19,8,4,16,31,5,31,39,20,8,4,16,-9,197
36,7,17,39,20,7,3,12,37,6,15,39,21,6,3,13,36,6,21,42,19,4,5,11,36,6,21,44,20,5,4,12,4,220
35,7,17,40,19,7,3,12,37,6,15,40,21,6,3,12,37,6,19,41,22,6,4,12,35,5,19,40,20,6,2,13,-15,167
36,7,17,40,20,7,3,12,37,5,15,39,21,5,3,13,36,7,19,40,20,5,4,14,42,5,16,45,25,8,5,12,2,234
36,6,17,40,19,7,4,12,37,5,15,41,21,5,3,13,37,5,19,46,20,7,4,17,39,7,22,45,23,8,6,14,3,179
36,7,17,41,20,7,4,12,37,5,15,41,22,5,4,13,42,9,15,41,30,7,4,13,41,6,14,46,21,7,2,14,3,199
37,7,17,41,20,7,4,12,37,5,15,41,21,5,3,13,35,5,13,41,19,7,4,15,34,5,25,43,21,8,6,13,34,186
36,7,17,41,20,8,4,11,36,5,14,41,21,5,3,13,34,6,15,42,17,7,3,15,35,4,21,41,19,7,5,13,10,162
36,6,17,41,20,7,4,11,36,5,14,41,21,5,3,13,36,7,15,39,22,6,3,11,36,7,16,42,23,5,5,14,-5,189
36,6,17,41,20,7,3,11,37,5,14,41,21,5,4,13,39,7,19,44,22,8,4,14,37,5,19,42,20,7,4,13,-29,189
36,6,16,40,21,7,4,11,37,5,14,41,21,5,3,13,35,4,17,38,20,6,3,14,37,6,19,39,25,7,4,13,26,202
37,7,16,41,21,7,4,11,37,5,14,41,22,5,3,13,36,4,17,44,20,7,4,16,39,6,19,45,24,9,5,13,31,215
38,7,16,41,22,7,4,11,37,5,13,40,22,5,3,13,35,6,14,37,21,7,4,15,38,5,20,43,22,8,5,15,28,196
38,7,16,41,22,7,4,11,37,5,13,40,22,5,3,13,36,5,16,39,19,7,4,14,37,7,21,40,21,8,6,13,14,198
38,7,16,42,22,7,4,11,36,6,13,40,22,5,3,12,35,7,17,38,19,4,4,12,37,6,18,41,21,6,4,10,15,177
38,7,16,42,22,7,4,11,36,5,13,40,22,5,3,12,34,4,21,41,19,7,5,13,37,6,19,45,23,7,5,13,19,203
38,7,16,42,23,7,4,11,36,6,13,40,21,5,3,13,38,6,21,41,20,9,5,15,40,8,19,44,26,7,4,15,24,210
38,7,16,42,23,7,4,11,36,6,13,40,22,5,3,12,39,9,19,40,21,9,4,14,38,6,22,46,22,7,5,16,-13,219
38,7,16,42,23,7,4,11,36,6,14,39,21,5,3,12,35,7,17,39,20,5,4,14,40,6,16,45,24,9,5,12,13,211
38,7,16,42,23,7,4,11,36,6,14,39,21,5,3,13,34,5,19,41,18,5,4,11,35,5,20,40,19,6,4,11,11,197
38,7,16,41,23,7,4,11,36,6,14,40,21,5,3,12,36,6,16,43,21,7,5,14,35,5,18,39,19,7,4,13,-20,180
38,7,16,41,23,7,4,11,36,6,14,39,21,5,3,12,35,6,20,41,18,7,4,13,37,7,19,40,24,6,4,12,-3,187
38,7,16,41,23,7,4,11,36,6,14,39,21,5,3,12,41,9,16,40,28,7,5,14,41,5,15,44,22,7,3,13,17,223
38,7,16,41,23,7,4,11,36,6,14,39,21,5,3,12,39,3,21,40,25,8,4,15,36,5,25,38,21,8,6,15,12,208
38,7,16,41,23,7,3,11,36,6,15,39,21,5,3,13,33,4,19,40,18,7,5,15,37,5,18,41,22,7,6,13,15,217
38,7,16,41,23,7,3,11,37,6,14,39,21,5,3,13,35,6,18,40,23,6,4,14,36,5,22,41,21,8,4,12,11,203
38,7,16,41,23,7,3,11,37,5,14,39,21,5,3,12,35,7,16,40,19,6,3,12,36,5,15,40,20,7,4,11,25,175
38,7,16,42,23,7,3,11,36,6,14,39,21,5,3,12,39,7,20,41,23,7,4,13,38,6,17,42,21,7,4,13,10,206
39,7,16,42,23,7,3,11,36,6,14,39,21,5,3,12,34,5,19,41,20,7,4,14,35,6,22,43,21,8,5,15,11,205
38,7,16,42,23,7,3,11,36,5,14,39,21,5,3,13,36,6,16,43,20,7,4,13,34,5,18,39,19,7,4,13,21,159
38,7,16,41,23,7,3,11,36,6,14,39,21,5,3,13,36,7,20,40,20,8,4,13,33,5,20,39,18,6,5,14,7,219
38,7,17,41,23,7,4,11,36,5,14,39,21,5,3,13,35,5,18,40,19,6,2,13,39,6,19,43,23,7,5,12,8,228
39,7,17,41,23,8,3,11,37,5,14,39,21,5,3,13,40,9,18,41,20,9,4,13,39,7,21,46,23,6,5,16,12,204
38,7,16,41,23,8,3,11,37,5,14,39,21,5,3,13,39,3,21,40,25,8,4,15,36,5,24,38,21,8,6,15,-11,143
38,7,16,41,23,8,4,11,36,5,14,39,21,5,3,13,34,4,21,39,19,7,4,13,38,6,19,43,22,7,5,13,22,206
39,6,24,40,23,8,5,13,35,5,20,38,18,6,3,15,36,7,19,43,20,5,4,17,41,4,18,43,24,10,6,14,3,213
38,6,24,40,22,7,5,12,35,5,20,37,18,6,3,14,36,9,16,39,25,7,2,14,35,6,15,38,21,6,4,15,6,204
37,5,24,41,21,7,5,12,35,5,21,38,18,6,3,13,36,5,24,44,17,8,4,15,35,7,25,41,20,7,5,15,-12,208
37,5,25,41,21,7,5,12,36,5,21,38,17,6,3,13,37,6,14,41,18,8,4,15,32,4,31,41,20,8,4,15,6,212
37,5,24,41,21,6,5,12,35,5,20,38,17,6,3,13,33,5,16,36,17,5,4,16,39,5,16,42,22,8,3,12,11,171
37,5,24,43,21,6,4,12,36,5,20,38,18,6,4,13,37,6,21,40,20,11,4,16,40,7,19,47,24,9,4,18,-13,231
38,5,25,42,22,6,4,12,37,4,20,37,18,7,3,13,39,3,21,40,25,8,4,16,37,6,24,38,21,8,6,15,8,242
37,5,24,42,22,6,5,13,37,4,20,39,18,7,3,13,35,7,15,43,20,7,3,13,35,5,16,44,22,6,4,15,9,169
38,5,24,41,22,6,4,12,37,4,19,38,18,7,3,12,37,9,20,43,22,6,4,14,37,6,17,44,22,6,4,14,3,219
38,5,24,42,22,6,5,12,38,4,19,38,18,7,3,13,42,8,15,40,29,7,5,13,41,6,14,46,21,7,3,14,3,213
38,5,23,42,22,6,5,12,37,4,19,37,19,7,3,12,33,5,22,41,20,7,4,14,37,6,21,45,22,7,5,14,13,191
37,5,23,41,21,6,5,12,37,4,19,39,18,7,3,12,34,6,16,41,17,7,3,15,36,4,22,41,19,7,5,13,-7,169
37,5,23,42,21,6,5,13,37,4,19,38,18,7,3,12,31,4,20,39,17,8,5,14,34,5,17,42,20,7,6,15,13,181
37,5,24,42,21,6,5,12,36,4,19,38,18,7,3,12,38,9,18,41,21,8,4,14,38,6,22,46,22,7,5,16,22,220
37,5,23,42,21,6,5,12,36,4,19,38,18,7,3,12,35,4,17,39,20,6,4,14,36,6,19,39,25,7,4,13,5,183
37,6,23,42,21,6,5,12,36,4,19,38,18,7,3,12,36,6,19,39,22,6,4,11,34,5,18,39,19,5,3,12,16,188
37,6,22,42,21,6,5,12,36,4,19,38,18,7,3,12,36,4,17,44,20,6,4,16,40,7,18,46,24,9,5,13,15,207
38,6,22,42,21,6,5,12,36,4,19,39,18,6,3,12,39,7,20,43,22,7,4,14,38,6,19,42,20,7,4,12,7,217
37,5,22,42,21,6,5,12,36,4,19,38,18,7,3,13,38,6,21,42,20,9,5,15,40,8,19,44,25,7,5,15,5,175
37,5,22,42,21,6,5,12,36,4,19,39,18,6,3,12,35,5,15,39,19,6,4,14,37,7,21,40,22,8,5,13,11,203
37,5,22,42,21,6,5,12,35,4,19,38,18,6,3,12,35,7,17,40,20,5,4,14,40,6,16,45,24,9,5,12,11,173
37,5,22,42,21,6,5,12,35,4,19,39,17,6,3,12,35,6,16,38,19,4,4,12,37,6,18,41,21,6,4,10,20,172
37,5,21,42,21,6,5,12,35,4,19,38,17,6,3,12,35,5,17,42,21,7,4,14,35,6,21,43,21,8,5,15,8,196
38,5,21,43,21,6,5,12,35,4,19,38,17,6,3,12,36,6,19,38,20,7,3,16,37,7,21,41,24,8,5,14,9,221
38,5,21,43,21,6,5,12,36,4,19,38,17,6,3,12,36,6,16,42,21,7,5,14,35,5,18,39,19,7,4,13,-15,211
38,6,21,43,21,6,5,12,35,4,19,38,17,6,4,12,35,5,18,40,23,6,4,14,36,5,22,41,21,8,4,12,20,202
38,5,21,43,21,6,5,12,35,4,19,38,17,6,3,12,35,5,18,40,19,6,2,13,39,6,19,43,23,7,6,12,29,187
38,6,21,44,22,6,5,12,35,4,19,38,17,6,3,12,34,6,16,38,21,7,4,14,39,6,19,42,24,8,6,13,25,211
38,6,21,43,22,6,5,12,35,4,19,38,17,6,3,12,37,8,17,41,22,8,4,15,37,7,22,45,23,8,5,15,19,213
38,6,21,43,22,6,5,12,35,4,19,38,17,6,4,12,39,7,20,42,22,7,4,13,38,6,18,42,21,7,4,12,-2,202
38,6,21,43,22,6,5,12,35,4,19,38,17,6,4,12,36,7,20,40,20,8,4,13,33,5,19,39,18,6,5,15,-4,184
38,6,21,43,22,6,5,12,35,4,19,40,17,6,4,11,35,7,16,40,19,6,3,11,35,5,15,41,19,7,4,11,-7,169
38,6,21,43,21,6,5,12,35,4,19,39,17,6,4,11,34,4,20,38,19,7,4,13,38,6,19,44,23,6,5,13,13,193
38,6,21,43,22,6,5,12,35,4,19,39,17,6,4,12,39,9,18,40,20,9,4,13,39,7,22,46,23,6,5,16,25,197
38,6,21,43,22,6,5,12,35,4,19,39,17,6,4,11,37,3,17,44,21,6,4,16,41,6,19,45,25,9,5,12,16,182
38,6,21,43,22,6,5,12,35,4,19,40,17,6,4,11,39,4,21,40,25,8,4,15,36,5,24,38,21,8,6,14,3,191
38,6,21,43,22,6,5,12,35,4,19,40,17,6,4,11,38,7,15,41,20,7,3,11,37,7,15,41,22,5,4,12,13,209
35,7,16,47,22,8,3,12,34,5,18,41,16,6,6,17,41,11,13,43,27,8,4,15,39,5,13,48,20,8,4,15,-10,220
35,8,15,46,22,7,4,12,34,5,18,42,16,6,6,15,35,6,20,42,18,4,6,12,35,7,16,44,21,6,4,14,-6,194
36,7,16,47,21,8,3,13,33,5,18,41,15,7,5,16,36,7,21,40,20,11,4,18,40,6,18,46,24,10,4,19,28,190
37,7,15,47,22,8,4,12,33,5,18,41,15,6,5,15,35,7,19,41,20,5,4,14,42,5,15,44,25,8,6,12,13,197
37,7,14,47,22,7,5,12,33,5,17,42,15,6,5,14,37,5,19,41,22,6,4,11,35,5,18,41,20,5,3,13,3,157
36,6,14,46,21,7,5,13,33,5,17,40,16,7,4,14,35,6,20,40,19,5,5,11,34,6,21,42,18,5,4,12,-13,179
36,7,15,47,21,7,5,13,33,5,17,41,16,7,4,14,37,9,20,44,21,6,4,14,37,6,17,45,22,7,4,14,-5,189
35,7,15,47,22,7,5,13,33,5,17,41,16,7,4,14,36,7,15,40,22,6,3,11,36,8,16,43,23,5,5,14,12,170
35,7,15,46,21,8,5,14,34,6,17,42,16,7,4,15,39,9,18,42,21,9,4,15,37,6,22,46,21,7,5,16,-17,207
36,7,15,45,21,8,5,14,34,6,17,42,16,7,4,15,34,5,17,41,18,6,2,14,38,7,20,41,23,7,7,12,12,194
36,7,15,45,21,8,5,14,34,5,16,41,16,7,4,15,35,5,13,41,18,7,3,15,35,5,24,44,22,8,6,13,31,195
36,7,15,45,21,8,5,14,34,5,16,41,16,7,4,14,37,7,14,43,20,7,3,12,35,5,15,41,21,5,5,14,-5,169
36,7,16,45,21,8,5,14,34,5,16,41,16,7,4,14,35,4,17,42,18,7,5,14,37,6,16,38,23,7,6,13,-4,218
36,7,15,45,21,8,5,13,34,5,16,40,16,7,4,14,35,7,16,40,20,5,3,12,37,6,14,42,19,7,5,11,2,164
36,6,16,45,21,8,6,13,34,5,16,41,17,7,4,14,36,4,16,44,20,6,4,16,40,6,18,46,24,9,5,13,7,185
36,6,15,44,21,7,5,13,34,5,16,40,17,7,4,14,39,3,21,40,24,8,4,15,37,5,24,38,21,8,6,15,-8,186
36,6,16,44,21,7,5,13,34,5,16,40,18,7,4,14,38,9,19,40,21,9,4,14,38,6,23,46,22,7,5,16,4,218
36,6,15,44,21,7,5,13,34,5,16,40,17,7,4,13,34,6,15,42,16,7,3,14,36,4,19,41,20,7,4,13,15,169
36,6,15,44,22,7,5,13,34,5,16,40,17,7,4,13,32,3,20,40,18,8,5,14,36,5,18,41,22,7,6,14,19,197
36,6,16,44,22,7,5,13,34,5,16,40,17,7,4,13,35,6,17,39,19,4,4,12,37,6,18,41,21,6,4,10,12,178
36,7,16,44,22,7,5,13,34,5,16,40,17,7,4,13,35,6,19,38,20,7,3,16,37,7,21,41,24,8,5,15,2,176
36,7,16,44,22,7,5,13,34,5,16,40,17,7,3,13,34,4,17,37,20,6,3,14,37,6,20,40,25,7,4,13,12,212
36,7,16,44,22,7,5,13,34,5,16,40,18,7,4,13,35,5,17,41,21,7,4,14,35,6,21,43,21,8,5,15,13,207
36,7,15,45,22,7,5,13,34,5,16,40,18,7,3,13,35,6,19,41,17,7,4,12,37,7,18,41,24,6,4,12,25,163
36,7,16,45,22,7,5,13,34,5,16,39,17,7,4,13,35,6,17,40,19,6,4,14,40,6,17,46,24,9,5,13,21,211
37,7,15,45,22,7,5,13,34,5,16,39,17,7,4,13,39,6,20,41,21,9,5,15,41,8,18,45,24,7,4,15,14,192
37,7,15,45,23,7,5,13,34,5,16,39,18,7,3,13,37,9,18,42,23,7,4,16,37,7,23,44,23,8,4,15,18,216
37,7,15,44,23,7,5,13,34,5,15,39,18,7,3,13,38,8,14,41,19,7,3,12,36,6,15,41,22,5,5,13,10,202
37,7,15,44,23,7,5,13,34,5,16,39,18,7,4,13,34,5,18,40,23,6,4,14,36,6,22,42,21,8,4,12,18,164
37,7,15,44,23,7,5,13,34,5,16,39,18,7,3,13,34,6,16,38,21,7,4,14,38,6,18,42,24,8,6,13,9,169
37,7,15,44,22,7,5,13,34,5,16,39,17,7,4,13,39,7,20,41,23,7,4,13,38,6,18,42,21,7,4,12,12,196
37,7,15,44,22,7,5,13,34,5,16,39,17,7,4,12,36,8,20,40,20,8,4,13,33,5,19,39,18,6,5,15,-20,168
37,7,15,44,22,7,5,13,34,5,15,39,18,7,4,12,36,6,19,38,20,7,3,15,38,7,22,41,24,7,5,13,8,208
37,7,15,44,22,7,5,13,34,5,15,39,18,7,4,12,36,5,14,40,19,7,3,14,36,6,23,42,23,8,6,13,11,183
37,7,15,44,22,7,5,13,34,5,15,39,18,7,4,12,37,3,17,44,21,6,4,16,41,7,19,44,25,9,5,12,23,183
37,7,15,44,22,7,5,12,34,5,15,39,18,7,4,12,40,8,17,40,27,7,5,14,41,5,16,43,21,7,3,13,11,191
37,7,15,44,22,7,5,12,34,5,15,39,18,7,4,12,34,4,20,39,19,7,4,13,38,6,19,43,22,7,5,12,18,168
40,7,21,49,26,10,8,14,34,6,19,45,21,8,4,16,36,4,20,47,17,7,3,15,38,8,23,43,22,7,8,15,32,198
40,7,22,48,26,10,7,15,35,6,17,46,22,8,4,17,35,5,14,43,20,7,4,16,33,7,24,44,22,9,6,17,21,203
38,7,25,47,25,9,8,15,36,6,17,47,23,8,4,18,39,7,17,44,22,6,5,15,34,8,26,42,21,7,5,15,-2,222
39,7,24,46,25,9,7,16,36,6,18,46,23,8,4,18,33,7,22,41,19,5,4,14,39,6,21,45,24,6,6,13,16,230
39,7,24,47,26,9,7,15,35,6,18,47,22,7,4,18,32,5,15,39,19,7,4,13,34,5,18,42,22,7,4,15,26,204
39,6,25,47,25,9,6,15,36,6,19,46,23,8,5,18,38,8,22,42,22,7,4,16,38,7,21,41,23,8,4,12,-4,218
39,6,25,46,26,9,7,16,36,6,18,45,23,9,4,18,36,5,17,34,18,7,2,16,39,7,21,40,25,8,7,16,4,198
39,6,24,46,26,9,7,16,36,6,18,45,23,8,4,18,36,7,15,43,20,7,3,13,35,6,16,43,22,6,4,15,6,204
39,6,24,45,26,9,7,15,37,6,17,44,23,8,4,17,35,5,16,37,18,5,5,15,38,6,16,41,22,7,4,12,-11,221
39,6,24,46,26,9,7,15,37,6,17,45,23,8,4,17,35,5,17,42,19,7,5,14,35,4,20,41,19,8,4,13,1,223
39,6,24,46,26,9,8,15,37,7,17,44,23,8,4,17,35,5,17,41,19,6,4,15,37,7,22,41,21,8,6,13,20,230
39,6,24,46,26,9,8,16,37,7,17,44,24,9,5,17,39,8,18,42,21,8,4,14,38,6,22,46,22,7,5,16,-10,200
38,6,24,47,25,9,8,16,37,7,17,44,23,8,4,17,35,7,15,40,20,6,3,12,36,5,15,42,19,8,5,11,3,157
39,6,23,46,26,9,8,16,37,7,17,44,23,9,5,17,35,4,17,42,19,7,5,14,37,6,16,37,22,7,6,13,13,205
39,6,23,47,26,9,8,15,37,7,17,44,23,8,4,17,37,9,20,43,21,6,4,14,37,6,19,43,23,7,4,13,10,216
39,6,24,46,26,9,8,15,37,7,17,44,24,8,4,17,39,3,21,39,24,8,4,15,37,5,25,39,21,8,7,15,11,229
39,6,24,46,26,9,8,15,37,7,17,44,24,8,5,17,36,5,13,41,18,7,4,15,36,6,24,43,23,8,6,13,3,219
38,6,25,46,26,9,8,15,37,7,17,44,24,9,5,17,31,4,20,39,17,8,6,14,34,5,18,43,21,7,6,14,7,207
38,5,25,46,25,9,8,15,37,7,17,44,24,8,5,17,35,6,19,40,23,6,4,15,37,5,23,41,21,9,5,12,15,185
38,6,25,46,25,9,8,15,37,7,16,44,24,8,5,16,35,6,15,38,22,7,4,15,38,5,20,42,23,8,6,14,16,218
38,6,25,46,25,9,8,15,37,7,17,44,24,8,5,17,39,3,21,41,25,8,4,15,36,5,24,39,21,8,6,15,-3,233
38,6,25,46,26,9,8,15,37,7,17,44,24,8,5,16,35,6,20,42,18,7,4,13,37,7,19,41,24,6,4,12,11,211
38,6,25,46,26,9,8,15,37,7,17,44,24,8,5,16,35,8,21,40,19,8,4,13,33,5,19,40,18,6,5,15,6,242
38,6,25,46,26,9,8,14,37,7,17,44,24,8,5,16,36,6,19,39,20,7,4,11,34,5,19,39,19,5,3,12,-5,191
38,6,25,46,26,9,8,14,38,7,17,44,24,8,5,16,34,4,21,39,19,7,4,13,38,6,20,44,22,6,5,13,6,214
39,6,25,46,26,8,8,14,38,7,17,44,24,8,5,16,40,8,17,40,28,7,5,14,41,5,16,44,22,7,3,13,13,239
39,6,25,46,26,8,8,14,38,7,17,44,24,8,5,16,35,7,16,40,20,6,3,12,35,6,15,39,19,7,4,11,13,205
39,6,25,46,26,8,8,14,37,7,17,44,24,8,5,16,35,6,17,40,19,6,4,14,41,6,17,45,25,8,5,13,22,194
39,6,25,46,26,8,8,14,38,7,17,43,24,8,5,16,37,7,16,39,23,6,3,12,37,7,16,42,23,6,4,13,32,242
40,6,25,45,27,8,8,14,38,7,17,44,24,8,5,16,37,3,17,45,21,6,4,16,41,6,19,45,25,9,6,12,52,284
40,6,25,46,27,8,7,14,38,7,17,44,24,8,5,16,35,5,19,41,19,5,4,12,35,5,20,39,20,6,4,11,13,223
40,6,25,46,27,8,7,14,38,7,17,44,24,8,5,16,40,9,18,40,21,9,4,13,39,6,23,45,23,6,5,16,7,231
40,6,25,45,27,9,7,14,38,7,17,44,25,8,5,16,40,8,17,40,28,7,5,15,41,5,17,43,22,7,3,13,6,246
40,6,25,46,27,9,7,14,38,7,17,44,25,8,4,16,36,6,19,38,20,7,3,15,38,7,21,41,24,7,5,14,-3,233
40,6,25,45,27,9,7,14,38,7,17,44,25,8,4,16,36,6,17,43,20,7,4,13,35,5,18,39,19,7,5,12,17,205
40,6,25,46,27,8,7,14,38,7,17,44,25,8,4,16,36,6,18,41,19,6,4,14,40,6,18,45,25,8,5,13,9,231
41,8,19,37,24,9,7,12,41,5,16,48,18,6,3,16,36,5,19,34,17,6,2,15,41,8,21,40,26,7,6,15,16,238
41,7,19,39,24,9,7,12,40,5,16,47,17,6,4,16,33,7,22,42,19,5,4,13,38,5,21,47,23,6,7,12,19,207
40,7,19,39,23,9,7,12,40,5,15,47,18,6,4,16,36,5,16,41,19,7,5,14,33,4,21,38,18,8,3,14,-6,194
41,7,19,39,24,9,7,12,40,6,15,46,18,6,4,16,36,9,20,44,22,5,4,14,36,5,17,43,21,6,4,13,4,216
41,8,18,38,24,9,7,12,41,5,16,46,19,6,4,16,36,4,16,39,20,6,4,13,37,6,18,39,25,7,4,13,-4,230
41,7,18,39,24,9,8,12,41,5,16,46,19,7,4,16,39,3,21,40,24,8,4,16,37,6,23,38,21,8,6,15,5,201
41,7,18,39,25,8,8,12,40,5,17,46,18,6,4,15,37,8,16,38,23,6,3,11,37,8,15,41,24,5,5,13,19,225
41,7,18,39,25,7,8,12,40,5,17,47,17,6,4,14,33,5,21,41,19,7,5,14,37,6,20,44,23,6,6,14,6,182
41,7,18,40,25,7,8,11,40,4,17,48,17,6,4,14,37,4,18,44,20,7,4,16,39,6,20,45,23,8,5,14,8,200
41,7,18,40,25,7,8,12,40,5,16,47,17,6,4,13,37,8,14,43,20,7,3,12,35,6,15,41,21,5,5,14,-5,231
41,8,18,40,25,7,9,11,40,5,17,46,17,6,4,13,38,6,21,41,20,9,5,15,40,8,18,46,25,7,4,16,22,252
41,8,19,40,25,7,8,12,41,5,17,48,17,6,4,13,38,8,17,44,22,8,5,16,36,7,25,43,23,9,5,16,7,251
41,8,19,40,25,7,9,11,41,5,16,46,18,6,4,13,36,5,16,39,19,7,4,14,37,7,21,40,21,8,6,13,8,236
41,9,19,40,25,6,8,11,41,5,16,46,17,6,4,12,36,5,13,41,18,7,3,15,36,6,23,42,23,8,6,13,20,210
42,9,19,41,25,7,8,11,40,5,16,46,18,6,4,13,34,6,19,39,23,6,4,14,36,5,22,40,21,9,4,13,24,208
42,9,18,40,26,7,9,11,40,5,17,45,17,6,4,13,32,3,20,40,18,8,5,14,35,5,18,41,21,7,6,14,33,217
41,8,19,40,25,7,8,11,40,5,17,46,17,6,4,13,34,7,16,40,19,6,3,12,36,5,14,41,20,8,4,11,-3,165
41,9,19,40,25,7,8,11,40,5,17,46,17,6,4,13,35,6,15,38,22,7,4,15,38,6,20,42,23,8,6,14,14,222
42,9,18,40,25,7,8,12,40,5,17,45,17,6,3,13,38,8,14,42,19,7,3,12,36,6,15,41,21,5,5,14,-2,262
42,9,19,40,25,7,8,12,40,5,16,46,17,6,4,13,37,4,16,45,21,6,4,16,39,6,19,46,24,9,5,13,4,202
