GameId,GameDate,HomeTeamId,Team,PTS,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,STL,BLK,TOV,PF,RoadTeamId,Team,PTS,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,STL,BLK,TOV,PF
0021100673,2012-03-19,1610612753,ORL,59,24,68,4,20,7,18,10,28,9,9,5,18,12,1610612741,CHI,85,35,79,7,18,8,11,11,37,19,10,3,14,17
0021100676,2012-03-20,1610612754,IND,102,35,72,8,14,24,26,11,29,19,2,7,11,23,1610612746,LAC,89,37,85,6,22,9,20,15,22,14,6,7,8,21
0021100679,2012-03-20,1610612745,HOU,107,39,80,9,20,20,27,16,24,24,9,5,17,18,1610612747,LAL,104,42,83,6,16,14,16,9,22,18,7,5,14,17
0021100678,2012-03-20,1610612748,MIA,99,36,76,1,9,26,35,13,28,24,13,8,12,19,1610612756,PHX,95,36,80,6,15,17,24,14,27,21,6,8,19,25
0021100677,2012-03-20,1610612752,NYK,106,39,81,5,16,23,33,16,30,23,12,5,11,21,1610612761,TOR,87,33,69,2,13,19,22,4,26,15,4,3,17,25
0021100682,2012-03-20,1610612757,POR,87,29,82,7,24,22,26,17,27,14,7,2,20,17,1610612749,MIL,116,48,83,11,21,9,13,6,29,35,10,6,13,19
0021100680,2012-03-20,1610612762,UTA,97,38,80,5,10,16,22,12,31,19,8,7,15,21,1610612760,OKC,90,30,71,8,19,22,30,15,26,15,6,6,20,24
0021100681,2012-03-20,1610612758,SAC,119,47,88,4,17,21,32,13,34,28,11,6,13,21,1610612763,MEM,110,43,90,4,16,20,25,11,26,24,6,2,14,25
0021100683,2012-03-21,1610612761,TOR,82,35,85,1,8,11,11,9,32,23,10,3,9,18,1610612741,CHI,94,36,82,7,16,15,23,12,37,20,5,5,14,11
0021100685,2012-03-21,1610612753,ORL,103,39,83,11,23,14,21,14,29,23,6,4,17,13,1610612756,PHX,93,38,79,4,12,13,19,11,29,16,10,3,17,19
0021100684,2012-03-21,1610612755,PHI,79,29,75,8,17,13,18,10,29,20,7,10,11,22,1610612752,NYK,82,29,79,2,13,22,28,14,33,12,6,4,12,24
0021100687,2012-03-21,1610612737,ATL,103,37,93,8,20,21,24,11,27,23,12,6,7,25,1610612739,CLE,102,36,78,6,19,24,33,11,43,23,5,3,19,21
0021100686,2012-03-21,1610612751,NJN,89,31,84,6,20,21,27,16,29,15,9,2,14,19,1610612764,WAS,108,40,83,6,17,22,29,14,32,17,10,5,12,25
0021100689,2012-03-21,1610612760,OKC,114,42,78,9,22,21,22,14,35,20,6,9,16,18,1610612746,LAC,91,29,79,12,26,21,27,10,21,19,11,2,12,20
0021100688,2012-03-21,1610612740,NOH,92,39,79,3,9,11,14,10,37,31,5,9,16,9,1610612744,GSW,101,39,89,14,29,9,10,8,25,27,8,10,9,16
0021100690,2012-03-21,1610612759,SAS,116,45,95,7,19,19,25,17,39,29,10,3,14,21,1610612750,MIN,100,39,88,7,22,15,20,9,32,20,8,4,14,19
0021100691,2012-03-21,1610612743,DEN,116,46,79,9,17,15,22,11,36,28,5,6,20,26,1610612765,DET,115,40,79,14,18,21,30,7,23,26,13,5,11,17
0021100692,2012-03-21,1610612742,DAL,93,35,82,8,26,15,22,7,22,15,13,2,7,15,1610612747,LAL,109,45,77,9,18,10,13,9,37,25,4,5,14,12
0021100698,2012-03-22,1610612757,POR,97,31,73,10,25,25,25,8,30,22,6,6,16,20,1610612763,MEM,93,37,81,3,8,16,23,13,28,22,9,2,13,22
0021100697,2012-03-22,1610612758,SAC,102,43,106,4,15,12,21,26,29,28,10,6,13,16,1610612762,UTA,103,43,91,3,17,14,17,11,34,23,4,14,15,17
0021100696,2012-03-22,1610612745,HOU,109,40,85,6,17,23,27,14,34,23,8,6,15,15,1610612744,GSW,83,34,82,6,16,9,10,8,24,21,5,6,16,20
0021100695,2012-03-22,1610612740,NOH,97,34,59,2,5,27,34,6,33,21,4,8,20,24,1610612746,LAC,90,35,90,5,27,15,24,22,20,18,11,0,10,30
0021100693,2012-03-22,1610612764,WAS,83,30,71,5,18,18,23,5,30,19,10,3,14,21,1610612754,IND,85,31,74,4,18,19,28,14,26,17,13,3,16,21
0021100694,2012-03-22,1610612749,MIL,91,36,90,3,15,16,20,11,38,23,6,7,15,9,1610612738,BOS,100,43,89,7,17,7,10,6,41,30,13,11,12,18
0021100700,2012-03-23,1610612766,CHA,92,34,84,1,8,23,26,11,26,19,6,6,11,17,1610612749,MIL,112,48,90,4,13,12,21,13,34,31,5,6,9,20
0021100701,2012-03-23,1610612753,ORL,93,37,79,12,35,7,12,12,35,24,10,7,18,19,1610612739,CLE,80,31,82,4,18,14,21,16,26,10,10,2,14,14
0021100702,2012-03-23,1610612754,IND,111,42,81,7,11,20,22,11,28,20,4,7,16,30,1610612756,PHX,113,41,84,5,17,26,37,14,23,22,6,2,10,20
0021100703,2012-03-23,1610612737,ATL,93,36,77,7,21,14,20,5,33,19,4,4,8,19,1610612751,NJN,84,32,80,6,25,14,21,12,33,17,3,4,11,18
0021100704,2012-03-23,1610612765,DET,73,29,75,6,15,9,17,11,27,16,10,2,21,20,1610612748,MIA,88,34,77,2,16,18,20,9,36,24,15,4,16,15
0021100705,2012-03-23,1610612755,PHI,99,41,92,3,10,14,18,14,32,24,7,4,8,13,1610612738,BOS,86,36,74,4,10,10,13,3,32,28,2,6,11,15
0021100706,2012-03-23,1610612760,OKC,149,60,113,10,27,19,20,11,39,24,12,7,12,26,1610612750,MIN,140,49,100,14,36,28,36,11,32,24,6,4,17,17
0021100707,2012-03-23,1610612759,SAS,104,43,88,9,25,9,11,12,42,28,6,7,13,17,1610612742,DAL,87,31,81,11,26,14,17,4,30,13,7,7,10,10
0021100708,2012-03-23,1610612762,UTA,121,48,81,7,15,18,29,11,27,32,10,8,14,22,1610612743,DEN,102,36,78,6,18,24,32,16,25,22,8,5,19,25
0021100709,2012-03-23,1610612747,LAL,103,40,85,6,19,17,26,17,36,33,6,5,14,14,1610612757,POR,96,36,82,8,20,16,19,6,23,18,9,1,10,18
0021100699,2012-03-23,1610612761,TOR,96,38,83,1,13,19,26,12,34,22,7,6,17,21,1610612752,NYK,79,32,85,5,28,10,18,10,29,22,8,6,22,20
0021100715,2012-03-24,1610612740,NOH,86,37,81,1,5,11,12,11,34,21,3,5,16,19,1610612759,SAS,89,36,90,2,19,15,17,16,26,17,9,6,7,14
0021100714,2012-03-24,1610612741,CHI,102,41,103,3,23,17,26,21,23,23,12,8,9,19,1610612761,TOR,101,39,87,3,14,20,25,22,36,19,4,11,18,20
0021100717,2012-03-24,1610612749,MIL,104,40,91,10,21,14,18,12,25,30,4,3,12,22,1610612754,IND,125,43,84,7,12,32,39,14,35,19,9,5,10,20
0021100716,2012-03-24,1610612745,HOU,99,37,96,9,25,16,18,16,36,20,5,7,7,22,1610612742,DAL,101,37,80,6,22,21,24,5,33,17,3,15,7,20
0021100718,2012-03-24,1610612744,GSW,111,43,88,7,21,18,21,8,31,30,5,5,12,25,1610612758,SAC,108,43,91,1,15,21,27,16,31,23,4,6,15,18
0021100711,2012-03-24,1610612764,WAS,92,38,85,4,18,12,14,14,25,13,6,4,8,19,1610612737,ATL,95,37,76,7,23,14,21,10,31,22,5,3,11,17
0021100710,2012-03-24,1610612746,LAC,101,36,72,5,16,24,33,9,27,24,8,4,11,16,1610612763,MEM,85,33,78,9,15,10,14,14,23,26,6,4,16,26
0021100713,2012-03-24,1610612752,NYK,101,38,78,6,20,19,30,18,36,20,13,5,22,22,1610612765,DET,79,28,76,6,19,17,22,8,22,13,12,5,16,19
0021100712,2012-03-24,1610612751,NJN,102,39,88,5,16,19,22,16,30,24,9,2,14,19,1610612766,CHA,89,35,79,3,14,16,22,8,33,21,7,3,16,16
0021100719,2012-03-25,1610612739,CLE,83,27,70,4,16,25,30,13,27,17,5,0,22,25,1610612756,PHX,108,42,82,6,17,18,26,13,26,31,11,6,11,21
0021100726,2012-03-25,1610612747,LAL,96,31,73,7,18,27,30,12,26,21,9,5,16,14,1610612763,MEM,102,44,86,6,13,8,10,14,28,25,9,7,13,22
0021100725,2012-03-25,1610612757,POR,90,31,85,10,30,18,27,13,29,20,8,8,7,12,1610612744,GSW,87,32,74,7,22,16,17,6,38,18,2,5,14,20
0021100720,2012-03-25,1610612750,MIN,117,45,99,12,35,15,15,18,24,25,6,5,9,19,1610612743,DEN,100,41,81,3,15,15,22,11,31,19,4,3,16,18
0021100724,2012-03-25,1610612760,OKC,103,39,74,6,11,19,23,8,28,26,13,3,16,18,1610612748,MIA,87,33,71,7,22,14,14,4,27,17,9,7,21,19
0021100723,2012-03-25,1610612759,SAS,93,37,81,7,28,12,18,8,38,21,15,6,18,16,1610612755,PHI,76,35,85,1,9,5,11,12,35,18,11,4,21,16
0021100722,2012-03-25,1610612737,ATL,139,48,107,6,19,37,47,15,49,29,5,6,11,30,1610612762,UTA,133,49,126,6,21,29,35,23,41,28,8,8,9,38
0021100721,2012-03-25,1610612738,BOS,88,34,70,3,10,17,18,2,37,24,9,4,15,18,1610612764,WAS,76,30,87,3,14,13,19,16,29,12,7,2,14,18
0021100728,2012-03-26,1610612764,WAS,77,32,78,4,17,9,14,8,32,21,9,3,16,23,1610612765,DET,79,28,76,3,13,20,27,15,34,12,8,5,18,23
0021100727,2012-03-26,1610612761,TOR,101,35,74,11,22,20,24,8,27,25,4,1,12,17,1610612753,ORL,117,44,81,15,34,14,19,8,28,26,8,5,9,18
0021100729,2012-03-26,1610612766,CHA,95,33,79,4,12,25,35,7,26,25,2,8,11,31,1610612738,BOS,102,33,73,2,12,34,45,8,29,21,8,8,9,25
0021100733,2012-03-26,1610612741,CHI,91,35,74,13,20,8,11,5,27,24,3,11,15,15,1610612743,DEN,108,44,88,8,16,12,16,14,31,24,10,7,9,12
0021100732,2012-03-26,1610612752,NYK,89,26,74,7,31,30,35,13,41,16,9,2,23,19,1610612749,MIL,80,31,85,6,24,12,18,9,32,17,12,0,19,28
0021100735,2012-03-26,1610612746,LAC,97,37,74,8,26,15,21,6,17,25,14,4,14,26,1610612740,NOH,85,31,62,2,11,21,31,9,29,23,6,5,27,23
0021100734,2012-03-26,1610612745,HOU,113,43,89,4,20,23,27,13,36,27,6,9,19,21,1610612758,SAC,106,41,96,5,18,19,26,18,27,17,14,5,17,20
0021100731,2012-03-26,1610612751,NJN,84,29,81,5,21,21,35,16,27,19,9,2,16,17,1610612762,UTA,105,42,81,5,14,16,18,13,36,29,10,2,18,22
0021100730,2012-03-26,1610612754,IND,105,37,81,10,18,21,28,14,35,20,8,4,14,29,1610612748,MIA,90,29,69,8,20,24,37,9,24,11,6,7,17,24
0021100737,2012-03-27,1610612749,MIL,108,44,88,5,11,15,16,10,26,29,10,7,11,16,1610612737,ATL,101,42,84,7,23,10,17,13,29,27,7,1,21,16
0021100736,2012-03-27,1610612755,PHI,103,45,92,10,19,3,5,9,34,25,8,6,11,22,1610612739,CLE,85,28,70,9,23,20,28,9,35,19,6,4,18,15
0021100739,2012-03-27,1610612742,DAL,90,34,73,6,19,16,20,3,40,18,7,2,13,14,1610612745,HOU,81,33,79,6,21,9,12,4,35,17,10,1,11,22
0021100738,2012-03-27,1610612763,MEM,93,34,80,0,11,25,28,14,35,16,9,9,15,15,1610612750,MIN,86,33,85,9,29,11,13,12,28,13,7,8,13,21
0021100742,2012-03-27,1610612744,GSW,101,39,91,6,19,17,18,8,27,22,4,9,5,25,1610612747,LAL,104,36,86,5,20,27,34,17,35,23,3,5,11,13
0021100741,2012-03-27,1610612757,POR,95,34,79,7,16,20,25,10,20,15,9,4,12,18,1610612760,OKC,109,45,79,6,17,13,16,9,34,16,7,8,14,19
0021100740,2012-03-27,1610612756,PHX,100,41,87,7,19,11,12,8,30,14,3,4,8,15,1610612759,SAS,107,45,92,6,27,11,13,15,33,24,6,0,9,12
0021100750,2012-03-28,1610612758,SAC,112,47,86,8,21,10,13,7,27,24,8,6,16,16,1610612759,SAS,117,49,91,10,20,9,12,12,30,28,8,2,15,21
0021100751,2012-03-28,1610612746,LAC,103,41,82,7,19,14,23,13,35,26,6,5,12,21,1610612756,PHX,86,30,80,5,26,21,32,12,28,26,2,3,10,22
0021100752,2012-03-28,1610612744,GSW,87,33,74,10,28,11,15,8,25,19,4,5,16,16,1610612740,NOH,102,43,79,7,11,9,14,11,28,26,8,3,9,17
0021100749,2012-03-28,1610612737,ATL,77,32,80,5,17,8,9,8,28,20,2,6,11,16,1610612741,CHI,98,38,81,9,16,13,20,13,32,26,5,5,7,13
0021100748,2012-03-28,1610612751,NJN,100,40,82,7,16,13,15,13,30,24,11,4,13,17,1610612754,IND,84,35,77,6,20,8,13,12,27,20,6,3,17,20
0021100747,2012-03-28,1610612738,BOS,94,36,77,4,15,18,21,4,34,24,6,7,11,20,1610612762,UTA,82,32,82,3,10,15,24,16,33,23,8,7,14,20
0021100746,2012-03-28,1610612739,CLE,75,30,87,5,17,10,12,17,31,20,6,9,15,17,1610612765,DET,87,35,83,7,15,10,16,13,36,18,7,11,10,13
0021100745,2012-03-28,1610612766,CHA,83,31,78,3,13,18,22,6,32,22,5,2,9,21,1610612750,MIN,88,33,81,8,21,14,20,13,37,22,3,3,13,17
0021100744,2012-03-28,1610612752,NYK,108,43,85,12,34,10,12,16,33,24,7,4,11,23,1610612753,ORL,86,31,69,9,26,15,26,9,25,14,7,2,18,15
0021100743,2012-03-28,1610612761,TOR,105,35,86,12,22,23,33,17,32,25,5,5,10,22,1610612743,DEN,96,33,80,5,20,25,30,12,31,18,6,3,10,20
0021100753,2012-03-29,1610612754,IND,93,31,79,6,16,25,32,10,30,19,9,6,7,23,1610612764,WAS,89,33,78,7,22,16,25,15,30,17,5,10,17,22
0021100754,2012-03-29,1610612748,MIA,106,39,80,5,17,23,27,11,33,22,10,5,12,17,1610612742,DAL,85,33,78,9,24,10,13,6,23,21,7,1,15,19
0021100755,2012-03-29,1610612757,POR,99,39,80,12,28,9,13,10,23,26,8,8,9,19,1610612740,NOH,93,33,71,7,13,20,21,10,24,12,6,5,14,22
0021100756,2012-03-29,1610612747,LAL,93,35,84,4,11,19,23,17,28,15,3,9,12,16,1610612760,OKC,102,42,91,5,12,13,17,19,29,18,5,12,10,21
0021100760,2012-03-30,1610612737,ATL,100,37,73,4,19,22,26,9,31,18,11,6,17,24,1610612752,NYK,90,31,70,6,17,22,33,10,23,13,11,4,18,24
0021100757,2012-03-30,1610612761,TOR,101,39,72,5,14,18,19,9,21,27,5,4,16,16,1610612748,MIA,113,44,77,5,14,20,24,11,19,26,11,5,8,16
0021100758,2012-03-30,1610612764,WAS,97,42,87,7,17,6,6,12,40,26,5,7,13,16,1610612755,PHI,76,30,82,3,14,13,17,10,28,19,5,3,10,11
0021100759,2012-03-30,1610612766,CHA,88,36,98,6,22,10,11,11,23,26,11,4,12,23,1610612743,DEN,99,38,73,2,17,21,29,9,40,29,4,7,25,21
0021100763,2012-03-30,1610612741,CHI,83,32,75,2,12,17,21,20,33,22,6,10,15,12,1610612765,DET,71,31,84,3,11,6,7,16,21,15,8,4,11,19
0021100764,2012-03-30,1610612745,HOU,98,38,73,7,14,15,20,7,35,18,5,9,16,21,1610612763,MEM,89,35,94,1,15,18,26,23,22,10,13,5,7,19
0021100761,2012-03-30,1610612739,CLE,84,34,85,6,22,10,19,13,28,17,2,1,10,15,1610612749,MIL,121,50,88,10,16,11,18,11,41,32,9,3,6,18
0021100762,2012-03-30,1610612753,ORL,98,35,78,11,32,17,28,10,37,17,7,4,16,21,1610612742,DAL,100,38,80,7,22,17,21,5,32,21,9,3,9,18
0021100767,2012-03-30,1610612746,LAC,98,39,75,8,21,12,19,7,24,26,7,6,12,15,1610612757,POR,97,39,78,8,19,11,15,12,24,24,6,1,13,22
0021100768,2012-03-30,1610612744,GSW,100,40,76,7,15,13,16,6,26,26,11,3,17,21,1610612751,NJN,102,35,81,8,20,24,30,14,30,28,14,5,17,15
0021100765,2012-03-30,1610612750,MIN,79,26,75,6,24,21,25,14,31,15,5,1,20,13,1610612738,BOS,100,44,90,4,12,8,11,13,32,29,9,3,9,22
0021100766,2012-03-30,1610612762,UTA,103,31,88,3,13,38,52,27,35,19,6,7,15,29,1610612758,SAC,104,39,90,4,16,22,32,16,32,16,7,10,11,27
0021100771,2012-03-31,1610612755,PHI,95,37,77,6,12,15,19,9,32,25,4,4,11,16,1610612737,ATL,90,35,74,4,14,16,22,7,28,20,7,2,10,19
0021100770,2012-03-31,1610612752,NYK,91,30,76,9,28,22,32,17,30,14,13,5,17,19,1610612739,CLE,75,28,72,2,13,17,27,11,27,13,7,1,19,25
0021100769,2012-03-31,1610612747,LAL,88,32,77,7,22,17,22,12,35,28,5,5,14,11,1610612740,NOH,85,39,92,2,10,5,10,14,33,21,10,2,8,17
0021100776,2012-03-31,1610612746,LAC,105,39,72,10,21,17,24,5,30,23,6,5,12,23,1610612762,UTA,96,35,77,4,12,22,31,13,25,21,4,3,13,23
0021100772,2012-03-31,1610612765,DET,110,45,87,4,10,16,22,15,31,19,8,4,16,21,1610612766,CHA,107,40,86,8,22,19,22,8,25,28,10,4,11,20
0021100773,2012-03-31,1610612749,MIL,95,34,82,5,17,22,28,9,30,21,12,4,15,19,1610612763,MEM,99,37,88,4,15,21,28,18,40,15,6,5,17,28
0021100774,2012-03-31,1610612759,SAS,112,38,76,9,19,27,33,10,30,22,8,5,10,17,1610612754,IND,103,42,79,5,14,14,18,4,28,21,7,8,14,24
0021100775,2012-03-31,1610612758,SAC,99,39,90,3,17,18,23,15,30,17,12,5,18,22,1610612751,NJN,111,43,92,10,28,15,20,16,32,30,12,7,19,20
0021100780,2012-04-01,1610612753,ORL,101,37,88,8,32,19,25,18,23,15,6,3,10,15,1610612743,DEN,104,40,72,8,19,16,21,7,31,21,5,3,17,22
0021100782,2012-04-01,1610612756,PHX,92,35,71,3,15,19,21,9,34,21,6,4,19,15,1610612740,NOH,75,32,77,4,9,7,9,9,28,18,11,1,18,21
0021100781,2012-04-01,1610612745,HOU,102,44,101,9,21,5,10,18,26,25,8,7,8,23,1610612754,IND,104,37,83,6,15,24,28,14,40,23,4,10,15,16
0021100777,2012-04-01,1610612760,OKC,92,36,74,4,9,16,17,3,37,20,6,9,13,15,1610612741,CHI,78,30,91,8,24,10,15,18,30,17,10,2,12,14
0021100778,2012-04-01,1610612738,BOS,91,33,70,5,13,20,22,5,44,21,7,3,15,18,1610612748,MIA,72,31,89,3,16,7,17,15,32,15,4,6,11,15
0021100779,2012-04-01,1610612761,TOR,99,37,77,4,17,21,23,12,31,22,8,3,10,22,1610612764,WAS,92,34,71,8,20,16,20,6,25,25,2,4,13,22
0021100783,2012-04-01,1610612757,POR,119,46,88,9,28,18,20,13,31,22,3,4,10,21,1610612750,MIN,106,36,78,5,21,29,35,8,28,16,7,4,8,19
0021100784,2012-04-01,1610612747,LAL,120,44,82,10,19,22,31,15,35,31,4,7,15,17,1610612744,GSW,112,44,90,11,21,13,15,8,21,31,9,5,5,23
0021100790,2012-04-02,1610612757,POR,97,35,81,12,22,15,18,12,28,24,6,6,16,19,1610612762,UTA,102,41,84,4,15,16,21,12,30,23,9,1,13,17
0021100789,2012-04-02,1610612758,SAC,116,43,85,7,23,23,28,13,33,22,8,5,11,21,1610612750,MIN,108,39,81,11,21,19,26,11,24,23,6,4,11,22
0021100787,2012-04-02,1610612760,OKC,88,33,73,5,21,17,24,9,34,14,6,8,18,20,1610612763,MEM,94,34,87,4,16,22,24,14,29,12,9,1,8,17
0021100788,2012-04-02,1610612742,DAL,75,30,77,5,23,10,17,8,30,14,4,4,12,10,1610612746,LAC,94,39,83,11,32,5,12,13,36,16,10,2,10,14
0021100785,2012-04-02,1610612764,WAS,98,36,81,7,18,19,20,9,26,22,8,2,17,24,1610612749,MIL,112,43,83,4,10,22,29,15,33,25,7,2,19,17
0021100786,2012-04-02,1610612741,CHI,93,40,83,5,17,8,17,18,29,25,5,7,19,17,1610612745,HOU,99,42,89,4,13,11,14,13,25,23,11,5,8,18
0021100793,2012-04-03,1610612754,IND,112,41,86,6,23,24,31,16,29,18,8,4,8,24,1610612752,NYK,104,38,83,10,23,18,25,16,28,14,5,7,12,25
0021100792,2012-04-03,1610612739,CLE,90,34,82,9,24,13,15,10,17,23,7,1,13,14,1610612759,SAS,125,48,81,11,23,18,21,12,34,31,10,5,13,15
0021100791,2012-04-03,1610612761,TOR,92,35,76,7,18,15,22,10,28,25,7,3,10,23,1610612766,CHA,87,31,77,4,12,21,30,17,29,21,6,3,14,19
0021100797,2012-04-03,1610612758,SAC,100,39,85,1,10,21,32,11,32,19,7,8,12,24,1610612756,PHX,109,40,90,5,22,24,28,13,34,23,5,9,13,23
0021100796,2012-04-03,1610612763,MEM,98,37,80,9,17,15,24,11,30,20,9,9,13,15,1610612744,GSW,94,38,82,7,18,11,16,9,32,18,8,4,13,16
0021100795,2012-04-03,1610612765,DET,102,43,76,3,11,13,19,12,33,25,6,5,14,17,1610612753,ORL,95,33,72,10,24,19,24,4,26,18,9,1,9,17
0021100794,2012-04-03,1610612748,MIA,99,35,75,3,13,26,32,11,32,15,13,6,17,15,1610612755,PHI,93,38,83,3,10,14,17,10,28,18,10,5,16,21
0021100798,2012-04-03,1610612747,LAL,91,39,81,7,22,6,6,11,39,27,4,1,16,16,1610612751,NJN,87,34,85,6,18,13,15,10,28,23,8,4,6,11
0021100799,2012-04-04,1610612755,PHI,78,34,79,3,12,7,8,8,21,23,5,8,7,14,1610612761,TOR,99,39,77,9,21,12,12,11,35,26,3,0,11,12
0021100810,2012-04-04,1610612746,LAC,108,43,95,9,25,13,20,18,28,27,5,7,10,21,1610612747,LAL,113,43,83,6,16,21,30,12,32,25,5,8,11,16
0021100806,2012-04-04,1610612750,MIN,94,37,87,9,31,11,16,13,36,20,5,5,19,14,1610612744,GSW,97,41,86,4,16,11,16,8,29,24,11,8,12,17
0021100807,2012-04-04,1610612742,DAL,95,40,80,4,15,11,16,9,36,19,7,8,12,11,1610612763,MEM,85,35,83,7,16,8,14,10,30,22,6,6,10,18
0021100808,2012-04-04,1610612762,UTA,105,40,79,3,9,22,28,10,37,24,7,8,15,20,1610612756,PHX,107,41,91,13,31,12,22,14,28,24,10,7,11,18
0021100809,2012-04-04,1610612757,POR,101,37,81,12,24,15,19,11,35,24,10,6,15,15,1610612751,NJN,88,32,86,6,19,18,19,15,30,17,6,2,16,18
0021100802,2012-04-04,1610612737,ATL,120,47,83,9,19,17,19,6,33,32,7,1,6,20,1610612766,CHA,93,36,79,5,14,16,20,8,29,22,3,2,13,14
0021100803,2012-04-04,1610612748,MIA,98,31,83,10,24,26,29,8,25,16,13,8,13,19,1610612760,OKC,93,35,81,5,17,18,20,12,29,16,10,8,18,25
0021100804,2012-04-04,1610612749,MIL,107,48,84,2,11,9,17,11,30,21,11,5,16,12,1610612739,CLE,98,39,95,8,26,12,13,21,23,27,3,3,18,21
0021100805,2012-04-04,1610612740,NOH,94,35,67,5,10,19,27,11,30,23,5,10,18,23,1610612743,DEN,92,35,83,6,20,16,22,12,20,25,7,1,9,22
0021100800,2012-04-04,1610612764,WAS,96,39,84,6,18,12,19,11,24,21,5,0,12,18,1610612754,IND,109,44,76,4,11,17,19,5,26,27,6,8,13,22
0021100801,2012-04-04,1610612738,BOS,86,38,83,4,10,6,13,4,35,21,13,4,11,12,1610612759,SAS,87,36,86,7,28,8,11,12,41,17,7,4,17,8
0021100813,2012-04-05,1610612741,CHI,93,33,80,5,16,22,26,14,30,22,8,8,12,18,1610612738,BOS,86,33,77,5,13,15,18,7,29,22,8,2,13,24
0021100814,2012-04-05,1610612758,SAC,85,35,84,4,17,11,15,18,26,19,10,9,18,21,1610612746,LAC,93,36,80,5,19,16,24,13,30,17,12,3,18,17
0021100811,2012-04-05,1610612753,ORL,80,30,72,9,24,11,16,8,27,15,3,3,14,14,1610612752,NYK,96,38,78,13,25,7,15,10,31,24,7,0,11,16
0021100812,2012-04-05,1610612765,DET,99,36,68,4,10,23,39,11,29,16,7,2,19,23,1610612764,WAS,94,33,78,7,21,21,29,13,25,19,10,1,18,33
0021100824,2012-04-06,1610612762,UTA,104,38,79,6,16,22,25,12,27,23,9,6,12,12,1610612744,GSW,98,39,86,9,22,11,12,14,27,22,9,2,17,21
0021100825,2012-04-06,1610612747,LAL,107,36,84,3,11,32,36,13,35,23,6,5,15,20,1610612745,HOU,112,42,88,10,17,18,22,9,26,24,9,3,14,24
0021100820,2012-04-06,1610612749,MIL,95,37,91,5,15,16,24,11,34,27,14,6,10,23,1610612766,CHA,90,36,85,2,12,16,24,17,40,18,5,5,20,22
0021100821,2012-04-06,1610612742,DAL,97,42,93,7,24,6,8,9,35,19,6,5,10,13,1610612757,POR,99,41,94,8,21,9,11,14,37,17,5,2,12,13
0021100822,2012-04-06,1610612759,SAS,128,51,84,9,18,17,21,11,29,31,8,8,13,21,1610612740,NOH,103,36,77,5,12,26,35,8,21,11,10,4,14,17
0021100823,2012-04-06,1610612743,DEN,105,37,92,11,27,20,31,14,27,24,8,2,5,22,1610612756,PHX,99,34,82,8,22,23,29,16,38,21,2,7,16,23
0021100815,2012-04-06,1610612754,IND,103,35,85,6,19,27,34,18,32,13,8,9,11,25,1610612760,OKC,98,34,77,6,19,24,31,11,29,20,5,10,17,25
0021100816,2012-04-06,1610612761,TOR,80,31,73,3,15,15,24,10,39,13,5,4,14,29,1610612739,CLE,84,25,73,5,17,29,40,9,30,16,6,3,6,18
0021100819,2012-04-06,1610612748,MIA,82,33,82,4,18,12,16,14,26,17,6,4,14,16,1610612763,MEM,97,38,82,8,17,13,17,12,30,20,8,6,10,17
0021100817,2012-04-06,1610612751,NJN,110,45,80,7,18,13,19,11,24,32,6,6,14,13,1610612764,WAS,98,38,84,5,12,17,22,18,23,22,6,6,16,17
0021100818,2012-04-06,1610612737,ATL,101,39,81,4,15,19,27,12,30,30,9,5,12,18,1610612765,DET,96,37,78,7,15,15,22,9,29,16,4,8,16,28
0021100826,2012-04-07,1610612766,CHA,96,38,81,3,7,17,24,11,20,18,10,5,14,20,1610612737,ATL,116,43,82,9,20,21,23,12,30,25,10,5,14,20
0021100827,2012-04-07,1610612754,IND,72,26,74,5,22,15,19,10,35,11,8,5,19,15,1610612738,BOS,86,32,76,9,18,13,14,8,36,27,12,6,16,21
0021100828,2012-04-07,1610612755,PHI,82,31,78,5,13,15,20,9,32,23,5,8,7,21,1610612753,ORL,88,29,80,6,20,24,31,17,36,16,6,3,8,18
0021100829,2012-04-07,1610612763,MEM,94,31,80,9,20,23,27,8,29,22,9,4,10,16,1610612742,DAL,89,34,73,9,21,12,17,8,34,23,5,5,15,15
0021100830,2012-04-07,1610612740,NOH,99,40,82,4,13,15,19,13,35,26,9,8,13,17,1610612750,MIN,90,33,81,10,25,14,18,9,24,20,6,7,11,17
0021100832,2012-04-07,1610612756,PHX,125,47,94,14,29,17,21,9,27,26,6,11,3,15,1610612747,LAL,105,47,97,1,9,10,18,20,34,22,2,2,13,19
0021100831,2012-04-07,1610612749,MIL,116,47,94,12,25,10,11,16,33,31,9,6,15,21,1610612757,POR,94,34,78,6,22,20,23,8,25,20,9,2,14,13
0021100834,2012-04-07,1610612744,GSW,112,46,88,8,21,12,16,14,27,25,9,8,13,19,1610612743,DEN,97,37,80,8,25,15,20,11,24,22,6,6,16,15
0021100833,2012-04-07,1610612746,LAC,109,44,89,11,27,10,19,10,34,34,16,8,17,20,1610612758,SAC,94,34,82,7,22,19,28,9,33,20,10,3,19,21
0021100836,2012-04-08,1610612738,BOS,103,40,68,7,15,16,19,1,36,32,6,5,18,16,1610612755,PHI,79,29,76,2,11,19,24,10,29,15,10,4,14,17
