40,8,17,42,25,7,4,15,106,36,5,20,38,19,9,3,15,97,37,7,18,44,22,9,3,15,100,36,6,17,39,21,9,7,15,96,-8,200
40,8,16,42,25,8,5,15,106,36,5,20,37,19,9,3,15,98,37,6,18,41,19,7,4,16,99,38,4,19,42,19,9,5,13,101,11,203
40,7,17,43,24,8,5,15,105,36,6,18,36,19,9,3,14,98,42,8,13,40,25,7,4,13,106,41,8,17,44,25,8,5,12,108,25,205
40,7,16,44,24,8,5,15,105,36,5,18,37,19,8,3,14,97,36,5,16,36,18,7,5,11,94,36,6,17,40,23,5,6,13,97,32,210
35,4,27,36,16,9,6,13,101,39,6,21,40,23,7,3,13,105,39,6,24,44,23,7,4,14,109,42,7,17,44,22,7,6,13,110,17,215
36,4,27,37,18,9,6,12,103,38,5,21,40,22,7,3,14,104,35,6,20,44,16,7,4,18,96,39,8,24,45,25,10,7,14,112,10,224
36,4,27,37,19,9,6,13,105,39,6,20,40,22,7,3,14,105,39,7,15,42,25,6,5,12,100,37,6,12,38,22,6,3,12,93,-8,214
37,4,26,36,20,9,6,13,105,39,6,21,41,22,7,3,14,105,33,6,19,42,18,6,4,14,92,34,6,15,39,21,6,4,12,90,6,184
36,4,26,38,20,9,6,13,104,38,6,20,40,22,7,3,14,104,38,6,15,40,21,10,3,15,97,37,7,24,45,23,8,6,16,106,5,223
36,4,26,39,20,9,6,13,105,39,6,20,40,22,7,3,14,105,36,6,17,38,20,6,3,11,96,39,10,18,42,24,6,6,12,108,29,183
37,4,25,39,22,9,6,13,105,37,6,20,39,20,7,3,14,101,35,8,20,39,22,7,5,14,100,40,5,18,43,21,7,6,14,104,12,222
38,5,26,39,23,9,6,13,109,37,7,20,39,20,8,3,14,102,35,5,18,41,19,5,4,14,94,38,5,21,41,22,6,5,13,104,15,189
39,5,25,40,23,8,6,13,108,37,6,20,39,19,7,3,14,100,38,8,21,36,23,5,4,14,106,42,8,19,42,27,8,4,13,114,-3,223
38,5,26,40,23,9,5,13,108,37,6,20,39,19,7,3,14,101,35,8,23,39,19,7,3,15,102,40,8,17,40,23,6,6,13,107,8,220
38,5,26,41,23,9,5,13,109,37,6,19,39,19,6,3,15,100,38,7,17,41,25,6,3,12,101,37,7,14,38,22,6,3,12,96,-10,196
37,5,26,40,23,9,5,13,107,37,6,18,39,20,7,2,14,100,34,4,19,39,18,4,3,11,93,39,5,17,42,25,6,5,11,101,21,207
38,5,24,40,23,9,5,13,106,36,6,19,39,19,7,3,15,99,33,6,13,39,19,6,3,13,87,35,4,15,41,17,6,4,12,90,9,197
38,6,24,40,22,9,5,13,106,36,5,18,37,18,7,3,15,97,37,4,17,42,20,9,4,14,97,36,7,17,42,22,8,7,16,97,9,209
38,5,25,39,23,8,5,13,108,36,5,19,38,18,7,3,15,98,35,9,15,41,19,6,4,13,96,36,6,18,42,21,7,3,12,97,1,249
39,6,24,40,23,8,5,12,109,36,6,20,37,19,7,3,14,100,37,9,17,40,20,7,5,14,101,38,6,21,46,21,7,5,13,104,3,199
38,6,26,41,22,7,5,12,108,37,6,20,36,20,7,4,13,102,34,4,17,38,18,8,4,17,91,38,6,20,43,21,8,4,15,103,7,241
38,5,26,41,22,7,5,12,109,38,6,20,37,19,6,4,13,103,37,7,19,42,18,5,5,13,101,36,7,18,43,25,7,3,12,99,-5,211
38,6,26,41,22,7,5,12,109,39,6,20,38,20,7,4,14,105,36,5,19,40,21,7,4,13,97,34,5,17,36,19,6,5,13,90,11,197
38,6,25,43,22,6,5,13,109,38,6,19,37,19,7,4,12,103,38,2,17,43,19,8,6,13,96,36,5,16,40,22,6,7,14,95,-4,206
38,6,24,45,21,6,5,14,107,38,6,20,37,19,8,5,12,103,41,4,18,44,21,8,5,15,105,41,6,17,39,22,8,5,14,106,30,222
39,7,25,46,22,6,6,14,111,37,5,21,37,18,8,5,12,102,34,6,19,40,19,7,3,15,95,36,7,21,40,21,7,4,13,103,23,199
38,7,26,46,21,6,6,13,110,37,5,21,37,19,7,4,11,102,38,5,15,40,21,6,4,12,97,38,7,13,38,23,6,3,12,97,-3,177
37,6,26,45,21,6,6,14,109,38,5,20,37,19,7,4,11,101,38,7,21,43,19,6,4,15,105,40,6,18,39,24,8,4,11,106,24,202
38,7,25,46,21,7,6,14,109,37,5,21,37,19,7,4,12,100,38,8,15,41,24,7,3,12,100,37,4,14,45,22,7,4,14,95,4,240
37,7,26,46,21,7,6,14,109,37,5,19,38,20,7,4,13,100,36,6,15,39,19,6,2,11,95,37,5,17,42,20,5,5,13,98,10,198
37,7,26,44,22,8,7,13,109,37,5,18,38,20,7,3,13,99,33,3,17,38,18,6,3,13,87,35,6,18,40,23,7,5,11,97,17,181
37,8,24,42,22,9,7,13,107,36,5,18,37,20,7,4,14,96,37,3,17,41,21,6,3,12,94,40,8,20,48,25,5,7,13,110,-2,188
36,7,24,42,22,8,7,13,106,36,5,17,38,20,6,3,13,95,38,5,19,39,23,6,5,16,101,40,9,20,40,24,8,5,13,110,12,200
36,7,25,42,21,8,6,13,106,35,5,18,37,19,6,3,13,95,37,6,17,45,21,6,4,17,99,40,6,19,40,24,9,6,12,106,8,214
37,6,25,39,21,9,6,12,107,35,5,17,37,20,6,3,14,94,36,7,16,35,22,8,4,12,96,36,6,14,35,19,7,3,14,93,9,189
36,6,24,39,20,9,6,12,104,35,5,17,37,19,6,3,14,94,39,6,16,41,19,7,5,15,100,39,7,22,44,25,8,3,13,109,1,229
36,6,24,41,20,9,7,14,104,36,6,16,38,20,6,3,14,96,36,6,18,41,19,7,4,15,98,39,5,18,41,20,9,4,12,101,4,220
37,6,26,41,21,9,7,13,107,37,6,17,39,20,6,4,14,98,38,7,17,43,22,9,3,15,100,36,5,17,39,21,9,7,15,95,15,193
37,6,25,41,21,9,6,12,106,37,6,16,38,20,6,3,14,98,34,6,13,36,18,8,3,11,87,35,4,17,43,19,5,5,15,91,-4,216
39,5,20,43,23,6,4,14,104,36,6,25,43,17,8,5,13,105,36,5,15,40,20,10,4,16,94,38,6,22,45,23,10,6,16,106,10,212
38,6,23,44,23,6,4,14,105,37,6,23,42,16,8,5,12,104,33,4,28,45,15,7,4,13,100,38,5,17,40,20,6,4,13,99,1,197
38,6,21,43,24,6,4,13,104,37,6,22,41,17,8,5,12,103,38,8,21,45,21,6,4,10,107,39,7,15,42,20,4,6,9,102,10,208
38,7,21,42,24,5,4,13,105,37,6,22,41,17,8,5,12,103,33,5,16,38,16,6,4,13,88,37,5,18,43,20,8,4,12,97,14,180
37,7,21,42,23,6,4,13,104,36,6,21,40,17,8,5,12,100,36,6,19,39,21,6,3,12,98,40,10,18,40,24,7,6,12,109,15,205
37,7,21,41,23,6,4,13,104,36,6,21,39,17,8,4,12,100,34,5,20,42,19,5,4,13,93,38,4,22,40,21,6,5,13,104,13,223
38,8,21,42,24,6,4,13,107,37,5,20,39,17,7,4,13,100,38,3,14,41,19,9,5,16,95,35,7,20,42,20,8,6,17,97,16,190
38,8,21,42,25,7,5,13,107,36,5,19,38,16,8,4,13,98,36,5,18,37,19,7,5,15,96,42,6,21,46,24,8,5,13,112,7,193
38,8,19,41,24,6,5,14,105,36,5,19,36,17,8,4,13,97,38,7,17,45,21,7,5,14,102,33,5,16,38,21,7,2,13,88,-6,244
39,9,21,42,25,7,5,13,108,37,4,21,36,17,7,5,13,100,37,5,17,40,20,7,3,16,97,40,5,18,41,23,8,5,14,103,9,219
38,8,21,42,25,6,5,13,108,37,4,20,39,17,7,5,13,99,34,5,14,41,20,7,5,13,88,34,6,18,39,19,6,4,14,93,-3,203
38,9,20,43,24,6,5,13,106,37,4,20,38,18,7,5,13,99,35,6,20,37,24,7,6,13,97,34,8,20,38,21,7,5,14,98,-4,202
38,8,21,42,23,7,5,12,106,37,4,20,40,18,7,6,13,99,36,4,22,41,18,8,6,14,99,39,5,17,43,22,7,5,14,102,-6,230
39,7,21,42,23,7,5,12,107,38,4,21,41,19,7,6,13,101,33,4,19,41,17,8,3,12,90,36,7,16,38,22,7,6,13,96,-5,215
39,7,21,43,22,7,5,12,108,38,4,22,42,19,7,5,13,104,34,5,16,38,17,7,5,11,91,35,5,17,41,22,4,6,14,93,9,177
39,6,21,43,23,7,5,11,106,39,4,20,43,19,6,6,13,103,38,10,18,40,21,7,5,14,105,37,6,21,45,20,7,4,14,103,15,193
38,6,21,44,22,7,5,11,104,38,4,20,44,19,6,6,13,101,36,11,18,40,21,7,3,12,102,37,6,18,41,22,6,4,13,100,-14,222
38,6,21,44,21,6,4,9,105,39,5,19,45,20,5,6,12,104,38,7,16,41,21,6,3,16,101,36,8,23,36,20,8,5,11,105,13,179
38,6,21,44,21,7,4,9,104,39,5,18,45,20,5,6,12,103,38,3,17,43,20,9,6,13,97,36,5,15,38,21,6,7,14,94,2,188
37,6,20,45,20,6,5,10,102,39,5,17,46,19,6,6,12,100,36,7,20,42,19,7,5,15,100,39,7,20,42,26,8,5,14,106,-4,220
37,6,20,43,19,6,4,9,101,39,5,16,45,20,5,6,12,101,35,8,16,39,20,5,4,12,94,37,6,16,40,20,7,5,11,96,-4,208
38,6,19,42,19,7,4,8,101,39,6,16,46,20,5,6,13,101,39,8,21,36,21,5,3,14,107,40,7,21,39,24,8,4,12,110,19,223
39,7,18,43,21,7,4,9,104,38,6,17,45,19,5,6,12,101,38,4,19,42,21,7,3,10,101,37,5,17,40,20,6,5,12,97,-9,219
38,7,17,43,21,6,4,9,103,39,6,16,44,19,5,5,12,101,35,4,15,37,23,4,4,11,91,37,5,22,39,21,6,5,10,101,15,231
39,7,18,44,23,6,4,9,105,39,6,16,45,19,5,6,12,100,37,7,22,42,19,7,4,15,105,40,6,21,41,24,8,4,12,108,17,207
40,8,18,44,23,7,4,9,107,39,5,17,45,19,5,6,13,102,39,7,14,42,23,5,4,13,100,37,3,16,39,19,6,4,9,95,-8,222
40,8,18,43,23,7,4,10,107,39,5,19,45,19,6,5,13,104,38,9,14,40,25,7,3,12,101,38,4,17,44,22,7,4,13,98,2,188
39,8,18,42,24,7,5,11,106,39,4,19,44,19,7,5,13,102,33,3,17,38,18,6,3,13,87,35,6,18,40,23,7,5,12,96,16,172
39,8,18,43,24,8,4,11,106,38,4,19,44,19,6,5,13,101,36,4,16,42,24,9,4,14,94,33,5,19,40,18,7,6,13,91,16,170
39,8,18,42,24,8,4,11,106,38,4,18,42,19,6,5,13,100,39,4,19,39,23,7,5,15,103,39,9,21,40,23,7,5,14,109,2,218
38,8,19,44,24,7,5,11,106,38,4,19,43,19,6,5,13,99,38,6,16,41,18,7,5,15,99,39,6,22,43,24,8,3,13,107,19,243
39,8,21,45,25,7,5,12,109,38,4,18,42,19,6,5,13,100,37,8,17,37,18,6,4,12,100,39,6,18,40,20,7,5,12,103,5,233
39,8,21,44,24,7,4,12,108,39,4,17,43,19,6,5,13,101,35,5,15,39,20,6,4,12,91,35,6,16,40,21,7,5,11,93,5,223
39,7,23,43,24,7,4,12,109,39,4,18,41,19,6,5,13,100,39,6,17,44,22,8,5,16,103,40,5,20,39,22,9,7,14,107,-3,205
38,7,22,44,23,7,5,13,107,39,4,16,41,19,6,5,14,100,37,6,17,41,20,7,4,16,99,39,4,18,41,20,9,5,13,102,21,177
38,8,21,45,24,6,5,13,106,39,4,15,40,19,6,4,13,98,35,8,18,38,24,6,3,13,97,36,5,18,40,20,7,4,12,98,-7,189
40,6,23,41,24,6,3,11,112,38,6,22,45,22,6,5,13,104,35,6,15,41,19,4,5,12,92,33,5,23,42,17,6,4,12,95,4,210
40,6,23,41,24,5,3,10,111,38,6,22,45,21,6,5,12,104,39,5,15,48,20,7,4,15,98,36,5,22,38,22,8,5,12,101,1,195
39,6,23,40,24,5,3,12,109,37,5,23,45,20,6,5,11,103,37,9,21,34,21,6,3,15,105,44,7,16,43,27,8,3,14,111,5,271
40,7,24,42,24,5,4,11,112,39,6,22,45,22,5,5,11,107,32,5,20,41,17,6,3,12,90,35,5,19,43,21,5,5,15,95,11,199
39,7,25,42,24,5,4,12,112,38,6,22,43,22,6,5,11,105,36,5,18,40,19,6,3,16,97,39,10,19,39,25,7,7,12,109,5,213
38,7,27,42,23,5,4,12,111,38,6,22,43,22,6,5,11,105,37,4,16,40,20,10,4,16,97,36,8,22,45,21,8,6,18,102,1,215
38,7,26,42,23,5,5,12,111,40,6,20,43,22,6,6,11,107,35,7,16,41,16,4,4,13,95,35,6,17,37,20,7,4,10,94,17,205
38,7,27,41,23,5,5,13,112,39,7,20,41,22,6,6,11,106,37,8,20,44,22,9,4,13,104,37,5,16,41,20,6,6,14,96,-1,225
38,8,27,41,22,5,4,13,112,39,7,20,42,22,6,6,11,107,39,6,16,42,19,7,5,17,102,39,8,24,42,24,9,6,14,112,2,228
