37,7,18,39,19,8,5,12,99,35,8,17,40,18,6,3,15,96,37,4,21,39,23,9,4,15,100,36,6,24,41,20,8,5,15,103,11,269,
37,7,18,39,19,8,5,12,100,35,8,18,40,18,6,3,15,97,34,4,18,37,17,7,4,14,92,37,6,19,40,23,7,5,14,100,12,176,
37,7,18,40,19,8,5,12,100,35,7,18,40,18,6,3,15,96,35,6,18,39,19,6,3,14,95,35,6,23,40,21,7,5,15,101,17,187,
37,7,18,40,19,8,5,12,100,35,7,18,40,18,6,3,15,96,36,10,19,41,19,6,5,13,102,36,5,18,41,19,6,4,12,97,-6,196,
37,7,18,40,19,8,5,12,100,35,7,18,40,18,6,3,15,96,35,7,17,38,18,7,4,11,96,35,7,18,40,21,5,3,12,97,-6,180,
37,7,18,40,19,8,5,12,100,35,7,18,40,18,6,3,15,96,38,10,16,40,22,7,2,14,103,41,6,17,45,23,8,6,14,107,17,227,
37,7,18,40,19,8,5,12,100,35,7,18,40,18,6,3,15,96,36,5,16,41,19,6,4,11,93,35,4,19,40,19,5,3,10,94,6,198,
35,7,18,40,21,7,4,13,96,34,7,14,35,20,6,3,12,90,36,5,16,35,21,6,4,16,95,40,7,20,42,24,9,4,13,108,9,189,
35,7,18,39,21,8,4,12,97,34,7,14,36,20,6,3,12,90,37,7,21,42,20,8,4,14,104,37,7,17,42,21,8,4,15,98,-13,187,
35,7,18,39,21,8,4,12,96,34,7,15,36,19,6,3,12,91,36,7,18,40,20,5,3,13,98,36,5,17,41,19,7,6,11,96,9,167,
35,7,18,39,20,8,4,12,95,33,7,16,36,19,6,3,12,90,35,6,14,38,20,6,3,12,92,37,7,18,44,23,6,4,14,100,12,182,
34,7,18,40,21,7,4,12,95,33,6,15,36,19,6,3,12,89,36,5,18,42,19,7,5,14,96,37,6,19,44,22,8,6,13,101,27,187,
35,7,18,40,21,7,4,12,96,33,6,15,36,19,5,3,12,89,37,10,15,39,20,7,2,14,99,41,6,16,47,22,8,6,14,105,-6,196,
35,7,18,41,21,7,4,12,96,33,6,15,36,19,5,3,12,90,38,7,17,41,23,7,4,15,102,39,6,22,42,23,7,5,13,108,3,203,
34,7,19,40,21,7,4,12,96,34,6,15,36,19,5,2,12,90,35,8,21,39,18,6,5,12,101,36,8,21,41,21,6,5,13,102,10,194,
35,7,18,40,21,7,4,12,97,34,6,15,36,19,5,3,12,90,36,4,18,40,19,8,5,14,95,36,7,18,38,22,7,5,14,99,15,187,
35,8,18,39,21,7,4,12,97,34,6,15,36,19,5,3,12,90,36,6,21,39,20,9,4,16,102,37,7,19,40,21,8,5,14,100,13,175,
35,8,18,39,21,7,4,12,97,34,6,14,36,19,5,3,12,89,38,6,20,41,19,8,5,15,102,42,7,21,47,25,8,6,14,113,-4,178,
34,7,19,40,21,7,4,12,96,34,6,15,37,19,5,3,12,90,34,8,17,39,19,6,4,12,95,35,5,20,37,20,6,4,12,96,-8,186,
34,7,19,39,21,8,4,12,96,34,6,15,37,19,5,3,12,90,37,6,16,40,21,7,4,14,98,37,5,22,41,22,8,5,13,103,-14,200,
34,7,19,39,21,8,4,12,96,34,6,15,37,19,5,3,12,91,35,6,18,38,21,6,4,13,95,37,8,17,40,23,6,4,12,100,9,193,
34,7,19,39,21,7,4,12,96,34,6,15,37,19,5,3,13,91,36,6,18,42,20,6,4,14,98,37,6,19,40,21,7,6,12,101,4,198,
34,7,19,39,21,8,4,12,96,34,6,15,37,19,5,3,12,91,35,6,19,42,20,8,4,16,97,31,6,21,37,17,7,4,14,91,-12,166,
34,7,19,39,20,7,4,12,95,34,6,15,37,19,6,3,12,91,36,11,18,42,19,6,5,13,103,36,5,19,42,19,6,4,12,97,32,202,
34,7,19,39,21,7,4,12,96,34,6,15,37,19,5,3,12,90,35,4,16,41,19,6,4,10,93,34,5,20,41,19,5,3,11,94,3,177,
34,7,19,39,20,7,4,12,96,34,6,15,37,19,5,3,12,90,35,5,19,39,19,6,3,14,95,35,6,23,39,21,7,5,15,100,1,189,
34,7,19,40,21,7,4,12,96,34,6,15,37,19,5,3,12,90,36,6,17,40,19,7,4,12,97,37,6,18,42,19,7,4,12,99,16,192,
35,7,19,40,21,7,4,12,96,34,6,15,37,19,5,3,12,90,37,4,20,41,20,7,4,15,99,40,6,19,42,24,8,5,13,108,18,198,
35,7,19,40,21,7,4,12,96,34,6,15,37,19,5,3,12,90,35,7,18,39,19,6,3,13,97,37,5,16,40,20,7,5,11,97,-11,179,
35,7,19,40,21,7,4,12,96,34,6,16,37,19,6,3,12,90,36,6,18,41,20,5,4,13,98,37,6,20,39,21,7,6,11,102,1,187,
35,7,19,40,21,7,4,12,96,34,6,16,37,19,5,3,12,91,34,4,18,37,17,7,4,14,92,37,6,19,40,23,7,6,14,101,12,180,
35,6,19,40,21,7,4,11,96,33,6,16,37,18,5,3,12,90,37,6,20,41,19,8,5,15,102,41,7,21,48,24,8,5,14,112,10,188,
35,6,19,40,21,7,4,12,96,33,6,16,37,18,6,3,12,90,36,6,21,40,19,8,4,15,101,36,7,21,40,21,8,5,14,101,-13,189,
35,6,19,40,20,7,4,12,96,33,6,16,37,18,6,3,12,91,36,7,15,40,20,6,4,11,95,36,5,15,41,19,6,5,11,93,4,176,
34,6,19,40,20,7,4,12,96,33,6,16,37,18,6,3,12,90,37,4,21,39,23,8,4,15,101,37,6,24,42,20,8,5,15,105,-14,202,
35,6,19,40,20,7,4,12,96,34,6,16,37,19,6,3,12,91,39,6,20,39,23,7,4,16,106,40,7,21,40,23,9,5,13,109,-5,205,
35,6,19,40,20,7,4,12,96,34,6,16,38,19,6,3,12,91,37,6,16,41,19,6,4,12,97,37,6,18,42,20,7,4,11,99,10,194,
37,6,19,45,21,7,4,13,101,38,5,19,43,18,7,5,12,101,35,3,19,38,19,7,5,14,94,39,6,21,44,23,7,5,14,105,4,202,
38,6,19,45,21,7,5,13,101,38,5,19,43,18,7,5,12,101,36,4,23,41,20,10,5,16,100,36,4,18,41,20,9,6,14,96,-10,186,
37,6,19,45,21,7,5,13,100,38,5,18,43,18,7,5,12,101,35,4,18,37,15,7,3,13,93,36,6,22,41,22,6,4,14,101,18,182,
37,6,18,45,22,7,5,13,100,37,5,18,43,18,7,5,12,99,35,6,20,41,20,4,4,13,97,37,7,20,40,20,6,5,12,102,7,207,
37,6,18,44,22,7,5,12,100,37,5,18,43,18,7,5,12,99,35,3,18,41,19,8,5,15,92,36,6,19,40,22,7,6,14,98,10,182,
37,6,18,44,22,7,5,12,100,37,5,17,43,18,7,4,12,98,37,5,17,43,19,7,5,14,97,37,5,20,44,22,8,5,13,101,5,209,
37,6,18,43,22,7,5,12,100,37,5,18,43,18,7,4,12,99,37,10,16,39,21,7,2,14,101,42,5,16,47,23,7,6,15,106,5,193,
37,7,17,43,23,7,5,12,100,37,6,18,43,18,7,4,13,98,34,7,18,36,18,7,4,11,95,33,7,20,40,20,6,4,14,94,-7,201,
37,7,17,43,22,7,5,12,100,37,6,17,42,18,7,4,12,99,36,4,20,39,23,9,5,16,98,35,5,24,42,18,9,5,15,100,7,223,
38,7,18,43,23,7,5,12,101,37,6,18,42,18,7,4,12,99,38,6,20,41,19,8,5,15,103,42,7,21,47,25,8,6,14,113,24,210,
38,7,18,43,23,7,5,13,102,37,6,18,42,18,7,4,12,99,35,8,17,39,19,6,4,12,95,35,5,20,37,20,6,4,12,96,5,203,
38,7,17,43,23,7,5,12,102,37,6,18,41,18,7,4,12,99,37,6,17,40,21,7,4,14,99,37,5,22,41,22,8,5,13,103,1,229,
38,7,17,43,23,7,5,12,102,37,6,18,42,18,7,4,13,99,36,6,18,36,20,6,3,15,97,40,6,23,44,23,8,5,13,110,18,218,
39,6,17,43,23,7,5,12,103,37,6,18,41,18,7,4,13,99,35,5,19,42,20,8,4,16,96,31,5,21,37,17,7,4,14,90,-7,191,
38,6,18,43,23,7,5,12,102,37,6,18,41,18,7,4,13,99,35,7,18,39,18,6,4,12,98,35,7,21,42,21,6,5,13,100,15,211,
39,7,18,43,23,7,5,12,103,37,6,18,40,18,7,4,13,99,35,6,19,35,20,6,4,15,98,40,6,23,44,23,9,5,13,109,21,211,
39,6,18,43,23,7,5,12,103,37,6,18,40,18,7,4,13,99,35,5,19,39,19,6,3,14,95,35,6,23,39,21,7,5,15,99,20,212,
39,7,18,43,23,7,6,13,104,37,6,18,40,18,7,4,13,99,37,4,20,41,20,6,4,15,98,41,6,19,41,24,8,5,13,108,2,218,
39,6,18,43,23,7,6,12,104,37,6,18,40,18,7,4,13,99,35,6,18,39,21,6,4,13,95,38,8,17,41,23,6,4,12,101,11,207,
39,6,18,43,24,7,5,13,104,37,6,18,40,18,7,4,13,99,36,7,15,40,21,6,4,11,96,36,4,15,41,19,6,5,11,93,5,209,
39,6,19,43,24,7,6,12,104,37,6,18,41,18,7,4,13,99,35,4,15,37,19,6,3,13,91,37,8,18,41,24,7,5,13,102,16,222,
39,7,19,43,24,7,5,12,105,37,6,18,40,18,7,4,13,99,35,4,16,40,19,6,3,11,93,34,4,20,41,19,5,3,11,94,2,204,
39,6,19,43,24,7,5,12,105,37,6,18,41,18,7,4,13,99,37,6,20,41,19,8,5,15,102,41,7,21,48,23,8,5,14,111,22,234,
39,6,19,43,24,7,5,12,105,37,6,18,39,18,7,3,13,100,36,6,21,40,19,8,4,15,101,36,7,21,40,21,8,5,14,101,-2,204,
39,6,19,43,23,7,5,12,105,37,6,18,39,18,7,3,13,100,36,6,16,37,21,7,5,11,95,35,6,21,42,22,6,5,14,100,2,194,
39,7,19,43,23,7,5,12,105,37,6,18,39,18,7,3,13,100,39,6,19,39,23,7,4,16,106,39,7,21,41,23,9,5,13,108,24,256,
39,7,20,42,24,7,5,12,106,37,6,19,39,18,7,3,13,100,37,4,21,39,23,8,4,15,101,37,6,23,42,20,8,5,15,105,29,231,
39,7,20,43,24,7,5,12,106,37,6,19,39,18,7,3,13,100,35,7,17,38,18,7,4,11,96,35,7,18,40,20,5,3,12,96,8,192,
39,7,20,43,24,7,5,12,106,37,6,19,39,18,7,3,13,100,35,7,18,41,20,5,4,13,97,37,6,19,39,21,7,6,11,101,2,190,
39,7,20,43,24,7,5,12,106,37,6,19,39,18,7,3,12,100,35,7,18,41,19,6,3,13,97,37,5,17,40,20,7,5,11,97,11,179,
34,4,18,42,18,7,3,16,90,38,6,18,42,19,8,6,14,100,34,4,18,38,15,7,3,14,91,36,6,21,42,22,6,4,14,101,-6,210,
34,3,18,42,19,7,4,16,91,38,6,18,41,19,8,6,14,100,34,6,18,36,21,6,5,14,93,38,7,16,44,24,6,5,13,100,8,174,
34,3,18,43,19,7,4,16,91,37,5,18,42,19,8,6,13,99,36,6,18,42,19,7,5,12,98,32,5,19,37,17,6,3,14,89,-11,193,
34,4,18,43,19,6,4,16,91,38,5,17,41,19,8,5,13,99,37,7,21,36,23,7,4,15,102,38,6,20,41,22,8,4,12,103,-8,212,
34,4,18,42,19,6,4,16,91,38,6,17,41,19,9,5,13,100,38,6,19,41,19,8,6,15,102,42,8,19,48,25,8,6,15,113,7,207,
35,4,18,42,19,7,4,16,92,38,6,18,40,19,9,5,14,100,36,6,21,39,19,9,4,15,100,36,7,19,40,21,8,5,13,99,-2,242,
35,4,18,42,19,7,4,16,94,38,6,18,40,19,9,5,14,101,37,10,15,39,21,7,2,14,101,42,5,15,47,23,7,6,14,106,8,206,
35,4,18,41,19,7,4,16,94,38,6,18,40,19,8,5,14,101,35,7,18,41,20,6,3,13,95,36,5,16,40,19,7,5,11,95,-2,194,
36,4,18,41,19,7,4,16,94,37,6,19,39,19,9,5,14,101,36,4,20,40,23,9,5,16,98,35,6,24,42,18,9,5,15,100,21,207,
36,4,19,42,19,7,4,16,95,37,6,19,39,19,9,5,13,100,35,5,17,41,19,6,4,11,92,33,4,20,41,19,5,3,11,93,10,168,
36,4,19,42,19,7,4,16,95,37,6,18,39,19,9,5,13,99,36,6,17,39,21,7,5,11,96,35,6,22,43,22,6,5,14,100,-10,198,
36,4,19,42,19,7,4,16,95,37,6,18,38,19,9,5,13,100,36,8,20,39,18,6,4,12,100,36,8,20,40,21,6,5,13,101,9,179,
35,4,19,42,19,6,4,16,95,37,6,17,39,19,9,5,13,99,34,4,18,37,16,8,3,14,91,37,6,21,41,23,7,5,14,102,12,216,
36,4,19,42,20,7,4,16,96,37,6,17,38,19,9,5,13,99,36,6,21,39,20,9,4,16,101,37,7,19,40,21,8,5,14,100,-1,227,
36,4,19,43,20,6,4,16,96,38,6,17,39,19,9,4,13,100,35,8,17,38,19,6,4,12,95,35,5,20,37,21,6,4,12,96,9,195,
36,4,19,43,20,6,4,16,97,37,6,17,39,19,9,4,13,99,35,6,19,36,20,6,3,15,97,40,6,23,44,23,8,5,13,109,3,229,
36,4,19,42,20,6,4,16,97,38,6,17,38,19,9,4,13,100,34,7,17,36,18,7,4,11,94,34,7,19,40,20,5,4,13,95,-2,198,
36,4,19,43,20,6,4,15,97,38,6,17,38,19,8,4,13,100,40,6,21,42,22,7,4,12,109,39,7,17,39,22,7,4,14,102,-14,200,
36,4,19,43,20,6,4,15,97,38,6,17,38,19,8,4,13,100,36,6,17,41,19,6,5,12,97,37,6,19,42,19,7,3,12,99,9,183,
36,4,19,42,20,6,4,15,97,38,6,17,38,19,9,4,13,100,36,5,15,38,19,6,3,13,92,37,8,18,42,24,7,5,13,102,5,171,
36,4,19,42,20,6,4,15,97,37,6,17,37,19,8,4,13,99,36,3,19,41,19,8,5,14,96,36,7,17,38,21,7,5,14,99,15,163,
36,4,19,42,20,7,4,15,96,37,6,17,37,18,8,4,13,98,36,7,15,40,21,6,4,11,96,36,5,15,41,19,6,5,11,94,2,154,
36,4,19,42,20,7,4,15,96,37,6,16,38,18,8,4,13,98,37,6,18,41,20,7,4,14,99,38,5,22,43,22,8,5,13,104,-7,199,
36,4,19,42,19,7,4,15,96,37,6,16,38,18,8,4,13,98,37,4,21,39,23,8,4,15,101,36,6,24,42,20,8,5,15,104,-7,195,
36,4,19,42,19,7,4,15,96,37,6,16,38,18,8,4,13,98,40,6,20,41,21,8,4,12,107,38,7,17,40,22,7,5,15,102,-18,196,
36,4,19,42,20,7,4,15,96,37,6,16,38,18,8,4,13,98,35,7,17,39,18,5,4,12,95,35,5,19,37,20,6,4,11,96,-35,179,
36,4,18,42,20,7,4,15,95,37,6,16,38,19,8,4,13,98,38,7,17,40,22,7,4,14,102,38,7,23,42,22,7,5,13,108,-18,216,
36,4,18,42,20,7,4,15,95,38,6,16,38,18,8,4,13,99,36,7,15,40,20,5,4,11,96,36,5,16,41,18,6,4,11,94,-10,188,
36,4,18,42,20,7,4,15,95,38,6,16,38,18,8,4,13,99,35,6,15,37,21,7,3,14,94,36,7,18,38,20,7,5,14,98,3,165,
33,7,23,44,19,7,4,12,97,35,4,14,40,17,7,5,12,90,36,5,16,35,21,6,4,16,95,40,7,20,42,24,9,4,13,108,11,203,
34,7,23,44,20,7,4,12,98,35,5,14,40,17,7,5,13,90,36,4,20,40,22,9,5,17,97,34,5,23,41,18,9,5,15,98,5,235,
34,7,23,44,20,7,4,12,100,36,5,14,39,18,7,5,13,92,35,6,14,37,19,6,3,12,93,37,7,18,44,23,6,4,14,101,-2,176,
34,7,23,44,20,7,4,12,99,36,4,14,40,19,7,5,12,92,35,5,19,43,19,6,3,15,96,34,6,24,38,20,8,5,15,99,4,166,
33,7,23,44,20,7,4,12,98,36,4,14,39,19,7,5,13,91,37,10,15,39,21,8,2,14,100,41,6,16,47,23,8,6,15,106,20,172,
34,7,22,45,20,7,4,12,98,35,5,13,39,18,7,5,12,90,37,6,22,42,20,8,4,13,105,37,7,16,41,22,8,4,15,98,-5,205,
34,7,21,45,20,7,4,12,98,36,5,14,39,19,6,5,12,91,36,6,17,39,21,7,5,12,97,35,7,22,43,22,6,5,14,101,7,179,
34,7,21,44,20,7,4,12,97,36,5,13,38,19,7,5,12,91,36,6,21,39,20,9,4,15,101,37,7,19,40,21,8,5,14,100,2,228,
35,7,20,43,20,7,4,12,98,36,5,14,38,19,7,5,12,92,36,4,20,39,23,9,5,16,98,35,5,24,42,18,9,5,15,101,9,207,
35,7,21,43,20,7,4,12,99,36,5,14,38,19,7,5,12,92,36,3,18,40,19,8,5,14,94,36,7,18,38,22,7,5,14,99,-2,188,
35,7,20,43,20,7,4,12,98,36,5,14,39,19,7,5,12,92,37,6,20,41,19,8,5,15,102,41,7,21,47,24,8,6,14,112,17,203,
35,7,20,44,20,7,3,12,99,36,5,14,38,19,7,5,12,92,37,6,16,40,21,7,4,15,98,37,5,22,41,22,8,5,13,103,7,207,
35,7,20,44,20,7,4,12,99,36,5,14,39,19,7,5,12,93,36,6,19,42,20,5,4,14,98,37,6,19,39,21,7,6,12,101,17,197,
36,7,20,44,20,7,4,12,100,36,5,14,39,20,7,5,12,92,36,6,19,35,20,6,3,15,98,40,6,23,44,23,8,5,13,110,12,176,
35,7,20,44,21,7,4,12,99,36,5,14,39,19,7,5,12,92,35,7,18,39,18,6,4,12,98,35,7,21,41,20,6,5,13,100,26,202,
36,7,20,44,21,7,4,12,100,36,5,14,38,19,7,5,12,92,37,6,17,41,19,6,5,12,98,37,5,19,41,19,7,3,12,99,7,179,
36,7,20,44,21,7,4,13,100,35,5,14,38,19,7,5,12,92,35,6,14,37,21,6,3,14,91,36,6,18,40,21,6,6,13,97,21,177,
36,7,20,44,21,7,4,13,100,35,5,14,38,19,7,5,12,91,35,7,17,38,18,6,4,12,95,35,5,20,37,20,6,4,12,97,4,192,
36,7,20,44,21,7,4,13,100,35,5,14,38,19,7,5,12,91,36,7,17,41,18,6,5,12,97,33,5,18,39,18,5,3,13,92,19,167,
35,7,19,44,21,7,4,13,99,35,5,14,38,19,7,5,12,91,35,6,18,39,21,6,4,13,95,38,8,17,42,23,6,4,12,101,10,204,
36,7,19,44,21,7,4,13,100,35,5,14,38,19,7,5,12,91,38,6,20,38,23,7,4,16,104,39,7,20,41,23,9,4,13,106,4,228,
36,7,19,43,21,7,4,13,100,35,5,14,38,19,7,5,12,91,35,4,18,37,17,8,4,14,93,37,6,20,40,23,7,6,14,101,10,176,
36,7,19,44,21,7,4,13,100,35,5,14,38,19,7,5,12,91,40,6,20,42,21,8,4,12,107,38,7,17,40,22,7,4,14,102,-6,198,
36,7,19,43,21,7,4,13,100,35,5,14,38,19,7,5,12,91,36,7,15,41,21,6,4,11,96,36,5,16,41,19,6,5,11,94,-3,173,
36,7,19,43,21,7,4,13,99,35,5,14,38,19,7,5,12,91,35,4,16,40,19,6,3,10,93,34,4,20,41,19,5,3,11,94,5,207,
36,7,19,43,21,7,4,13,99,35,5,14,39,19,7,5,12,92,36,6,18,41,20,5,4,13,98,37,6,20,39,21,7,6,11,102,19,195,
36,7,19,43,21,7,4,13,100,35,5,14,39,19,7,5,12,91,36,6,17,39,20,6,5,14,96,40,7,18,43,24,8,5,13,106,17,203,
36,7,19,43,21,7,4,13,100,35,5,14,39,18,7,5,12,92,35,7,17,39,18,5,4,12,95,35,5,19,37,20,6,4,11,95,14,190,
36,7,19,43,21,7,4,13,100,35,5,14,38,18,7,5,12,91,36,10,19,41,19,6,5,13,102,36,5,18,41,19,6,4,12,97,10,176,
36,7,19,43,21,7,4,12,100,35,5,14,38,18,7,5,12,91,35,7,17,38,18,7,4,11,96,35,7,18,40,21,5,3,12,96,20,152,
36,7,25,39,25,8,7,14,106,34,7,22,42,21,6,5,15,99,38,5,19,41,19,8,6,15,102,42,7,20,48,24,7,5,14,111,18,228,
37,7,24,40,25,8,7,14,107,35,7,21,41,21,6,5,15,99,36,6,18,42,18,7,5,12,97,31,4,20,37,17,6,3,14,89,-17,193,
37,7,23,40,25,8,7,14,106,35,7,21,41,21,7,5,15,100,35,8,16,38,19,6,4,12,95,35,5,19,37,20,6,3,13,96,8,186,
37,7,24,40,25,8,7,14,105,35,7,21,41,21,6,5,15,99,35,3,17,42,18,7,5,15,91,36,6,18,39,21,7,6,14,97,4,206,
36,7,24,40,25,8,7,15,105,35,7,20,40,21,7,5,15,99,34,7,17,36,18,8,4,11,94,32,6,19,39,18,6,4,15,91,5,205,
36,7,24,39,25,8,7,14,105,35,7,20,40,21,7,5,15,99,37,6,16,42,22,7,4,16,98,38,6,21,42,22,7,5,13,104,20,250,
37,7,24,40,26,8,7,14,107,36,7,20,39,22,7,5,15,100,36,6,16,39,21,7,6,11,95,34,6,23,43,22,6,5,14,99,11,205,
37,7,24,40,25,8,7,14,107,36,7,20,39,22,7,5,15,100,35,5,16,40,20,6,4,11,92,33,4,20,41,19,6,3,12,92,-3,183,
36,7,24,40,25,8,7,14,106,35,7,20,39,21,7,5,14,99,37,6,16,43,20,6,5,12,98,36,5,18,41,19,7,4,11,96,2,196,
36,7,24,40,25,8,7,14,105,35,7,20,39,21,7,5,14,99,37,6,21,37,22,7,4,15,103,37,6,21,40,22,8,4,13,102,6,232,
36,7,25,40,25,8,6,14,106,36,7,21,40,21,7,5,15,100,37,11,18,41,20,7,5,13,103,36,5,18,42,19,6,4,12,97,-18,194,
36,7,25,41,24,8,6,14,105,36,7,21,40,21,7,5,15,100,36,5,18,37,20,6,4,15,97,39,6,21,43,22,8,5,13,107,19,217,
36,7,25,40,24,8,6,15,106,36,7,21,40,21,7,5,15,100,36,4,20,39,23,9,5,15,98,35,6,24,41,18,8,5,15,101,20,214,
37,7,25,41,25,8,6,14,106,35,7,21,41,21,7,5,15,100,34,5,15,37,21,6,3,13,90,35,6,17,41,20,6,6,13,95,11,209,
37,6,25,41,25,8,6,14,106,35,7,21,40,21,7,5,15,100,35,7,16,40,21,5,4,11,96,36,5,15,43,19,7,4,11,94,8,200,
37,6,25,41,24,8,6,14,106,36,7,20,40,21,7,5,15,100,35,5,19,42,20,8,4,16,97,31,5,21,36,17,7,4,14,91,-38,190,
36,6,25,41,24,8,6,15,105,36,7,20,40,21,7,5,15,100,34,7,19,39,17,7,5,12,96,37,6,17,45,21,6,5,13,99,1,219,
36,6,25,41,24,8,6,15,105,36,7,20,40,21,7,5,15,101,40,6,21,41,22,8,4,12,109,38,7,17,39,22,7,4,14,102,11,169,
36,6,25,41,24,8,6,15,105,36,7,20,40,21,7,5,15,100,35,7,17,38,18,6,4,12,95,35,5,20,37,20,6,4,12,96,16,196,
36,6,25,41,24,8,6,15,105,35,7,20,40,21,7,5,15,99,35,7,19,40,19,6,3,13,97,37,5,16,40,20,7,5,11,98,-2,192,
36,6,25,41,23,8,6,14,104,35,7,20,40,21,7,5,15,99,36,4,20,41,20,7,4,15,98,40,6,19,42,24,8,5,13,108,13,211,
36,6,25,41,24,8,7,14,105,35,7,20,40,21,7,5,15,99,36,6,16,40,20,7,5,14,96,39,7,18,44,23,8,5,13,105,13,201,
36,6,25,41,24,8,7,15,105,35,7,20,40,21,7,5,15,99,36,7,19,38,18,7,4,12,98,35,7,22,42,21,6,5,13,101,25,217,
36,6,25,42,24,8,6,14,105,35,7,20,40,21,7,5,15,99,36,4,16,37,19,7,3,13,93,38,8,18,41,25,7,5,13,103,11,221,
37,6,25,42,24,8,7,14,105,35,7,20,40,21,7,5,15,99,37,6,20,40,19,8,5,15,102,41,6,21,47,24,8,5,14,112,13,245,
37,6,24,42,24,8,7,14,106,35,7,20,40,21,7,5,15,100,38,10,16,40,21,7,2,14,103,41,6,17,46,23,7,6,14,107,7,215,
37,6,24,42,24,8,7,14,106,35,7,20,40,21,7,5,15,100,37,4,21,39,23,8,4,15,101,37,6,23,42,20,8,5,15,105,10,218,
37,6,24,42,24,8,7,15,106,35,7,21,40,21,7,5,15,100,36,6,16,39,20,6,5,14,96,40,7,18,43,24,8,4,13,106,16,224,
37,6,24,42,24,8,7,14,107,35,7,20,40,21,7,5,15,100,36,3,21,41,20,7,4,15,98,40,6,18,42,24,8,5,13,107,10,234,
37,6,24,42,24,8,7,14,107,36,7,21,40,21,7,5,15,100,36,7,19,36,20,7,4,15,99,40,6,22,45,23,9,5,14,110,20,216,
38,7,18,42,18,5,4,16,102,38,8,17,36,18,9,4,10,102,37,10,14,40,21,7,2,14,100,42,5,15,47,22,7,6,14,105,8,214,
38,7,18,42,18,5,4,16,103,38,7,17,37,18,8,4,10,102,36,5,21,40,20,9,5,16,99,36,5,18,41,20,9,6,14,96,7,209,
38,7,18,42,19,5,4,16,103,38,8,17,37,18,8,4,11,102,36,8,15,39,22,4,4,12,96,37,5,15,42,19,7,5,11,95,-1,181,
