36,7,19,43,20,5,5,13,100,32,3,20,38,15,7,3,14,89,43,10,17,39,28,7,4,15,113,41,5,18,43,23,6,4,14,108,2,200,
36,7,19,43,20,6,5,14,100,33,4,19,37,15,7,3,14,90,34,3,17,41,15,6,3,15,90,34,5,20,38,20,7,5,14,95,14,174,
36,7,19,42,20,6,5,13,100,32,4,19,37,15,7,3,14,89,37,5,18,39,19,7,4,15,98,38,5,20,42,23,7,4,15,103,24,200,
36,7,20,44,20,6,5,13,100,32,4,19,37,15,6,3,14,89,34,7,18,39,22,7,6,17,95,37,5,20,42,21,8,5,15,101,9,191,
36,7,20,43,19,6,5,13,100,32,4,19,37,15,6,3,14,89,32,4,20,38,16,6,4,15,90,35,5,20,37,20,7,5,13,97,25,173,
36,7,20,43,20,6,5,13,100,32,4,19,37,15,6,3,14,88,34,8,17,43,20,7,4,15,95,32,5,21,40,19,8,4,14,92,13,205,
36,7,20,43,20,6,5,13,101,32,4,19,37,15,6,3,14,89,37,6,21,38,20,7,5,16,102,38,5,23,42,20,8,5,14,105,19,209,
37,7,19,43,20,6,5,13,101,32,4,19,37,15,6,3,14,89,33,4,21,39,19,9,3,15,94,37,7,19,42,24,8,5,16,101,2,210,
37,7,19,43,20,6,5,13,101,33,4,19,37,15,6,3,14,90,36,6,18,39,20,7,3,14,98,38,6,20,43,22,6,4,14,104,20,224,
37,7,19,43,20,6,5,13,102,33,4,19,37,16,6,3,14,90,35,4,16,38,20,6,3,15,92,36,5,16,39,20,6,4,13,95,1,187,
37,7,20,43,20,6,5,13,102,33,4,19,37,16,6,3,13,90,33,6,21,36,19,7,4,16,94,39,7,17,42,26,7,5,15,103,16,210,
37,7,20,42,20,6,5,13,102,33,4,19,38,16,6,3,14,90,34,8,17,42,20,7,4,15,95,33,5,20,40,19,7,4,13,92,21,169,
37,7,20,43,21,6,5,13,102,33,4,19,38,16,6,3,14,90,35,6,19,41,22,6,5,14,97,37,7,20,42,23,6,4,13,102,12,212,
37,7,20,43,21,6,5,13,102,33,4,19,38,16,6,3,13,90,37,6,22,42,21,8,4,16,103,39,7,17,40,24,7,5,16,103,20,210,
37,7,20,43,21,6,5,13,103,33,4,19,37,16,6,3,14,90,33,4,20,37,17,6,5,15,91,35,5,20,40,21,7,5,14,98,23,197,
37,7,20,42,21,7,5,13,103,33,4,19,37,16,6,3,14,90,34,5,19,42,17,7,3,13,94,35,5,20,40,20,6,4,13,95,3,187,
37,7,20,42,21,6,5,13,103,33,4,18,37,16,6,3,14,90,34,4,18,40,18,6,5,16,92,34,5,22,39,21,8,4,13,96,5,201,
37,7,20,42,21,6,5,13,103,33,4,18,37,16,6,3,14,90,35,6,17,39,21,6,3,13,95,35,6,20,40,21,6,5,14,98,13,191,
38,7,19,42,21,6,5,13,103,33,4,18,37,16,6,3,14,90,41,10,17,38,27,6,3,14,110,40,6,17,42,21,6,3,15,104,-2,256,
38,7,19,42,21,6,5,13,103,34,4,19,37,16,6,3,14,91,34,5,22,40,18,6,4,16,97,36,5,22,41,22,7,6,14,100,5,207,
38,7,20,42,21,6,5,13,103,34,4,19,37,17,6,3,14,92,37,5,16,39,19,7,2,14,98,39,7,20,44,25,7,6,15,105,2,208,
38,7,20,42,21,6,5,13,103,34,4,18,37,17,6,3,14,92,35,5,19,40,18,6,3,16,95,37,6,19,39,22,7,5,13,100,2,208,
38,7,20,42,21,6,5,13,103,34,4,19,37,17,6,3,14,92,34,5,18,39,17,6,4,15,92,36,6,19,38,21,6,5,13,99,12,160,
37,7,20,42,21,6,5,13,103,34,4,19,37,17,7,3,14,92,34,4,19,39,19,6,4,14,93,35,5,20,40,21,7,3,12,98,10,182,
37,7,20,42,20,6,5,13,103,34,4,18,37,17,7,3,14,92,36,4,21,41,23,7,3,15,98,35,5,23,39,20,7,5,14,99,-15,193,
37,7,20,41,20,7,5,13,102,34,4,19,37,17,6,3,14,92,36,8,18,38,22,7,4,12,99,34,4,17,39,17,7,4,13,90,5,177,
34,9,17,44,20,6,5,15,94,31,6,16,38,16,8,4,14,86,33,5,20,38,17,7,4,17,92,35,5,22,40,21,8,6,15,99,26,162,
34,8,16,44,20,6,5,15,94,31,5,16,38,15,7,3,14,84,32,5,21,36,18,7,3,15,92,37,7,17,40,24,7,4,15,99,2,220,
34,9,17,44,20,6,5,14,95,31,6,17,38,16,7,4,14,86,36,5,18,38,19,7,4,15,97,38,5,21,43,22,7,4,15,103,7,199,
35,9,16,43,20,6,4,14,95,32,6,17,38,16,7,3,14,87,37,4,21,41,24,7,3,16,101,35,6,25,38,21,8,6,15,102,14,186,
34,9,17,44,20,6,4,13,96,32,6,17,38,17,7,3,14,87,37,7,21,38,20,7,5,16,104,38,4,25,41,21,7,5,14,105,25,179,
35,9,16,45,20,6,4,13,96,31,5,17,39,16,6,3,14,86,42,10,17,38,28,7,4,15,112,41,5,18,43,23,7,3,15,106,-9,191,
35,9,16,44,20,6,4,13,96,32,6,16,39,17,6,4,14,87,38,5,22,43,22,10,3,16,104,38,7,18,40,24,7,6,18,104,-8,234,
35,9,15,45,20,6,4,13,97,32,6,17,40,17,6,4,14,89,33,4,19,38,16,6,4,15,90,35,6,20,37,21,7,5,13,97,30,168,
35,9,16,45,20,6,4,13,97,32,6,17,39,17,6,4,14,88,36,3,19,37,19,7,5,14,95,37,6,20,42,22,6,4,15,101,21,189,
36,9,16,45,21,6,4,13,97,32,6,16,39,17,6,4,14,87,37,6,18,39,20,7,3,14,98,39,6,20,43,23,6,4,14,105,10,214,
36,9,16,44,21,6,4,13,98,32,6,16,39,18,6,4,14,88,34,4,17,41,15,5,3,15,90,34,5,20,39,20,7,5,13,94,-13,161,
35,9,16,43,21,6,4,13,97,32,6,16,40,18,6,3,14,88,35,4,16,38,20,6,3,15,92,36,5,16,39,20,6,4,13,95,28,182,
36,9,16,43,21,6,4,13,97,32,6,16,39,18,6,4,14,88,35,4,19,40,21,7,5,14,95,37,5,21,42,21,8,5,14,102,21,187,
36,9,16,43,21,7,4,12,97,32,6,15,40,18,6,4,15,87,34,5,21,39,20,9,3,14,96,37,7,19,41,24,7,5,16,102,5,213,
36,9,15,43,21,7,4,13,98,32,6,16,39,18,6,3,14,88,35,6,20,40,18,6,4,12,97,35,4,21,37,18,6,3,13,95,-3,157,
35,9,16,43,21,7,4,13,97,32,6,16,39,18,6,3,14,88,35,6,19,41,22,6,5,14,97,37,6,20,42,23,6,4,12,102,10,214,
36,9,16,43,21,7,4,13,97,32,6,16,40,18,6,3,14,88,34,5,22,39,19,6,4,16,98,36,5,23,40,22,7,6,13,102,-5,149,
35,9,16,43,21,7,4,13,97,32,6,16,40,18,6,3,14,88,35,5,18,37,20,6,3,13,95,37,5,17,43,22,5,4,15,99,-16,196,
35,9,15,43,21,7,4,13,96,33,6,16,40,18,6,3,14,88,36,7,17,39,21,6,4,12,97,34,4,17,39,17,7,4,13,90,-23,171,
35,9,15,43,20,7,4,13,96,33,6,16,40,18,6,3,14,89,35,6,17,39,21,6,3,13,95,35,6,20,41,21,6,5,14,98,21,203,
35,9,16,43,20,7,4,13,96,33,6,16,39,18,6,3,14,89,34,4,18,40,17,6,5,16,92,34,5,21,39,21,8,4,13,96,11,195,
35,9,16,43,21,7,4,13,96,33,6,16,40,18,6,3,14,89,34,4,18,40,19,6,4,14,90,36,5,20,40,21,6,4,12,98,4,214,
35,9,16,42,21,7,4,13,97,33,6,16,40,19,6,3,14,89,34,6,18,40,19,6,5,16,93,36,5,20,41,21,8,5,14,100,10,162,
35,9,16,42,21,7,4,13,96,33,6,16,40,19,6,3,14,89,35,5,19,40,20,7,5,12,95,34,5,17,39,20,6,3,14,91,6,176,
35,8,16,42,21,7,4,13,96,33,6,16,40,19,6,3,14,89,38,5,16,39,19,7,2,14,98,39,7,20,44,25,7,6,15,105,19,193,
35,9,16,42,21,7,4,13,96,33,6,16,40,18,6,3,14,89,36,4,21,41,23,7,3,15,98,35,5,23,39,20,7,5,14,99,-3,169,
35,8,16,42,21,7,4,13,96,33,6,16,40,19,6,3,14,89,37,7,17,40,20,8,5,16,101,40,7,21,46,25,8,5,16,111,-11,209,
35,9,16,42,21,7,4,13,96,33,6,16,40,19,6,3,13,89,34,5,19,39,17,6,4,15,93,36,6,20,38,21,6,5,13,99,-7,163,
35,8,16,42,21,7,4,13,96,33,6,16,39,19,6,3,13,89,35,5,18,42,17,6,4,15,94,36,6,17,38,22,7,5,13,97,11,235,
35,8,16,42,21,7,4,13,96,33,6,16,38,19,6,3,13,90,41,9,17,38,26,7,4,14,110,40,6,17,43,22,6,3,15,105,3,237,
41,6,22,44,27,8,5,16,111,40,6,19,44,24,7,5,17,106,34,5,25,40,18,5,4,15,100,35,4,23,41,19,6,5,12,99,11,221,
41,6,23,44,27,8,5,16,111,40,6,18,44,24,7,5,17,106,37,6,18,40,19,7,3,15,99,37,6,20,41,23,7,4,15,102,14,210,
41,6,23,44,26,8,5,16,111,40,6,18,43,24,8,5,17,105,34,6,21,38,18,6,5,13,96,36,3,18,37,19,6,3,13,95,-4,174,
40,5,23,44,25,8,5,16,110,40,5,18,43,24,8,6,17,104,35,3,18,36,19,8,5,13,94,37,6,19,42,22,6,4,15,101,-11,205,
40,5,23,44,25,8,5,16,109,40,5,19,43,24,8,6,17,104,36,4,21,42,24,6,4,16,100,35,6,25,38,21,8,6,14,102,-12,180,
39,5,23,44,24,8,5,16,107,40,5,18,43,24,8,5,17,104,40,5,17,38,20,8,2,14,102,40,7,18,43,26,6,6,16,106,12,196,
39,5,23,45,24,8,5,16,107,39,5,18,43,24,8,5,16,103,36,7,17,38,22,6,4,12,99,33,4,17,38,17,7,4,13,89,-9,175,
38,5,22,44,24,7,5,16,106,39,5,17,44,24,8,5,16,103,34,7,17,44,19,7,4,16,94,32,5,21,39,19,8,4,14,91,-4,176,
38,5,22,44,23,7,5,16,105,39,5,17,43,24,8,5,16,102,34,5,19,41,17,6,3,13,92,34,4,20,40,20,6,4,13,95,11,209,
38,5,22,44,23,7,5,16,105,39,5,17,43,24,8,5,15,102,32,5,21,36,18,6,4,16,92,38,7,17,41,25,7,5,15,101,17,213,
38,5,22,44,24,7,5,16,105,39,5,18,43,24,8,5,16,102,35,6,17,39,21,6,3,14,94,34,6,20,40,21,6,5,13,96,-10,214,
38,5,22,44,24,7,5,16,105,39,5,18,43,24,8,5,15,102,36,4,19,40,22,7,5,14,96,37,5,21,42,21,8,5,14,102,-4,206,
38,5,22,44,24,7,5,16,105,39,5,18,43,24,8,5,15,102,33,4,19,39,16,7,4,15,91,36,6,20,39,21,6,5,13,99,7,221,
38,5,22,43,24,7,5,16,105,39,6,18,43,24,8,5,15,102,41,10,17,38,28,6,4,14,111,41,6,17,41,21,6,3,14,105,-5,221,
38,5,22,43,24,7,5,15,105,39,6,19,43,24,8,5,15,103,34,4,17,42,16,6,3,15,90,34,5,19,39,20,7,5,13,94,-2,226,
39,5,22,44,24,7,5,15,106,39,6,18,43,24,8,5,15,103,37,7,19,40,19,8,5,16,102,41,7,21,46,26,8,6,15,112,12,234,
39,5,22,44,25,7,5,15,106,39,6,18,43,24,8,5,15,103,37,4,21,41,24,7,3,15,100,35,6,24,39,20,8,6,14,101,-10,218,
39,5,22,44,24,7,5,16,106,39,6,19,43,24,8,5,15,104,34,4,19,40,18,6,5,16,92,34,5,22,39,21,8,4,13,95,10,212,
39,5,22,44,24,7,5,15,106,39,6,18,43,24,8,5,15,104,34,8,17,42,19,6,4,14,94,33,5,20,41,19,7,4,13,92,-11,205,
39,5,22,43,24,7,5,15,106,39,6,18,43,24,8,5,15,104,35,4,17,43,16,6,3,15,92,35,6,19,39,21,7,5,14,96,15,197,
39,5,22,43,24,7,5,15,106,39,6,18,43,24,8,5,15,103,35,5,19,41,20,7,5,12,95,34,5,18,40,20,5,3,13,92,-13,177,
39,5,21,43,24,7,5,16,105,39,6,18,43,24,8,5,15,103,34,4,19,39,17,6,4,15,92,36,6,20,38,21,6,5,13,99,8,206,
39,5,22,43,24,7,5,16,105,39,6,18,43,24,8,5,15,103,36,7,20,39,19,7,4,15,99,37,5,21,43,21,7,5,14,102,27,199,
39,5,22,43,24,7,5,15,106,39,6,18,43,24,8,5,15,102,41,10,17,38,27,6,4,14,111,40,6,17,42,21,6,3,15,105,24,238,
39,5,22,43,25,7,5,15,106,39,6,18,43,24,8,5,15,103,37,6,17,39,20,7,3,14,99,38,6,19,42,23,6,4,14,104,-3,197,
39,5,22,43,24,7,5,15,106,39,6,18,43,24,8,5,15,102,34,5,22,37,19,9,3,14,97,38,7,18,43,24,7,5,16,103,5,235,
39,5,22,43,25,7,5,15,106,39,6,18,43,24,8,5,15,103,35,6,20,40,18,6,4,13,98,34,4,21,36,18,6,3,13,93,4,146,
39,5,22,43,24,7,5,15,105,39,6,17,43,24,8,5,15,102,36,7,20,38,19,7,4,14,100,37,6,21,43,21,7,5,14,103,4,226,
38,5,22,43,24,7,5,15,106,39,6,17,43,24,8,5,15,102,35,4,17,38,21,6,3,15,93,37,6,18,41,21,7,4,13,98,15,229,
34,5,16,42,18,7,3,12,91,35,6,14,44,19,5,4,13,93,36,7,17,38,22,6,4,13,99,34,4,16,38,17,7,4,13,90,-35,189,
34,5,15,42,18,7,3,12,90,36,7,14,44,20,5,5,13,94,38,4,22,43,22,9,4,16,105,38,7,19,39,23,7,6,18,103,10,188,
34,5,16,42,18,7,3,12,90,36,7,14,44,19,6,4,13,94,37,8,17,39,19,7,5,16,101,41,7,22,47,25,8,5,15,112,-8,186,
34,5,15,43,18,7,3,13,90,36,7,15,44,19,6,4,13,94,35,6,19,41,19,7,5,11,96,35,5,19,40,20,5,3,13,95,-24,160,
34,5,15,43,18,6,3,13,89,36,7,15,44,19,6,4,13,94,34,6,18,39,21,7,6,17,95,37,5,20,42,20,8,5,15,101,-7,193,
34,5,15,42,18,6,3,13,89,35,6,16,44,19,6,4,13,94,35,2,19,38,18,6,4,15,92,37,6,20,40,21,7,4,11,101,-10,190,
34,5,15,42,18,6,3,13,89,35,6,16,44,19,6,4,13,94,37,6,24,41,17,7,4,13,104,40,8,20,45,24,5,5,13,109,7,201,
34,5,15,42,18,6,3,13,90,35,6,16,43,19,6,4,13,95,35,3,18,40,18,6,5,15,93,34,4,22,39,20,7,5,13,95,6,162,
34,5,15,42,18,6,3,13,89,35,6,16,43,18,6,4,13,94,37,6,21,37,20,7,5,16,102,38,5,23,42,21,8,5,15,105,10,216,
34,5,16,42,18,6,3,13,91,35,7,16,43,18,6,4,13,94,34,4,21,40,19,9,3,15,94,37,7,19,42,24,8,5,16,102,4,172,
34,5,15,42,18,6,4,13,90,35,6,16,43,18,6,4,13,94,37,4,21,42,24,7,3,16,100,35,6,25,39,20,8,6,14,101,11,177,
34,5,16,42,18,6,4,13,91,35,6,16,43,18,6,4,13,93,33,4,19,38,16,7,4,15,91,35,6,20,38,21,7,5,13,99,12,194,
34,5,16,42,18,6,4,13,91,34,6,16,42,18,6,4,13,93,36,3,19,37,19,7,4,14,95,37,6,20,42,22,6,4,15,101,-11,167,
34,5,16,42,18,6,4,12,90,34,6,17,44,18,6,4,12,93,35,4,17,38,20,7,3,15,92,36,5,16,39,20,6,4,14,95,7,173,
34,5,16,42,18,6,4,12,90,34,6,16,44,18,6,4,12,92,38,5,16,38,20,7,2,14,98,39,7,19,44,25,7,6,14,105,8,210,
35,5,16,43,18,6,4,13,91,34,6,17,44,18,6,4,12,93,33,6,20,37,19,6,4,16,94,39,7,17,41,26,8,5,14,103,15,213,
35,5,16,44,18,6,4,12,92,34,6,17,44,18,6,4,12,93,34,5,21,39,20,9,2,14,97,37,7,19,42,24,7,6,16,102,17,203,
35,5,16,44,18,6,4,13,93,34,6,17,42,18,6,4,12,93,37,5,17,39,21,7,3,14,99,39,6,20,42,23,6,4,14,105,1,195,
35,5,16,44,18,6,4,12,93,34,6,17,42,18,6,4,12,93,33,4,20,37,17,6,5,15,91,36,5,20,40,21,7,5,14,98,7,207,
35,5,16,44,19,6,4,12,93,35,6,16,42,18,6,4,12,93,37,4,21,41,24,7,3,15,101,34,5,24,38,20,7,5,14,100,-14,202,
35,5,16,43,19,6,4,12,93,35,6,17,42,18,6,4,12,94,35,6,17,39,21,6,3,13,95,35,6,21,41,21,6,5,13,98,-4,220,
36,5,16,43,19,6,4,12,94,35,6,17,42,18,6,4,12,94,34,5,21,40,18,6,4,15,96,36,4,23,41,22,7,6,14,100,18,194,
36,5,16,43,19,6,4,12,94,35,6,17,42,18,6,4,13,94,36,7,20,38,19,7,4,14,99,37,6,21,42,21,7,4,14,103,-6,216,
36,5,16,43,19,6,4,12,94,35,6,17,42,18,6,4,12,95,35,8,17,42,20,7,4,14,96,33,5,19,41,19,7,4,13,92,12,200,
36,5,16,43,19,6,4,12,95,35,6,16,42,18,6,4,12,95,35,6,20,40,18,6,4,13,97,33,4,21,36,18,6,3,13,93,-16,194,
36,5,16,43,19,6,4,12,94,35,6,16,42,18,6,4,12,95,35,5,19,40,18,6,3,16,95,36,6,19,39,22,7,5,13,100,9,197,
36,5,17,43,19,6,4,12,95,35,6,16,42,18,6,4,12,95,37,6,17,39,20,7,3,14,98,38,6,20,41,23,6,4,13,104,9,193,
36,5,17,43,19,6,4,12,95,36,6,16,42,18,6,4,12,95,41,9,17,38,26,7,4,14,110,41,6,17,43,22,7,3,15,106,-8,198,
36,5,16,43,19,6,4,12,95,36,6,16,42,19,6,4,12,95,34,4,19,39,19,6,4,14,92,35,5,21,40,20,7,3,12,97,3,203,
36,5,17,43,19,6,4,12,95,36,6,16,42,18,6,4,12,95,37,6,22,41,21,8,4,16,103,40,7,16,40,24,8,5,15,104,-2,212,
38,8,21,42,23,6,6,15,107,37,4,19,41,15,7,3,15,99,35,5,18,38,20,6,3,13,94,38,6,17,45,21,6,4,15,100,17,213,
38,8,21,42,23,6,6,14,107,37,4,19,42,15,7,3,14,99,35,6,23,41,17,7,4,13,101,38,8,20,46,23,5,5,14,106,-5,283,
39,9,21,42,24,6,6,14,110,39,5,20,42,15,7,3,14,103,32,4,20,38,17,6,5,15,90,34,5,21,38,20,6,5,13,95,23,197,
40,9,21,42,24,6,6,14,110,38,4,19,42,14,8,3,14,101,35,5,20,41,18,7,3,16,96,36,5,20,41,21,6,6,14,100,22,194,
40,9,20,42,24,6,6,14,109,38,4,19,43,14,8,3,14,100,35,6,18,41,21,5,5,14,95,37,7,21,42,22,6,5,12,103,28,188,
39,9,20,41,24,6,5,14,109,37,4,19,43,14,7,3,15,99,38,8,18,39,20,7,5,15,103,41,7,21,47,26,8,5,15,112,23,233,
40,9,19,41,25,6,5,14,110,37,4,19,43,14,7,3,15,99,36,6,18,39,20,7,3,15,98,38,5,20,43,22,6,4,14,103,11,215,
41,9,19,42,25,6,5,14,111,38,4,19,43,15,7,3,15,100,34,6,18,42,18,6,3,13,93,34,4,20,40,19,6,4,13,94,19,199,
41,9,19,42,25,6,5,14,110,37,4,18,43,14,7,3,15,99,35,3,19,40,18,6,5,15,92,33,4,22,39,20,7,5,13,94,6,208,
41,9,19,42,25,6,5,14,110,37,5,18,43,14,7,3,15,99,32,4,20,38,15,6,4,15,89,35,6,20,38,21,7,5,13,97,5,207,
41,9,19,41,25,6,5,13,110,38,5,18,43,15,7,3,15,99,35,3,16,38,20,7,4,16,91,35,5,16,38,20,7,4,14,92,29,233,
41,9,18,42,25,6,5,13,111,38,5,18,43,15,7,3,14,99,36,7,17,39,21,6,4,12,97,34,4,17,39,17,7,4,13,90,16,190,
41,8,19,42,25,6,5,13,111,37,5,18,42,15,7,3,15,99,36,4,21,42,24,7,3,15,100,34,6,25,39,20,8,6,14,101,-3,213,
41,8,19,41,25,6,5,13,110,38,5,17,42,15,7,3,14,99,33,4,19,37,17,6,4,16,90,35,5,20,40,21,7,6,14,96,-9,231,
41,8,19,41,25,6,5,13,110,38,5,18,42,15,7,3,14,100,36,6,19,40,20,7,4,16,98,35,6,22,43,21,7,4,17,100,-13,219,
41,8,19,41,25,6,5,13,110,38,5,18,42,15,7,3,15,100,35,5,22,39,19,6,4,16,98,36,5,23,40,22,7,6,13,100,10,226,
41,8,19,41,25,6,5,13,110,38,5,18,42,15,7,3,14,101,35,6,18,39,20,7,5,16,95,37,5,20,41,21,8,5,14,100,25,205,
41,8,20,41,25,6,5,13,110,38,5,18,42,15,7,3,14,100,36,7,20,39,19,7,4,15,100,37,5,21,42,20,7,5,14,101,5,193,
40,8,20,41,24,6,5,13,110,38,5,18,42,15,7,4,14,100,35,4,18,39,21,7,4,15,95,37,5,23,42,22,8,5,14,104,9,221,
40,9,19,41,24,6,5,13,110,38,5,18,42,15,7,3,14,100,35,4,17,43,16,6,3,15,92,35,6,19,39,22,7,5,14,96,1,207,
40,9,19,41,24,6,5,13,110,38,5,18,42,15,7,3,14,100,34,8,17,42,20,7,4,14,95,33,5,20,41,19,7,5,13,92,21,185,
40,9,19,41,24,6,5,13,110,38,5,18,42,15,7,3,14,100,35,5,19,40,20,7,5,12,95,34,5,18,40,20,6,3,14,91,-22,188,
40,9,19,41,24,6,5,13,109,38,5,18,42,15,7,3,14,100,35,4,17,37,21,6,3,15,93,37,5,18,40,21,7,4,14,98,18,198,
40,9,18,41,24,6,5,13,109,38,5,18,42,15,7,3,14,100,34,5,22,37,20,9,2,14,97,38,7,18,43,24,7,5,16,102,18,218,
40,9,18,41,24,6,5,13,109,38,5,18,42,15,7,3,14,100,35,6,20,38,20,6,4,16,97,40,6,18,42,26,8,5,14,105,18,192,
40,9,18,41,24,6,5,13,109,38,5,17,42,15,7,3,14,99,37,5,22,42,21,9,4,16,103,40,7,16,40,24,8,5,16,104,17,233,
41,9,18,41,24,6,5,13,109,38,5,18,42,15,7,3,14,99,35,6,20,40,19,6,4,13,97,33,4,21,36,18,6,3,13,93,22,230,
41,9,18,41,24,6,5,13,110,38,5,18,41,15,7,3,14,100,37,6,17,38,20,7,3,14,98,39,6,19,41,23,6,3,13,104,18,200,
41,9,18,41,24,6,5,13,110,38,5,18,41,15,7,3,14,99,36,7,20,38,19,7,4,14,100,37,6,22,43,21,7,5,14,103,8,178,
41,9,18,41,24,6,5,13,109,37,5,17,41,15,6,3,13,99,34,4,19,39,20,7,4,14,93,35,5,21,39,21,7,3,12,98,-4,202,
35,4,20,40,18,7,5,18,96,33,4,20,35,18,9,4,16,92,35,5,18,38,20,6,3,13,94,38,6,17,45,22,6,4,15,101,-7,175,
34,4,20,40,17,7,4,18,94,32,4,20,36,17,8,4,16,90,35,3,16,42,15,6,3,16,91,34,6,21,38,21,7,5,14,95,3,169,
34,4,20,40,17,7,4,18,93,32,4,21,36,16,8,4,16,90,37,8,17,37,20,7,5,16,101,41,7,20,47,26,8,4,15,112,-9,225,
35,4,20,41,17,7,4,18,94,32,5,21,35,16,8,5,16,92,36,6,19,35,20,6,5,16,99,36,5,21,38,20,7,5,14,100,-13,199,
35,4,20,41,17,7,4,17,94,33,5,21,35,17,8,5,16,92,36,6,18,42,22,5,5,14,97,37,7,21,42,22,6,5,12,103,29,165,
